Date,FibonacciLevels,PBDT,RSI,macd,Volume,EPS (Rs),CI
2016-02-09,1041.351750625881,2021.0,38.72857504230316,1.2945024273071797,2489610,30.88,44.29397159349978
2016-02-10,1021.8508952756298,2021.0,37.2967529328005,-1.974403325927824,1890732,30.88,46.53252614051673
2016-02-11,1021.4492559706126,2021.0,30.474123307136807,-7.035117006950713,1962408,30.88,35.17764662974428
2016-02-12,1001.1007938416828,2021.0,35.604121718639306,-9.899992845279712,2172568,30.88,35.11643195477749
2016-02-15,1029.4148030950391,2021.0,42.40127390866814,-10.517071602900842,2479712,30.88,36.21043577901746
2016-02-16,1018.3253472393968,2021.0,41.99731023761309,-11.008854157378664,1588702,30.88,37.200365356260896
2016-02-17,1017.2768558741076,2021.0,43.60444935672258,-10.912702260767333,1585178,30.88,38.073268729055584
2016-02-18,1035.1709661109614,2021.0,49.657852122123245,-9.278440073084084,1529140,30.88,38.72452040858609
2016-02-19,1038.4066360069576,2021.0,50.20076376236154,-7.757000985568993,879012,30.88,39.23365605096702
2016-02-22,1028.5892460577911,2021.0,49.63201238433213,-6.610086970141083,1324884,30.88,39.71764212930655
2016-02-23,1007.0580149876356,2021.0,42.462005938986245,-7.483698212088939,1306852,30.88,40.18101733523545
2016-02-24,982.2690692638562,2021.0,36.63598896395329,-9.97133870870516,1659328,30.88,40.764958482636814
2016-02-25,975.3301312516086,2021.0,36.96963412425357,-11.73905792193591,1830556,30.88,45.42242829768493
2016-02-26,981.5552498095582,2021.0,36.71219317926482,-13.073907011583628,1537536,30.88,58.195934583734406
2016-02-29,943.8033429533052,2021.0,33.14780171040286,-15.17035794564856,2191718,30.88,49.23723029844709
2016-03-01,964.7763270070062,2021.0,48.95999512675333,-13.085604414685918,1999760,30.88,49.770828319384414
2016-03-02,1006.8350616997664,2021.0,53.920738343183785,-9.80086625028514,1527486,30.88,49.927545524281896
2016-03-03,1026.804722932811,2021.0,59.39006219657273,-5.182689347083283,2648284,30.88,42.77660717789259
2016-03-04,1048.4693656939594,2021.0,57.28623908057911,-2.060754218913303,1512966,30.88,42.603060449731466
2016-03-08,1028.231952170117,2021.0,56.83447975611357,0.2929764205912306,1268152,30.88,42.53370826689142
2016-03-09,1024.1934480582406,2021.0,57.1646195743607,2.2387410792277933,2017784,30.88,42.61931202347595
2016-03-10,1033.0295056973928,2021.0,55.77111402845438,3.4191253730189146,1661666,30.88,42.78502785718413
2016-03-11,1041.9766232448503,2021.0,57.86613853839304,4.908337221987495,1530528,30.88,43.159999507510015
2016-03-14,1044.2074853204615,2021.0,56.13437064158911,5.654258494379519,1636742,30.88,42.69204495670825
2016-03-15,1035.3274713206506,2021.0,52.02852466992994,5.280741666100539,1623356,30.88,43.12616127066711
2016-03-16,1029.4368585063464,2021.0,51.56728248325324,4.826462717817321,1918246,30.88,43.36551058473321
2016-03-17,1040.6376537173512,2021.0,55.30978443495761,5.3054912659144975,2221088,30.88,43.5485442724702
2016-03-18,1053.132461417661,2021.0,64.12306482273897,8.247450197201715,3204070,30.88,39.78674445125516
