Date,FibonacciLevels,PBDT,RSI,macd,Volume,EPS (Rs),CI
2019-09-30,440.90130932521663,99.79,57.503116664826905,189.12691092105345,1130716,1.46,42.17649127100048
2019-10-01,429.86037477238494,78.59,58.77884664477899,189.71735121169425,1043636,1.84,43.160321947008185
2019-10-03,423.62835385878384,78.59,57.9873466247528,185.822129176664,1637904,1.84,43.9204022218701
2019-10-04,416.3659051956444,78.59,55.00647401679528,172.44714596415724,2334293,1.84,44.673892267508215
2019-10-07,413.6669588489973,78.59,54.43663283379489,158.45137834009438,1546043,1.84,45.46726970299712
2019-10-09,423.2357884214463,78.59,56.63395040372403,152.72713897762242,1488325,1.84,46.13603115953063
2019-10-10,428.33915386531976,78.59,53.12441692507066,137.53816949944485,571364,1.84,46.67698384354025
2019-10-11,431.82318488043046,78.59,55.55373912883841,131.41200055322952,846266,1.84,48.36884498463731
2019-10-14,435.7488538804945,78.59,58.57688591901041,134.71475515637212,2030424,1.84,72.65952367659348
2019-10-15,439.0856407655527,78.59,62.29793045123439,148.7020906128928,2746832,1.84,71.71925711019986
2019-10-16,441.637347332656,78.59,61.90692516511314,157.12171729727015,927864,1.84,81.71007051170844
2019-10-17,445.9556144549185,78.59,65.16805223993056,173.62532395756898,1122519,1.84,70.37293847244774
2019-10-18,452.4329593245495,78.59,68.6328759437625,198.5919770152668,918558,1.84,53.67666219340143
2019-10-22,457.04561584432815,78.59,66.78611178842662,212.2718780880741,1981127,1.84,52.14578900558122
2019-10-23,459.646344760501,78.59,70.2327018478544,235.02576355330075,1432436,1.84,49.8341591171022
2019-10-24,455.6715767969386,78.59,68.2090133668273,246.33685746882657,1429210,1.84,48.391677999755046
2019-10-25,454.3958070662338,78.59,69.74184761168634,258.6567144578421,649773,1.84,45.812378620216485
2019-10-27,458.3214590927234,78.59,67.58348014165514,261.50800381438785,153353,1.84,44.42032098431377
2019-10-29,450.1756891857669,78.59,73.06033880250301,284.266918909595,1134661,1.84,34.36545733955284
2019-10-30,448.45820389639925,78.59,66.42188173465894,285.9471939912719,1796647,1.84,33.32965494047473
2019-10-31,449.635925571922,78.59,66.47077763232122,284.1974103274424,1885493,1.84,34.4765026546633
2019-11-01,452.4329378778964,78.59,67.69622587632455,284.2424499674353,1818491,1.84,35.89646443580073
2019-11-04,449.488722780345,78.59,59.944928176159,265.7468461333983,1679706,1.84,39.98049251298085
2019-11-05,446.7407236968818,78.59,58.64464296792932,245.47792941824537,8858287,1.84,43.60612819005448
2019-11-06,478.63678646004337,78.59,55.74801906251666,220.6843303656388,3883468,1.84,45.865161459929965
2019-11-07,471.86499875175934,78.59,54.84857970733201,196.85875246769228,1456741,1.84,52.28063542145682
2019-11-08,475.2999484980572,78.59,51.61276609888586,169.14528818548024,1561299,1.84,59.20664604466796
2019-11-11,471.66869544790165,78.59,49.3240020905909,140.5359893009354,1100336,1.84,52.98648315742106
2019-11-13,473.1050182784053,78.59,49.97740684011806,117.87883235519894,1734670,1.84,52.718737308653
2019-11-14,461.3918421672119,78.59,53.43633741549411,106.05486096417737,1593020,1.84,52.357268275967904
2019-11-15,459.2755604566292,78.59,49.45883191211152,87.73040557382865,594085,1.84,52.03985023336172
2019-11-18,455.5844608122868,78.59,47.59788234928028,68.54410087755787,1318573,1.84,51.83426745408912
2019-11-19,449.4817690827938,78.59,45.58947956159565,48.567237786433,1811882,1.84,49.13689737262737
2019-11-20,463.5080814761936,78.59,50.17332203917216,40.79188596675976,2389925,1.84,54.24966939532718
2019-11-21,466.4610082250215,78.59,45.07740482764783,23.73171570172599,2168444,1.84,51.87236953366333
2019-11-22,457.6022701115052,78.59,46.8766598756646,13.34746463850206,1117561,1.84,52.24418899488317
2019-11-25,463.311223923922,78.59,53.79301096727771,18.858637196363816,1229982,1.84,56.81869688736475
2019-11-26,469.4631002709946,78.59,49.41105253198244,14.233523721297388,6724984,1.84,66.0467467951137
2019-11-27,463.0651384471466,78.59,55.37946357819445,23.75572461010597,1173971,1.84,69.55240125696076
2019-11-28,464.34472477889886,78.59,54.03594779052684,28.34113994766085,893025,1.84,68.78950641708971
2019-11-29,459.57085848660455,78.59,53.38799491764785,30.40094021094319,3751777,1.84,69.35614306391601
2019-12-02,451.8933444256214,78.59,49.01094804209257,23.30165219187984,3468701,1.84,68.79625964929699
2019-12-03,447.6608001926477,78.59,48.9885963702738,17.43075021108234,2600811,1.84,68.60264005942653
2019-12-04,451.5487773803278,78.59,46.392772341336816,7.706707435258977,3264668,1.84,68.52091067478032
2019-12-05,459.5216742146562,78.59,43.86752729255575,-4.968598385515179,2047971,1.84,71.3241696433805
2019-12-06,464.4431851577384,78.59,39.275673058949685,-24.753127910931653,1614204,1.84,58.834621520168405
2019-12-09,461.145743550436,78.59,44.6225402338073,-31.48333708570589,1721369,1.84,59.0595535972901
2019-12-10,457.6022649035645,78.59,43.43699866361014,-38.84072322272914,1963909,1.84,59.29542162197664
2019-12-11,451.94249241790766,78.59,44.93402290532024,-41.84097455226129,2047964,1.84,59.32296916313414
2019-12-12,453.1237157516081,78.59,45.28234438997704,-43.1962990231641,974325,1.84,59.37454305918036
2019-12-13,455.5352099402605,78.59,55.22550188136195,-26.86368164148461,855397,1.84,59.451155226957965
2019-12-16,454.747774176032,78.59,51.70309715286064,-19.64549728349993,903982,1.84,59.49023521141464
2019-12-17,455.1415141506248,78.59,54.02616788027415,-9.437696268315449,1011059,1.84,59.41394794260759
2019-12-18,456.9132343037946,78.59,55.91204117894992,2.24193439015653,1178799,1.84,61.587236341031314
2019-12-19,451.30272097380265,78.59,55.91204117894991,11.367093061151536,1348905,1.84,60.22426060578771
2019-12-20,450.5153249374107,78.59,56.8526646457447,20.02487069585004,1603344,1.84,60.00208343037815
2019-12-23,449.7770753413067,78.59,61.1123035400917,34.388687000719074,1339055,1.84,54.15934071334624
2019-12-24,447.51317881919687,78.59,59.02269179465454,42.65015148137718,748881,1.84,50.55173263144436
2019-12-26,449.53097333845,78.59,53.81969899569516,41.80990535781712,744378,1.84,50.2455756767999
2019-12-27,448.7435621835515,78.59,58.531154367291535,48.84537688798628,1081584,1.84,52.628258739320735
2019-12-30,451.1550627096423,78.59,61.43786967110486,59.40609102828421,1349981,1.84,51.22716448826538
2019-12-31,450.3184488348896,78.59,58.48933656187655,63.259834109037,1167751,1.84,54.12820508995557
2020-01-01,450.3676555123565,119.72,55.08933252134273,61.08815879250051,495678,2.26,55.09022052753512
2020-01-02,450.8105784359793,119.72,55.96857391168899,60.11639044216645,502422,2.26,59.2128445396423
2020-01-03,446.4304343423419,119.72,51.45019750393228,52.73078262881518,1376230,2.26,68.4487552750307
2020-01-06,438.70370623636495,119.72,41.37105461282146,29.70049960406777,1415568,2.26,57.13597598590219
2020-01-07,442.0995033019384,119.72,43.13779786972185,13.769446179289844,966767,2.26,56.406148231650114
2020-01-08,439.5895517873153,119.72,41.480983415961205,-1.8857974771372028,1291151,2.26,51.68820140499167
2020-01-09,450.5644961208165,119.72,51.53951440376945,1.008693744417542,1811623,2.26,51.14836346193779
2020-01-10,452.6807525042859,119.72,55.88716761748851,11.325253346483803,1037751,2.26,50.846558526877615
2020-01-13,462.1300729655065,119.72,56.79047824048794,21.02300571203159,2755979,2.26,50.56317279596204
2020-01-14,476.0579109249187,119.72,58.206155274312906,31.060250956482378,1804874,2.26,50.21620976819696
2020-01-15,484.37529636795847,119.72,61.987900199908296,46.12380117271641,1346372,2.26,44.25369708268485
2020-01-16,477.7312725209798,119.72,60.73825814511403,55.80528224044701,2012701,2.26,42.88241690782226
2020-01-17,479.06007057251566,119.72,63.01270155448421,67.27174144355104,1015739,2.26,39.65464441897171
2020-01-20,476.9438036965855,119.72,58.53235861241495,69.9464372308139,1406615,2.26,39.91776446918441
2020-01-21,472.90817692764176,119.72,50.48093500250412,59.7004484454128,788507,2.26,40.15648078624918
2020-01-22,478.6171538696578,119.72,43.20528371909469,37.86921436309876,1140015,2.26,40.74760022806424
2020-01-23,475.172068022674,119.72,43.805726160177656,21.2368475216781,798731,2.26,41.53587870824546
2020-01-24,482.3082855864839,119.72,43.01156751388413,6.498664679150352,2564212,2.26,41.96975339351775
2020-01-27,483.9323817489286,119.72,44.20023893512978,-3.5238068836333696,1640739,2.26,42.431771783673526
2020-01-28,479.109274691386,119.72,37.8584210329325,-23.257498788137127,1372031,2.26,41.89435075238493
2020-01-29,481.02867675529984,119.72,38.68568482781273,-37.41235468332525,830287,2.26,42.27272506357333
2020-01-30,464.7384602027213,119.72,39.35173562572847,-47.27858068743808,7747030,2.26,42.50360073593979
2020-01-31,472.5144250767021,119.72,35.033417690861626,-62.87175247413597,7462427,2.26,38.90772060529401
2020-02-03,476.30402463980175,119.72,41.36943655323136,-66.68897246222878,3688146,2.26,33.60980757094845
2020-02-04,490.2811115073392,119.72,51.23139541683476,-54.126831696563386,3128490,2.26,34.335873420100256
2020-02-05,495.5963726501122,119.72,44.44587916261821,-56.13537218845977,1728547,2.26,35.22993098015232
2020-02-06,497.3680582442993,119.72,43.68806230976908,-58.58547156422264,1730852,2.26,38.03875150227544
2020-02-07,498.4508125038229,119.72,41.70984100604051,-63.75365702954423,1439486,2.26,43.91493404784056
2020-02-10,500.5670714144195,119.72,38.72307702820418,-73.2707177929924,1094750,2.26,48.19937411578336
2020-02-11,499.8288212494083,119.72,46.14218356521077,-68.82692842696997,1212549,2.26,58.94074982864914
2020-02-12,515.0362809316977,119.72,46.61412099257576,-63.81077429060497,2805428,2.26,59.25164043615482
2020-02-13,510.65616875531146,119.72,44.91636050525745,-62.15844184676462,1632953,2.26,59.7601653723738
2020-02-14,508.83520606071534,119.72,41.07305381800014,-67.3241019195766,1260687,2.26,60.26091803794712
2020-02-17,501.9943217019908,119.72,40.78270635339831,-71.1578925263293,1336491,2.26,60.41875095410886
2020-02-18,499.2382474721265,119.72,35.91033438354154,-83.22175222149144,2041114,2.26,57.17854463414332
2020-02-19,502.4864740239871,119.72,35.03150458242104,-93.64979429174308,3634077,2.26,50.06485891012034
2020-02-20,508.8844625520703,119.72,35.10128850696573,-100.67415295884348,2543540,2.26,50.42380191868304
2020-02-24,505.3409342757628,119.72,26.34516010661423,-127.5926950432222,3415189,2.26,40.56201384606681
2020-02-25,501.50213723704553,119.72,25.03717559300153,-151.61629327835453,2111814,2.26,37.691508160941325
2020-02-26,499.0413945903604,119.72,21.36221710548748,-182.82758391488733,2775398,2.26,34.27634990140626
2020-02-27,500.2225770866808,119.72,24.98798867978134,-200.88052322759995,3265481,2.26,33.885799998806846
2020-02-28,497.0235835562482,119.72,24.83762670619149,-213.2616360284128,4192788,2.26,31.548953378808022
2020-03-02,505.6362394950594,119.72,24.98635120937004,-220.37058174026424,3441005,2.26,31.771904142734343
2020-03-03,504.94723573455343,119.72,32.10807597771317,-215.50223463392007,3579242,2.26,32.0125548607381
2020-03-04,508.7860127255569,119.72,32.05287248817106,-209.36566139950355,3354621,2.26,33.17576472425514
2020-03-05,516.7588400221398,119.72,31.423025479049684,-203.61735084733027,3594544,2.26,33.50153809448371
2020-03-06,488.4109349126011,119.72,37.20109649369235,-190.5084852163145,2903801,2.26,38.31943858645892
2020-03-09,470.595049577763,119.72,29.11531692487965,-197.3023628729543,2176031,2.26,40.56994401524699
2020-03-11,468.97097782296754,119.72,27.66594230500641,-204.6818630448452,2848963,2.26,44.97132688307097
2020-03-12,444.609497542338,119.72,18.540145176547583,-247.6584598702466,2856276,2.26,27.90966340424692
2020-03-13,395.39434488904016,119.72,28.41779048306573,-263.1526968004582,4078543,2.26,14.263079285751038
2020-03-16,419.7066133433946,119.72,22.928241071910875,-300.44515271172986,3101283,2.26,20.68959594734819
2020-03-17,417.7380438892433,119.72,28.092062419361056,-316.52111380254973,2506801,2.26,23.65117066492317
2020-03-18,405.6310793592892,119.72,24.50067989500954,-345.251349293334,2896377,2.26,25.912509813177664
2020-03-19,384.3701620058234,119.72,18.96243876079336,-405.7066466232254,3097171,2.26,25.173716343341745
2020-03-20,408.4855613431471,119.72,27.55226005673052,-428.0503056541447,4011074,2.26,27.533995472777352
2020-03-23,379.9900121882907,119.72,20.00045872259828,-508.1492816021828,2662357,2.26,20.87183546418971
2020-03-24,384.8622932361882,119.72,26.70374040240506,-544.2091723427147,4911904,2.26,21.908008282267943
2020-03-25,384.9115404503422,119.72,37.68210982167036,-525.4474604442821,4409305,2.26,24.80966235918816
2020-03-26,394.26239244655176,119.72,36.24227661952224,-514.8118966851061,5838526,2.26,27.6294035274464
2020-03-27,411.43847252234775,119.72,33.726932425099335,-518.830453366334,3674758,2.26,31.934553898879603
2020-03-30,397.7566553638281,119.72,30.594652916135075,-541.0208970329932,3175357,2.26,35.306394076623306
2020-03-31,423.6930747604503,119.72,30.212712626242023,-555.3952831126217,3302637,2.26,41.87815604370393
2020-04-01,423.5453920135254,85.51,29.79420281321154,-563.6235206270712,2154766,1.45,43.67571373615999
2020-04-03,417.3935208758744,85.51,27.497722184346827,-582.0969301478071,4235746,1.45,50.29018162001446
2020-04-07,427.5810305202159,85.51,39.15662229396924,-547.3454780888278,4522049,1.45,51.12431407249969
2020-04-08,509.2781581699261,85.51,41.84017730844073,-502.53303379445606,5642395,1.45,53.27073305761723
2020-04-09,505.9315250570786,85.51,51.80191535632124,-412.3177793325467,5377864,1.45,61.32101533804396
2020-04-13,485.2119746964461,85.51,51.148956548547,-340.35491853132044,2769922,1.45,61.87731112875961
2020-04-15,498.05708999162425,85.51,48.30241266344618,-294.9311200428237,4343214,1.45,62.33162779105011
2020-04-16,501.0099772781933,85.51,48.89439567332796,-253.1142031923746,3438673,1.45,62.24915114258432
2020-04-17,506.9158363687457,85.51,54.63030177244759,-188.06998922401817,3429703,1.45,56.83061556954826
2020-04-20,492.1020796130389,85.51,51.72881500610696,-148.60809650302417,3233932,1.45,56.11638487229899
2020-04-21,495.10421820055575,85.51,46.65389936506271,-141.9415863269969,4518995,1.45,55.32596015490381
2020-04-22,496.8759408742384,85.51,49.554762932692775,-120.97979189155376,2801897,1.45,54.30731683535667
2020-04-23,508.0478056291779,85.51,49.16234328716549,-105.1028205690809,4322555,1.45,53.18336287307605
2020-04-24,495.84242062708256,85.51,47.338319326690936,-100.16240402077256,2376828,1.45,51.94628525723769
2020-04-27,496.7282581536916,85.51,47.54092349257453,-94.30964931637664,4482196,1.45,50.82450747212148
2020-04-28,486.6391764979941,85.51,47.47382437539424,-88.93616271459723,2010508,1.45,52.98002676831696
2020-04-29,482.9480522160681,85.51,47.81606958708331,-82.47532440235318,2503008,1.45,60.01961320295113
2020-04-30,487.57431160336927,85.51,53.79319346423222,-53.66361734472776,4295419,1.45,70.90889013142466
2020-05-04,475.221285276254,85.51,44.80026635440183,-67.59843838040888,3267221,1.45,74.11502105085411
2020-05-05,468.0850737777615,85.51,43.85695578235595,-82.18035388978387,3676031,1.45,70.60664845931996
2020-05-06,451.1550876899405,85.51,44.15753880576581,-91.61570789482356,4087839,1.45,64.98695746720911
2020-05-07,449.3341420019738,85.51,42.441824899967344,-105.34477370089644,3356812,1.45,63.67602991291236
2020-05-08,444.9047932133494,85.51,40.71637278725145,-122.37562511290888,3238325,1.45,60.4203336819381
2020-05-11,447.5623728616074,85.51,47.56061568033406,-112.04077044866972,2890780,1.45,65.85106334573555
2020-05-12,444.6587035114807,85.51,47.86909319452641,-101.6062806282698,2465770,1.45,64.53975426142107
2020-05-13,451.4011802386503,85.51,49.86418490174848,-85.61126176787639,2202274,1.45,63.46137475053655
2020-05-14,453.7635043442298,85.51,51.69424441640425,-65.98021030974269,3710845,1.45,62.52984107453612
2020-05-15,434.4219556849823,85.51,51.340823172675904,-50.9202114447844,4049485,1.45,61.68795281689417
2020-05-18,423.3485484942135,85.51,42.61827170825998,-68.35033612635743,3056578,1.45,60.956275618125794
2020-05-19,426.695122032958,85.51,44.86088141512001,-74.60099866852852,3631044,1.45,60.34007917648465
2020-05-20,428.41770133046646,85.51,47.14611508759397,-71.84081816118669,2543929,1.45,60.13641692541287
2020-05-21,432.20724753130366,85.51,51.1273620795076,-56.43531707596321,2934438,1.45,65.51580669117722
2020-05-22,423.1516687477327,85.51,53.15071398327747,-37.10760895312615,3326987,1.45,65.246561076729
2020-05-26,420.6908858094896,85.51,55.77027867398336,-12.755013206423428,3334407,1.45,65.00031625832644
2020-05-27,417.4427099625192,85.51,55.71779304513651,6.332553278743944,5829539,1.45,64.66919190296889
2020-05-28,414.5882838323,85.51,60.80244691859905,38.80855539322056,10807910,1.45,55.64037721860509
2020-05-29,433.3884231607257,85.51,63.66072476868375,75.00133148092118,7711038,1.45,50.30723780585492
2020-06-01,454.7478087175762,85.51,66.9874901708728,116.86354516879692,6224484,1.45,43.21692062506661
2020-06-02,469.413888936468,85.51,63.44590422316729,140.19884913707392,3195295,1.45,43.11489302619304
2020-06-03,463.21279271140793,85.51,61.2198138108373,151.69096739128418,3870392,1.45,42.82919172131992
2020-06-04,462.08086600026087,85.51,62.6338476890226,164.16677951832935,2631670,1.45,42.36376841963586
2020-06-05,459.1771712035121,85.51,63.83513970682208,176.46977421559222,2549236,1.45,41.829058429201964
2020-06-08,462.13003945567726,85.51,63.38836040711221,183.2022158765876,2555231,1.45,43.07076009447793
2020-06-09,468.38038073845735,85.51,60.4889035800857,180.69354448988545,5028353,1.45,42.1043088739492
2020-06-10,466.46098391805737,85.51,60.84275828460029,177.7137417479271,3751933,1.45,44.75568861174646
2020-06-11,457.7007096879308,85.51,51.522797341157485,153.75712800389465,3476454,1.45,46.89188070831947
2020-06-12,449.826250931049,85.51,55.51219147437865,143.8882109960614,2789834,1.45,55.69086590844076
2020-06-15,453.2221143741888,85.51,52.558040473582224,127.76023639880168,1990031,1.45,55.212570877505655
2020-06-16,450.8105603476432,85.51,53.37977968813421,115.74633199932305,3353195,1.45,58.467133562677525
2020-06-17,450.2200046142121,85.51,59.73970419817992,122.6121382483152,4824055,1.45,58.16374067544925
2020-06-18,436.5873710641171,85.51,59.280902346870334,125.66700303600555,3947046,1.45,57.65805737525094
2020-06-19,442.4440090076624,85.51,63.90880770666378,141.00088135180704,4482029,1.45,53.40052973115488
2020-06-22,441.9518414726386,85.51,63.851155694340925,151.3017308323997,3082797,1.45,50.95936590020898
2020-06-23,452.77920173176943,85.51,63.417467714549375,156.90161655022985,5596513,1.45,49.03363155893573
2020-06-24,457.55307447465424,85.51,57.6010469341749,149.19775925842714,3473535,1.45,48.83859807191738
2020-06-25,458.4389076494804,85.51,57.82180893552548,142.0076933883283,3845591,1.45,48.76330726466952
2020-06-26,457.6514855102644,85.51,57.478630844525,134.17478278375438,3102744,1.45,48.908156466643206
2020-06-29,461.6379256338444,85.51,53.92923861920438,120.52261282145356,5083680,1.45,49.04789960537749
2020-06-30,455.2399169845922,85.51,59.561779466018336,120.99111330138658,4999118,1.45,49.29724899726379
2020-07-01,458.2420380345928,100.38,57.88102658170392,117.21409266577666,2383843,1.64,49.32214854624674
2020-07-02,456.6179360319276,100.38,62.57713594119442,124.33781858684324,2370799,1.64,59.16883200485343
2020-07-03,457.4053884738094,100.38,61.74319298899727,127.21767500833994,2323284,1.64,59.257989703045226
2020-07-06,456.7163707694071,100.38,67.2485694442806,143.06844171134162,1892579,1.64,53.20767320824253
2020-07-07,457.749879707925,100.38,69.77189594168294,161.96017283201127,5373286,1.64,57.81490003230368
2020-07-08,463.655719811265,100.38,60.84696663689535,160.590249331246,2670696,1.64,57.8114544755425
2020-07-09,458.685037425564,100.38,58.97360494717702,154.38344589275405,1944218,1.64,57.19783766999092
2020-07-10,464.689223110654,100.38,56.87911416564147,144.09243460064135,2126443,1.64,56.62547446197392
2020-07-13,467.149973014708,100.38,58.02058184778884,136.99580946714195,3108357,1.64,56.11431604702831
2020-07-14,468.3803938256776,100.38,48.90415432105493,112.8191977963279,3209743,1.64,55.56578525266232
2020-07-15,469.8568436154411,100.38,50.05446567114353,94.91313342479134,2305139,1.64,54.84734046697198
2020-07-16,467.0515450756181,100.38,52.91514560538117,85.619897799088,3164943,1.64,54.208448519894425
2020-07-17,475.910284756521,100.38,54.58532339437702,80.83159692440131,5791083,1.64,55.56798281357414
2020-07-20,479.65064085788185,100.38,52.23515477640124,72.07379625634985,3529535,1.64,59.583555798330025
2020-07-21,482.75119749283095,100.38,61.318412319654215,85.07969753843008,3328043,1.64,59.11261750513636
2020-07-22,470.8903529241905,100.38,55.78906243786398,84.2874503872008,3073060,1.64,58.87006971060235
2020-07-23,469.1678238828812,100.38,57.80030339975632,87.62013213752289,2331308,1.64,58.746631282033285
2020-07-24,462.7698488483622,100.38,54.98999474387352,84.10666926263184,2141706,1.64,58.508539876089856
2020-07-27,455.6828487565081,100.38,56.4777943939047,83.74208575438297,3751567,1.64,59.64179214273108
2020-07-28,458.6850215347727,100.38,63.73556894123551,101.31726632336904,3183237,1.64,53.456910848045794
2020-07-29,469.06938404633655,100.38,59.387119694025664,106.26101889794973,6554407,1.64,53.50093515876696
2020-07-30,473.203468447808,100.38,61.69978597350742,115.22782576559348,8628513,1.64,49.03744119283712
2020-07-31,486.29468579370393,100.38,61.57508768618281,120.731769964068,8509912,1.64,49.215355149017206
2020-08-03,499.336709080893,100.38,57.00784254903378,116.00462140559011,4310402,1.64,47.05691534910336
2020-08-04,497.6141399053564,100.38,62.89473286026066,126.20002860337172,2173942,1.64,47.45994482658502
2020-08-05,493.135603546773,100.38,67.08574621050926,145.8927796431899,2597217,1.64,42.70629493612997
2020-08-06,493.4308489945996,100.38,67.77686866736398,161.97645760402247,2349815,1.64,43.22114732331082
2020-08-07,498.1063179874956,100.38,70.55843504751546,182.4142751772088,2754108,1.64,41.00409341163956
2020-08-10,519.7117753147683,100.38,67.01513035675092,190.84097611393736,5418102,1.64,42.6818976946424
2020-08-11,516.3650641231361,100.38,68.00974264833081,198.43425966100224,5206538,1.64,42.99793907160596
2020-08-12,511.34516749974927,100.38,69.97202602414187,208.49326495636888,4289689,1.64,42.066511142034415
2020-08-13,502.90306054563865,100.38,71.41338449711326,218.8612411569393,3607000,1.64,40.13198550184126
2020-08-14,495.2997714816802,100.38,63.71245401805719,213.11936096614045,4703261,1.64,45.231085281902885
2020-08-17,497.22526244438586,100.38,68.33222045383016,220.47586369203964,2880081,1.64,49.02065796636493
2020-08-18,492.8312285610342,100.38,71.07639911576456,233.6115308426215,3279512,1.64,43.142804326286566
2020-08-19,486.807797061939,100.38,73.03765949635239,248.94547359344688,3390431,1.64,39.52010105036945
2020-08-20,484.1911022912264,100.38,72.19158597485838,256.8857158109768,1638348,1.64,39.59333073909906
2020-08-21,484.8329162794201,100.38,72.09356263094412,260.0444595690305,1911355,1.64,39.762864370517725
2020-08-24,480.4388340421317,100.38,74.49545958559256,268.2355212006223,2692195,1.64,46.435465838422125
2020-08-25,480.1919374100029,100.38,75.07463134211798,273.77209711268915,2055713,1.64,44.817024926117895
2020-08-26,485.9685052513272,100.38,68.86011870454777,266.96020716394924,4093077,1.64,46.52673895843703
2020-08-27,484.8329126839571,100.38,71.13012838621003,265.66347345081704,1859971,1.64,50.69144942867246
2020-08-28,481.8706278079089,100.38,71.28402540860965,262.10351139799786,1854626,1.64,50.85889989676856
2020-08-31,464.9853768507529,100.38,57.09085246836373,235.3891704058542,4785569,1.64,50.474040473002106
2020-09-01,467.7008498672786,100.38,59.26339613682627,216.9844103860169,3914565,1.64,51.17096992331504
2020-09-02,481.4756161539765,100.38,59.76758865240416,201.28890155375305,2111745,1.64,50.77246632528439
2020-09-03,478.6614127534726,100.38,64.52292093801114,198.73462407665104,2149283,1.64,52.56752150079068
2020-09-04,475.2547586802993,100.38,67.70391476648597,203.78248521622663,2578717,1.64,53.9823756288594
2020-09-07,472.39120283391424,100.38,68.2017044028292,206.92503729248887,2630952,1.64,55.85151817266358
2020-09-08,475.4522614786783,100.38,68.60792183632817,208.2061752018253,2088168,1.64,55.79688901928108
2020-09-09,475.9953372217821,100.38,68.0562392529539,206.1435915725815,2157196,1.64,55.81967144171463
2020-09-10,483.4505393423185,100.38,68.56641998685859,203.4783891902244,2500434,1.64,56.08916813155312
2020-09-11,485.5241555440282,100.38,65.93527181879927,196.0553165156261,5351472,1.64,54.66900432869904
2020-09-14,508.2352436828464,100.38,61.603106736638175,182.87274706668725,4233220,1.64,55.25698861981751
2020-09-15,501.6193834381179,100.38,56.87634660396304,164.4322580375565,2657472,1.64,55.7784167778966
2020-09-16,497.9658916675253,100.38,57.11632404234789,148.51895720198445,2763452,1.64,56.357832222337805
2020-09-17,494.8554443258938,100.38,58.464746977140045,136.57028053043086,2087520,1.64,57.0018313848195
2020-09-18,492.4855736248184,100.38,50.9727530017854,116.05324989318252,3067745,1.64,57.98105015314978
2020-09-21,481.13000304491663,100.38,36.80474899753599,71.87980032105861,2405043,1.64,45.931480419933735
2020-09-22,473.97107112232817,100.38,31.587342702893807,21.676505433611965,1843708,1.64,34.718781811458385
2020-09-23,478.2664551051258,100.38,34.82987871068427,-13.088125772320382,2096287,1.64,35.26783854362764
2020-09-24,472.7861571762132,100.38,29.74202965625051,-56.314914146015326,2732039,1.64,34.0083005794909
2020-09-25,482.1174727257668,100.38,39.14594626921871,-73.6869530685417,2817278,1.64,34.301765265885294
2020-09-28,485.8697393837256,100.38,46.98959775825016,-70.18432219474016,2319660,1.64,34.664588417483486
2020-09-29,490.0169678067793,100.38,48.37700248551381,-63.48943304495606,2520348,1.64,35.014967756917834
2020-09-30,490.06634297760087,100.38,48.40262157444332,-57.46511774511055,4019124,1.64,35.32283134588072
2020-10-01,503.9892380055577,124.82,50.40319456293595,-47.901136734603824,3703107,2.22,39.672886483459685
2020-10-05,504.2361209344871,124.82,51.27138033372782,-38.07459730311439,2820656,2.22,42.47643638462832
2020-10-06,528.2803072056593,124.82,54.09389271421986,-24.11182059799557,8742072,2.22,42.88601568534378
2020-10-07,524.6267114106156,124.82,59.41229052538266,-0.6508164988508724,2420627,2.22,44.00685179380506
2020-10-08,520.3806972236457,124.82,60.46427733301531,20.349563271833176,2229377,2.22,44.17994944042326
2020-10-09,518.0108747425927,124.82,59.5835029432816,35.187751963359005,1704989,2.22,44.01204447628721
2020-10-12,514.8511263395865,124.82,62.11249826655663,52.297641407280025,1945978,2.22,43.864591779021886
2020-10-13,517.9121821602398,124.82,56.76727558463222,56.88291598049637,3197252,2.22,42.18290997839737
2020-10-14,511.9875203209461,124.82,55.259305868972376,57.40557138459371,3519347,2.22,41.58815334540923
2020-10-15,519.0477545157323,124.82,50.10940461107268,48.46134546034409,3824212,2.22,43.68102411190032
2020-10-16,517.7640263176169,124.82,50.21410686382198,41.08378666829231,2531683,2.22,53.77319488790088
2020-10-19,515.4435652806447,124.82,48.18044706643012,31.430965081432987,2434568,2.22,61.3940108997727
2020-10-20,523.2937623679584,124.82,47.823486127021525,22.92739327812341,5066334,2.22,60.51712354791924
2020-10-21,501.7181603809085,124.82,48.78255091591289,17.371152118158534,5603035,2.22,65.61493792771486
2020-10-22,498.755820394288,124.82,46.12044640370262,8.832847080871034,4991374,2.22,64.72806381928055
2020-10-23,503.3967962715735,124.82,59.81559800349255,25.164772494468707,4275575,2.22,65.78163899267835
2020-10-26,503.29806440226014,124.82,57.21428244508992,33.83315103438599,2134741,2.22,65.2696372478764
2020-10-27,505.8160616599719,124.82,61.108989062631785,48.45109755494104,3284285,2.22,62.43770528227583
2020-10-28,508.9265212832662,124.82,62.10056165888369,61.5434621288232,1863446,2.22,52.751511852288296
2020-10-29,502.80438441384325,124.82,58.15345140682858,65.68182195767531,2966915,2.22,52.39083324421316
2020-10-30,501.66877313667726,124.82,50.446579611370005,56.083446181618456,3022547,2.22,52.4277451820677
2020-11-02,497.7190083727241,124.82,46.25739584497856,40.25122458790884,3217501,2.22,52.763311676725046
