Date,FibonacciLevels,PBDT,RSI,macd,Volume,EPS (Rs),CI
2016-02-04,1476.6181590359165,73.0,50.64238924170602,13.087588360902146,239809,5.23,50.86790006262091
2016-02-05,1428.652648312121,73.0,54.47186274450827,14.082365745095103,127527,5.23,51.94281091039935
2016-02-08,1438.4805716646215,73.0,54.15910102257147,14.517952799094928,104129,5.23,53.37476372266073
2016-02-09,1421.660581017,73.0,51.65797943478496,13.258396619600262,94810,5.23,54.01215873351437
2016-02-10,1424.3986111484214,73.0,53.152137564007226,13.040976768116934,214115,5.23,57.26804830737149
2016-02-11,1427.625997395345,73.0,49.755692409984086,10.834238289273117,92229,5.23,60.37299182843528
2016-02-12,1401.3204054300322,73.0,47.31367265294366,7.5659685140904,362415,5.23,53.79366870122509
2016-02-15,1354.3816694091506,73.0,52.80436763969284,8.035583854954666,295431,5.23,54.505773224725154
2016-02-16,1381.7627346287998,73.0,49.94221018347479,6.7205713029757135,127262,5.23,55.06987573215086
2016-02-17,1339.7132644182996,73.0,49.60158065572494,5.426484111540731,178587,5.23,55.79503492782533
2016-02-18,1388.6077778226445,73.0,50.82071121859919,4.982614664790162,163690,5.23,56.21450150588458
2016-02-19,1383.7183941093192,73.0,50.6253280789289,4.484462271316261,116095,5.23,56.642995435457735
2016-02-22,1375.8952925443598,73.0,50.52075360865573,3.9962670715922286,91313,5.23,59.82854331210228
2016-02-23,1388.656852464714,73.0,52.144414565688834,4.282017388300574,108844,5.23,59.53092781063479
2016-02-24,1393.3996751892987,73.0,52.401798552301216,4.566317117763674,175968,5.23,68.69844833068802
2016-02-25,1401.320662591629,73.0,53.56401603271908,5.208973615110836,151914,5.23,67.94303766366343
2016-02-26,1394.5243282759025,73.0,51.098776055536376,4.787222740726975,81389,5.23,67.14474087713084
2016-02-29,1385.283084974756,73.0,56.918030592226216,6.761987891155059,251871,5.23,63.18523161550738
2016-03-01,1442.5875525749093,73.0,62.25142596828423,10.833689457990886,255374,5.23,58.9253936201825
2016-03-02,1510.7467238439476,73.0,62.3492572469168,13.951012923316055,370595,5.23,48.89793106309607
2016-03-03,1467.181542056701,73.0,48.09059144439775,10.847889422663911,462370,5.23,54.25053114330801
2016-03-04,1405.232100761639,73.0,45.08361552906361,6.8342828386328165,345879,5.23,53.26286216395594
2016-03-08,1381.7136987612168,73.0,44.75325981181061,3.451921514485548,185424,5.23,52.23141036522684
2016-03-09,1374.1348592039092,73.0,42.47243483203873,-0.3256532145339861,431486,5.23,52.47666254242733
2016-03-10,1393.4974293117236,73.0,44.63966894871723,-2.5053703957048583,296303,5.23,51.35335668585381
2016-03-11,1392.4216280497142,73.0,46.96427118831214,-3.3459941745202286,198719,5.23,50.2436624978171
2016-03-14,1394.8175212902886,73.0,45.71432673595591,-4.473518947422463,117752,5.23,49.28670267248796
2016-03-15,1377.7532617484785,73.0,36.90921406269756,-9.526203082150914,190320,5.23,43.11318631526769
2016-03-16,1337.7574692670037,73.0,38.28173101219114,-12.923840759420727,284410,5.23,38.12593701629741
2016-03-17,1360.6402147097172,73.0,43.50725957736744,-13.652127457494998,206801,5.23,38.00838650378073
2016-03-18,1369.587942476409,73.0,46.38898100078674,-13.014028499472488,256494,5.23,38.006591265575565
2016-03-21,1383.7184965307572,73.0,47.43705788748621,-11.98353769386972,399776,5.23,37.71290579532433
2016-03-22,1395.5611661486796,73.0,46.35685919259062,-11.462677146850638,287944,5.23,37.44099208394424
2016-03-23,1386.0348605230467,73.0,46.8994177674502,-10.747693017704933,188225,5.23,45.5462437187858
2016-03-28,1381.2224598791008,73.0,43.313834079591885,-11.40472737999562,128023,5.23,61.82924891088612
2016-03-29,1343.362763474003,73.0,36.58494730942546,-14.78225813217864,229900,5.23,64.79896329747105
2016-03-30,1325.783253753886,73.0,34.18917042859778,-18.51351155572684,285966,5.23,59.87890557339912
2016-03-31,1322.8861401667973,73.0,36.5523040968631,-20.563863287216464,490746,5.23,55.82853471969301
2016-04-01,1328.778570173307,66.49,41.78698969436845,-20.396478704002448,192858,5.84,55.76564498423265
2016-04-04,1340.4163988675025,66.49,43.17451443329495,-19.60983959419173,145809,5.84,55.71756028162435
2016-04-05,1343.5100022905456,66.49,41.76496256907506,-19.326295712034607,124200,5.84,55.74154757595295
2016-04-06,1332.1177691900302,66.49,42.30780551825411,-18.73504147065956,71835,5.84,55.425155429767166
2016-04-07,1347.5367330478298,66.49,43.89367206869496,-17.639159102662234,108498,5.84,54.97368193601036
2016-04-08,1355.295263379842,66.49,48.49610946825066,-15.314293566380456,413123,5.84,54.51160462917098
2016-04-11,1322.0021055088382,66.49,44.20419098784874,-14.708902770371196,220906,5.84,53.91315112514009
2016-04-12,1321.511021511233,66.49,43.35449270942118,-14.352931232845547,153608,5.84,53.35140371731457
2016-04-13,1316.649847739742,66.49,43.073599636921806,-14.000554398530085,189753,5.84,55.619841027168974
2016-04-18,1313.065062980069,66.49,47.30992171032499,-12.52687543619163,274622,5.84,56.63446757639411
2016-04-20,1339.3362649196924,66.49,54.242846871446126,-9.266999697283609,309626,5.84,61.535562630082765
2016-04-21,1376.3612493973012,66.49,51.297551261126905,-7.402557871371982,311154,5.84,57.4881135540722
2016-04-22,1365.116138668858,66.49,46.50208812281143,-7.25982339838788,193174,5.84,56.87610074029829
2016-04-25,1344.492095207012,66.49,39.18527695123735,-9.666277157090237,235523,5.84,67.30523204896232
2016-04-26,1306.043057857098,66.49,39.4633946595529,-11.370997229247678,239769,5.84,60.13717337974852
2016-04-27,1315.029212051365,66.49,37.56236594492967,-13.30170738680158,231338,5.84,59.33923461815733
2016-04-28,1301.279927863107,66.49,36.80888559949121,-14.948736207667023,409825,5.84,54.74282807974419
2016-04-29,1300.543397104678,66.49,36.59231990648257,-16.14712805809745,181374,5.84,54.19731070608151
2016-05-02,1291.8026693851482,66.49,35.33838308833414,-17.34075315980226,138461,5.84,53.04669455607606
2016-05-03,1300.2977794900744,66.49,32.638990144376834,-19.061540040192767,271266,5.84,51.48892603821946
2016-05-04,1286.548304912231,66.49,37.7967093823848,-19.20146396712425,214814,5.84,47.70365565756879
2016-05-05,1290.0350140644484,66.49,36.63845650212002,-19.47222045921876,115007,5.84,47.38049307974824
2016-05-06,1313.0158767487828,66.49,47.61715163374911,-17.04946714606467,214154,5.84,47.33898517642273
2016-05-09,1304.2261416245792,66.49,48.826288480243306,-14.651459638456572,240658,5.84,47.22252006248802
2016-05-10,1272.798982753651,66.49,39.81681285476553,-15.3869244576631,395379,5.84,47.28623645069474
2016-05-11,1266.9063253000352,66.49,45.68468834226298,-14.27575645138063,270580,5.84,51.159820657508526
2016-05-12,1286.646625988446,66.49,46.3559616919792,-13.062298504793716,149049,5.84,59.27912131876323
2016-05-13,1287.9723534439372,66.49,46.64923815418808,-11.888299460671988,110336,5.84,71.13641222766937
2016-05-16,1301.9672559230066,66.49,52.61122998310805,-9.242642505611684,259988,5.84,70.32244506002617
2016-05-17,1308.9894122591272,66.49,50.89155097770663,-7.511051509328809,215961,5.84,61.33419084068552
2016-05-18,1304.226188101732,66.49,55.97575979507658,-4.603772664467442,149865,5.84,61.27028527534573
2016-05-19,1287.5305817089327,66.49,46.11812253859783,-5.082151193595337,102928,5.84,60.923651816974726
2016-05-20,1289.0527061334196,66.49,48.35824665132422,-4.756630089032342,175391,5.84,61.054346190997286
2016-05-23,1310.9536127228348,66.49,55.50167419424204,-2.14405441270128,192837,5.84,61.20488441167631
2016-05-24,1316.9933360159016,66.49,55.94803827660403,0.083940538468596,152475,5.84,62.91358995878542
2016-05-25,1298.8245573869392,66.49,50.32118715931636,0.2068498539395022,362778,5.84,63.2080010601698
2016-05-26,1313.4086785776778,66.49,51.8333333659288,0.7708522751324836,168898,5.84,63.90584740637613
2016-05-27,1312.0827847171076,66.49,52.431025993630456,1.3841284361262751,112823,5.84,63.95565252479842
2016-05-30,1324.0644926129853,66.49,63.28049785604783,5.832654903088724,338648,5.84,49.71110479076855
2016-05-31,1322.1495370047987,66.49,55.28283357718659,6.905097195794724,519143,5.84,57.05945084144194
2016-06-01,1392.6149561334494,66.49,62.7836338175605,11.141184578696311,281108,5.84,53.51556809917309
2016-06-02,1388.6866675336614,66.49,59.84636186219458,13.389060110076343,149565,5.84,54.14524856791183
2016-06-03,1383.7270016346797,66.49,52.22540344013812,12.26342481423012,223031,5.84,54.93089944975779
2016-06-06,1340.563739353275,66.49,49.78961013481381,10.266375681869931,112677,5.84,55.64500592153103
2016-06-07,1338.3048317380265,66.49,48.92119450448752,8.240022098176041,156744,5.84,56.285529941508486
2016-06-08,1353.8221746079048,66.49,51.24201938034365,7.432068818255175,270174,5.84,57.18985151897624
2016-06-09,1369.4373876275738,66.49,56.53504838332725,8.888393667165246,216724,5.84,61.31129627352463
2016-06-10,1364.0358195163944,66.49,49.588684586271775,7.323156557212769,301458,5.84,61.75267343021112
2016-06-13,1289.592804708922,66.49,43.28427880170687,3.145983025614896,219740,5.84,58.71002067127801
2016-06-14,1285.9098860894871,66.49,44.73150721195903,0.3858208968454164,164119,5.84,57.588633472428846
2016-06-15,1291.4589712750046,66.49,44.15090699835784,-2.0435298917914224,239179,5.84,57.96980778985036
2016-06-16,1279.7228103381974,66.49,41.59096840224179,-5.079164361507765,263697,5.84,56.19939384668989
2016-06-17,1266.9063632670106,66.49,39.47692536715513,-8.390683373725551,335605,5.84,52.28917362530006
2016-06-20,1257.0854975723028,66.49,40.7838073826039,-10.489986744512636,120646,5.84,49.28555469601297
2016-06-21,1279.673576576245,66.49,42.6532394164166,-11.455058201922611,114652,5.84,49.91491239429428
2016-06-22,1268.1339680939866,66.49,42.481547703803145,-12.147213439223153,101446,5.84,50.85388262470856
2016-06-23,1269.901837842429,66.49,41.788863433722966,-12.805684850639182,119245,5.84,54.53127077733364
2016-06-24,1245.1528540007328,66.49,42.702150012129785,-12.944530515665974,139827,5.84,49.97431818626151
2016-06-27,1268.1832071133256,66.49,41.933604079733925,-13.156496445262746,174336,5.84,49.295605990802976
2016-06-28,1279.9191643816944,66.49,47.1512921777932,-11.895629325467326,231423,5.84,48.6992838127218
2016-06-29,1286.74470144511,66.49,46.20490965813643,-11.042499933296767,129610,5.84,49.55104894643414
2016-06-30,1283.8475211653497,66.49,46.14708865522466,-10.263921383834258,239072,5.84,61.55056657039735
2016-07-01,1291.0171829875449,75.63,50.89554302715171,-8.412697643859019,194781,5.19,67.19113400573322
2016-07-04,1306.2394387990646,75.63,54.96333162522904,-5.797061195746892,113802,5.19,61.45047848161701
2016-07-05,1306.73072724946,75.63,55.48708534259865,-3.540667670422863,99081,5.19,59.20852854323861
2016-07-07,1288.611001852523,75.63,58.903532264258814,-0.7962766684047438,142705,5.19,51.923602191873066
2016-07-08,1338.8941524352156,75.63,62.28192920705906,2.377484837232487,232027,5.19,42.26199192824369
2016-07-11,1332.6087146539817,75.63,58.9567042995116,4.190619358283129,143710,5.19,41.49119050479467
2016-07-12,1334.1801014404598,75.63,63.2471082026943,6.875676294481991,135544,5.19,40.98359478531765
2016-07-13,1350.3846581846835,75.63,66.04280521118315,9.860707241584578,188248,5.19,38.43979495083675
2016-07-14,1343.5100873637996,75.63,58.20045630365608,10.508419297102591,120880,5.19,38.26515969044943
2016-07-15,1344.0503539594115,75.63,60.37571505149098,11.573805107156886,158804,5.19,45.398079488071005
2016-07-18,1334.769323168676,75.63,54.148451521164965,10.88599722118488,90889,5.19,49.462758610595785
2016-07-19,1307.6634366659937,75.63,48.04518385135325,8.63268151241823,252487,5.19,50.76476003758413
2016-07-20,1303.2931601058144,75.63,45.86487917401458,6.14604548626653,218106,5.19,50.60787125396841
2016-07-21,1304.2261068196738,75.63,45.73836883835771,4.09253512725877,236119,5.19,52.86199370432053
2016-07-22,1305.7974367920583,75.63,46.16484535908558,2.531029660239483,76202,5.19,53.04701264683155
2016-07-25,1297.449574466288,75.63,52.45331831495179,2.7477318364967687,125998,5.19,53.35878287216492
2016-07-26,1323.1314169345308,75.63,53.09838711693807,3.046805140538254,80600,5.19,53.64922168797903
2016-07-27,1316.993542533423,75.63,53.790083708907005,3.4109400579682188,179374,5.19,57.84999699877297
2016-07-28,1316.993436484766,75.63,50.30895223480478,2.940501751875217,374325,5.19,57.6563829005559
2016-07-29,1318.122851653861,75.63,55.0817603343644,3.631317551122265,107074,5.19,57.4740657276156
2016-08-01,1338.5996721093238,75.63,58.667541951553815,5.047801571050286,126523,5.19,57.1943377777142
2016-08-02,1331.7248041136845,75.63,53.877325842307805,5.152082600632639,147724,5.19,60.16841631179793
2016-08-03,1312.6230799458613,75.63,46.65569528128764,3.506342771345544,82995,5.19,60.59079849880345
2016-08-04,1313.0649479657884,75.63,52.54142440362218,3.610683839502599,151809,5.19,60.7208743786261
2016-08-05,1318.4666399819373,75.63,53.72820602867911,3.960752515457671,133991,5.19,60.8460977625251
2016-08-08,1335.6534038669022,75.63,64.19909872900087,7.550849717774781,221666,5.19,50.70470670094233
2016-08-09,1417.1674251794325,75.63,63.123321508286,10.042513022752928,268271,5.19,39.20342008893014
2016-08-10,1385.4455233902606,75.63,55.77593658863075,10.164483879848149,122331,5.19,39.74243297885499
2016-08-11,1367.080296599115,75.63,56.325899938750005,10.316569626449107,131800,5.19,40.44111854631958
2016-08-12,1397.5255650958052,75.63,63.640951175044,12.907439120564275,316873,5.19,46.22016363337613
2016-08-16,1407.2972339890127,75.63,62.44803161975263,14.516012779821722,221890,5.19,47.02984790788887
2016-08-17,1397.3782336379693,75.63,62.52373648690124,15.638307768750336,141459,5.19,47.8855162589492
2016-08-18,1392.0747367191111,75.63,57.927710499282384,15.336565982619277,109024,5.19,48.79706383062117
2016-08-19,1380.5350963248964,75.63,55.55691689126106,14.384808277960246,82979,5.19,49.66046586753776
2016-08-22,1379.6512124201492,75.63,49.5298682332182,11.98274513154115,156224,5.19,50.66588980277212
2016-08-23,1350.3847189321864,75.63,44.14263144823813,8.405189636943078,172803,5.19,51.52867609860154
2016-08-24,1340.5637312318966,75.63,45.44318106751823,5.823762731584338,165437,5.19,52.40519362822968
2016-08-25,1340.4164793709026,75.63,44.76420022167496,3.542977506619991,165854,5.19,54.97639272749015
2016-08-26,1338.9924500739016,75.63,43.7582782130501,1.441454917095598,100278,5.19,56.02366728172681
2016-08-29,1332.657823619623,75.63,40.743943461176976,-1.059742722879264,116272,5.19,50.67555234490616
2016-08-30,1325.3412799916912,75.63,41.13167754070241,-2.932867637253821,140266,5.19,53.86740633991474
2016-08-31,1344.4922187689613,75.63,44.3123243341523,-3.763745514205766,374014,5.19,53.42879979454849
2016-09-01,1348.4205994087142,75.63,47.014946648469866,-3.843005409270063,409739,5.19,52.91740638698287
2016-09-02,1353.3311833087937,75.63,53.3537250850707,-2.4863601554575325,212780,5.19,52.251079116117765
2016-09-06,1382.7939915583893,75.63,61.92144996172669,1.0061081679446031,244571,5.19,55.30676759948006
2016-09-07,1389.6194884252998,75.63,52.40163568785368,1.5255185601668018,257776,5.19,56.97178132062181
2016-09-08,1360.696772317178,75.63,48.826326165215285,0.9397019269629254,202360,5.19,57.51296524887132
2016-09-09,1341.3002719991125,75.63,45.798955688323936,-0.4074437366630263,129028,5.19,56.99334175508854
2016-09-12,1325.7341506705486,75.63,36.95361804968076,-4.60376153773268,206870,5.19,48.21491475070129
2016-09-14,1290.4768397396435,75.63,33.729823059580795,-9.284450878240476,212815,5.19,41.11480276106894
2016-09-15,1276.678093361595,75.63,31.24756494108969,-14.068033798384022,278462,5.19,36.858481316750655
2016-09-16,1296.222111625114,75.63,39.43245200491707,-15.571568019455071,339922,5.19,36.74080181864079
2016-09-19,1289.9855753306906,75.63,38.45924779882899,-16.98342169101261,139657,5.19,36.69594362629687
2016-09-20,1287.5304169002109,75.63,37.90281112903724,-18.12322426030232,163986,5.19,36.747308985013
2016-09-21,1294.30709784869,75.63,42.39103593429914,-17.67369717513725,250010,5.19,37.1861285074311
2016-09-22,1320.9218800938431,75.63,50.415988469477576,-14.758024346356253,341784,5.19,37.7380786684631
2016-09-23,1323.5244276622725,75.63,49.73544687106976,-12.520931563716658,239458,5.19,38.24911226762457
2016-09-26,1318.859424153805,75.63,49.13800670231476,-10.805732903426131,158922,5.19,38.73757188749425
2016-09-27,1337.1265521296475,75.63,54.4879003540551,-7.701372246624487,151778,5.19,39.12894833239589
2016-09-28,1322.8860469884935,75.63,54.79414052778213,-5.083492578940877,210283,5.19,48.03903652788592
2016-09-29,1303.784205863464,75.63,48.3226628212154,-4.7842668733035225,290220,5.19,53.5080186625255
2016-09-30,1266.9064554226347,75.63,42.97500866900302,-6.265875458649589,259945,5.19,53.84782848364428
2016-10-03,1288.1687734134591,92.48,50.67433998008714,-5.036303843384303,145959,6.61,54.05950483440986
2016-10-04,1311.248213380582,92.48,53.88011360391726,-2.906989809259585,120626,6.61,54.27397099527013
2016-10-05,1300.7887475575492,92.48,50.54259008703043,-2.251494176613278,250901,6.61,54.61787132939464
2016-10-06,1308.6456593305948,92.48,49.32263697551246,-2.100069423951936,110326,6.61,61.609220451728206
2016-10-07,1291.4586921584807,92.48,44.79438725577463,-3.465641576312464,180271,6.61,61.44073676204341
2016-10-10,1296.2220475889578,92.48,50.9535750773323,-2.5805068891688734,67070,6.61,61.38610097252431
2016-10-13,1305.2081832347462,92.48,51.53701087443318,-1.6656857194150234,228691,6.61,61.28314783088304
2016-10-14,1296.9586873532955,92.48,46.868267557282095,-2.4224081694756023,222752,6.61,61.15890078536575
2016-10-17,1299.021034698012,92.48,52.16023279946756,-1.295440738460684,158014,6.61,61.09278093856323
2016-10-18,1314.047134560783,92.48,58.20049383997767,1.8820784417789584,191501,6.61,56.17036754840656
2016-10-19,1368.4554917561452,92.48,54.8797142759902,3.335587133068429,147752,6.61,52.29257144556853
2016-10-20,1351.2686308921095,92.48,52.05175077830744,3.539317219456961,99224,6.61,52.77156008196008
2016-10-21,1353.330904489192,92.48,55.58224624727906,4.943435611651466,113541,6.61,53.07110732238439
2016-10-24,1347.9294403156875,92.48,45.3526244212274,2.332449497693233,327825,6.61,62.13341102677405
2016-10-25,1307.6635938150182,92.48,44.76308708944886,0.0173734236600466,122050,6.61,63.767629232323046
2016-10-26,1309.2839014262156,92.48,46.77028092941741,-1.1424742325648367,81388,6.61,62.68718598743735
2016-10-27,1310.3151097199232,92.48,47.35016824211463,-1.8540544985914948,58572,6.61,62.47611667567676
2016-10-28,1318.4665975997698,92.48,49.58995099222085,-1.6931659538279291,61241,6.61,62.4496506202042
2016-11-01,1326.9126623198244,92.48,49.03467570685305,-1.7201677067650962,87648,6.61,62.375316805510046
2016-11-02,1301.2798645937366,92.48,40.86905568403111,-4.577369470420535,132149,6.61,56.72636325505333
2016-11-03,1276.629140893736,92.48,36.89375013178406,-8.47949651617887,229850,6.61,48.15605915072328
2016-11-04,1271.8170735123272,92.48,38.69713620614456,-10.958249905922685,126910,6.61,41.69475986647217
2016-11-07,1289.9364126276498,92.48,37.74332970889576,-13.17106948095693,96398,6.61,41.69215448610569
2016-11-08,1272.7990604264976,92.48,37.4676652497769,-14.86432950737617,317694,6.61,41.36600780964275
2016-11-09,1287.5304183121568,92.48,43.09513507945567,-14.64272001490326,164165,6.61,32.16863119813317
2016-11-10,1307.172448166429,92.48,45.51058684066734,-13.671547209911296,124982,6.61,32.36440311730696
2016-11-11,1275.7453355301327,92.48,37.25049739348786,-15.814190941945071,202269,6.61,33.9854354441004
2016-11-15,1237.443260473233,92.48,26.96556770239644,-23.282509832287587,410902,6.61,33.245222754984724
2016-11-16,1193.2490537350984,92.48,25.241901653614136,-30.239433797430365,302184,6.61,32.71188532827126
2016-11-17,1178.5175885695187,92.48,24.9184305608668,-35.603944981296536,181797,6.61,32.73037608636446
2016-11-18,1185.146868800818,92.48,32.66251066436594,-37.24669724807154,160168,6.61,34.090339767622915
2016-11-21,1183.4282861260417,92.48,27.302926308693745,-41.91680015270708,280192,6.61,32.23775091580858
2016-11-22,1166.6833251700796,92.48,34.65639223829352,-42.67329600306721,263843,6.61,37.74769763094172
2016-11-23,1173.6071852432283,92.48,37.25143341250951,-41.85914311130955,212501,6.61,39.26988232834482
2016-11-24,1275.7451361773294,92.48,45.6149841919257,-37.43423129545181,335857,6.61,41.2094190887128
2016-11-25,1202.038855897663,92.48,41.42141112436136,-35.875447578360536,135157,6.61,43.0360663202088
2016-11-28,1222.6627326850974,92.48,47.37471003471462,-31.57774812586468,173989,6.61,44.71240130440356
2016-11-29,1221.729931025743,92.48,45.678893112649625,-28.75560040577261,269253,6.61,46.41287918126899
2016-11-30,1212.6455758628206,92.48,41.52136274230938,-28.567132921019493,513631,6.61,47.4674572857809
2016-12-01,1199.2399323013562,92.48,43.709930111828896,-27.161634345101,177639,6.61,55.45279931365129
2016-12-02,1205.9673381220157,92.48,42.38215258642337,-26.475603492247046,186602,6.61,56.2450735594333
2016-12-05,1190.7447345966084,92.48,42.57508724829247,-25.5619726271184,269574,6.61,56.59821805867532
2016-12-06,1205.034317091768,92.48,46.45707309359593,-23.05849124718611,127886,6.61,56.733957425927954
2016-12-07,1209.944712100138,92.48,48.07022584930954,-20.195801396932893,116776,6.61,56.69701720414736
2016-12-08,1214.5116586013355,92.48,47.68110975829519,-17.88339748302269,116515,6.61,56.449126923521575
2016-12-09,1208.5697517876715,92.48,47.90262432674356,-15.789554728372195,72551,6.61,57.719671000017335
2016-12-12,1214.7570562023704,92.48,48.23314665316361,-13.859455080387988,49462,6.61,61.125583035542704
2016-12-13,1219.7657942342412,92.48,50.91590253526043,-11.311872312176774,71030,6.61,62.3003363431395
2016-12-14,1229.586775229705,92.48,50.98918160406747,-9.163485625369503,111709,6.61,86.9623776171504
2016-12-15,1215.149910796128,92.48,43.83669919882541,-9.761426140954429,122873,6.61,85.13382212120007
2016-12-16,1203.5611322434602,92.48,46.05785807865536,-9.46840521779768,206152,6.61,83.16905126225134
2016-12-19,1191.3830032463334,92.48,41.72242432032531,-10.717401445837597,163836,6.61,81.08645307715159
2016-12-20,1180.481849931122,92.48,38.66434187698069,-12.811644906190397,225371,6.61,72.31351011140029
2016-12-21,1172.330427960371,92.48,38.679649163787424,-14.302517694038896,182246,6.61,64.44190155899773
2016-12-22,1163.7861354118031,92.48,34.82973609348997,-16.917559162008047,143555,6.61,58.64810192224828
2016-12-23,1139.2337649656706,92.48,31.11333991113804,-20.56766142299375,210102,6.61,48.87795879361194
2016-12-26,1116.399961292003,92.48,29.570178378924467,-24.00782027578316,129792,6.61,41.14651093082688
2016-12-27,1124.5023257117568,92.48,34.63903928067111,-25.246511072991552,122414,6.61,39.59111885293017
2016-12-28,1142.916477087772,92.48,38.99174078055672,-24.840317049050327,150297,6.61,38.20268161411221
2016-12-29,1143.1621571201613,92.48,40.5709399414893,-23.83550747658228,173151,6.61,37.14635833700373
2016-12-30,1163.786141693637,92.48,46.31033998554478,-21.229345633658568,108026,6.61,36.22573227913429
2017-01-02,1169.6295601645552,98.15,48.81697744073812,-18.21695894083109,65245,4.85,35.36566141592791
2017-01-03,1189.0751625106354,98.15,52.95045854100248,-14.376135132399211,118476,4.85,39.55645820572467
2017-01-04,1207.3912065798777,98.15,56.55453552382868,-9.988788616983584,167158,4.85,41.98233160361547
2017-01-05,1181.463900858582,98.15,52.71115926922,-7.510877133843451,122753,4.85,41.499804270286425
2017-01-06,1167.272569426746,98.15,49.84844994824034,-6.326102532279492,138714,4.85,41.54454368422552
2017-01-09,1159.9560375262597,98.15,48.323603287355816,-5.780153336419744,95226,4.85,41.74599166817957
2017-01-10,1151.951825012913,98.15,50.08149676657892,-4.80081333235762,106111,4.85,41.985351446183785
2017-01-11,1170.660836714449,98.15,50.77949719920431,-3.790786799479292,102818,4.85,42.12891421517444
2017-01-12,1171.3974788279877,98.15,52.76514674965048,-2.4313491036402866,129905,4.85,42.20049013425293
2017-01-13,1163.786251124555,98.15,47.08617084535772,-2.795748918130357,134476,4.85,44.32552645274759
2017-01-16,1152.295647509007,98.15,44.11702092712325,-3.895514376729807,133225,4.85,53.53076873120914
2017-01-17,1139.4791956977197,98.15,41.63029636049537,-5.457030653479933,175754,4.85,53.39671523631411
2017-01-18,1139.2336590654877,98.15,44.299613427140514,-6.030673442988018,129619,4.85,61.56338267789005
2017-01-19,1151.1171334488515,98.15,46.1558949556195,-6.000068005129151,177150,4.85,61.33372266195069
2017-01-20,1129.412630022807,98.15,39.38463412750348,-7.8780790176099345,129650,4.85,56.18815333901719
2017-01-23,1117.185730187216,98.15,38.00017342645595,-9.714052100816389,423831,4.85,50.44663872376992
2017-01-24,1125.4842487827011,98.15,46.84711931745079,-9.044032187917082,112195,4.85,50.253930248120206
2017-01-25,1152.8848883768987,98.15,58.66637843023308,-4.69859625900267,394691,4.85,52.01824153839312
2017-01-27,1200.12392411645,98.15,60.784089403235264,-0.402208961940687,251629,4.85,46.66908539561111
2017-01-30,1198.650643050387,98.15,62.15967036656669,3.5207987135645453,197401,4.85,43.06367922824341
2017-01-31,1200.1237264267504,98.15,59.13366154086391,5.806072568097079,136631,4.85,42.88170729029961
2017-02-01,1204.0523521830653,98.15,60.27850953043575,7.94168800890634,113915,4.85,42.84754111860001
2017-02-02,1197.6193266603725,98.15,58.56216738141208,9.12480642628384,87560,4.85,42.78845240732221
2017-02-03,1207.882505992584,98.15,65.75739074143837,12.685908186910185,224355,4.85,36.292068416909565
2017-02-06,1232.9749156980513,98.15,66.08398613837355,15.472379807778225,154621,4.85,32.974341471566866
2017-02-07,1220.747820311723,98.15,62.533105380375886,16.699668582995628,58065,4.85,33.303363933391054
2017-02-08,1203.3646860829551,98.15,55.78495140235654,15.841347148103068,219476,4.85,33.86926556209345
2017-02-09,1206.0162954575908,98.15,56.86935764168702,15.340892325986715,184922,4.85,34.38683361076839
2017-02-10,1198.1595361407778,98.15,52.352395074216254,13.62232213346988,127799,4.85,34.9087614498975
2017-02-13,1187.1601010616378,98.15,49.70592249491583,11.40377552091354,162416,4.85,37.790207253059776
2017-02-14,1168.4019636829837,98.15,57.3448450831299,11.89379541210178,506834,4.85,47.11943964220299
2017-02-15,1200.7129978312223,98.15,52.929738330852906,10.939592619162568,129756,4.85,53.484397534854445
2017-02-16,1198.4543242898192,98.15,58.30168135084663,11.93583917515275,148914,4.85,54.24839438161523
2017-02-17,1221.7299729150636,98.15,61.56937036656679,13.87302710057088,241550,4.85,55.02957626425831
2017-02-20,1228.604769297713,98.15,62.79674449196922,15.738003286896172,68660,4.85,52.27607386546505
2017-02-21,1245.300146638398,98.15,63.85667865192327,17.450685057189958,201985,4.85,53.23534434874456
2017-02-22,1269.3124461758173,98.15,70.75746698142811,21.907611084724067,517355,4.85,43.074757670769664
2017-02-23,1319.89057783251,98.15,69.87441154162639,24.946159691246063,321408,4.85,40.76975310164779
2017-02-27,1308.1545242717934,98.15,60.34440186640191,24.6490963830122,274556,4.85,41.71865382530897
2017-02-28,1286.548517661393,98.15,61.91897460511547,24.80922139863856,214423,4.85,42.64664861854035
2017-03-01,1314.7837123434692,98.15,66.00890135716655,26.54786053668068,217624,4.85,43.31488286193742
2017-03-02,1313.997831301453,98.15,64.37810358014166,27.19227283111377,128015,4.85,44.05748686004111
2017-03-03,1265.8260771149985,98.15,46.9149769854136,21.57806774908272,11491327,4.85,44.89060858017007
2017-03-06,1240.7334606659942,98.15,47.78917671542452,17.266534805817628,372468,4.85,45.66507951908892
2017-03-07,1240.880824639846,98.15,49.77999856139951,14.436053526359046,182547,4.85,54.38957180773572
2017-03-08,1240.291648288754,98.15,47.48134581332219,11.17647263153981,154933,4.85,54.70425818299635
2017-03-09,1228.0155471371954,98.15,43.00388356240131,6.658149392468658,215058,4.85,55.383545450302414
2017-03-10,1213.5784197570822,98.15,39.58393627098932,1.4793004451698837,277582,4.85,49.87483400574738
