,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
194,2014-12-16,212.428958482086,215.39092806317944,205.02402746745992,206.6901397705078,615862,0.0,0,35.574769045197726,-0.007767757023247514,216.88679690661584,0.7317371359123399,-216.1550597707035,217.79289186236815,44.92380205575418,221.37440381731307,233.1108329812183,209.63797465340784
195,2014-12-17,206.41249341326616,209.09677579468587,201.59929011358884,203.3579559326172,643391,0.0,0,32.51852488232275,-0.16414332930524977,214.18102871181614,-0.47562232716578023,-214.65665103898192,216.4806249596635,40.1473067564391,219.8008553641183,234.70040476681305,204.90130596142353
196,2014-12-18,207.3381064504268,220.52814224024192,205.57944066129983,214.4190673828125,1300806,0.0,0,48.37371154630842,0.6471020280965682,214.22863644601543,-0.5337711660044135,-214.76240761201984,216.2932106344952,40.13828386570941,219.18928745814733,234.22875198547032,204.14982293082434
197,2014-12-19,217.5198583625364,218.4454747811004,209.2818778868312,210.8554229736328,754973,0.0,0,44.72750130630011,0.46054029331506585,213.55399375153894,-0.8575258368695131,-214.41151958840845,215.79886630168954,42.02922070524361,218.00581795828683,232.86036738072596,203.1512685358477
198,2014-12-22,210.80915598986212,216.1314508172681,209.9298231474829,213.8636932373047,606271,0.0,0,48.272078935323144,0.6419019011242564,213.61593364869208,-0.8614314316205025,-214.47736508031258,215.62294147765454,42.00810190485288,217.21243177141463,231.6449474923071,202.77991605052216
199,2014-12-23,214.0025436363865,219.13971831607205,213.863706803336,215.4835357666016,1043321,0.0,0,50.126736814065104,0.736797194732859,213.989454072274,-0.7254562806510876,-214.71491035292507,215.61026823119516,42.137636858775686,216.4322727748326,229.87065180534978,202.99389374431541
200,2014-12-24,214.7430375760384,217.42731989622388,209.14305467656092,211.4108123779297,3198456,0.0,0,45.69099555000255,0.5098383715182329,213.47372573340516,-0.9355453497212238,-214.40927108312638,215.22849951726192,42.88104778299678,215.3380628313337,227.60850837112957,203.06761729153783
201,2014-12-26,211.4107812494665,214.7430059569331,208.86533613575287,212.84548950195312,203167,0.0,0,47.45493097209917,0.6000917663384223,213.34807848711478,-0.9750363842589422,-214.32311487137372,215.01186224314293,47.803883144965525,214.44880894252233,225.3375200178594,203.56009786718528
202,2014-12-29,211.04053721625047,214.69671913712585,211.04053721625047,211.45706176757807,373345,0.0,0,45.901155545033674,0.5205914029327323,212.96987514320745,-1.105622895721467,-214.0754980389289,214.6886985635461,50.557491661497664,213.67525591169084,223.66713100022332,203.68338082315836
203,2014-12-30,211.96616903834752,217.28846367577327,211.96616903834752,215.0207061767578,809407,0.0,0,50.39092269246478,0.7503145106676926,213.38004134991755,-0.9110552478931879,-214.29109659781074,214.71888107383808,51.24936357205003,213.21575382777624,222.208427752157,204.22307990339547
204,2014-12-31,215.4835211653322,217.7512787354821,213.12319629689588,216.36285400390625,370972,0.0,0,52.006432274352825,0.8329735594647492,213.9766038807153,-0.6411678880512852,-214.61777176876657,214.8683331583897,55.70055459948203,212.8851776123047,220.93774881701734,204.83260640759204
205,2015-01-01,215.94631398614143,218.07523458059933,214.41903841621516,215.11325073242188,196868,0.0,0,50.36202988421936,0.7488361832882594,214.2039332510566,-0.5220943726462792,-214.7260276237029,214.89059839239263,56.47746142265078,212.67030007498605,220.26870334415358,205.0718968058185
206,2015-01-02,216.5479751321109,218.35292446386515,214.55790532701025,217.2421875,529083,0.0,0,53.08378648159795,0.8880973884947895,214.81158410084532,-0.2530236497996725,-215.064607750645,215.10437922035695,60.297524412886375,212.67030007498605,220.26870334415358,205.0718968058185
207,2015-01-05,218.39923778594456,219.32485440222217,213.91000567127136,214.2339630126953,446506,0.0,0,48.99565372296689,0.6789242774386478,214.69605988321533,-0.2793021177840842,-214.9753620009994,215.02525047420588,60.94031519061526,212.7397242954799,220.37906696427424,205.10038162668556
208,2015-01-06,212.89175979163983,213.7248088543541,205.94963718973847,207.6620330810547,1014678,0.0,0,41.47996413048597,0.29437703628742734,213.2892545227832,-0.8209642497228344,-214.11021877250604,214.3558670748285,61.32134650260024,212.80914524623327,220.2261021947652,205.39218829770135
209,2015-01-07,209.1430609350724,216.59427714007617,207.6620828989857,210.8091735839844,994200,0.0,0,45.76998032367627,0.5138797008514149,212.79323833502346,-0.9849337517235028,-213.77817208674696,214.03344039384268,70.71103523711605,213.34137507847376,218.58895944905316,208.09379070789436
210,2015-01-08,212.0587051097506,214.74298679517665,211.0868051464811,212.89175415039065,481222,0.0,0,48.46243620576088,0.651641707735368,212.8129414980969,-0.9360437864355049,-213.7489852845324,213.92965073534702,74.7382941072059,213.23228127615792,218.44675310512133,208.0178094471945
211,2015-01-09,213.9562201892123,214.74299976026177,210.67029334535704,212.38267517089844,491481,0.0,0,47.837202126951894,0.6196510251611088,212.72688823265725,-0.9276828058823412,-213.6545710385396,213.78901659312442,74.37301902801842,213.34137071881975,218.4033130803349,208.2794283573046
212,2015-01-12,212.70665374578348,218.21406855801555,211.64218640049745,217.2884521484375,788529,0.0,0,53.99655485030334,0.9348000301721306,213.63920101581328,-0.5192162638688274,-214.1584172796821,214.1071470981529,73.99223112665058,213.58599635532923,219.07008364919542,208.10190906146303
213,2015-01-13,218.39923182156724,222.1479818398728,216.91825375024104,218.214111328125,767947,0.0,0,55.07449624062715,0.9899539029699691,214.55418307827563,-0.11943386745733164,-214.67361694573296,214.4805074826958,66.29994283148878,213.78103746686662,219.73032731701093,207.8317476167223
214,2015-01-14,218.445477013566,236.0321891460141,218.445477013566,232.37600708007807,3159750,0.0,0,67.58772263748861,1.6302047581446955,218.11854787863612,1.3248709061543025,-216.79367697248182,216.10737108245783,42.557171672907984,215.27855137416296,226.69769749476285,203.85940525356307
215,2015-01-15,236.0321881079626,238.7164700879114,227.00742797442285,231.31153869628903,2159249,0.0,0,66.0974789236152,1.5539550538745381,220.7571460421667,2.3564356194662537,-218.40071042270046,217.48956813826067,39.13789363054987,216.59755488804407,230.74589023480553,202.44921954128262
216,2015-01-16,233.7643878208873,234.50488364899732,229.275143338544,232.69992065429688,1310592,0.0,0,67.11592034619633,1.6060645555388318,223.14570096459275,3.2485417405691805,-219.89715922402357,218.87232745790033,39.01658209335365,218.11490195138114,234.29845249577272,201.93135140698956
217,2015-01-19,233.30163600356929,242.78919077517176,232.977664586895,238.62391662597656,1523471,0.0,0,71.10455230242638,1.8101466155896313,226.24134409686954,4.383034343270225,-221.85830975359931,220.66792647318,34.51444485153809,219.80084555489677,239.19514055646982,200.4065505533237
218,2015-01-20,238.48508003805907,238.76278193015537,229.9231276118605,235.24542236328125,1163764,0.0,0,66.17481134162011,1.5579118388946505,228.0421597501519,4.952423200860636,-223.08973654929127,221.9931533722801,34.56364501668558,221.14960043770927,242.07950481535693,200.2196960600616
219,2015-01-21,237.60573880327635,237.60573880327635,230.52476493980572,231.58921813964844,1098590,0.0,0,61.22754298561343,1.3047802567387803,228.75157142805125,5.050424695938148,-223.7011467321131,222.8655228965863,34.73941765871662,222.32645525251115,243.64352096567734,201.00938953934497
220,2015-01-22,234.0883795699029,235.10656324923656,230.0619567444332,231.58921813964844,1351354,0.0,0,61.22754298561343,1.3047802567387803,229.3191007703707,5.069651796686202,-224.2494489736845,223.65858610050103,35.01438014430566,223.35124315534318,244.9923900664847,201.71009624420168
221,2015-01-23,232.83882378744747,234.31980165203595,228.0256210109088,231.03387451171875,1352803,0.0,0,60.431680304687674,1.2640592031988098,229.66205551864033,4.982641038671744,-224.67941447996859,224.3290668651572,35.37168158581125,224.55123683384485,245.87540707512062,203.2270665925691
222,2015-01-27,231.8669143140017,232.6536939242621,229.3677527928594,230.24708557128903,1761657,0.0,0,59.25648955279639,1.2039294764577877,229.7790615291701,4.794924192686864,-224.98413733648323,224.86706856571465,37.44574199054432,226.1644548688616,245.28837178334334,207.0405379543799
223,2015-01-28,228.9049506666705,234.41236571356464,228.9049506666705,233.02394104003903,972156,0.0,0,62.06071273808446,1.3474101612579767,230.4280374313439,4.814725114933054,-225.61331231641086,225.60860242701688,40.96804621989845,227.75122397286552,244.97930324021704,210.523144705514
224,2015-01-29,232.561138644644,240.56771547981063,231.68180582079464,239.1792907714844,2990179,0.0,0,67.4145164211998,1.6213425011548994,232.17828809937203,5.2663950455268775,-226.91189305384515,226.84230136742303,41.612069973534034,229.6289051600865,245.56202575755532,213.6957845626177
225,2015-01-30,240.1512082937178,242.97432727348516,232.3297376976944,237.1892242431641,2151258,0.0,0,64.25736278182676,1.4598038017485184,233.18047532813046,5.4014998544677155,-227.77897547366274,227.78293071976313,43.5060153815755,231.4008015223912,244.3007767239097,218.50082632087268
226,2015-02-02,237.97598710779616,243.99249383466832,236.68011564619843,242.18753051757807,1392155,0.0,0,68.2759292452024,1.6654174886708666,234.98188636601998,5.8445209334547314,-229.13736543256525,229.09243979229177,49.981301521445104,233.17930712018693,244.46227437793272,221.89633986244115
227,2015-02-03,243.4371066994835,247.69494767530028,242.37265351742184,246.0751190185547,2296886,0.0,0,71.0063499187074,1.8051219993825718,237.20053289652694,6.4351340132694475,-230.7653988832575,230.63631972195202,47.97936476353445,235.16937909807478,244.78734076755754,225.55141742859203
228,2015-02-04,247.13962684520752,249.91647658504127,242.60411125299424,247.74127197265625,1171222,0.0,0,72.11410684644676,1.8618014118551809,239.30868071175283,6.95744268452529,-232.35123802722754,232.19131538110696,57.62791967171184,236.26689801897322,247.8231517501206,224.71064428782586
229,2015-02-05,248.0189235005577,250.8420421967325,245.1032092681112,247.97262573242188,1907513,0.0,0,72.2725225824336,1.8699069001778525,241.04146971588665,7.3058273544133385,-233.7356423614733,233.62597995849922,57.86499079490097,237.45697566441126,250.18693111813386,224.72702021068866
230,2015-02-06,247.13961018524824,254.5445423256302,246.35283049581776,253.1098480224609,1281980,0.0,0,75.58872279459135,2.0395833652578053,243.45514537720152,7.905327921144561,-235.54981745605696,235.39724069158663,52.28586023934831,238.91482761928015,253.7917217037368,224.03793353482348
231,2015-02-09,249.9627199793329,252.6932999036952,239.7346691394031,241.63217163085935,1508962,0.0,0,58.69752423304429,1.1753294965138417,243.09055062793308,7.369334773570927,-235.72121585436216,235.96405259515686,52.37963679095256,239.12970297677177,254.07523852424035,224.1841674293032
232,2015-02-10,240.7528808284465,252.9247333434946,239.04048448657812,250.37928771972656,1260943,0.0,0,65.09846223023695,1.5028394365282651,244.5482980462918,7.5631917416941405,-236.98510630459765,237.27452851557229,52.49446284832377,240.210693359375,256.10510761484664,224.31627910390333
233,2015-02-11,251.48995032109087,256.30313794713584,247.2321098555985,251.7676239013672,1796398,0.0,0,65.99914490668841,1.5489237025320952,245.99216321730688,7.7396342270304785,-238.2525289902764,238.59208264155362,50.13938210563171,241.65200805664062,257.83561505689846,225.4684010563828
234,2015-02-12,251.58253793491312,253.202366710334,243.8073654624073,247.27842712402344,1152534,0.0,0,60.55722786207569,1.270482960624228,246.24941599865022,7.431559118180729,-238.8178568804695,239.38175032177816,50.295938584219506,242.77266584123885,258.10507803468704,227.44025364779066
235,2015-02-13,248.8519790495076,253.0172529208112,245.56602382471425,251.9990692138672,866174,0.0,0,63.925669331794744,1.4428323981869144,247.39934664169363,7.482075035870849,-239.91727160582278,240.52877931196807,51.65589548354761,244.27017974853516,258.734469287924,229.8058902091463
236,2015-02-16,250.14782241045748,252.230459229786,244.9180956025465,247.000732421875,907037,0.0,0,58.25298182080139,1.1525840709478707,247.31962379772992,7.037659500387974,-240.28196429734194,241.11713868559596,52.04456217807199,245.4668688092913,257.5015721585705,233.4321654600121
237,2015-02-18,246.21396467635583,249.8238630202168,245.1495114560287,248.80567932128903,690544,0.0,0,59.64558762614118,1.2238380409083058,247.61683490244178,6.75325381071346,-240.86358109172832,241.81609692520442,56.54271757572677,246.59413582938058,256.3486889496389,236.8395827091222
238,2015-02-19,245.28837452377377,248.29662817359363,245.28837452377377,247.0933380126953,860826,0.0,0,57.679797914432115,1.1232565838085538,247.51213552449252,6.316871655317556,-241.19526386917497,242.2958461149763,57.74382515562118,247.1594249180385,255.93065932649773,238.38819050957926
239,2015-02-20,247.97266914566825,247.97266914566825,244.5479048447093,245.70492553710935,559541,0.0,0,56.06628164975621,1.0406995249387339,247.1506935270159,5.792233112093726,-241.35846041492218,242.6057624260793,65.18201688312162,247.76768929617745,254.50605628863383,241.02932230372107
240,2015-02-23,246.2602377052163,247.32471918827585,242.69663707956985,245.9362945556641,752319,0.0,0,56.28573598704765,1.0519281100107571,246.90781373274555,5.3336399516510085,-241.57417378109454,242.90853807422337,69.80321062631093,248.03545815604073,254.08093196288831,241.98998434919315
241,2015-02-24,246.95442233101448,250.1015404101116,244.82551609874835,248.2040100097656,853844,0.0,0,58.475123301547136,1.1639501462114747,247.16705298814958,5.094461472410245,-242.07259151573933,243.3899446138181,69.55400040977324,248.1875217982701,254.1267512823689,242.2482923141713
242,2015-02-25,249.9164648419845,251.3048896466622,243.76112052409505,244.68673706054688,1097455,0.0,0,53.96092140400128,0.9329768117835112,246.67098980262904,4.568434206715182,-242.10255559591386,243.507834836248,69.57251448342367,247.96934073311942,254.19662228604105,241.7420591801978
243,2015-02-26,245.10321250155383,247.0470125996376,240.61399553981892,243.8536529541016,1681355,0.0,0,52.91887303053471,0.8796594385429262,246.1075224329236,4.037785802517249,-242.06973663040634,243.53927284696198,69.75717760209841,247.67512839181083,254.27952990737725,241.0707268762444
244,2015-02-27,242.4189166592794,246.2139493476098,240.7528185266316,245.4271697998047,1535042,0.0,0,54.698339761393065,0.9707075072067196,245.97145190629982,3.701543686606101,-242.26990821969372,243.71089984267496,69.79975034084602,247.1263656616211,253.02447646403692,241.22825485920526
245,2015-03-02,244.7329621779169,245.4734722212468,240.7528230924594,243.06686401367188,1233871,0.0,0,51.55087673998167,0.8096646372723185,245.39053432777425,3.2076367959117817,-242.18289753186247,243.6523511309474,69.54472664497693,247.22884368896484,252.75379191730357,241.70389546062611
246,2015-03-03,243.9462340765249,247.97267177834004,242.55780923090416,244.40904235839844,680214,0.0,0,53.20002152208696,0.8940446623404082,245.1942359338991,2.8911868002643644,-242.30304913363474,243.72114124253386,72.56766745649401,246.80239759172713,252.2000157595414,241.40477942391286
247,2015-03-04,245.61235331434543,249.3610889836311,242.742936405132,244.5016021728516,1965940,0.0,0,53.31803156125586,0.900082755642711,245.05570918168962,2.617691583172018,-242.4380175985176,243.79209223619912,80.18817555579912,246.2833960396903,250.97563273210298,241.59115934727762
248,2015-03-05,243.9462539823564,251.53632172345695,243.6685802896046,246.86196899414065,2185705,0.0,0,56.34135924621891,1.0547741257482277,245.41696114417985,2.5618748309298667,-242.85508631324998,244.0711719414665,79.85667030605876,246.25364903041296,250.92394133713563,241.5833567236903
249,2015-03-09,246.21402749596464,256.34954105469825,246.21402749596464,253.94293212890625,2571153,0.0,0,63.89564151555027,1.4412959970686243,247.12215534112516,3.0538117585171562,-244.068343582608,244.9686046857792,69.96677028260261,246.39249638148718,251.8481390360375,240.93685372693685
250,2015-03-10,256.76597956886343,257.78416324195433,245.19577475549025,246.02882385253903,1742218,0.0,0,52.88212024180333,0.8777789479588809,246.90348904340794,2.7731062779306797,-244.13038276547726,245.06498824639374,65.80181519825213,246.3230743408203,251.77010470373702,240.8760439779036
251,2015-03-11,246.02884246073663,250.84205932617184,240.66027832031247,247.60240173339844,2494857,0.0,0,54.55926759333904,0.9635917505102749,247.04327158140603,2.647105561096083,-244.39616602030995,245.2956621997578,65.10283332967761,246.23712594168526,251.55177581287083,240.9224760704997
252,2015-03-12,249.4074078644757,253.06357654010264,248.6668976249575,251.02723693847656,1102968,0.0,0,58.05844624863349,1.1426304776464946,247.84006465282016,2.7914268328006244,-245.04863782001954,245.81671444873223,64.60085469295457,246.51811872209822,252.41217185613405,240.6240655880624
253,2015-03-13,249.9164628241141,255.60899882781516,249.9164628241141,252.18423461914065,1111320,0.0,0,59.2014381186446,1.2011127186787456,248.7088986460843,2.964984033501878,-245.74391461258242,246.39557991876936,64.36670632701222,246.98092651367188,253.57578381317543,240.38606921416832
254,2015-03-16,252.69329991494456,254.03545511462104,249.5462095215625,251.07347106933597,518940,0.0,0,57.5791147482899,1.1181050360638076,249.18181313073464,2.9785649869614303,-246.2032481437732,246.82084275063906,64.20488696247033,247.34786769321985,254.25654868734898,240.43918669909073
255,2015-03-17,251.76765791527768,262.8750545880105,251.76765791527768,262.22711181640625,2206776,0.0,0,67.27632744854235,1.6142719339715352,251.79087286786898,3.8450106940027524,-247.94586217386623,248.2214126657088,54.39905207343952,248.34951782226562,258.89954183656624,237.799493807965
256,2015-03-18,264.63374975591523,265.6519335479482,259.727993640993,262.9676513671875,2059236,0.0,0,67.80259233086898,1.641198765651218,254.0262285677327,4.53910651759881,-249.48712205013388,249.5619798203887,49.92459609685926,249.6552974155971,262.52312004370253,236.78747478749162
257,2015-03-19,265.5594171515923,265.6519844681702,252.8784857126348,254.91482543945312,1142423,0.0,0,57.056882116245944,1.0913845182163755,254.20394794207678,4.38879540489782,-249.81515253717896,250.04860214939455,50.13771351447225,250.44538116455078,263.13580270465883,237.75495962444273
258,2015-03-20,254.86854078167264,254.86854078167264,245.01072947401556,246.21401977539065,1261421,0.0,0,48.173249174544374,0.6368451845870097,252.60596230873958,3.5269341621453805,-249.0790281465942,249.70000375175783,50.48580567939542,250.50158473423548,263.1029258892359,237.90024357923505
259,2015-03-23,246.4917067056247,252.13797401427829,246.4917067056247,249.0834503173828,516056,0.0,0,50.888954719809306,0.7757967820898507,251.90145991046822,3.04039420992396,-248.86106570054426,249.64395343954192,51.10884702090144,250.93134089878626,262.8313113501809,239.03137044739162
260,2015-03-24,249.0834122002247,251.72142494252864,245.5197829341352,246.6768035888672,792812,0.0,0,48.589259468247455,0.6581307377974664,250.85652864614804,2.4325703577899844,-248.42395828835805,249.37421254402602,51.97696050823155,251.09332384381975,262.6681451283283,239.51850255931114
261,2015-03-25,246.21399853306264,249.36108910539883,246.21399853306264,248.2503662109375,727019,0.0,0,50.17471094339885,0.7392518356350565,250.33529615910595,2.054159852519234,-248.28113630658672,249.2720446955634,52.79826723977845,251.36109270368303,262.44193405593114,240.28025135143494
262,2015-03-26,247.13958885417904,248.5280135106632,241.9098616309365,243.20571899414065,980013,0.0,0,45.34661972542077,0.49221806247904815,248.9093807261129,1.3318531561379245,-247.57752756997496,248.7205605408886,53.609456798776066,251.09993198939733,262.79298757237433,239.4068764064203
263,2015-03-27,255.4700935787924,255.4700935787924,243.2982451320699,245.10317993164065,535684,0.0,0,47.3969700655246,0.5971261426995518,248.14814056721846,0.9021299428062548,-247.2460106244122,248.3917077582297,54.38932873514095,250.46852111816406,262.45134733711353,238.4856948992146
264,2015-03-30,247.8800981100198,250.56440867404788,245.56605676004733,246.26026916503903,763718,0.0,0,48.66179499960019,0.6618420856550254,247.77056628678258,0.64747494308466,-247.12309134369792,248.19794061339417,54.83881929564576,250.48505292619978,262.4421049182911,238.52800093410846
265,2015-03-31,247.0470274453093,249.40736636609645,244.7792840675797,245.7974395751953,664099,0.0,0,48.162943107986585,0.6363178651157687,247.37594094446513,0.40365940686987756,-246.97228153759525,247.97971324628517,56.94713882746589,250.3561270577567,262.48476303694025,238.2274910785732
266,2015-04-01,246.67675294327773,248.52798561076952,244.9643570763341,246.7230224609375,642177,0.0,0,49.282686786839584,0.6936105908465157,247.2453572477596,0.2818714032067362,-246.96348584455288,247.86546862943538,57.01398989135344,250.0486831665039,262.3213938684849,237.7759724645229
267,2015-04-06,247.13955946684413,253.52630647770957,247.13955946684413,252.64698791503903,966604,0.0,0,55.85530872674855,1.029904899308988,248.3256833812155,0.6558082866672521,-247.66987509454825,248.3001522008539,57.051468544669255,250.0817369733538,262.3816863505921,237.78178759611555
268,2015-04-07,253.7114543422646,255.0998789064351,250.93460521392367,253.8965606689453,799464,0.0,0,57.11770060470232,1.0944963526873315,249.43985883876147,1.0409861981041502,-248.39887264065732,248.808916607044,57.08423165220677,250.28338623046875,262.744877956327,237.8218945046105
269,2015-04-08,255.14613187802703,265.1890745570122,254.35935235984516,263.1990051269531,1270528,0.0,0,65.1154689224107,1.5037095997349876,252.19168809639982,2.0729760148475975,-250.11871208155222,250.1171064724903,56.93892090343522,250.3528071812221,263.1082788030394,237.59733555940477
270,2015-04-09,263.80069731413687,264.49490967548985,257.413949239204,259.0800476074219,768529,0.0,0,59.79746741622845,1.2316091114861962,253.56935999860423,2.5293135789449934,-251.04004641965923,250.9319193029386,56.86370365871684,250.0751211983817,261.77301820212745,238.37722419463594
271,2015-04-10,259.17258273660923,262.4122400208168,256.48830092206543,259.45025634765625,759749,0.0,0,60.11278056693303,1.2477424018130685,254.74553926841466,2.8875512442941726,-251.8579880241205,251.70631357973113,57.19698185774715,250.39908054896765,262.8981107659056,237.9000503320297
272,2015-04-13,261.94950718309093,265.6057041830875,260.00570660394817,262.5048828125,789775,0.0,0,62.71150177105123,1.3807083868059309,256.2974079772317,3.3789891189650234,-252.9184188582667,252.68800169180102,55.89400730057208,251.56271362304688,265.35025354878815,237.7751736973056
273,2015-04-15,264.72634117465685,264.72634117465685,253.8503463886351,254.8685302734375,1225694,0.0,0,53.35316520962994,0.9018804014059618,256.0116324364729,3.1163440704319214,-252.89528836604097,252.88623156285888,55.35201248610099,251.97593361990792,265.79012924368135,238.16173799613446
274,2015-04-16,254.54455538877008,257.50653969596067,251.81397522284203,255.6090087890625,964375,0.0,0,54.06892816087659,0.9385030778527808,255.93110770699084,2.934123653933824,-252.99698405305702,253.13375676524103,54.767286352721705,252.61394827706474,266.1970099081383,239.03088664599122
275,2015-04-17,254.9147309690963,256.3031554604831,250.3792166134133,252.64698791503903,721933,0.0,0,50.71652052472143,0.7669740262821185,255.27428374860048,2.5216344983059855,-252.7526492502945,253.08950505158631,54.3438514794067,252.92799268450057,266.27776179055434,239.57822357844682
276,2015-04-20,253.20238070205096,253.6189194234913,246.2602569952036,248.8982696533203,999987,0.0,0,46.764621369412865,0.5647714341204991,253.99908092954448,1.8706796062290607,-252.12840132331542,252.70848365174396,56.25826102283442,253.33460344587053,265.72075575077787,240.9484511409632
277,2015-04-21,249.0370879979364,251.3511290618368,246.67677741178656,248.57427978515625,837487,0.0,0,46.427901481606966,0.5475428481999138,252.91412070066684,1.3135085804322841,-251.60061212023456,252.33264693659962,58.2134111376777,253.58253914969308,265.38408060950763,241.78099768987855
278,2015-04-22,250.84203905973877,253.61888820062143,240.7990956840322,245.51974487304688,989682,0.0,0,43.264995001329424,0.3857097993434415,251.43524553514285,0.6183432130394237,-250.81690232210343,251.71329220354937,51.33720258277938,253.52964455740792,265.4782792625363,241.58100985227952
279,2015-04-23,245.982580125394,251.999087259223,245.24209823872127,250.88833618164065,973607,0.0,0,49.74514759479436,0.7172728277778402,251.3258636644424,0.49491503000641046,-250.830948634436,251.63829620155767,51.30331672525264,253.89328002929688,265.11606409685777,242.670495961736
280,2015-04-24,251.8602201685368,254.7296365678081,247.97262011177304,250.0089874267578,1047375,0.0,0,48.762704482786745,0.6670052131216264,251.06248841690552,0.3224245012576432,-250.74006391564788,251.4901772220304,51.41269151636296,254.12799181256975,264.83017344446426,243.42581018067526
281,2015-04-27,250.0089963917244,252.6007110241221,242.6040651590784,243.8536529541016,1036665,0.0,0,42.44374497958476,0.3436897789219963,249.62072132434474,-0.30741583676319806,-249.92813716110794,250.79594774312778,51.580045683427066,253.49989645821708,265.5266597105203,241.4731332059139
282,2015-04-28,242.65034356827096,244.22390281187435,235.10657524820704,239.8272247314453,1454703,0.0,0,38.89327915739985,0.1620268962387038,247.66202200576487,-1.1185737280539456,-248.7805957338188,249.7987911057021,44.06519991608853,252.4949438912528,266.55782964334946,238.43205813915614
283,2015-04-29,240.6602543095619,240.6602543095619,233.57929478419837,236.3098602294922,1525998,0.0,0,36.05582305252233,0.01684581822957904,245.39158965051033,-2.0219364951406362,-247.41352614565096,248.57252466241027,42.42236097997038,250.5742906842913,265.64816762696677,235.50041374161583
284,2015-04-30,236.30986973709892,241.72471720265224,231.86690819248585,233.1627655029297,1894843,0.0,0,33.68770606904614,-0.10432108754978953,242.9458248209942,-2.9577076270837495,-245.90353244807795,247.17163746609384,40.700599448274204,248.72305624825614,265.55987563503714,231.88623686147517
285,2015-05-04,233.4867437197057,243.5296876025552,233.4867437197057,242.0024261474609,869369,0.0,0,44.67856505890037,0.45803642474807604,242.75714508628755,-2.9519974639189,-245.70914255020645,246.70170916439994,41.25707325993515,247.4767826625279,263.4542125129078,231.49935281214798
286,2015-05-05,244.22395463845072,247.1396413873249,242.0950194307622,244.9181671142578,1529164,0.0,0,47.75454921755908,0.6154220122556362,243.18934949188161,-2.6812879716216855,-245.8706374635033,246.5395689780234,42.87881570285499,246.22058868408203,259.6743814358319,232.7667959323322
287,2015-05-06,249.91645711688813,251.21231457834972,241.7710431469229,243.5297088623047,2211439,0.0,0,46.430623127232366,0.5476821037271359,243.25742136596622,-2.5493978542042157,-245.80681922017044,246.26594533113985,52.72357222776399,245.4106728690011,257.956407084508,232.86493865349422
288,2015-05-07,243.390867826077,243.62227194903485,232.3297394496632,238.06857299804688,1294036,0.0,0,41.55121085892204,0.29802244134627276,242.21965169238237,-2.8526583399381025,-245.07231003232047,245.52072966449504,55.14189612476997,244.15778459821428,255.7861236089051,232.52944558752347
289,2015-05-08,241.5858888172763,243.7147953124228,238.99417410600472,241.44705200195312,1176148,0.0,0,45.37568667144202,0.4937052997795806,242.06513175429654,-2.7882383630369247,-244.85337011733347,245.15039533153669,58.173702378714026,243.357789175851,253.9666529919445,232.7489253597575
290,2015-05-11,241.6784716666743,242.92805958016132,236.81898508455984,238.06857299804688,743636,0.0,0,42.388713515755896,0.3408740429430818,241.26582000304663,-2.9755003716107353,-244.24132037465736,244.50659330121943,58.62653407585735,242.58423941476005,253.0309178985404,232.1375609309797
291,2015-05-12,239.17931039844615,243.1131807281824,234.69007861407863,241.26194763183597,1377638,0.0,0,46.00665605338731,0.5259894344677268,241.26504552880454,-2.833564648320902,-244.09861017712544,244.21162551309365,59.35532742688168,242.06192997523718,251.93389679163062,232.18996315884374
292,2015-05-13,240.89169292007347,244.22391795292063,236.2636104432229,241.9561462402344,973860,0.0,0,46.78895799126434,0.5660166399897367,241.40326567109054,-2.6346924445227557,-244.0379581156133,244.0065819428337,59.77284689317419,241.80738721575057,251.4769864720922,232.13778795940894
293,2015-05-14,242.326391928327,246.39912718566973,241.1693712864852,244.2239227294922,901956,0.0,0,49.36970725671847,0.6980630740423474,241.9673970827709,-2.2679506567113776,-244.23534773948228,244.02634019616627,60.09730064585308,241.33135768345423,249.63487480533988,233.02784056156858
294,2015-05-15,245.1958209205385,247.13962134467465,243.52972241275071,245.1495513916016,654285,0.0,0,50.426559655000396,0.7521379089676692,242.60382794453707,-1.8809324321699705,-244.48476037670704,244.1284503048422,63.970003911210696,240.98425510951452,248.0373048896631,233.93120532936595
295,2015-05-18,246.028833599781,246.6767763940284,242.97431070706364,245.9362945556641,611396,0.0,0,51.355984303959296,0.7996927847002507,243.2703212667625,-1.4935177596021276,-244.76383902636462,244.29279978218966,66.53597854254477,241.13301522391183,248.52640828459843,233.73962216322522
296,2015-05-19,246.0288366307451,246.0288366307451,243.6222565026272,245.01068115234372,388069,0.0,0,50.16435359404838,0.7387218922320787,243.61839324387876,-1.2468057063211972,-244.86519895019995,244.3580617249309,66.19214191339496,241.50326211111886,249.13042800727584,233.87609621496188
297,2015-05-20,245.28838677337453,247.23218718599944,243.853692413919,244.4553375244141,327602,0.0,0,49.42338473556192,0.7008095321214373,243.78578209998582,-1.0836050912342898,-244.8693871912201,244.36690497942936,65.85768516926673,242.085081917899,249.23336885287029,234.93679498292772
