Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-24,213.86370548205008,219.83392937072918,213.53973404188343,219.04714965820312,474018,0.0,0
2014-11-25,220.94467334654135,226.68349327947982,220.15790773306554,224.83226013183594,3420018,0.0,0
2014-11-26,224.78596707843974,224.87852025186345,221.31490528985225,222.79588317871094,982818,0.0,0
2014-11-27,222.14794621085727,230.6173310106318,222.14794621085727,225.38760375976562,4583912,0.0,0
2014-11-28,228.16444509502443,230.2470820177985,222.28677524123677,222.98098754882812,1844702,0.0,0
2014-12-01,223.490095428928,230.47850265134662,222.47192577903735,227.42396545410156,893323,0.0,0
2014-12-02,227.97930717967992,228.67351943411026,223.25865820003983,224.97105407714844,2163789,0.0,0
2014-12-03,225.61901259417746,228.488429275659,224.92480024773386,226.40579223632812,689303,0.0,0
2014-12-04,227.6553833783443,228.99752452591656,224.9711010831998,226.72976684570312,887930,0.0,0
2014-12-05,226.77602059297135,228.62725341413847,224.92478777180423,225.29502868652344,503279,0.0,0
2014-12-08,225.29505792400906,225.61902935927066,221.50003862239222,222.28680419921875,417299,0.0,0
2014-12-09,222.88847438709433,223.7678073097795,220.2041778416804,221.45376586914062,496130,0.0,0
2014-12-10,223.99920532865676,224.230609466393,220.01905133483632,220.99095153808594,541864,0.0,0
2014-12-11,219.23222607760403,221.6388199808428,217.10330576505072,218.12147521972656,539402,0.0,0
2014-12-12,216.59427399467367,222.14797332787043,216.17774936944147,217.24220275878906,636961,0.0,0
2014-12-15,215.7149314210402,220.0190425617966,212.5678267990427,213.2620391845703,688891,0.0,0
2014-12-16,212.42898984699463,215.3909598654197,205.02405773903837,206.69017028808594,615862,0.0,0
2014-12-17,206.41246243729884,209.0967444158929,201.59925985993064,203.35792541503906,643391,0.0,0
2014-12-18,207.33807694065916,220.52811085317876,205.57941140183746,214.41903686523438,1300806,0.0,0
2014-12-19,217.51985836253638,218.44547478110036,209.28187788683118,210.8554229736328,754973,0.0,0
2014-12-22,210.80914094900885,216.13143539667865,209.92980816936839,213.86367797851562,606271,0.0,0
2014-12-23,214.002513328552,219.13968728069176,213.86367651516403,215.48350524902344,1043321,0.0,0
2014-12-24,214.74302207674265,217.4273042031873,209.14303958144959,211.41079711914062,3198456,0.0,0
2014-12-26,211.4107812494665,214.7430059569331,208.86533613575287,212.84548950195312,203167,0.0,0
2014-12-29,211.04055244498304,214.6967346296893,211.04055244498304,211.4570770263672,373345,0.0,0
2014-12-30,211.96616903834752,217.28846367577327,211.96616903834752,215.0207061767578,809407,0.0,0
2014-12-31,215.48349077178236,217.75124802206926,213.12316623626546,216.36282348632812,370972,0.0,0
2015-01-01,215.94631398614143,218.07523458059933,214.41903841621513,215.11325073242188,196868,0.0,0
2015-01-02,216.54799034213946,218.35293980067087,214.55792039725907,217.24220275878906,529083,0.0,0
2015-01-05,218.39919111956377,219.32480753806055,213.90995996412568,214.23391723632812,446506,0.0,0
2015-01-06,212.89177543470376,213.72482455862965,205.94965232270255,207.66204833984375,1014678,0.0,0
2015-01-07,209.14306093507236,216.59427714007617,207.66208289898566,210.80917358398438,994200,0.0,0
2015-01-08,212.05872030883177,214.7430021866508,211.0868202759024,212.8917694091797,481222,0.0,0
2015-01-09,213.95626630473697,214.7430460453667,210.67033875264224,212.38272094726562,491481,0.0,0
2015-01-12,212.7066686828219,218.21408388180473,211.64220126278508,217.28846740722656,788529,0.0,0
2015-01-13,218.3992012780997,222.1479507721368,216.9182234138906,218.21408081054688,767947,0.0,0
2015-01-14,218.44549135761767,236.0322046448835,218.44549135761767,232.3760223388672,3159750,0.0,0
2015-01-15,236.0322192483492,238.71650158244285,227.00745792414762,231.3115692138672,2159249,0.0,0
2015-01-16,233.76446446383315,234.5049605347252,229.27521850962782,232.6999969482422,1310592,0.0,0
2015-01-19,233.30163600356926,242.78919077517176,232.977664586895,238.62391662597656,1523471,0.0,0
2015-01-20,238.48503363128742,238.76273546934576,229.92308287115776,235.24537658691406,1163764,0.0,0
2015-01-21,237.60575445847778,237.60575445847778,230.5247801284609,231.5892333984375,1098590,0.0,0
2015-01-22,234.08839499335505,235.10657873977405,230.0619719025952,231.5892333984375,1351354,0.0,0
2015-01-23,232.83882378744747,234.31980165203595,228.0256210109088,231.03387451171875,1352803,0.0,0
2015-01-27,231.86691431400166,232.6536939242621,229.3677527928594,230.24708557128906,1761657,0.0,0
2015-01-28,228.90492068852882,234.41233501415388,228.90492068852882,233.02391052246094,972156,0.0,0
2015-01-29,232.56113864464396,240.56771547981063,231.68180582079464,239.17929077148438,2990179,0.0,0
2015-01-30,240.1512082937178,242.97432727348513,232.32973769769436,237.18922424316406,2151258,0.0,0
2015-02-02,237.9759721143513,243.9924784621593,236.68010073439868,242.18751525878906,1392155,0.0,0
2015-02-03,243.4371066994835,247.69494767530028,242.37265351742184,246.0751190185547,2296886,0.0,0
2015-02-04,247.13962684520752,249.91647658504132,242.60411125299424,247.74127197265625,1171222,0.0,0
2015-02-05,248.01893876219563,250.84205763208874,245.10322435033308,247.97264099121094,1907513,0.0,0
2015-02-06,247.13956548863277,254.5444962897903,246.3527859414959,253.10980224609375,1281980,0.0,0
2015-02-09,249.96270419447941,252.6932839464088,239.73465400043912,241.6321563720703,1508962,0.0,0
2015-02-10,240.75289550057636,252.92474875740996,239.04049905434997,250.37930297851562,1260943,0.0,0
2015-02-11,251.49001128893167,256.3032000818211,247.23216979122577,251.76768493652344,1796398,0.0,0
2015-02-12,251.58250688614817,253.2023354616598,243.80733537320614,247.2783966064453,1152534,0.0,0
2015-02-13,248.8520242541967,253.01729888213444,245.56606843249995,251.99911499023438,866174,0.0,0
2015-02-16,250.14782241045748,252.230459229786,244.9180956025465,247.000732421875,907037,0.0,0
2015-02-18,246.21396467635586,249.8238630202168,245.1495114560287,248.80567932128906,690544,0.0,0
2015-02-19,245.28834422911993,248.2965975074016,245.28834422911993,247.0933074951172,860826,0.0,0
2015-02-20,247.97265374604757,247.97265374604757,244.54788965777368,245.7049102783203,559541,0.0,0
2015-02-23,246.260252984104,247.32473453320787,242.6966521373587,245.93630981445312,752319,0.0,0
2015-02-24,246.95449824085654,250.10161728732749,244.82559135419865,248.20408630371094,853844,0.0,0
2015-02-25,249.916449257067,251.30487397516183,243.76110532302795,244.6867218017578,1097455,0.0,0
2015-02-26,245.10322783853226,247.0470280582465,240.61401059589113,243.85366821289062,1681355,0.0,0
2015-02-27,242.41897694631473,246.21401057842985,240.75287839932582,245.42723083496094,1535042,0.0,0
2015-03-02,244.73300826805752,245.4735184508464,240.7528684330272,243.06690979003906,1233871,0.0,0
2015-03-03,243.94620361673424,247.97264081579743,242.55777894447607,244.4090118408203,680214,0.0,0
2015-03-04,245.61232265812842,249.36105785951398,242.7429061070626,244.50157165527344,1965940,0.0,0
2015-03-05,243.94622382522488,251.53629062802585,243.66855016679966,246.8619384765625,2185705,0.0,0
2015-03-09,246.21401270158592,256.34952565130214,246.21401270158592,253.9429168701172,2571153,0.0,0
2015-03-10,256.7660114182854,257.7841952176725,245.19580516973642,246.0288543701172,1742218,0.0,0
2015-03-11,246.02882729892,250.8420438677351,240.66026348933994,247.60238647460938,2494857,0.0,0
2015-03-12,249.40737754382147,253.06354577496512,248.66686739432768,251.02720642089844,1102968,0.0,0
2015-03-13,249.91646282411412,255.60899882781513,249.91646282411412,252.18423461914062,1111320,0.0,0
2015-03-16,252.69331527217744,254.03547055342233,249.54622468753348,251.073486328125,518940,0.0,0
2015-03-17,251.76768721560106,262.8750851809952,251.76768721560106,262.2271423339844,2206776,0.0,0
2015-03-18,264.6337190449852,265.65190271885723,259.72796349937937,262.9676208496094,2059236,0.0,0
2015-03-19,265.5593376718068,265.6519049606801,252.8784100281495,254.9147491455078,1142423,0.0,0
2015-03-20,254.86849339624789,254.86849339624789,245.0106839213653,246.21397399902344,1261421,0.0,0
2015-03-23,246.49163120552714,252.13789678473623,246.49163120552714,249.0833740234375,516056,0.0,0
2015-03-24,249.08344301553603,251.72145608420124,245.5198133085727,246.6768341064453,792812,0.0,0
2015-03-25,246.2139228649473,249.36101247009879,246.2139228649473,248.2502899169922,727019,0.0,0
2015-03-26,247.139573348578,248.52799791795204,241.90984645344986,243.20570373535156,980013,0.0,0
2015-03-27,255.47017309967563,255.47017309967563,243.29832086418816,245.10325622558594,535684,0.0,0
2015-03-30,247.88011346917673,250.5644241995302,245.56607197582156,246.26028442382812,763718,0.0,0
2015-03-31,247.04702744530934,249.40736636609645,244.7792840675797,245.7974395751953,664099,0.0,0
2015-04-01,246.67678345513266,248.52801635160645,244.96438737637996,246.72305297851562,642177,0.0,0
2015-04-06,247.13955946684413,253.52630647770954,247.13955946684413,252.64698791503906,966604,0.0,0
2015-04-07,253.7114695899291,255.09989423754175,250.93462029470385,253.89657592773438,799464,0.0,0
2015-04-08,255.1461910457432,265.18913605366026,254.35941134510915,263.1990661621094,1270528,0.0,0
2015-04-09,263.8006662405036,264.49487852008383,257.4139189178791,259.08001708984375,768529,0.0,0
2015-04-10,259.17258273660923,262.4122400208168,256.48830092206543,259.45025634765625,759749,0.0,0
2015-04-13,261.94944627706536,265.60564242695756,260.0056461498768,262.50482177734375,789775,0.0,0
2015-04-15,264.72626192981255,264.72626192981255,253.85027039947937,254.8684539794922,1225694,0.0,0
2015-04-16,254.54460097450703,257.50658581215185,251.81402031956634,255.6090545654297,964375,0.0,0
2015-04-17,254.9147309690963,256.3031554604831,250.37921661341326,252.64698791503906,721933,0.0,0
2015-04-20,253.202365179397,253.61890387530124,246.26024189813873,248.89825439453125,999987,0.0,0
2015-04-21,249.03710328513498,251.35114449108335,246.67679255409695,248.5742950439453,837487,0.0,0
2015-04-22,250.84205464930267,253.6189039627636,240.79911064943798,245.51976013183594,989682,0.0,0
2015-04-23,245.9825651649683,251.9990719328791,245.242083323331,250.88832092285156,973607,0.0,0
2015-04-24,251.86025091208728,254.72966766161656,247.97265038078007,250.00901794433594,1047375,0.0,0
2015-04-27,250.0090120356751,252.6007268302456,242.60408033967627,243.85366821289062,1036665,0.0,0
2015-04-28,242.6503590066784,244.22391835039807,235.1065902066491,239.82723999023438,1454703,0.0,0
2015-04-29,240.66028538895958,240.66028538895958,233.57932494914525,236.3098907470703,1525998,0.0,0
2015-04-30,236.30988520184283,241.72473302175808,231.86692336647056,233.16278076171875,1894843,0.0,0
2015-05-04,233.4867584415621,243.5297029576415,233.4867584415621,242.00244140625,869369,0.0,0
2015-05-05,244.2239242073737,247.1396105929441,242.09498926495723,244.9181365966797,1529164,0.0,0
2015-05-06,249.9164727758503,251.2123303185062,241.7710582955196,243.52972412109375,2211439,0.0,0
2015-05-07,243.390867826077,243.62227194903483,232.32973944966318,238.06857299804688,1294036,0.0,0
2015-05-08,241.58590408483948,243.71481071452703,238.99418920977868,241.4470672607422,1176148,0.0,0
2015-05-11,241.6784716666743,242.92805958016135,236.81898508455984,238.06857299804688,743636,0.0,0
2015-05-12,239.1792801443039,243.11314997643905,234.69004892778588,241.2619171142578,1377638,0.0,0
