,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
632,2019-01-23,422.3489069685091,424.980346450024,417.7682100943428,419.7174377441406,1537391,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
633,2019-01-24,418.49917157290696,422.7874664652643,416.5499439179397,419.4737854003906,1179389,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
634,2019-01-25,421.17933700797255,427.3194216375001,417.32963044160846,419.08392333984375,1819072,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
635,2019-01-28,419.8149196507287,421.03318697414926,411.7743553161529,416.5499572753906,1613234,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
636,2019-01-29,414.2108784511855,415.33167840901206,406.9987420455474,412.4078369140625,1910592,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
637,2019-01-30,414.746959334934,421.4718194622041,413.5774404270862,420.2048034667969,1919495,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
638,2019-01-31,423.4209912448612,436.821931435979,416.3550409622717,432.3874206542969,10969400,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
639,2019-02-01,438.5762612890893,444.4239447729438,430.1458568817702,440.3793029785156,6034606,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
640,2019-02-04,440.52548478581633,446.3731682121767,432.33873393748297,436.0910034179688,2210541,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
641,2019-02-05,436.5295296310322,441.50006612538544,432.9234762964709,437.65032958984375,1499771,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
642,2019-02-06,439.550842741182,443.4492981091747,435.7498547059599,442.1823120117188,1491252,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
643,2019-02-07,441.9873859788782,450.2716037976664,441.5000790483612,448.12744140625,2064428,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
644,2019-02-08,448.2249389955449,452.4157967265811,438.1376789043956,440.4767761230469,1970613,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
645,2019-02-11,439.5508333993829,441.0127541313098,430.5843743464226,437.5528869628906,1208431,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
646,2019-02-12,439.4533655513965,441.4025931916714,432.7285361410189,434.9214172363281,1103428,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
647,2019-02-14,427.3681689883458,433.118384697771,425.9062482278384,429.0250244140625,1107732,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
648,2019-02-15,428.8301529139404,432.1925830555226,419.1814804219485,423.27484130859375,1882950,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
649,2019-02-18,420.39969865567554,423.46972639674726,406.901290611374,411.628173828125,3075577,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
650,2019-02-19,409.3378744187119,416.55001197180326,407.0962741464196,410.1175537109375,1806783,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
651,2019-02-20,411.53070221326095,415.1855041867357,410.6048071495055,413.9185180664063,912999,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
652,2019-02-21,415.1855318558308,417.86572014832734,412.3591574232239,415.7215576171875,892660,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
653,2019-02-22,415.3317444518401,425.1266328631404,414.6007839618711,424.346923828125,1427270,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
654,2019-02-25,427.3681875547209,428.68392224490856,418.8403160812801,420.9357299804688,1630382,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
655,2019-02-26,415.9164702018288,422.5438326394786,413.23628205172906,417.9631652832031,1333714,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
656,2019-02-27,420.0585837779483,429.8047226127035,418.596662952735,423.5671997070313,3023613,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
657,2019-02-28,426.8321583540723,428.83010490021536,422.0078077768029,426.9295959472656,2950017,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
658,2019-03-01,428.5377305556296,434.7265048361271,428.5377305556296,433.99554443359375,2704142,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
659,2019-03-05,434.190459707216,434.5315804950629,428.8788024556316,431.5589904785156,3043292,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
660,2019-03-06,431.8026529949054,433.7031618936033,424.2006768858221,425.66259765625,1699096,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
661,2019-03-07,427.6118482258197,430.5844087209024,421.1306717454411,422.1052856445313,1361590,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
662,2019-03-08,420.5459077708258,424.4930822617988,419.8636661275892,421.2281494140625,832863,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
663,2019-03-11,423.2747751387315,432.7285412017675,421.7154168025577,431.0716857910156,1940292,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
664,2019-03-12,436.6270047756975,443.1569294674758,433.4107909680183,435.94476318359375,2683161,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
665,2019-03-13,435.9447640034665,436.6270055968533,428.001667060041,429.1224670410156,1630557,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
666,2019-03-14,428.83007674590414,429.60975589739184,424.1031938150208,427.7579956054688,1205591,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
667,2019-03-15,426.8808984569848,428.001698520344,412.7489965674271,414.6495056152344,2771756,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
668,2019-03-18,415.9165182186842,417.7682788421465,411.4820364827988,416.6961975097656,1598197,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
669,2019-03-19,418.9864872017852,418.9864872017852,414.6007248868826,416.2088317871094,1463935,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
670,2019-03-20,416.35502154343214,417.0859818834011,412.7976574279682,415.2341918945313,2261001,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
671,2019-03-22,415.6728456656997,417.13476657659896,413.3337781568322,414.2596435546875,2909755,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
672,2019-03-25,409.873837525884,413.1387998305769,405.6342911263967,409.2890930175781,3136076,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
673,2019-03-26,411.2870104597544,420.74077591485633,409.6301551555483,414.3083190917969,2340305,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
674,2019-03-27,414.4058428657498,416.2088547894612,399.0556739152428,400.8099670410156,5120542,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
675,2019-03-28,399.5916830597928,406.7063523488375,397.106429611075,400.517578125,6247333,0.0,0,2019,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87
676,2019-04-01,399.6404477350931,400.9074637457193,388.9684425763622,390.771484375,5907663,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
677,2019-04-02,391.8922671462451,397.64248338386193,389.455732321589,391.7947998046875,4074190,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
678,2019-04-03,396.570346518289,398.470855312236,391.9409310004281,393.20794677734375,3689189,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
679,2019-04-04,395.3034200146702,396.4729388969622,393.01307130708665,394.7673645019531,2366959,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
680,2019-04-05,395.20593160022565,396.8140385669205,389.5044344066205,390.1866760253906,2956038,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
681,2019-04-08,390.8689150307199,394.71865205282256,390.23542190809553,390.9176635742188,1381349,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
682,2019-04-09,391.7947556941764,394.2800090383787,389.8455280539069,393.4028625488281,1468121,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
683,2019-04-10,396.42416659692447,398.3733942138731,391.0637906503158,393.0617370605469,2861296,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
684,2019-04-11,393.2566644658533,395.8881335973383,389.1632746486216,393.45159912109375,1319979,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
685,2019-04-12,394.3288261867692,398.9582426379097,392.7694378546554,396.9602661132813,3346428,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
686,2019-04-15,398.617080096176,400.56630787170747,394.57243841051945,395.4495849609375,1289166,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
687,2019-04-16,396.3267472713689,399.591709873787,396.0343749905552,398.6170959472656,1586331,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
688,2019-04-18,399.4942120802446,401.5409071184972,393.3054081700173,394.6698913574219,1435665,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
689,2019-04-22,395.4008022007249,395.5469883116705,391.30741263714384,393.3053588867188,838599,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
690,2019-04-23,393.8414776613762,396.3754797159936,391.7947825502293,392.818115234375,1045407,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
691,2019-04-24,393.5978197255832,394.03637812401934,386.9217087271854,388.5298156738281,1863429,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
692,2019-04-25,388.5298136331474,391.5024037847032,383.8029304113509,385.0699462890625,1937889,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
693,2019-04-26,385.2160956005763,390.4302852593633,384.4851352673684,387.8475646972656,1400795,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
694,2019-04-30,388.43230224287737,392.8668126976388,386.9216628116601,387.9937438964844,2073958,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
695,2019-05-02,387.9938037208798,389.55319192626007,367.331976921017,372.4486999511719,13091778,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
696,2019-05-03,372.4486663642491,376.1034681990602,367.7217833759893,370.5481872558594,5523649,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
697,2019-05-06,370.3532509642827,371.2791459888348,365.5776492030508,368.1603698730469,1785915,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
698,2019-05-07,368.9400283438012,374.5928060188543,364.9441357069958,365.9674682617188,3510917,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
699,2019-05-08,365.9675052816808,366.2111587472478,355.73405972786543,357.92694091796875,5290060,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
700,2019-05-09,357.683274721524,359.1451954628926,355.1492728212476,357.97564697265625,1718130,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
701,2019-05-10,358.8528121284739,362.0203069702768,358.12185178036555,360.41217041015625,3122309,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
702,2019-05-13,358.6579445412863,362.8000539551463,352.8589794647391,353.9310607910156,2096407,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
703,2019-05-14,354.4183252631863,361.3380896377259,351.3970163398967,359.24267578125,2082247,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
704,2019-05-15,359.63251932416256,361.4355609387219,353.29752914636566,354.32086181640625,1360428,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
705,2019-05-16,355.83154253847664,355.83154253847664,348.47318971261024,351.88433837890625,1864739,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
706,2019-05-17,351.83557981091224,367.7217727639592,351.83557981091224,360.6558227539063,6586973,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
707,2019-05-20,368.01421743586985,374.7877662475628,364.74925489703793,372.6923522949219,4140456,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
708,2019-05-21,380.0506595718522,380.0506595718522,371.961347263517,373.2283630371094,2949046,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
709,2019-05-22,373.2770816506065,377.1268180190788,369.2324403698036,375.85980224609375,1811235,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
710,2019-05-23,380.3918012293505,383.6567638112135,374.544117707037,375.6649475097656,2477785,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
711,2019-05-24,380.0994335454001,395.6445376606175,378.1502056810647,388.919677734375,5822005,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
712,2019-05-27,390.04049101929775,398.03230707863605,387.3115542791765,389.9430236816406,3052919,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
713,2019-05-28,391.7947316128145,395.59571932914463,385.99576784230015,387.9937438964844,3755326,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
714,2019-05-29,386.6293107760524,390.57648481402487,381.0740001554179,388.8709106445313,1312259,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
715,2019-05-30,389.7968238401056,391.7947703489722,384.1927941647161,386.2882080078125,1171056,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
716,2019-05-31,386.8730209364193,392.9643581489032,384.82632568445325,385.8984069824219,3194649,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
717,2019-06-03,389.8455592518057,399.10439128403607,387.9450502533108,398.4221496582031,3171471,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
718,2019-06-04,398.3246653677922,399.8840236277141,393.9389033403443,395.2546081542969,1662840,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
719,2019-06-06,395.6932330273573,398.32470238551866,391.307470592325,392.7206726074219,1621809,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
720,2019-06-07,392.8668650663952,397.9348394494408,390.6739838135669,393.8901977539063,1097730,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
721,2019-06-10,397.6424681824601,403.83127234906704,396.5703869520245,398.9094543457031,2216371,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
722,2019-06-11,400.5662897655773,403.441412501669,396.66783439072987,399.3480224609375,1644164,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
723,2019-06-12,399.2993375929733,400.0302980378643,395.8394403081082,398.6170959472656,930133,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
724,2019-06-13,400.4201248593237,400.5663109950574,395.8881761944472,398.6658020019531,1347458,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
725,2019-06-14,397.6425084467143,398.51965509030447,389.8455965163866,390.3816223144531,1247599,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
726,2019-06-17,388.2374460068639,394.3287827719306,388.2374460068639,390.6739807128906,1561211,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
727,2019-06-18,387.8963298146418,389.1145971821501,372.5948797815953,377.8578186035156,4943967,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
728,2019-06-19,377.1755723873415,377.1755723873415,369.4761286670236,372.2537841796875,2457109,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
729,2019-06-20,370.3532547493868,379.9044583694664,367.2832271388508,377.9552307128906,1635129,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
730,2019-06-21,378.1501929657683,383.9491575643187,376.1034978284649,382.6334228515625,2511877,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
731,2019-06-24,382.63342398338233,386.33694491490087,378.1989128822984,382.3897705078125,1284017,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
732,2019-06-25,379.7095550019995,385.3623033320394,378.3451015853885,384.2902221679688,1284969,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
733,2019-06-26,383.9978626471346,387.1653577070412,382.6334091852842,384.2415161132813,1161718,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
734,2019-06-27,386.53190077363183,392.6719567973105,385.021231296604,390.9176635742188,1810323,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
735,2019-06-28,392.7693591933423,392.8668265213653,384.2902072838388,390.3328247070313,1385118,0.0,0,2019,1598.43,63.05,1661.48,1204.69,1420.51,6.31,36.15,28.64,421.84,7.51,414.33,2.35
736,2019-07-01,390.6252218823192,395.059732776177,389.1633010972164,391.5511169433594,1475814,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
737,2019-07-02,392.7693739633099,393.8901739205898,387.7013701440612,392.4282531738281,705067,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
738,2019-07-03,393.3541261510727,399.5916483722149,392.37951237455513,397.3013000488281,2134582,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
739,2019-07-04,397.3013399716314,397.3013399716314,390.6252289830669,392.7206726074219,1981032,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
740,2019-07-05,393.3542121970554,401.0536567672226,393.3542121970554,396.9602661132813,3490386,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
741,2019-07-08,394.91355477462383,398.5683568126064,389.601897248947,391.1612854003906,1995705,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
742,2019-07-09,391.4536900137181,396.91153412334734,387.2141133507536,395.9369201660156,1626488,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
743,2019-07-10,393.7439928595943,400.4688224326353,393.7439928595943,399.3480224609375,1681840,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
744,2019-07-11,400.5662920094876,401.34597119168313,394.9622623767515,398.8607177734375,1473109,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
745,2019-07-12,399.6404472131208,402.5155703268846,395.693272524734,397.3501281738281,1868831,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
746,2019-07-15,396.6678425878549,401.2485396451023,395.8394148550096,400.27392578125,1439581,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
747,2019-07-16,398.22718631104726,416.1113546669877,396.9114517929975,414.2108459472656,3403659,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
748,2019-07-17,414.2109335533609,422.25149873410265,413.7236265727099,420.2048034667969,3953381,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
749,2019-07-18,418.9865157696773,424.20070615926426,415.8190205484996,418.0119018554688,3432159,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
750,2019-07-19,420.10734428786617,424.3469210505076,405.2932296338429,409.5328063964844,12364368,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
751,2019-07-22,412.8464635522028,418.0119054447184,407.1936849555421,410.7023010253906,3104361,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
752,2019-07-23,412.1641870334304,416.5986978516378,407.6809574203593,412.99261474609375,2420287,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
753,2019-07-24,412.99260921116826,412.99260921116826,403.05153627814735,410.2637023925781,2726560,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
754,2019-07-25,410.1174718782395,415.52659627089344,408.4118977418162,412.1154479980469,2074309,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
755,2019-07-26,412.4565935904863,418.5966489539025,410.84845694224725,417.2809143066406,1517097,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
756,2019-07-29,418.1093125542785,422.8361953464113,414.2108574255673,417.0372314453125,1868355,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
757,2019-07-30,417.1347707296208,418.3530381674994,409.8738849027216,412.2129821777344,1587114,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
758,2019-07-31,412.2129662956024,418.694142866832,405.1470154281504,415.6241149902344,1776047,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
759,2019-08-01,413.67484273585023,417.13470985738593,411.1408408862768,414.6007080078125,1848165,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
760,2019-08-02,413.2362559990475,418.0606062622154,411.8718026117722,415.67279052734375,2240395,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
761,2019-08-05,413.52865098471057,421.03318964166925,410.3124371276453,418.6941223144531,1525725,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
762,2019-08-06,417.28092697836814,427.8554935301327,414.7956734802897,422.4951171875,2116448,0.0,0,2019,1628.27,67.46,1695.73,1331.98,1358.86,6.15,99.79,31.27,326.33,68.52,257.81,1.46
