Date,Close,PBDT,RSI,macd,Volume,EPS (Rs),CI
2017-08-11,285.9901123046875,75.29,42.79741990916932,61.453739593255705,649998,0.96,40.25383309905959
2017-08-14,289.477783203125,75.29,51.61611043374571,53.90604062559669,554059,0.96,40.2955644993374
2017-08-16,291.3158569335937,75.29,56.09007322343522,54.36508294971736,920951,0.96,40.46642083000621
2017-08-17,290.27899169921875,75.29,49.74682728341703,45.15879438442971,741281,0.96,40.46995500297675
2017-08-18,292.25848388671875,75.29,50.57592061244724,38.66352060810004,585195,0.96,41.68287593371908
2017-08-21,286.79132080078125,75.29,45.757457640653904,25.83062999471531,575264,0.96,42.84838796127486
2017-08-22,283.8220520019531,75.29,45.47821560019528,15.044933276667509,856971,0.96,45.57981176021772
2017-08-23,281.7012023925781,75.29,49.85154904015504,12.222828346270036,1160867,0.96,46.2949030783638
2017-08-24,282.8323059082031,75.29,55.62721926258909,18.61150174229624,767155,0.96,46.97513929772778
2017-08-28,294.7564697265625,75.29,53.66464633186397,20.82803630088165,1644473,0.96,47.67410690465972
2017-08-29,291.5044250488281,75.29,50.41101219778589,17.950138595132557,879513,0.96,48.785694365724304
2017-08-30,296.3117370605469,75.29,52.3559514679498,18.227488572807488,790493,0.96,56.5915282012444
2017-08-31,297.0187072753906,75.29,59.203107720591774,29.111347081196072,1793314,0.96,56.69296045245628
2017-09-01,295.46343994140625,75.29,63.61791904895138,45.83270814310981,566713,0.96,47.76097520804606
2017-09-04,292.9183349609375,75.29,63.962896988204,59.11152230822063,419178,0.96,51.81100874974826
2017-09-05,295.69903564453125,75.29,63.65912889686029,68.51424798463813,1166163,0.96,51.495450191504936
2017-09-06,291.69293212890625,75.29,64.88920562182832,77.34206468784669,658591,0.96,48.94258573970544
2017-09-07,292.0228271484375,75.29,67.7824066501879,88.8998685258266,692275,0.96,45.25454912750259
2017-09-08,289.2422180175781,75.29,69.69337237573548,100.86624166533149,1050240,0.96,42.72892426240645
2017-09-11,291.69293212890625,75.29,75.00884638265657,122.1587834828606,457082,0.96,31.59103530047296
2017-09-12,289.28924560546875,75.29,75.33721668738617,138.3699307592533,982043,0.96,31.334257367597345
2017-09-13,290.6089172363281,75.29,72.62779405398292,147.06577142832975,1219806,0.96,33.522334477792846
2017-09-14,289.9490661621094,75.29,68.2874993531727,148.2177293739369,705764,0.96,33.71771518686357
2017-09-15,292.447021484375,75.29,69.39734033937197,149.67678480141876,1090461,0.96,33.26690533460522
2017-09-18,290.7503356933594,75.29,71.51200700089778,153.5370331371787,589016,0.96,34.91238198721504
2017-09-19,296.5002746582031,75.29,69.19449042868324,152.82113281783404,1574712,0.96,34.4670446320229
2017-09-20,296.64166259765625,75.29,68.14397804608862,149.6394062499112,928207,0.96,47.0606712089963
2017-09-21,292.447021484375,75.29,69.22433763545548,147.32919544171,674189,0.96,48.45108457512219
2017-09-22,287.2154846191406,75.29,62.19464772773039,137.99774916066508,1004721,0.96,48.8978651394527
2017-09-25,294.3322448730469,75.29,54.21804451677466,121.25439297603498,1491187,0.96,48.72765203103254
2017-09-26,290.37322998046875,75.29,49.27135818563722,101.04135462795148,1680991,0.96,56.86686525237819
2017-09-27,288.2523498535156,75.29,41.18611405344689,72.63869095669907,1442109,0.96,44.0935226979398
2017-09-28,292.9654846191406,75.29,50.38892389374238,61.53999925001426,1485354,0.96,39.85513362478001
2017-09-29,287.4983215332031,75.29,54.341029246980845,58.29777440823818,1487559,0.96,40.10726277621181
2017-10-03,293.4367980957031,106.63,49.60872494059932,48.24963572128309,932669,1.61,40.61775025324776
2017-10-04,297.1600952148437,106.63,47.56920471046919,36.698669836531735,1432297,1.61,42.16543783660156
2017-10-05,298.1969909667969,106.63,46.755749913393245,26.001132263090767,785261,1.61,42.6559766469615
2017-10-06,297.9141845703125,106.63,50.80325931556891,22.8159158656581,522193,1.61,43.16897022674095
2017-10-09,299.42236328125,106.63,50.4312936653862,19.56552933358762,521923,1.61,43.684615222698206
2017-10-10,299.0924987792969,106.63,50.24844240552725,16.56759025444626,577431,1.61,44.939868890270965
2017-10-11,299.51666259765625,106.63,46.13243129549076,8.811679423871283,1246803,1.61,45.78151377101947
2017-10-12,307.010498046875,106.63,51.10908907142333,8.656121840599553,2236883,1.61,46.658909452702254
2017-10-13,303.4756774902344,106.63,49.24463320900311,6.144218098756028,1254721,1.61,54.2692419101885
2017-10-16,303.4756774902344,106.63,47.261537100032605,1.6588392397043208,709813,1.61,56.37666239108606
2017-10-17,301.5904541015625,106.63,47.064739185357794,-2.1102170621416008,659502,1.61,56.69056359861813
2017-10-18,300.7420654296875,106.63,43.60464808831158,-9.214625241655083,606827,1.61,56.569634605614105
2017-10-19,300.270751953125,106.63,40.5086938183569,-18.70641832826277,123621,1.61,59.663835271274
2017-10-23,298.6211853027344,106.63,47.17571519928704,-19.27665137813256,699567,1.61,59.220350517146805
2017-10-24,300.270751953125,106.63,50.99872988384016,-15.202784476641682,612851,1.61,71.6871712798857
2017-10-25,304.5596923828125,106.63,50.6633295597497,-12.203080715412398,1404053,1.61,70.90165231695602
2017-10-26,304.2768859863281,106.63,61.81345474959763,5.347328822549571,1474933,1.61,55.40999502291216
2017-10-27,304.4183044433594,106.63,63.87542015874892,22.568885165568645,510117,1.61,42.52195276340671
2017-10-30,303.7584228515625,106.63,67.19707188522176,41.95510899190231,500658,1.61,39.592649945908015
2017-10-31,313.7502136230469,106.63,67.82797567514709,57.8837072576398,3629462,1.61,39.28983830915904
2017-11-01,329.49188232421875,106.63,68.9202319895451,71.77048612244744,6791796,1.61,38.91233190364834
2017-11-02,322.98779296875,106.63,67.77023558148551,80.87333127795227,1340030,1.61,38.50284041680253
2017-11-03,320.866943359375,106.63,67.15733901135334,86.59639381933994,1051083,1.61,38.14517207219812
2017-11-06,322.8935546875,106.63,71.14474485676105,97.00546940297043,875130,1.61,32.5851637312891
2017-11-07,321.8055725097656,106.63,62.99043058857978,97.21168067899998,994486,1.61,32.6781209763119
2017-11-08,320.0080871582031,106.63,63.57555812030122,97.15607518595787,408429,1.61,32.92704051180291
2017-11-09,329.6579895019531,106.63,61.15487002034448,93.93471047240928,1129910,1.61,34.812094986774134
2017-11-10,323.6504211425781,106.63,59.25236036348776,88.71898509672428,1000630,1.61,41.24616095880257
2017-11-13,319.251220703125,106.63,53.05215072845835,77.96555953596817,587578,1.61,41.86692205781732
2017-11-14,319.7242431640625,106.63,54.01121946278097,69.69871155206056,705306,1.61,46.32014066520158
2017-11-15,316.8387451171875,106.63,54.32543489328583,62.754856064430896,1701301,1.61,65.08135101278907
2017-11-16,320.8122253417969,106.63,57.00723807805009,59.37412579667944,669913,1.61,67.10115468361984
2017-11-17,318.3524475097656,106.63,67.43754441610517,70.10502283565802,849992,1.61,66.85230698323873
2017-11-20,319.34576416015625,106.63,70.64797278044234,83.59797943466583,622658,1.61,57.59543753825342
2017-11-21,321.4744567871094,106.63,70.5654966423586,93.15192478755309,766870,1.61,57.27330015830194
2017-11-22,321.0487365722656,106.63,73.96409991466986,106.30119898026987,842038,1.61,50.02186014695077
2017-11-23,321.71099853515625,106.63,69.12413018243059,111.60477887934758,897818,1.61,49.85154675922359
2017-11-24,325.9209899902344,106.63,70.16175296170303,116.35699610827668,1121583,1.61,48.1860935837096
2017-11-27,323.9342041015625,106.63,71.04323199693863,120.32615263540627,838506,1.61,47.56270805455421
2017-11-28,326.2994384765625,106.63,75.41929468525025,130.86084858460617,697992,1.61,38.5252844558655
2017-11-29,321.569091796875,106.63,76.95149537690249,141.2161736143535,814738,1.61,35.69474748325943
2017-11-30,325.7317810058594,106.63,69.78099982439514,142.22010791270986,4490135,1.61,35.27101215639395
2017-12-01,322.37322998046875,106.63,70.19093149096217,142.13963008264454,894675,1.61,35.16605365432817
2017-12-04,323.0355224609375,106.63,60.527715075818406,132.2200518637028,565552,1.61,34.904601480405205
2017-12-05,325.4952697753906,106.63,60.49463210585088,122.9111393846033,793096,1.61,37.56526179555952
2017-12-06,324.0761413574219,106.63,66.09501659996167,122.74293197209408,1088413,1.61,44.221594289270776
2017-12-07,326.8197631835937,106.63,75.21642727698422,141.76590690776902,494152,1.61,33.71780304240906
2017-12-08,332.2123718261719,106.63,78.8450603698875,167.22281737337926,1075013,1.61,29.86511215058393
2017-12-11,330.6986389160156,106.63,80.59721704224205,192.23116775386188,804547,1.61,30.38421472366754
2017-12-12,329.3741455078125,106.63,80.40521463692438,209.4473597833994,724281,1.61,28.55538064642745
2017-12-13,327.1035461425781,106.63,79.51470772874652,219.7344950048773,492970,1.61,29.41872168160038
2017-12-14,325.6371459960937,106.63,78.8206196121067,224.68879073033887,562831,1.61,30.379438504077587
2017-12-15,323.7923278808594,106.63,80.08054573486412,230.0558235090593,1375982,1.61,30.854403087255072
2017-12-18,328.901123046875,106.63,83.01263107219917,242.5399307957032,523286,1.61,27.15761727999213
2017-12-19,331.1717224121094,106.63,89.00552087683755,287.0403900176225,1493359,1.61,11.695776331255727
2017-12-20,331.8812255859375,106.63,84.593390166168,313.48846215354024,942790,1.61,10.109239387270442
2017-12-21,330.793212890625,106.63,78.23847425098072,322.8079410210994,527045,1.61,12.159855361880432
2017-12-22,334.4829406738281,106.63,79.35800476149214,331.67955761510166,1465697,1.61,14.030307424785873
2017-12-26,334.43560791015625,106.63,78.04111912507616,333.25179476364974,711575,1.61,15.91053088756416
2017-12-27,333.915283203125,106.63,75.79019010851484,328.0290790565159,705119,1.61,21.800834992444088
2017-12-28,326.2047424316406,106.63,74.79835096465777,319.0648032960089,2812009,1.61,31.58967935158942
2017-12-29,330.8405456542969,106.63,76.98314452416648,316.0443998492192,851154,1.61,35.65878239798116
2018-01-01,330.1783142089844,111.21,71.79645191271243,304.1654171647042,272884,1.77,36.38316999922552
2018-01-02,330.2255859375,111.21,65.78167273684063,283.9433755852169,595436,1.77,37.1513256969173
2018-01-03,335.5235595703125,111.21,58.38291071505613,254.40092161669963,1819175,1.77,37.97290562039671
2018-01-04,335.854736328125,111.21,56.86209251439168,226.04561642707267,1107800,1.77,38.77298911886086
2018-01-05,338.8821105957031,111.21,58.68008519472539,204.8774562978524,1200209,1.77,39.53554771448785
2018-01-08,341.8622436523437,111.21,59.26648752935758,187.1073019581745,1129672,1.77,55.245708207297696
2018-01-09,339.9701538085937,111.21,55.586638352908246,166.07402935847858,758032,1.77,56.79875052807255
2018-01-10,338.50372314453125,111.21,55.1525146857564,147.11632818012913,894740,1.77,64.38520659233073
2018-01-11,340.4904479980469,111.21,53.0626711599969,127.84254253407016,557387,1.77,63.332760399657424
2018-01-12,338.8348693847656,111.21,58.64900053480781,120.37055098050224,843519,1.77,64.90588446236069
2018-01-15,341.7676696777344,111.21,52.92554981966932,105.47908408262992,1334475,1.77,63.62232154541906
2018-01-16,339.0714111328125,111.21,50.98849042912778,89.83895040529205,919047,1.77,61.10093809780441
2018-01-17,339.5443725585937,111.21,50.54251397336773,75.94114173253183,1599096,1.77,56.9023226310368
2018-01-18,344.9842834472656,111.21,53.48858007762641,68.35856004965717,1240349,1.77,56.13231983874585
2018-01-19,344.1800842285156,111.21,50.8260412101162,58.2323368039597,565302,1.77,60.620274864561146
2018-01-22,343.5179138183594,111.21,49.996444034872376,48.58066046198837,939881,1.77,70.9419738217868
2018-01-23,344.36932373046875,111.21,54.77707402352282,46.80635923794216,1287281,1.77,77.71757064816342
2018-01-24,339.8282165527344,111.21,56.98607379708222,48.04574761453841,1374753,1.77,76.36959205594665
2018-01-25,334.672119140625,111.21,47.5496245955941,36.5368566796551,991272,1.77,75.90261145446743
2018-01-29,340.30126953125,111.21,62.56301659883849,53.93726774785682,1118359,1.77,54.92462391082081
2018-01-30,339.2606506347656,111.21,59.4859648684314,62.45256085046094,774775,1.77,55.03418457336472
2018-01-31,336.42236328125,111.21,56.36443620182445,63.704265935401054,4361853,1.77,55.3393990214811
2018-02-01,330.8405456542969,111.21,51.308237124492216,55.74891370140358,2438075,1.77,55.977920566691495
2018-02-02,325.8736877441406,111.21,37.4958546476114,17.574749651104867,1350425,1.77,37.70057976925718
2018-02-05,320.8122253417969,111.21,41.224868586638415,-5.6829370118193765,1270434,1.77,28.40556462039125
2018-02-06,320.9541320800781,111.21,38.580790117932175,-31.14795674972993,1948962,1.77,29.20524266207841
2018-02-07,320.1026611328125,111.21,36.91294884784736,-55.524702674734726,835895,1.77,31.05861302064963
2018-02-08,321.94744873046875,111.21,41.62559364619487,-65.70070224717892,1463375,1.77,32.68990271089851
2018-02-09,322.1839904785156,111.21,38.90666144335198,-80.12592539086472,744243,1.77,34.349443496163275
2018-02-12,326.157470703125,111.21,46.18026529800638,-76.6790744484133,919718,1.77,36.17489777381004
2018-02-14,322.37322998046875,111.21,42.68010895351631,-81.95419599195338,825559,1.77,38.00040225511636
2018-02-15,321.2852783203125,111.21,43.421069259583824,-83.73332548769577,366437,1.77,39.60731292046055
2018-02-16,324.2654113769531,111.21,38.19551796915529,-98.12665249090968,871481,1.77,41.09575870721607
2018-02-19,321.0487365722656,111.21,35.39045673449695,-116.81873236176398,515046,1.77,43.4112630123234
2018-02-20,322.32598876953125,111.21,35.335630655575656,-130.29966898224302,890534,1.77,47.36189515956411
2018-02-21,316.46026611328125,111.21,38.15529256630524,-134.80170643153906,1312888,1.77,49.07454330078774
2018-02-22,309.4593505859375,111.21,34.183623062277235,-148.1124312472948,2278159,1.77,56.82622146626909
2018-02-23,312.7705993652344,111.21,37.24676506936864,-151.92412882377175,2071180,1.77,67.81469607869336
2018-02-26,313.8585510253906,111.21,49.28168758538247,-129.84334625464362,778390,1.77,67.65701071742363
2018-02-27,310.4054870605469,111.21,45.76227963220357,-119.75336139630052,698699,1.77,67.05281398848473
2018-02-28,307.5199279785156,111.21,44.55402253980237,-113.54744998140268,2526442,1.77,67.01724880097896
2018-03-01,307.6618347167969,111.21,45.42149995168304,-105.67851799700657,818541,1.77,66.1520524011999
2018-03-05,307.4726867675781,111.21,42.90420531605224,-104.2733740541371,5281481,1.77,65.17177985850847
2018-03-06,305.29669189453125,111.21,37.76608467756967,-115.5799415776255,678537,1.77,64.01174937015973
2018-03-07,305.9588928222656,111.21,40.45762613784191,-118.35592196266587,2118798,1.77,62.51601841291693
2018-03-08,307.5199279785156,111.21,42.60354476901111,-115.35680732387846,10405395,1.77,61.47381968142549
2018-03-09,309.6012878417969,111.21,40.45532149164247,-116.92595082825936,1796651,1.77,60.23842335554354
2018-03-12,310.0743408203125,111.21,46.75149483630525,-105.42712525245224,1508106,1.77,59.21775391779366
2018-03-13,307.61456298828125,111.21,44.89873378204764,-99.34623252636447,2618470,1.77,58.21499558804982
2018-03-14,307.4726867675781,111.21,48.55162603316125,-86.57971287243345,2212159,1.77,57.29266771854125
2018-03-15,307.5199279785156,111.21,48.2178772047997,-76.25685619488286,2053015,1.77,56.30736748265472
2018-03-16,303.9249267578125,111.21,42.43716435707456,-79.55620035839638,2715500,1.77,55.81912969180959
2018-03-19,302.4584655761719,111.21,46.589681700388624,-73.85413572102698,1008579,1.77,55.14887774993916
2018-03-20,302.1273498535156,111.21,47.79853213173608,-66.34509920204982,2312806,1.77,69.04601054348343
2018-03-21,305.0601806640625,111.21,50.79680758228602,-54.20589255453706,1446774,1.77,67.70340855520605
2018-03-22,299.8568115234375,111.21,44.07626915714213,-57.63513509859877,2546884,1.77,67.3698745220772
2018-03-23,301.0394287109375,111.21,41.13741587588925,-66.4629740493765,2284582,1.77,66.22926418654663
2018-03-26,298.5323486328125,111.21,47.77454475376439,-60.59055347321373,2439303,1.77,65.83802302171217
2018-03-27,307.33074951171875,111.21,51.04672701424702,-48.67628914675152,2876080,1.77,65.4062544056844
2018-03-28,310.6892395019531,111.21,51.37852211718764,-38.11723100183917,6429642,1.77,53.88823839563464
2018-04-02,317.7847900390625,121.89,56.66642731364583,-18.21223035694493,1249566,2.01,53.61303881995846
2018-04-03,319.4877319335937,121.89,57.28710238392129,-1.020285809156121,856565,2.01,53.552343513502265
2018-04-04,317.4063415527344,121.89,56.66690059253348,11.4750363600142,1407850,2.01,49.420886010638434
2018-04-05,318.7308654785156,121.89,60.86343108747851,30.20025497064671,560831,2.01,48.73569244132672
2018-04-06,324.35992431640625,121.89,63.2331294872971,50.12966791022336,1278796,2.01,44.61831563196441
2018-04-09,323.7450866699219,121.89,65.84877519673667,71.75348703199597,1204038,2.01,40.378456025775336
2018-04-10,318.872802734375,121.89,64.74716689893377,86.41607267404652,768086,2.01,40.08217344233773
2018-04-11,325.826416015625,121.89,65.68267797759445,99.1303930397662,1244627,2.01,38.68614914430122
2018-04-12,326.3940124511719,121.89,59.90426579240363,100.49815513994872,763270,2.01,38.94229331013731
2018-04-13,322.08941650390625,121.89,55.58089007211319,94.2964473073007,701414,2.01,38.99763918839814
2018-04-16,324.9749450683594,121.89,59.77700881312328,96.58812740143912,669176,2.01,42.08784244755285
2018-04-17,325.2113952636719,121.89,55.99923796928296,91.82862370851036,806533,2.01,51.411733808212006
2018-04-18,336.658935546875,121.89,54.00624515647844,84.09577814828299,2552706,2.01,53.76144721898292
2018-04-19,339.0240173339844,121.89,51.76685329369772,73.74096150539117,2551633,2.01,65.76058308745247
2018-04-20,335.9966125488281,121.89,49.13243077998941,60.77985889408956,550428,2.01,65.332110804692
2018-04-23,338.31451416015625,121.89,51.15832493783175,52.96594330310836,993987,2.01,67.35887944838903
2018-04-24,337.6522521972656,121.89,51.14739542235166,46.22521610016702,740202,2.01,69.44659899690635
2018-04-25,339.5443725585937,121.89,44.448426282079744,30.51724093575285,613774,2.01,59.36526160582824
2018-04-26,337.8414306640625,121.89,45.15335262651347,18.764758004250325,1573999,2.01,56.98146601217328
2018-04-27,346.687255859375,121.89,38.00518508325269,-3.072803322473192,1367950,2.01,44.40392846830844
2018-04-30,349.4781188964844,121.89,39.98753266821036,-17.741359309820837,917470,2.01,44.18565457565406
2018-05-02,351.74871826171875,121.89,37.13659702281703,-34.394595482986915,4642509,2.01,47.8618619612058
2018-05-03,349.9511108398437,121.89,37.91141034485922,-46.17839134321184,875515,2.01,48.2991376354157
2018-05-04,350.3768615722656,121.89,34.77700282036794,-60.80309704816682,1086906,2.01,47.39237987610908
2018-05-07,349.43084716796875,121.89,39.32801878458143,-66.58206462129965,1158622,2.01,47.086079597589176
2018-05-08,349.7619323730469,121.89,41.44399911983344,-67.953139262685,1266845,2.01,48.00373575719191
2018-05-09,348.6739807128906,121.89,38.812935535414894,-72.58073942459305,729600,2.01,50.9293804457279
2018-05-10,348.0117492675781,121.89,38.19745735748948,-76.39919756014024,1061262,2.01,54.08387619732519
2018-05-11,346.687255859375,121.89,41.57448772941797,-75.06797509798889,919285,2.01,54.26714755130195
2018-05-14,350.5188293457031,121.89,39.36280700839726,-76.46580420416103,784431,2.01,54.36787201589738
2018-05-15,350.66064453125,121.89,40.89560750302466,-75.19742129783845,1782317,2.01,53.35005839485961
2018-05-16,353.68817138671875,121.89,39.207616479150175,-75.70654349319375,1962889,2.01,53.367806377355805
2018-05-17,351.322998046875,121.89,39.372735137778434,-75.09808887709733,1228856,2.01,53.5323154244488
2018-05-18,354.35040283203125,121.89,30.58579761176155,-87.96643213760944,893157,2.01,52.739935158155525
2018-05-21,353.0259094238281,121.89,27.648796501246764,-103.32248225147124,1435221,2.01,37.49101868656071
2018-05-22,354.4922790527344,121.89,37.935696412825344,-104.11629909386828,1474387,2.01,48.13237478545196
2018-05-23,348.34283447265625,121.89,35.34540783447699,-108.3665619080657,1568630,2.01,47.47996045628973
2018-05-24,349.57281494140625,121.89,32.11062400604787,-117.05778611931235,1137318,2.01,46.85759618727929
2018-05-25,357.8981018066406,121.89,41.28658373819739,-112.0736672122348,1559715,2.01,46.42579638189969
2018-05-28,357.4250793457031,121.89,49.8483033221777,-94.6241657178034,1349683,2.01,46.926393486286166
2018-05-29,364.7571105957031,121.89,50.12044623018437,-79.44836164347362,1483955,2.01,43.77362736026647
2018-05-30,361.303955078125,121.89,44.26648790537717,-76.29795733930041,2348568,2.01,43.83396411869767
2018-05-31,362.6284790039063,121.89,42.13323585309399,-76.84254455296104,3223114,2.01,44.028457749045934
2018-06-01,365.8924255371094,121.89,54.6652142366672,-55.71447491063736,1733390,2.01,44.09188239482802
2018-06-04,364.1895446777344,121.89,52.02967960291804,-43.01752951881281,926051,2.01,44.69050047081793
2018-06-05,360.3579406738281,121.89,54.45659613900526,-27.969987831982507,790381,2.01,45.54681572143522
2018-06-06,358.1820068359375,121.89,55.72920318234095,-13.42982131786266,1852078,2.01,44.94826508493244
2018-06-07,363.2434692382813,121.89,58.42715121993614,3.3600297730336024,2017889,2.01,41.96630635216359
2018-06-08,361.7296752929688,121.89,59.25008564198576,18.09008504270423,1416758,2.01,48.42680453704431
2018-06-11,365.37213134765625,121.89,62.63856559600041,36.290813362471454,2111468,2.01,44.3222923468518
2018-06-12,366.1289367675781,121.89,62.273874930676,49.68804316157912,890594,2.01,43.56759102423565
2018-06-13,367.2169189453125,121.89,59.16691422722297,55.857541265873806,1387211,2.01,42.29415483969801
2018-06-14,366.0343627929688,121.89,58.57133100950985,59.34292392575298,655966,2.01,49.68058749400894
2018-06-15,363.1488342285156,121.89,58.13981877644819,60.91008455114752,1370715,2.01,49.557303945835535
2018-06-18,365.561279296875,121.89,59.2436918143518,63.10723534182944,1639574,2.01,49.28426570978273
2018-06-19,359.3645935058594,121.89,51.78359214597654,55.67108869245749,1043988,2.01,48.94334122447889
2018-06-20,359.3172302246094,121.89,56.35897262255686,55.73447990799104,1215628,2.01,53.692891652568285
2018-06-21,364.804443359375,121.89,51.15851114374909,48.65948919115544,1033023,2.01,60.12673189245771
2018-06-22,364.3787231445313,121.89,51.823945380976895,43.46391334316286,569600,2.01,59.04433314815083
2018-06-25,363.7164611816406,121.89,47.05234597579536,32.66345942843327,645746,2.01,68.17070525667819
2018-06-26,365.6558837890625,121.89,54.648617321994806,34.3609605630063,804351,2.01,63.67673350406836
2018-06-27,372.2784118652344,121.89,52.70334339457831,32.78339708652675,2173065,2.01,62.8752150909621
2018-06-28,366.5546875,121.89,45.93675676856662,21.506123811946964,2014384,2.01,60.86525418677467
2018-06-29,370.33892822265625,121.89,48.95441342788648,16.559071758507343,1551244,2.01,60.6349099723811
2018-07-02,363.00689697265625,88.68,48.70913050637578,12.148192640330308,2244408,1.31,60.43605711918421
2018-07-03,364.0003356933594,88.68,56.63587577705493,20.284715085317657,1893774,1.31,65.33426936876944
2018-07-04,364.0003356933594,88.68,65.72838212961784,45.12809373426171,2452019,1.31,47.0828494690716
2018-07-05,365.9915161132813,88.68,69.29211188383563,73.68866496936971,2379568,1.31,38.23491400474901
2018-07-06,359.3865661621094,88.68,67.52226239823892,92.9759137009296,2777742,1.31,37.89160697199685
2018-07-09,364.3888854980469,88.68,69.16956369314016,111.397076172796,1796707,1.31,38.15663243893795
2018-07-10,365.457275390625,88.68,73.15690741320105,136.44305231260296,2008710,1.31,32.45097716591396
2018-07-11,367.8370056152344,88.68,64.70986964553276,143.3740534107401,4187393,1.31,33.43321656420516
2018-07-12,367.2541809082031,88.68,62.70073762452794,144.30050736613885,2464624,1.31,34.58234731643631
2018-07-13,365.31158447265625,88.68,65.28830258828481,149.7801930734604,1577536,1.31,35.83818274176891
2018-07-16,356.7640075683594,88.68,62.73716107107241,148.88394748149403,906673,1.31,36.7172874650328
2018-07-17,367.0113830566406,88.68,64.68917602207122,151.06005311834087,3469146,1.31,37.51096038890443
2018-07-18,363.5146179199219,88.68,60.24424732540552,145.06012370284043,3554218,1.31,38.98092618797696
2018-07-19,364.5345153808594,88.68,61.06168951509216,140.40371124821286,2130414,1.31,39.622057662542936
2018-07-20,362.3004760742188,88.68,61.43889659154553,135.9053712695386,1534917,1.31,40.21618099359192
2018-07-23,363.1746826171875,88.68,70.78446208633935,153.8255409334597,1648451,1.31,40.77128901297525
2018-07-24,362.98046875,88.68,73.76445277686946,176.11912834469695,1142955,1.31,45.86808120058468
2018-07-25,360.940673828125,88.68,69.49595866414191,185.98337298418664,2028167,1.31,47.9976216705922
2018-07-26,362.5919189453125,88.68,53.15115720741719,163.98212486146076,2236860,1.31,50.69430016760087
2018-07-27,374.9276123046875,88.68,50.1449170418328,138.34070343498024,2835864,1.31,50.94598784470767
2018-07-30,382.1639099121094,88.68,52.55191763904508,122.11754695414676,2998129,1.31,48.29139284679822
2018-07-31,409.4578857421875,88.68,56.897698411409614,118.56997545828926,18573319,1.31,48.8516794333919
2018-08-01,419.8509216308594,88.68,50.4723096433768,100.81698524976127,9757456,1.31,49.40301022120394
2018-08-02,416.5970153808594,88.68,44.45422040657944,70.59525154721086,3356054,1.31,44.26697662028951
2018-08-03,424.3674926757813,88.68,46.00643843966997,49.507660398665394,5007266,1.31,44.859442214579495
2018-08-06,423.4933776855469,88.68,49.40055027695652,39.98882736463384,2403824,1.31,45.42927393563147
2018-08-07,430.48681640625,88.68,53.372975504345405,41.59828689079586,3264114,1.31,45.829350777727264
2018-08-08,432.3808288574219,88.68,46.90320390166177,26.84834592820698,2903147,1.31,46.469093221270434
2018-08-09,433.1093444824219,88.68,45.13221520253156,10.3159101420988,3303838,1.31,44.44116002502809
2018-08-10,429.9040222167969,88.68,45.21211244520273,-2.586922961174423,1682527,1.31,44.72570064248532
2018-08-13,428.5441589355469,88.68,43.139716245114926,-17.797308927143604,1636383,1.31,45.255045352548734
2018-08-14,440.0057067871094,88.68,48.183976907296206,-19.39294781227909,2732923,1.31,47.52112452903511
2018-08-16,432.1380615234375,88.68,53.24446006929378,-8.958982344796823,2271009,1.31,60.62053488105885
2018-08-17,443.1139526367188,88.68,51.47166204587786,-4.436010402669126,3213894,1.31,60.28679815532784
2018-08-20,440.297119140625,88.68,48.67108557028815,-6.865857053107902,3313045,1.31,59.937116052000185
2018-08-21,445.6393432617188,88.68,50.13485489897158,-5.673477763672054,3651453,1.31,59.45054696536517
2018-08-23,470.0679016113281,88.68,54.11452721092346,3.848058285184379,11287480,1.31,68.93210345906931
2018-08-24,461.4718017578125,88.68,51.710528500121285,6.654144981182981,2451638,1.31,68.03399408704867
2018-08-27,468.1253051757813,88.68,54.678704603634806,15.087534615013285,4340143,1.31,67.19868828006874
2018-08-28,471.8162536621094,88.68,60.53799227298328,35.67836878052003,2612757,1.31,54.55595681770655
2018-08-29,464.0942687988281,88.68,57.89732644749678,46.76705596468855,2647406,1.31,52.54585920537721
2018-08-30,466.134033203125,88.68,51.3553222034012,42.34688494057809,3133686,1.31,51.610816917939445
2018-08-31,465.01708984375,88.68,47.46239026658974,29.925107315526475,2509851,1.31,50.59380566307293
2018-09-03,452.9727783203125,88.68,41.45354548494279,4.801482241022313,2667557,1.31,50.03347102556472
2018-09-04,435.7319030761719,88.68,40.497053965783344,-17.54422559217528,6220706,1.31,48.36053488751595
2018-09-05,443.7938537597656,88.68,41.685537022571616,-32.71319087496886,3769921,1.31,45.26943018678804
2018-09-06,441.07415771484375,88.68,37.68398695010468,-54.78154299895323,2407025,1.31,42.482883399000656
2018-09-07,454.8668518066406,88.68,36.55652939001199,-74.59671048356904,2225030,1.31,37.17246677262801
2018-09-10,436.99462890625,88.68,34.38178274700954,-95.45411298737235,1861480,1.31,36.61113042484987
2018-09-11,431.0210266113281,88.68,31.30662628453645,-120.1871427746828,3437600,1.31,30.74688448405269
2018-09-12,441.1712951660156,88.68,30.74744703780852,-139.98502675377676,5951399,1.31,28.14238214885573
2018-09-14,454.8182373046875,88.68,37.64056119757989,-143.61553962695507,4145878,1.31,28.611265887321245
2018-09-17,448.601806640625,88.68,35.11949644939024,-151.7112905361173,2108447,1.31,29.08426484582904
2018-09-18,456.9065551757813,88.68,31.568287895127696,-167.06768301403827,2843314,1.31,28.66199411584464
2018-09-19,453.45843505859375,88.68,27.491684516700104,-191.82326664828904,4251592,1.31,26.09919713692133
