Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2017-03-20,263.03966245741464,265.85794455517265,260.9729107847729,262.0062866210937,2854375,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,62.4622432709038,0.71756025315335,5750.827492389833,57.36897775599573,-5693.458514633838,5693.376753452339,45.07474146285645,5671.123953683035,5901.288070212366,5440.959837153705,745,263.0396011815303,265.857882622761,260.9728499903446,262.0062255859375,2854375,0.0,0,262.3820806070465,254.7727318827479,1,262.3820806070465,253.6454191069351,253.6454191069351,256.98282379997767,258.0137498569908,259.0446759140039,260.51243504602263,262.3820806070465,264.7409792120765,267.7813374141153,276.5179989142267,265.857882622761,8.736661500111381,260.9728499903446,265.0594177246094,262.6169311479748
2017-03-21,263.83817365263604,265.8579366958445,262.6169009116155,265.0594177246094,1177149,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,55.28565028476933,0.4432487426098187,5748.861993911867,53.93496655384661,-5694.9270273580205,5697.706139502126,44.74285126148296,5681.503487723215,5910.114014123282,5452.892961323148,746,263.8382040296064,265.85796730536,262.6169311479748,265.0594482421875,1177149,0.0,0,262.3820806070465,254.7727318827479,1,262.3820806070465,253.6454191069351,253.6454191069351,256.98282379997767,258.0137498569908,259.0446759140039,260.51243504602263,262.3820806070465,264.7409792120765,267.7813374141153,276.5179989142267,265.85796730536,8.736661500111381,262.6169311479748,266.8443603515625,268.20651097203944
2017-03-22,262.9457420999842,268.20654164540304,262.80483371384065,266.8443603515625,1796532,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,50.00476198152932,0.2413969098150347,5733.967622473245,45.31625111600715,-5688.651371357238,5695.586502885455,44.29067178128604,5687.320835658482,5910.299706896358,5464.341964420606,747,262.9457120282704,268.20651097203944,262.8048036582418,266.8443298339844,1796532,0.0,0,262.3820806070465,254.7727318827479,1,262.3820806070465,253.6454191069351,253.6454191069351,256.98282379997767,258.0137498569908,259.0446759140039,260.51243504602263,262.3820806070465,264.7409792120765,267.7813374141153,276.5179989142267,268.20651097203944,8.736661500111381,268.20651097203944,264.30792236328125,263.60332133003254
2017-03-23,267.8307753483906,269.0520195822748,263.6033517662594,264.30792236328125,1601624,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,52.03436981701461,0.3189747789011894,5727.532008134846,40.23298001595049,-5687.299028118896,5696.150416330527,43.75017236612056,5695.15265764509,5911.329667069497,5478.975648220682,748,267.8307444240561,269.0519885169327,263.60332133003254,264.3078918457031,1601624,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,269.0519885169327,14.279256634184776,263.60332133003254,264.2608947753906,263.32149786047466
2017-03-24,265.7170243290287,266.7973600178267,263.3214674513842,264.2608947753906,699668,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,49.77211250432346,0.2325043294997231,5716.686348695377,33.519490021066304,-5683.166858674311,5694.07344311298,43.25119846045078,5703.041887555803,5906.083251792121,5500.000523319486,749,265.71705501476464,266.7973908283228,263.32149786047466,264.26092529296875,699668,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,266.7973908283228,14.279256634184776,263.32149786047466,257.872802734375,256.55767092673966
2017-03-27,263.9321204957524,263.97908039475186,256.55761020287247,257.872802734375,2587482,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,48.35655328390773,0.1783972916941396,5704.447809425052,26.456899282312406,-5677.990910142739,5690.566189406685,42.78279950288439,5706.48029436384,5904.099474422329,5508.86111430535,750,263.93218296507075,263.979142875185,256.55767092673966,257.87286376953125,2587482,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,263.979142875185,14.279256634184776,256.55767092673966,258.0606994628906,256.79246683139786
2017-03-28,258.7182813935945,260.40926779193387,256.79246683139786,258.0606994628906,1216915,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,47.465774189745865,0.1443489682971966,5692.474458477542,19.751506733418864,-5672.722951744123,5686.385722614032,42.42742709466672,5712.26726422991,5896.124072092428,5528.410456367393,751,258.7182813935945,260.40926779193387,256.79246683139786,258.0606994628906,1216915,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,260.40926779193387,14.279256634184776,256.79246683139786,259.0001220703125,256.040933263355
2017-03-29,258.3425114825565,259.51679562565903,256.0409030944569,259.0001220703125,1108681,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,45.13249407605676,0.0551638084666417,5677.2080824070335,12.00430923590102,-5665.2037731711325,5679.999982205938,48.21825629950376,5717.666259765625,5883.34262428614,5551.98989524511,752,258.34254192264945,259.516826204116,256.040933263355,259.0001525878906,1108681,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,259.516826204116,14.279256634184776,256.040933263355,257.5440368652344,256.22881377063584
2017-03-30,259.6107887804854,260.1274624247725,256.2288441323707,257.5440368652344,2802111,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,46.30810130484515,0.1000991413408749,5667.347422956877,6.736062079529802,-5660.611360877348,5675.264055201421,55.39007241430031,5717.13982282366,5883.98663821169,5550.293007435631,753,259.6107580180084,260.1274316010724,256.22881377063584,257.54400634765625,2802111,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,260.1274316010724,14.279256634184776,256.22881377063584,260.5502014160156,255.8060457681062
2017-03-31,257.4031138162046,261.39568036262386,255.806075730017,260.5502014160156,1190847,0.0,0,2017,1449.31,60.58,1509.89,1139.43,1227.32,5.22,99.77,26.15,339.09,73.62,265.47,1.51,51.60894042218273,0.3027135557621005,5670.626668834252,6.986136338588949,-5663.640532495663,5676.034927668905,55.16993902421543,5721.195731026785,5881.220548075448,5561.170913978122,754,257.4030836672368,261.39564974601694,255.8060457681062,260.5501708984375,1190847,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,261.39564974601694,14.279256634184776,255.8060457681062,263.3215026855469,260.4092703466232
2017-04-03,260.73807719884974,264.1670103255246,260.4093005266924,263.3215026855469,1301171,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,56.0594973253302,0.472827562397428,5683.888932723652,11.345872185132976,-5672.543060538519,5681.571569542754,54.75628127300537,5717.119559151785,5871.979214159134,5562.259904144436,755,260.73804698067704,264.1669797099566,260.4092703466232,263.32147216796875,1301171,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,264.1669797099566,14.279256634184776,260.4092703466232,266.70343017578125,263.36847441029386
2017-04-05,263.6972797304662,267.5489090926183,263.36847441029386,266.70343017578125,1729357,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,70.2236964925314,1.0142269251174796,5745.594251647672,35.01229658060129,-5710.58195506707,5709.830111161026,40.804233573145154,5730.957763671875,5941.739918836848,5520.175608506902,756,263.6972797304662,267.5489090926183,263.36847441029386,266.70343017578125,1729357,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,267.5489090926183,14.279256634184776,263.36847441029386,267.5489196777344,265.15336096274393
2017-04-06,266.51557244352244,268.112581867609,265.15339120707955,267.5489196777344,960662,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,65.92829746742464,0.8500435309580591,5785.368858349388,49.33043544436532,-5736.038422905022,5731.16076334241,40.89201069625406,5740.149553571428,5976.53444849427,5503.764658648587,757,266.5155420438116,268.1125512857376,265.15336096274393,267.54888916015625,960662,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,268.1125512857376,14.279256634184776,265.15336096274393,265.2942810058594,264.401872629279
2017-04-07,265.9518916261618,267.45498113753325,264.4018422143607,265.2942810058594,904847,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,63.27538083672894,0.748640877955695,5811.08493042951,57.55169067622501,-5753.533239753285,5747.777895652191,41.0295397472371,5744.654366629465,5992.266649640641,5497.042083618288,758,265.9519222193868,267.45501190366303,264.401872629279,265.2943115234375,904847,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,267.45501190366303,14.279256634184776,264.401872629279,269.5216979980469,266.23370230943937
2017-04-10,267.8307402543819,272.95060205378525,266.23370230943937,269.5216979980469,2212827,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,63.73754831715875,0.7663063439958814,5833.452905281108,64.05298649476208,-5769.399918786346,5763.700341928128,41.24280567014468,5752.074567522322,6015.039606251339,5489.109528793304,759,267.8307402543819,272.95060205378525,266.23370230943937,269.5216979980469,2212827,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,272.95060205378525,14.279256634184776,266.23370230943937,271.91729736328125,268.4413439415783
2017-04-11,269.2399232936525,272.5279194955347,268.4414041965279,271.91729736328125,1108245,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,61.87925271100539,0.6952765564984993,5847.369550787386,66.83008504638201,-5780.539465741004,5776.367232008525,41.16434259479064,5763.648577008928,6038.508445132197,5488.78870888566,760,269.2398628594655,272.5278583233169,268.4413439415783,271.917236328125,1108245,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,272.5278583233169,14.279256634184776,268.4413439415783,271.44757080078125,267.8307091937912
2017-04-12,271.306633749258,273.3733855890288,267.8307694157074,271.44757080078125,1334651,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,54.31991000150051,0.4063351714475646,5840.872691411159,61.21229915502863,-5779.660392256131,5779.868870362863,41.19855299740095,5773.683942522322,6044.738314662519,5502.629570382124,761,271.3065727457915,273.3733241208519,267.8307091937912,271.447509765625,1334651,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,273.3733241208519,14.279256634184776,267.8307091937912,270.3202209472656,269.61571130827133
2017-04-13,271.44754523899144,272.8096977000252,269.61565043219895,270.3202209472656,1048663,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,49.02770139606039,0.2040506418003436,5821.209871878928,50.34367579002173,-5770.866196088906,5776.477027034421,41.40263574976105,5776.59601702009,6045.187956537773,5508.004077502406,762,271.44760652868433,272.80975929727623,269.61571130827133,270.3202819824219,1048663,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,272.80975929727623,14.279256634184776,269.61571130827133,275.1582946777344,268.11255905874026
2017-04-17,270.5551059014162,276.09772212878096,268.11258879488497,275.1582946777344,1051332,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,51.52582254227325,0.2995365341259015,5812.584694378142,44.08858977567161,-5768.49610460247,5776.623114065382,41.73284659725674,5784.080322265625,6046.030994906901,5522.129649624349,763,270.55507589437394,276.0976915070117,268.11255905874026,275.15826416015625,1051332,0.0,0,269.0519885169327,255.8060457681062,1,269.0519885169327,254.7727318827479,254.7727318827479,260.2274079170065,261.9123601998403,263.5973124826741,265.9962275972171,269.0519885169327,272.9073878081626,277.8765691168589,292.15582575104366,276.0976915070117,14.279256634184776,268.11255905874026,272.1051330566406,269.8505130935848
2017-04-18,276.00375092366085,277.8826056710487,269.8505130935848,272.1051330566406,1324260,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,52.9523106819511,0.3540613089213338,5809.766193002513,40.313452096045694,-5769.452740906468,5778.611211650347,42.26136252198839,5794.294503348215,6045.58138240894,5543.007624287489,764,276.00375092366085,277.8826056710487,269.8505130935848,272.1051330566406,1324260,0.0,0,277.8826056710487,269.8505130935848,1,277.8826056710487,255.8060457681062,255.8060457681062,264.2392916510302,266.84432571957745,269.44935978812464,273.158221851819,277.8826056710487,283.8432768448432,291.52591969106714,313.6024795940096,277.8826056710487,22.07655990294248,269.8505130935848,272.7157897949219,270.78991429742814
2017-04-19,271.96425926801965,275.628020757509,270.7899749015774,272.7157897949219,628336,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,56.74726988511505,0.4991163501480338,5818.811587214512,41.403510994817225,-5777.408076219695,5785.555025505998,42.80022287086251,5809.323939732143,6046.829823676503,5571.818055787783,765,271.96419840105966,275.6279590705809,270.78991429742814,272.7157287597656,628336,0.0,0,277.8826056710487,269.8505130935848,1,277.8826056710487,255.8060457681062,255.8060457681062,264.2392916510302,266.84432571957745,269.44935978812464,273.158221851819,277.8826056710487,283.8432768448432,291.52591969106714,313.6024795940096,275.6279590705809,22.07655990294248,270.78991429742814,273.0915832519531,272.43391165208743
2017-04-20,272.621869506194,274.9234496589824,272.4339725402696,273.0915832519531,514989,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,61.07547242430577,0.6645535957543585,5840.51284399036,47.555203160222845,-5792.957640830137,5798.442556923066,43.95964430129885,5831.550746372768,6048.534611245602,5614.566881499934,766,272.62180857601743,274.9233882144095,272.43391165208743,273.0915222167969,514989,0.0,0,277.8826056710487,269.8505130935848,1,277.8826056710487,255.8060457681062,255.8060457681062,264.2392916510302,266.84432571957745,269.44935978812464,273.158221851819,277.8826056710487,283.8432768448432,291.52591969106714,313.6024795940096,274.9233882144095,22.07655990294248,272.43391165208743,273.60821533203125,271.1657589816868
2017-04-21,273.60821533203125,274.64159114949825,271.16569849139506,273.60821533203125,597313,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,54.36355409162136,0.408003383133873,5841.301779098539,45.22302278727602,-5796.078756311263,5802.625735341992,45.24689709713136,5847.018798828125,6029.616928794238,5664.420668862012,767,273.6082763671875,274.6416524151748,271.1657589816868,273.6082763671875,597313,0.0,0,277.8826056710487,269.8505130935848,1,277.8826056710487,255.8060457681062,255.8060457681062,264.2392916510302,266.84432571957745,269.44935978812464,273.158221851819,277.8826056710487,283.8432768448432,291.52591969106714,313.6024795940096,274.6416524151748,22.07655990294248,271.1657589816868,275.5810852050781,273.56135194402185
2017-04-24,274.31285224342946,276.1447474845947,273.5613216501104,275.5810852050781,540748,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,61.2880711643481,0.672679775075568,5866.979997497581,52.87073831445741,-5814.109259183124,5817.813656773969,54.23117670391582,5867.443743024553,6034.69427659059,5700.193209458517,768,274.3128826205647,276.14477806459223,273.56135194402185,275.58111572265625,540748,0.0,0,277.8826056710487,269.8505130935848,1,277.8826056710487,255.8060457681062,255.8060457681062,264.2392916510302,266.84432571957745,269.44935978812464,273.158221851819,277.8826056710487,283.8432768448432,291.52591969106714,313.6024795940096,276.14477806459223,22.07655990294248,273.56135194402185,276.0976867675781,278.0235299970017
2017-04-25,275.5810132032957,278.0235299970017,274.87644270524856,276.0976867675781,910464,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,62.16725664757227,0.7062849549174679,5891.084681591816,59.68080705866578,-5831.40387453315,5833.239998700768,55.24792379059086,5885.341273716518,6045.926242107146,5724.75630532589,769,275.5810132032957,278.0235299970017,274.87644270524856,276.0976867675781,910464,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,274.87644270524856,24.378156113577237,278.0235299970017,276.2386474609375,277.97653266665657
2017-04-26,276.379584522482,277.9765940858136,271.96426376404577,276.2386474609375,712393,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,65.28002447523704,0.8252645384646671,5923.425753085953,69.54425739213457,-5853.881495693819,5853.199093279107,48.79567322009674,5889.653738839285,6065.173458956239,5714.134018722331,770,276.3795234561856,277.97653266665657,271.96420367331814,276.23858642578125,712393,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,271.96420367331814,24.378156113577237,277.97653266665657,271.7293395996094,277.13107756117654
2017-04-27,277.1310464369395,277.1310464369395,270.9308206811515,271.7293395996094,873930,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,62.68765484250858,0.7261761784009381,5943.204567312512,74.04883231096755,-5869.155735001545,5868.573705182711,46.81385310168609,5895.214634486607,6082.737880218353,5707.691388754861,771,277.13107756117654,277.13107756117654,270.93085110904894,271.7293701171875,873930,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,270.93085110904894,24.378156113577237,277.13107756117654,269.380859375,273.1854677206164
2017-04-28,271.4945714363557,273.1855296178184,268.25353480798844,269.380859375,1646088,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,68.90572479813612,0.9638499834347491,5987.52332181876,88.10000385209332,-5899.423317966667,5895.503217424624,36.6078457851402,5913.132428850447,6149.850938458023,5676.41391924287,772,271.4945099222837,273.1854677206164,268.25347402825656,269.3807983398437,1646088,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,268.25347402825656,24.378156113577237,273.1854677206164,267.6428527832031,271.02482796237155
2017-05-02,267.73680125429496,271.0247970591723,265.341272921218,267.6428527832031,1042683,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,74.40785239036856,1.1741582639718455,6057.114555892509,111.72035833649808,-5945.394197556011,5935.501060584886,29.000119787654423,5942.600620814732,6269.939439461799,5615.261802167664,773,267.73683178258545,271.02482796237155,265.34130317636186,267.64288330078125,1042683,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,265.34130317636186,24.378156113577237,271.02482796237155,259.047119140625,269.4747378154812
2017-05-03,266.7973955972348,269.47476956151013,258.4364970323992,259.047119140625,1758933,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.87483739520269,1.00089245482775,6101.166449401508,124.31797350705529,-5976.848475894452,5966.580420844213,29.870409059625672,5969.33904157366,6340.921296882078,5597.756786265242,774,266.79736416661945,269.4747378154812,258.43646658675664,259.0470886230469,1758933,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,258.43646658675664,24.378156113577237,269.4747378154812,259.3759765625,260.69107750480947
2017-05-04,259.047171155418,260.69116952177154,255.90008283458715,259.3759765625,2284242,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.5630762338175,0.988975982028804,6135.614116552456,132.45453648711282,-6003.159580065343,5994.4735448725805,30.52627156438696,6002.090436662947,6395.232145334864,5608.948727991029,775,259.04707971874313,260.69107750480947,255.89999250874968,259.3758850097656,2284242,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,255.89999250874968,24.378156113577237,260.69107750480947,256.0879211425781,260.2213650581799
2017-05-05,260.2213960683374,260.2213960683374,253.6454041099317,256.0879211425781,4118180,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,70.05455915563584,1.0077619746231752,6165.883871366965,138.40144140646407,-6027.482429960501,6021.063485395527,31.03893683480956,6040.976457868303,6431.221797100235,5650.731118636372,776,260.2213650581799,260.2213650581799,253.64537388342444,256.087890625,4118180,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,253.64537388342444,24.378156113577237,260.2213650581799,257.1213073730469,258.7183168542587
2017-05-08,256.463696683162,258.7183168542587,254.3969448027103,257.1213073730469,3834244,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,68.10679092671214,0.9333122676247366,6185.640202562322,139.7047659515365,-6045.9354366107855,6043.209125572638,36.71573285119044,6075.732282366072,6451.522704746536,5699.941859985607,777,256.463696683162,258.7183168542587,254.3969448027103,257.1213073730469,3834244,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,254.3969448027103,24.378156113577237,258.7183168542587,256.886474609375,258.34251446083385
2017-05-09,257.4031482934374,258.34257584195365,255.80610999333848,256.886474609375,636912,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,67.998891461239,0.9291880173826006,6201.208939393608,139.0395501355506,-6062.169389258057,6063.234103858648,36.85440768389601,6108.94597516741,6460.603342645173,5757.288607689648,778,257.40308713552173,258.34251446083385,255.8060492148724,256.88641357421875,636912,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,255.8060492148724,24.378156113577237,258.34251446083385,265.951904296875,266.609455686424
2017-05-10,256.8864355653596,266.6094862794587,256.8864355653596,265.951904296875,2318587,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,72.12320833965877,1.0868321244213208,6234.157190577387,145.10782389819087,-6089.049366679196,6090.753748536271,39.47332361457082,6145.442905970982,6489.5427187805735,5801.34309316139,779,256.88640608803024,266.609455686424,256.88640608803024,265.9518737792969,2318587,0.0,0,278.0235299970017,253.64537388342444,-1,278.0235299970017,253.64537388342444,278.0235299970017,268.71107436161515,265.83445194021306,262.95782951881097,258.86229929173,253.64537388342444,247.06327173275855,238.5796734052337,214.20151729165647,256.88640608803024,24.378156113577237,266.609455686424,261.39569091796875,259.79862243616543
2017-05-11,266.7973988165431,267.54892931742006,259.7986527672916,261.39569091796875,2333019,0.0,0,2017,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,72.97909152613133,1.1195466186365706,6265.19264699316,150.07393146160393,-6115.1187155315565,6117.897450728997,37.225281312953975,6178.444091796875,6521.046208435842,5835.841975157908,780,266.79736766832326,267.54889808146004,259.79862243616543,261.3956604003906,2333019,0.0,0,267.54889808146004,248.9482536457729,1,278.0235299970017,248.9482536457729,248.9482536457729,260.05500921194226,263.48589182138727,266.9167744308323,271.8014208578387,278.0235299970017,285.87385461183345,295.9920507820611,325.06732713328984,267.54889808146004,29.07527635122878,259.79862243616543,262.8987731933594,260.87897966052776
