Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2021-02-26,498.4748229980469,5709953,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,28.82187187327503,-0.5682784604476295,7088.894427457368,-198.1803634315993,-7287.074790888967,7314.438123770652,43.85457568674815,7304.034284319197,7934.322053409236,6673.746515229157,508.9278511160668,501.1995239257813,503.1811371228886
2021-03-01,501.1995239257813,1751572,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,36.11998662865014,-0.289322013212171,7065.226967747145,-199.024527937936,-7264.251495685081,7283.176215146615,42.54405303478452,7260.59343610491,7893.1545321296035,6628.032340080217,503.1811371228886,506.54986572265625,507.7883739518069
2021-03-02,506.54986572265625,1420334,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,44.34067021250819,0.0248978590789482,7085.8606757602165,-181.6358456533653,-7267.496521413582,7272.741605388968,41.36561795964238,7231.66357421875,7839.145364540886,6624.181783896614,507.7883739518069,513.3368530273438,515.2194096753863
2021-03-03,513.3368530273438,3130922,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,41.74303676658945,-0.0743917001541129,7084.600942951924,-173.02874274668284,-7257.629685698606,7255.17982414622,40.20113218542474,7193.1484375,7762.053877405258,6624.242997594742,515.2194096753863,519.3807983398438,522.6504478143023
2021-03-04,519.3807983398438,4314919,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,42.025343181044455,-0.0636010785966554,7084.96444576779,-163.7664956268136,-7248.730941394603,7239.837881681223,39.171590259752485,7162.139020647322,7700.68712213351,6623.590919161134,522.6504478143023,519.5790405273438,524.0376705302418
2021-03-05,519.5790405273438,3785627,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,46.75313962691798,0.1171098781366523,7108.586400364233,-145.33759172767805,-7253.923992091911,7236.495730505657,38.41449690506683,7137.46418108259,7629.3899804221855,6645.538381742994,524.0376705302418,523.7899780273438,526.0688213072197
2021-03-08,523.7899780273438,1684546,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,47.168121425866346,0.1329717619494214,7129.570682791387,-128.41041348217186,-7257.981096273559,7234.40591977787,42.0472502806403,7106.408621651785,7505.566397181585,6707.250846121986,526.0688213072197,520.9165649414062,514.2286204557106
2021-03-09,520.9165649414062,1424487,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,48.88615314285366,0.1986402311462972,7154.71484701436,-110.3518407447982,-7265.066687759158,7236.304609244085,46.54093470093748,7092.096296037947,7449.493499807654,6734.699092268239,514.2286204557106,526.2669067382812,520.3220676244866
2021-03-10,526.2669067382812,2158157,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,47.71585297968824,0.1539077506827283,7168.9775416739885,-97.28020050225678,-7266.257742176245,7235.370401159396,51.15700015305104,7076.094796316965,7380.601572561803,6771.588020072127,520.3220676244866,518.6377563476562,517.3992480272511
2021-03-12,518.6377563476562,1757943,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,41.34874003513584,-0.0894629369117759,7145.430568495442,-99.87329502694864,-7245.30386352239,7218.63151703411,57.12384656126897,7059.997453962053,7341.826414986798,6778.168492937309,517.3992480272511,521.2633056640625,516.5074462832986
2021-03-15,521.2633056640625,3007071,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,41.11695852758344,-0.0983223407508393,7125.221700890103,-101.31371748544645,-7226.53541837555,7202.791036437259,56.9299385297481,7060.199741908482,7341.975738267062,6778.4237455499015,516.5074462832986,524.2357177734375,520.3220803073523
2021-03-16,524.2357177734375,1684209,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,44.10014659774681,0.0157043049490066,7121.1772630558335,-96.4524338134961,-7217.62969686933,7193.900897826485,56.71637218965634,7072.961216517857,7344.623267160352,6801.299165875362,520.3220803073523,522.7000122070312,520.4211691110618
2021-03-17,522.7000122070312,2054354,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,40.96211645816233,-0.1042408820476157,7100.920228413417,-98.3337587920132,-7199.25398720543,7178.0819152826,56.5505424190003,7080.889195033482,7338.016110432899,6823.762279634065,520.4211691110618,517.1019897460938,514.8230861823855
2021-03-18,517.1019897460938,1333801,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,43.44648708574997,-0.0092805769390184,7094.472413199484,-94.79511373196692,-7189.267526931451,7168.136391379068,56.54488510571908,7093.906180245535,7325.847141678789,6861.965218812282,514.8230861823855,519.9752807617188,511.2561949580168
2021-03-19,519.9752807617188,1899152,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,43.43846870305112,-0.0095870642477577,7089.274414934588,-90.95823796753577,-7180.232652902124,7159.076939605971,62.48013014235679,7111.46564592634,7284.749488369,6938.18180348368,511.2561949580168,528.5953369140625,518.8854440383774
2021-03-22,528.5953369140625,1720620,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,42.913904538468834,-0.0296375239354651,7082.671582728921,-87.89056536365024,-7170.562148092571,7149.729968178724,62.2220343426207,7117.587297712053,7274.731497163572,6960.443098260535,518.8854440383774,528.34765625,526.3660429119784
2021-03-23,528.34765625,1557222,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,47.62125521784931,0.150291932564826,7094.281699776888,-77.74781373609221,-7172.02951351298,7148.911077250544,61.80032994456575,7115.610630580357,7270.684330325381,6960.536930835333,526.3660429119784,524.1862182617188,522.8981817799007
2021-03-24,524.1862182617188,1431667,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,42.314146698913454,-0.0525621177150794,7079.711883259011,-78.43117404763689,-7158.143057306648,7137.322126335722,61.36325223667737,7111.458530970982,7273.639964409398,6949.277097532566,522.8981817799007,512.59375,510.2653787719162
2021-03-25,512.59375,1569877,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,33.07673437848402,-0.4056444970594425,7012.540014419709,-100.21590788519823,-7112.755922304908,7101.552163856338,50.77796474394557,7086.989536830357,7342.157097427776,6831.821976232937,510.2653787719162,524.9293212890625,512.8414687501572
2021-03-26,524.9293212890625,1757265,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,33.01006089289825,-0.4081929632438242,6958.325566223268,-116.33189538174612,-7074.657461605014,7068.817219272806,50.16191054186211,7054.017647879465,7359.001214693711,6749.034081065218,512.8414687501572,533.053955078125,527.1091154304136
2021-03-30,533.053955078125,2643994,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,36.85661472156562,-0.2611658163556895,6928.338577978615,-122.2940866531817,-7050.632664631797,7045.142074338914,48.73804095695324,7025.080705915178,7341.537698400336,6708.623713430021,527.1091154304136,535.531005859375,531.7164243643313
2021-03-31,535.531005859375,1560926,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23,37.28275683596157,-0.2448773508774306,6905.819690507893,-124.98504909059466,-7030.804739598488,7024.287716728559,48.47200697258462,6993.684465680803,7298.767552848014,6688.601378513593,531.7164243643313,533.697998046875,531.8649695566876
2021-04-01,533.697998046875,823482,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.02983125526953,-0.1016526137263506,6900.662588343815,-120.54047182613976,-7021.203060169954,7011.173758815736,52.78723375422115,6968.970598493303,7247.912478421168,6690.028718565439,531.8649695566876,532.0631103515625,529.189747204744
2021-04-05,532.0631103515625,1359678,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,35.53937558365254,-0.3115147574710781,6865.663664425052,-127.99868627406067,-6993.662350699113,6985.218686991578,56.25737540531634,6945.715262276785,7248.387456568099,6643.043067985472,529.189747204744,541.921630859375,529.4374325922647
2021-04-06,541.921630859375,1825976,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,34.97963978409413,-0.3329095854874933,6834.236400290042,-133.75068549936532,-6967.987085789408,6960.06492851507,55.6303514183709,6921.725341796875,7243.355280432484,6600.095403161266,529.4374325922647,548.1142578125,552.3747143666185
2021-04-07,548.1142578125,3109165,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.51781299106943,-0.0830004472563352,6831.690585075784,-127.7203652481876,-6959.410950323972,6947.46878266995,55.45262540104697,6901.47589983259,7208.778095236678,6594.173704428501,552.3747143666185,554.009521484375,556.5360661598475
2021-04-08,554.009521484375,2009731,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,40.06216018920506,-0.1386399853599745,6822.0722922793775,-124.56426883061886,-6946.636561109996,6932.571540708477,55.319910399305705,6884.59783063616,7189.83264544523,6579.363015827091,556.5360661598475,555.3471069335938,561.1433014336518
2021-04-09,555.3471069335938,2203711,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,40.076994119609,-0.138072986804495,6814.427365073502,-120.65218172369896,-6935.079546797201,6919.051187575888,56.30478391212021,6864.252580915178,7154.221210124768,6574.283951705589,561.1433014336518,549.6499633789062,556.2883797182176
2021-04-12,549.6499633789062,2061407,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,30.21019321152187,-0.5152125384774001,6747.399704558802,-140.50747501059868,-6887.907179569401,6879.072812568989,42.551714176939896,6822.167340959822,7152.647927109623,6491.68675481002,556.2883797182176,555.0994262695312,560.4993346127441
2021-04-13,555.0994262695312,3181848,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,44.40648866758561,0.0274136433611015,6752.443494115792,-131.0628802477222,-6883.506374363514,6869.395161639422,41.11497393642475,6801.9072265625,7104.137692510169,6499.676760614831,560.4993346127441,566.7908935546875,571.6953982339975
2021-04-15,566.7908935546875,5336354,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.39176372642501,-0.1642646051096989,6722.385947636383,-135.76785419848602,-6858.153801834869,6845.100670737543,45.19972171711939,6763.438197544643,7012.283242783408,6514.593152305878,571.6953982339975,569.7138061523438,576.5503960157866
2021-04-16,569.7138061523438,3675431,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.556736573999984,-0.1579588342370311,6699.105047171607,-137.60169260031216,-6836.706739771919,6823.362559335266,51.758666903825656,6733.763113839285,6946.550833055768,6520.975394622803,576.5503960157866,563.9671020507812,568.7229614102768
2021-04-19,563.9671020507812,1876054,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,35.8364459720121,-0.3001598113112351,6653.383061174786,-148.27837629718124,-6801.661437471968,6791.283700958196,53.03908870785557,6714.237583705357,6969.053527350939,6459.421640059775,568.7229614102768,563.7689819335938,570.6551002224937
2021-04-20,563.7689819335938,2321346,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.68046499466199,-0.0767833861962179,6643.614554408579,-144.26043620337896,-6787.874990611958,6774.307048811428,53.60403923299111,6704.457066127232,6965.212789301344,6443.70134295312,570.6551002224937,560.9451904296875,567.979893221093
2021-04-22,560.9451904296875,2545878,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.82639712667207,-0.07120541017809,6636.485393526864,-139.19500741425054,-6775.680400941114,6759.185385283116,54.1412350009332,6690.141217912947,6948.310887610978,6431.971548214915,567.979893221093,554.8021850585938,561.7378314747854
2021-04-23,554.8021850585938,2408395,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,42.9842761786467,-0.0269477028805561,6635.949154665241,-131.57915121826045,-6767.528305883501,6747.787095640901,54.602864712466086,6677.1455078125,6926.236752380435,6428.054263244565,561.7378314747854,536.3236083984375,557.4277771950141
2021-04-26,536.3236083984375,3121274,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.7052326518676,-0.0758366899750694,6628.127194825943,-127.06159727589512,-6755.188792101838,6734.064573807068,58.71241698780928,6656.91730608259,6879.633199119997,6434.201413045183,557.4277771950141,533.6484375,539.2465192621115
2021-04-27,533.6484375,2463374,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.32869102823695,-0.1666754380979219,6607.928611329504,-127.63472680366068,-6735.5633381331645,6715.252728674039,59.2403128089661,6642.736328125,6871.787399566059,6413.685256683941,539.2465192621115,536.2740478515625,540.6831491157723
2021-04-28,536.2740478515625,2614846,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.59552333533195,-0.1564762846329755,6592.773260157353,-126.22897046582784,-6719.002230623181,6698.607194746284,59.7642072723268,6630.138078962053,6862.971941041408,6397.304216882699,540.6831491157723,536.9180908203125,542.0207082416471
2021-04-29,536.9180908203125,1796174,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.29514403935976,-0.1679577074436783,6579.029350313384,-124.33509346328628,-6703.36444377667,6682.738696218213,60.21647703446807,6608.891392299107,6819.750094690415,6398.032689907799,542.0207082416471,533.103515625,540.2373357294402
2021-04-30,533.103515625,1960727,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,35.39243254762415,-0.3171313733575687,6546.173577906958,-130.15370794996124,-6676.327285856919,6658.3761318603065,65.60699241149565,6582.545061383928,6791.5350259502,6373.555096817657,540.2373357294402,537.4135131835938,543.3583526636157
2021-05-03,537.4135131835938,1725231,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,43.2404233776774,-0.0171569671897681,6548.148823263066,-121.95747801452217,-6670.1063012775885,6649.073738480961,67.38957284712203,6566.273786272322,6740.2961717515245,6392.251400793119,543.3583526636157,532.6080322265625,540.6831295465239
2021-05-04,532.6080322265625,1772835,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,39.94767557494428,-0.1430159402918681,6531.922574235454,-121.24838741465372,-6653.170961650108,6632.523178448601,67.80008470778759,6565.397251674107,6741.419117370911,6389.375385977303,540.6831295465239,535.976806640625,537.4630164415654
2021-05-05,535.976806640625,1136917,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,44.13292123284826,0.0169570525521608,6535.207883607114,-112.82309776295187,-6648.030981370066,6624.870991416342,67.6566643287568,6549.377999441965,6678.819777958228,6419.9362209257015,537.4630164415654,540.2373046875,542.3179743811386
2021-05-06,540.2373046875,2142388,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,47.797230299621326,0.1570182427501977,6553.049021729442,-98.86853442172742,-6651.917556151169,6624.829408034742,72.42346200322272,6550.967843191965,6683.706770795991,6418.228915587938,542.3179743811386,529.6851806640625,527.4063375939547
2021-05-07,529.6851806640625,8776663,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,49.4936252645273,0.2218596885728688,6574.555818946054,-83.92345408797064,-6658.479273034025,6628.079735287266,71.81892149444317,6554.867954799107,6697.4159873394,6412.319922258814,527.4063375939547,517.9441528320312,514.5258579495235
2021-05-10,517.9441528320312,6409447,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,52.28942070875815,0.3287236103473672,6603.874049688095,-66.4266394903625,-6670.300689178457,6636.5403932299005,71.15970974397108,6572.77165876116,6731.693167760601,6413.85014976172,514.5258579495235,520.6193237304688,515.6157626522618
2021-05-11,520.6193237304688,2458535,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,50.92710973682757,0.2766518847719713,6621.893282719226,-54.12925671670655,-6676.022539435932,6641.761286103886,70.37799314521565,6579.15949358259,6750.301105199532,6408.017881965648,515.6157626522618,524.3348999023438,520.1734998090633
2021-05-12,524.3348999023438,3997812,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,54.687671957623365,0.4203921672810209,6652.386110550381,-37.46504279506189,-6689.851153345443,6653.815480264896,64.9451317007265,6591.044398716518,6791.417482169873,6390.671315263163,520.1734998090633,530.08154296875,524.7807517286773
2021-05-14,530.08154296875,3274059,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,50.506626992608986,0.2605797378706579,6660.653224377806,-30.41456354040929,-6691.067787918215,6657.443316576042,63.954234060719294,6595.32421875,6802.089227183991,6388.559210316009,524.7807517286773,529.4375,527.3073020240919
2021-05-17,529.4375,2002740,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,49.57363321739039,0.2249178392089396,6663.580489658495,-26.01444832725884,-6689.594937985754,6659.065701503788,63.01388836904835,6600.927804129465,6812.075440875686,6389.780167383244,527.3073020240919,526.2174072265625,524.5826124775909
2021-05-18,526.2174072265625,2056620,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,54.158117225212,0.4001509527041467,6684.454137820547,-14.878988190006568,-6699.333126010553,6668.964158682421,60.23832654478629,6618.128836495535,6842.219513659764,6394.038159331307,524.5826124775909,533.103515625,523.1954489449553
2021-05-19,533.103515625,2402429,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,52.22786322275184,0.3263706934403781,6694.1576461939385,-8.775255800749619,-6702.932901994688,6674.783024228336,59.28074144426596,6632.473109654018,6858.557012136424,6406.389207171612,523.1954489449553,530.8741455078125,528.6943589696953
2021-05-20,530.8741455078125,2586717,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,50.147256017499856,0.2468434712023171,6694.358734142652,-6.909196526537926,-6701.26793066919,6676.635757110988,58.33337843532999,6644.695207868303,6863.927593984513,6425.462821752094,528.6943589696953,531.8154296875,530.5273932334596
2021-05-21,531.8154296875,1582534,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,54.12011188221895,0.3986982713182454,6709.782202157871,0.7191987965097724,-6709.063003361362,6685.257604120784,57.28564854118767,6670.17560686384,6854.410850207488,6485.940363520192,530.5273932334596,528.34765625,527.1091479137366
2021-05-24,528.34765625,2142262,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,56.86523691023415,0.5036254135597763,6733.438847663797,11.201916379919568,-6722.236931283877,6698.240133717758,54.44348515042901,6689.60529436384,6879.287498007537,6499.923090720143,527.1091479137366,525.6724243164062,524.4339160787019
2021-05-25,525.6724243164062,2341520,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,58.74181093185015,0.5753538584514939,6760.353226568537,22.47373524008526,-6737.879491328452,6713.673825396825,53.24705086489499,6718.247663225447,6882.546329364355,6553.948997086538,524.4339160787019,527.3073120117188,523.8890169693099
2021-05-26,527.3073120117188,1533553,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,63.896280653974266,0.7723735833068044,6806.22945625483,40.75896875670969,-6765.470487498121,6738.770238997114,52.86072958676078,6749.775181361607,6940.848591710719,6558.701771012495,523.8890169693099,522.3532104492188,519.5789642826585
2021-05-27,522.3532104492188,7104429,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,59.61425556959093,0.6087013823958861,6829.933369691365,49.43650009088378,-6780.496869600482,6755.677401218966,56.017023831574825,6771.22771344866,6968.993513919849,6573.461912977472,519.5789642826585,525.5238647460938,523.1954328634287
2021-05-28,525.5238647460938,1322812,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,59.66320800737997,0.6105724954965798,6849.115055128093,55.75892964297418,-6793.356125485119,6771.146891733151,57.1762253067625,6790.174769810268,6993.038235944283,6587.311303676253,523.1954328634287,535.4814453125,524.6816290568796
2021-05-31,535.4814453125,2775615,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,64.55605467940818,0.7975921807504426,6887.5730011337255,69.29567061200032,-6818.277330521725,6795.715791135251,54.02096737780624,6813.050327845982,7051.490619874279,6574.610035817685,524.6816290568796,532.1126708984375,530.0815294691106
2021-06-01,532.1126708984375,1855968,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,64.748115908503,0.8049333530827228,6919.303322781981,79.49617249849416,-6839.807150283486,6818.489320066137,52.15944044908951,6838.211356026785,7096.073484549031,6580.34922750454,530.0815294691106,527.3568115234375,524.8797950296685
2021-06-02,527.3568115234375,4073182,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,68.3142646011968,0.941242551138914,6963.279084006835,93.99749408159003,-6869.281589925245,6847.643211778875,48.43098078985557,6864.270263671875,7164.578310226837,6563.962217116913,524.8797950296685,535.8282470703125,529.090773657867
2021-06-03,535.8282470703125,2070792,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,69.20367520735583,0.975238566705116,7003.388208611718,106.25352156456756,-6897.134687047151,6876.3869840745465,45.56510534755403,6897.849051339285,7220.321020059598,6575.377082618973,529.090773657867,539.04833984375,534.3915365457235
2021-06-04,539.04833984375,1964169,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,69.39764305003912,0.98265261568715,7036.508906733125,115.05713766944064,-6921.451769063684,6902.98741272402,43.43024299452221,6933.113490513393,7258.707399599483,6607.519581427303,534.3915365457235,543.4573974609375,537.4135016423252
2021-06-07,543.4573974609375,2061081,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,71.65147960300277,1.0688011976892478,7075.118258199,125.47467867738214,-6949.6435795216175,6932.675435572973,40.14041411742578,6966.085414341518,7312.458057139052,6619.712771543985,537.4135016423252,551.2352294921875,546.7765997778564
2021-06-08,551.2352294921875,3966396,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,73.73944250746396,1.1486095774299123,7118.1483174967,137.04985246648266,-6981.098465030217,6965.18390094702,37.355568092013854,7005.892333984375,7364.72975088047,6647.05491708828,546.7765997778564,553.4645385742188,549.1545540849523
2021-06-09,553.4645385742188,2452001,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,65.43579730630229,0.8312186563411731,7133.14619305986,136.8085684768439,-6996.337624583016,6985.906973162064,37.86098415976866,7041.461948939732,7364.562001492754,6718.361896386709,549.1545540849523,554.8021850585938,550.9380150085291
2021-06-10,554.8021850585938,2602822,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,62.40847033421971,0.715504885722499,7137.373985697888,131.96110846314605,-7005.412877234742,7001.214080715513,41.25428040678339,7068.805454799107,7356.313958513131,6781.296951085083,550.9380150085291,560.00390625,554.5544699126795
2021-06-11,560.00390625,1036563,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,63.519453236023104,0.7579700775719641,7145.505926839561,128.5538806761242,-7016.9520461634365,7017.288590778307,47.14219039291497,7093.803187779018,7350.333491206697,6837.27288435134,554.5544699126795,563.2240600585938,555.0994333216836
2021-06-14,563.2240600585938,1628291,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,59.8567861634797,0.6179716494559223,7142.879839127899,120.77714890508288,-7022.102690222816,7027.751036005847,48.94662958425143,7112.686383928572,7334.142322521381,6891.230445335762,555.0994333216836,569.515625,563.81848701584
2021-06-15,569.515625,1774944,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,58.932885845511485,0.5826573307669343,7138.47359786482,112.38836888861078,-7026.085228976209,7036.21445389736,49.670808821574354,7122.051688058035,7331.894400074379,6912.208976041692,563.81848701584,575.2623291015625,570.0110658390794
2021-06-16,575.2623291015625,2232810,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,54.84617586775825,0.4264506754199331,7124.614522823106,100.41332767932543,-7024.201195143781,7039.211160148168,49.409893549951335,7132.368059430803,7312.528380279274,6952.207738582333,570.0110658390794,567.9303588867188,564.9579390675008
2021-06-17,567.9303588867188,1512920,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,45.39879882722839,0.0653427971176557,7084.730876070986,78.40112316680188,-7006.329752904184,7028.846171867653,49.28854973925931,7132.32195172991,7312.710143801355,6951.9337596584655,564.9579390675008,571.79443359375,566.3449975899231
2021-06-18,571.79443359375,3901362,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,44.82495214650555,0.0434086077169746,7050.836653981789,59.46897675694163,-6991.367677224847,7018.520134936503,41.11515912523597,7123.311593191965,7333.416419835331,6913.206766548598,566.3449975899231,566.4937133789062,564.7598017069988
2021-06-21,566.4937133789062,2238942,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,41.46897187562475,-0.0848673052738018,7011.906530216682,39.24595503937872,-6972.660575177303,7003.7624895019335,40.92396313984968,7109.737409319197,7361.685002290901,6857.789816347492,564.7598017069988,561.4405517578125,559.8552250046575
2021-06-22,561.4405517578125,2681016,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,60.867083568035085,0.6565883311706634,7053.399345267097,51.92644841904439,-7001.472896848052,7023.363227317098,41.21403860936135,7115.46515764509,7373.859794995839,6857.07052029434,559.8552250046575,561.2423706054688,555.0993580291264
2021-06-23,561.2423706054688,1172122,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,66.36238951553929,0.8666358674139967,7119.841644182428,74.53088274449146,-7045.310761437937,7056.294828455884,34.80784580112044,7131.307024274553,7426.979322212264,6835.6347263368425,555.0993580291264,569.9119262695312,556.189219589911
