Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-29,254.60752515944122,260.52863635168677,252.83586148821368,257.1717834472656,3459534,0.0,0
2016-05-02,256.89206489367587,279.69066424953735,255.86635585800337,276.1473083496094,4131650,0.0,0
2016-05-03,276.1472750022537,276.56689224773936,267.8017976907585,270.78564453125,1696503,0.0,0
2016-05-04,268.59436149072644,270.31941349275905,260.5752500544124,262.253662109375,1793703,0.0,0
2016-05-05,264.39829919525897,269.4802036924109,261.1813380588959,263.5124816894531,1146631,0.0,0
2016-05-06,263.8854766410138,273.21005178733935,263.8854766410138,270.59918212890625,2197171,0.0,0
2016-05-09,271.71810029503393,275.074952868769,266.58958422459926,268.31463623046875,1338639,0.0,0
2016-05-10,268.64102468284807,272.74383219381053,268.64102468284807,270.55255126953125,1651270,0.0,0
2016-05-11,270.4126901062347,273.8627944315079,267.7085688964416,273.3033142089844,1119130,0.0,0
2016-05-12,273.7229178023305,275.44797005804224,269.7133614945445,271.7181396484375,836974,0.0,0
2016-05-13,269.9464416503906,273.8627744661982,264.5381996250793,269.9464416503906,1261256,0.0,0
2016-05-16,269.48020721750595,270.27280175353206,263.51248513648386,265.7037658691406,947331,0.0,0
2016-05-17,266.58956393927156,267.5220213356708,261.4144367717924,262.20703125,1094466,0.0,0
2016-05-18,259.4096635695446,268.0815061242442,259.4096635695446,267.0091857910156,873557,0.0,0
2016-05-19,269.2937341124466,270.6458089678652,260.9016160049159,262.5334167480469,1332297,0.0,0
2016-05-20,263.83888525309396,265.84366337105473,257.5447965496967,258.3840026855469,926117,0.0,0
2016-05-23,260.94824470630357,266.9625786835843,256.8920487712775,266.30987548828125,1445721,0.0,0
2016-05-24,267.89506472329697,270.2262087896548,262.06720455740253,263.978759765625,1028754,0.0,0
2016-05-25,265.1442143653202,269.8997518457123,263.65227713236675,269.2004089355469,724723,0.0,0
2016-05-26,269.99304800887944,275.0749525832083,269.94643651809764,274.5154724121094,1385045,0.0,0
2016-05-27,275.72776087922756,280.5765239791832,272.74388477436906,275.82098388671875,1332795,0.0,0
2016-05-30,275.5877806547381,279.6439761459123,272.2775681775818,278.15203857421875,794145,0.0,0
2016-05-31,277.8722886286473,277.8722886286473,268.7808295208308,270.1329040527344,2638695,0.0,0
2016-06-01,270.31935653870164,273.20997976330096,269.06053353453154,270.505859375,887968,0.0,0
2016-06-02,270.41271941711324,279.7372959487378,269.52687326406914,279.0845642089844,1923473,0.0,0
2016-06-03,279.7372156136273,286.12455439474,277.6857979832576,285.23870849609375,2262884,0.0,0
2016-06-06,286.26438447177065,290.8334194447105,281.74196098021616,282.7676696777344,2192877,0.0,0
2016-06-07,284.77252612772037,288.1293789524157,282.7211366199896,286.8239440917969,1058429,0.0,0
2016-06-08,287.1036588087968,288.96857381042116,284.95901793946666,286.87054443359375,671346,0.0,0
2016-06-09,286.87054835743817,288.12937169202183,281.83528347544853,282.8609924316406,558781,0.0,0
2016-06-10,284.39960773955363,285.2854539658732,280.1102964889327,281.1826171875,1645203,0.0,0
2016-06-13,277.8723191648774,284.3995212929114,277.0797246437761,282.9542236328125,1650657,0.0,0
2016-06-14,282.5346019686068,287.5698664114323,282.02176176341203,287.1036376953125,1015292,0.0,0
2016-06-15,287.19696694855884,292.0457582925681,286.4976236848854,291.159912109375,1098536,0.0,0
2016-06-16,291.1132545829529,293.9572386897204,289.9942941554418,292.8849182128906,829794,0.0,0
2016-06-17,293.91056205948564,295.3092480557275,290.6935728855937,293.8639221191406,1060702,0.0,0
2016-06-20,292.3720720917319,294.6566046176676,290.7402712750202,292.09234619140625,1061429,0.0,0
2016-06-21,291.7658981245721,293.2112240859266,287.1036113905382,288.8752746582031,1068768,0.0,0
2016-06-22,288.175931648098,292.55849256062584,287.75634291583896,288.8752746582031,685077,0.0,0
2016-06-23,288.1293821877252,289.8077943907463,284.3529405027546,285.9847412109375,1101184,0.0,0
2016-06-24,283.04738465374396,291.11316256858703,277.9188698186277,289.8543395996094,1123598,0.0,0
2016-06-27,290.92667656486327,297.92010628998014,289.994219268181,297.3606262207031,1204741,0.0,0
2016-06-28,298.19986020963483,298.38636306908944,290.7402011329076,291.8591613769531,1685023,0.0,0
2016-06-29,292.70107820591153,295.788067456272,281.9902375177854,284.7497863769531,3337475,1.0,0
2016-06-30,288.11739909349984,290.22215282064394,284.9368880597698,288.7254333496094,1919520,0.0,0
2016-07-01,288.7253693042135,293.7300105436862,288.7253693042135,290.736572265625,1160042,0.0,0
2016-07-04,290.7366468354517,292.04629426022393,286.34006713709647,288.0706481933594,901043,0.0,0
2016-07-05,289.05287784725044,290.9237702605012,287.3690860943458,288.117431640625,676083,0.0,0
2016-07-07,288.117401295377,295.0864862197559,287.69643912771136,294.2913513183594,2030792,0.0,0
2016-07-08,295.9283023105252,295.9283023105252,291.9994182955727,292.6074523925781,1339030,0.0,0
2016-07-11,292.93499311424034,297.23805165654466,292.93499311424034,294.7591247558594,1281791,0.0,0
2016-07-12,294.8993936344745,295.97515097866665,290.3624741767417,293.63653564453125,777966,0.0,0
2016-07-13,293.91717247620545,297.93957923842675,292.93493695458227,296.7235107421875,1953564,0.0,0
2016-07-14,299.20241166673514,299.34272285856576,292.3268777915681,293.4961853027344,1073681,0.0,0
2016-07-15,292.84136828949124,299.295968734904,290.8301650343839,291.8591613769531,754491,0.0,0
2016-07-18,293.02846229826787,295.60093882283365,291.15757028040184,293.4961853027344,535607,0.0,0
2016-07-19,294.66552636168797,295.6009724771219,283.81434571314435,290.68988037109375,1630541,0.0,0
2016-07-20,289.9415571012252,291.3914872721622,282.55150938533416,284.3756408691406,1739069,0.0,0
2016-07-21,287.1352443973704,287.602967533025,281.2887052016881,285.4046630859375,882019,0.0,0
2016-07-22,283.6272679810678,288.9125327187069,283.34661702348603,287.74322509765625,1330341,0.0,0
2016-07-25,287.83669962385613,290.6897980489238,284.8432614831771,287.04156494140625,1147060,0.0,0
2016-07-26,287.1819701745565,287.69645414184225,282.9724624684148,283.440185546875,679290,0.0,0
2016-07-27,284.328814542693,290.4559742388584,277.0323188342523,287.7899475097656,4599198,0.0,0
2016-07-28,285.87233290397523,289.89473970136976,283.6272679810678,287.74322509765625,3387847,0.0,0
2016-07-29,288.0706614203023,288.0706614203023,283.4869523182366,284.00146484375,1342080,0.0,0
2016-08-01,284.84331477083117,286.15293349704973,281.19508098081275,282.50469970703125,969976,0.0,0
2016-08-02,282.97249135833624,285.3111069893969,280.6338757272756,281.6628723144531,1068103,0.0,0
2016-08-03,282.5982729133764,283.5337190146801,276.98559630555377,277.7807312011719,756779,0.0,0
2016-08-04,279.6983555396502,280.9612133561111,273.8518180074669,276.5646057128906,955705,0.0,0
2016-08-05,277.35978774830943,278.7629569949282,275.11472266322966,276.658203125,772772,0.0,0
2016-08-08,276.89198050213673,277.68711520970885,272.63571316681356,273.617919921875,1178796,0.0,0
2016-08-09,273.7115395076882,274.92760804060816,269.4084816605445,270.5777893066406,1711858,0.0,0
2016-08-10,271.27931229240204,274.9275456102739,266.60208277011924,267.58428955078125,1470743,0.0,0
2016-08-11,268.19244499679235,276.7517722738063,263.8425971983847,275.5356750488281,2372031,0.0,0
2016-08-12,277.7806806784062,278.6693371844862,274.7872422796611,276.70489501953125,1579108,0.0,0
2016-08-16,279.60481925494184,282.22408532927346,273.8985926277904,279.4645080566406,5568173,0.0,0
2016-08-17,280.44671359091205,284.32883752565215,279.37095634591384,283.8611145019531,1295400,0.0,0
2016-08-18,283.4402401820148,286.1998182958789,282.0838315740023,282.69189453125,1705797,0.0,0
2016-08-19,283.25312416922856,285.26435652350364,279.6984396990982,280.4000244140625,2111128,0.0,0
2016-08-22,280.63384932375317,283.1595653866875,275.3017947675813,276.658203125,1341084,0.0,0
2016-08-23,276.6581794983573,276.9388019046953,270.9987421059988,272.0277099609375,1952280,0.0,0
2016-08-24,272.2148242331796,275.5824360156775,271.2793781017941,274.9276123046875,753677,0.0,0
2016-08-25,275.48889584675095,276.4243420126143,272.3083845923259,273.6647644042969,2767571,0.0,0
2016-08-26,274.038944679211,274.97439077328914,268.56657931934404,269.8294372558594,1321190,0.0,0
2016-08-29,269.8761789089481,270.2971410403033,267.39725264581034,269.54876708984375,1092494,0.0,0
2016-08-30,269.4084695942907,275.8630418021442,269.4084695942907,274.83404541015625,1031991,0.0,0
2016-08-31,274.0856713252704,278.2951782227575,270.1100259220882,271.8406066894531,1994781,0.0,0
2016-09-01,271.8407033491388,275.7695607219351,271.8407033491388,274.787353515625,688683,0.0,0
2016-09-02,274.92762578939795,278.2484768472286,271.84066482343604,277.8275146484375,1474040,0.0,0
2016-09-06,278.29516293576154,281.0547398359909,277.64033936865974,280.3063659667969,886657,0.0,0
2016-09-07,278.7629388525904,281.56927716318694,277.3597696972921,277.9678039550781,990152,0.0,0
2016-09-08,277.87422449528384,280.16607862761686,275.9565716031618,279.55804443359375,844056,0.0,0
2016-09-09,278.7629209325789,279.6983669759768,273.1502446721914,273.8985900878906,730794,0.0,0
2016-09-12,271.2793777649661,273.15027002541416,266.602147113846,271.7471008300781,1241032,0.0,0
2016-09-14,271.5132416630035,275.9098499323807,271.5132416630035,274.319580078125,1552329,0.0,0
2016-09-15,274.6937507718411,276.42433182441437,271.32613898934324,274.9276123046875,879097,0.0,0
2016-09-16,275.90982191923433,278.29519791087995,272.7760719643418,273.8985900878906,787652,0.0,0
2016-09-19,274.74056001396326,276.42435175282753,272.682566957527,275.3953552246094,554995,0.0,0
2016-09-20,275.1614881639221,275.629211253967,271.8874265336076,272.4486999511719,829871,0.0,0
2016-09-21,273.89861492644263,273.89861492644263,269.8762079940779,270.95196533203125,754702,0.0,0
2016-09-22,272.6825847356072,273.4777197659595,266.1344609169134,266.9295959472656,1749893,0.0,0
2016-09-23,265.01190070808593,266.9763434647794,263.3281089438074,264.0296936035156,1229928,0.0,0
2016-09-26,262.8603799912603,265.292545800334,262.018484127845,263.4684143066406,670064,0.0,0
2016-09-27,263.5619479773724,265.4796011310359,261.1765717572008,263.98291015625,514394,0.0,0
2016-09-28,264.3570509563056,266.1811535667415,258.4169630199131,259.399169921875,1505510,0.0,0
2016-09-29,261.8313983043063,261.8313983043063,251.91566239634437,253.1317596435547,1464634,0.0,0
2016-09-30,252.14948426452108,254.44133862334672,249.20283476570913,253.6929931640625,2636152,0.0,0
2016-10-03,254.53492126246041,260.7088720019213,253.6930253769778,258.65087890625,3794016,0.0,0
2016-10-04,261.3636149601926,263.0006455119892,260.05399622826474,261.9716491699219,1676565,0.0,0
2016-10-05,262.4861892514296,265.5731500551049,261.17657038161434,264.77801513671875,4777111,0.0,0
2016-10-06,265.9472487509358,269.68903222149436,265.6666264096608,268.052001953125,2764487,0.0,0
2016-10-07,268.0520303479845,268.0520303479845,265.24569244778905,266.2746887207031,1622298,0.0,0
2016-10-10,266.6488932040391,268.8471971975839,266.36827079956475,267.864990234375,609807,0.0,0
2016-10-13,267.53762332080714,267.9117961054514,264.59097338884743,265.3861083984375,1855177,0.0,0
2016-10-14,265.4795939741853,266.6021407225634,261.2233256027222,261.83135986328125,1110150,0.0,0
2016-10-17,260.9894823785394,262.34589074898975,253.50591299134115,254.34780883789062,1415928,0.0,0
2016-10-18,253.6461773349243,258.5572688377208,253.6461773349243,257.2476501464844,1155764,0.0,0
2016-10-19,257.29440187726544,262.2522826322981,257.29440187726544,259.3056335449219,864550,0.0,0
2016-10-20,259.6798707110396,264.6845135882669,258.97828606135965,262.8603820800781,1067395,0.0,0
2016-10-21,263.2345993519224,267.3505576163637,262.1588417500598,266.7425231933594,1128598,0.0,0
2016-10-24,267.0698788106685,267.35050123978533,263.93612846362504,265.7134704589844,430543,0.0,0
2016-10-25,265.52640151403386,267.4440547467633,264.3103043624418,266.6957092285156,617238,0.0,0
2016-10-26,267.06986704539867,281.10155883412364,261.92491338953283,277.546875,8561547,0.0,0
2016-10-27,275.02116228586215,275.48888535097416,270.3439316347421,271.7471008300781,6347929,0.0,0
2016-10-28,271.1857679799519,273.7114833967672,268.89394259195825,272.729248046875,2385836,0.0,0
2016-11-01,273.1502845862393,275.021176946419,271.8406656436239,272.4486999511719,3185803,0.0,0
2016-11-02,273.6179663426151,279.5112649678985,269.73587099119516,275.9098205566406,2247140,0.0,0
2016-11-03,277.1311352279043,280.4191317475574,273.091608114238,275.3931884765625,2018310,1.25,0
2016-11-04,275.86286896786385,282.95556351987386,275.15829837012416,280.4190979003906,2166149,0.0,0
2016-11-07,282.3918930077135,284.6465131204017,278.1174809722972,279.1978454589844,2768060,0.0,0
2016-11-08,281.4524851858203,281.64035348469076,278.0705404465785,279.71453857421875,1398512,0.0,0
2016-11-09,267.7367916512008,281.26453960082046,255.9469900127756,280.3721008300781,2575414,0.0,0
2016-11-10,281.8282132188813,286.52535010586263,278.44626892644504,279.4796447753906,1356394,0.0,0
2016-11-11,278.0705500650396,278.9630176899642,260.69114068597463,263.46246337890625,1628731,0.0,0
2016-11-15,266.2336629040174,266.28065146547107,253.17563055008512,254.34991455078125,2138839,0.0,0
2016-11-16,255.80610070259658,263.22760100157245,255.80610070259658,258.3895263671875,1380725,0.0,0
2016-11-17,258.38949725676537,263.4154396263704,258.38949725676537,259.7516784667969,927865,0.0,0
2016-11-18,259.7516623284106,263.1805664228061,257.7788591591954,261.58355712890625,731690,0.0,0
2016-11-21,261.5835979017414,263.65032119287645,257.91980772967787,259.3289489746094,831994,0.0,0
2016-11-22,260.503189322443,263.0396546022983,257.6379474095725,259.2349853515625,935629,0.0,0
2016-11-23,261.53656106792243,267.2201135752071,258.48342226725566,264.44879150390625,1358410,0.0,0
2016-11-24,264.82460532034685,264.82460532034685,258.4365098168138,259.516845703125,1863802,0.0,0
2016-11-25,262.053276604765,262.053276604765,258.1546300799256,258.7182922363281,329605,0.0,0
2016-11-28,258.3425303366586,262.38205661612153,258.10767349089804,261.0668640136719,622317,0.0,0
2016-11-29,261.0199126088122,262.9457273391185,259.0001494033338,261.1138610839844,887651,0.0,0
2016-11-30,261.7714751496246,268.6762732196751,259.4698949056431,266.3746643066406,2231471,0.0,0
2016-12-01,267.7838170056728,270.8369566041229,266.4216642324122,268.7702331542969,1049834,0.0,0
2016-12-02,265.4352362906078,268.34746735816645,264.91856261837046,266.7504577636719,798369,0.0,0
2016-12-05,267.0791768234332,270.69597775569684,267.0322169248382,269.0989685058594,706207,0.0,0
2016-12-06,267.73684719100095,267.73684719100095,262.1472418960588,263.46246337890625,1718011,0.0,0
2016-12-07,261.53663787173264,263.9791553633541,260.40934195417634,262.6169738769531,601798,0.0,0
2016-12-08,263.74427893853954,265.0594717461856,260.5502310716697,262.10028076171875,918254,0.0,0
2016-12-09,263.03965330198105,264.5427427689446,260.8789819031907,262.5229797363281,610133,0.0,0
2016-12-12,262.7108934548915,263.0866587193843,259.047131955246,259.516845703125,244981,0.0,0
2016-12-13,260.08051621567756,265.1064592118251,257.40314203370616,263.8382263183594,2967017,0.0,0
2016-12-14,264.2139480904185,265.29428383324523,258.3425270217425,258.7182922363281,573242,0.0,0
2016-12-15,257.40314298994883,258.15467354565595,254.4439520069042,254.91366577148438,671616,0.0,0
2016-12-16,254.91362020646886,255.7590990977759,253.45749059511706,254.72572326660156,645359,0.0,0
2016-12-19,255.85305928146255,255.85305928146255,251.95444128763236,252.6590118408203,764992,0.0,0
2016-12-20,253.64540117921302,259.32892555283115,252.09535168359437,258.01373291015625,821349,0.0,0
2016-12-21,259.2819668946407,259.6107722241503,254.4908813377776,255.00758361816406,643909,0.0,0
2016-12-22,255.43026697954508,255.7121123597657,248.948224601099,249.41793823242188,834987,0.0,0
2016-12-23,248.94824780996623,250.0755720978568,245.66025208417423,246.1769256591797,752585,0.0,0
2016-12-26,244.95569304542056,248.10278054990016,243.4526034808431,244.20416259765625,434029,0.0,0
2016-12-27,244.5328972840341,254.5847801448237,244.5328972840341,254.1150665283203,482175,0.0,0
2016-12-28,254.58480930522242,258.90618080583636,253.5514334967423,257.4970397949219,887133,0.0,0
2016-12-29,257.40307393428424,259.18798002702675,256.0408929148241,257.7788391113281,1210890,0.0,0
2016-12-30,257.4031694176008,262.7579183512098,256.9804155184532,261.3017883300781,469730,0.0,0
2017-01-02,261.16082373127966,261.53658896686727,257.778879272892,260.3623046875,265516,0.0,0
2017-01-03,260.6911107113487,261.1608244243421,257.7788799569795,258.812255859375,450185,0.0,0
2017-01-04,258.43652280125394,261.348753918231,256.3697707391274,259.7986755371094,2110365,0.0,0
2017-01-05,261.3017399022639,262.99272651640297,260.17444416188846,261.9593505859375,508994,0.0,0
2017-01-06,262.3350575139384,263.5093415672685,258.81220535394823,259.8455810546875,782100,0.0,0
2017-01-09,259.5638421796241,261.53664593246975,256.46374247447807,257.02740478515625,739964,0.0,0
2017-01-10,257.4031267191212,261.8184472946974,257.4031267191212,260.83203125,1585599,0.0,0
2017-01-11,261.91237097669597,263.0396954247082,260.22141297372923,261.63055419921875,1122729,0.0,0
2017-01-12,261.6305452441007,266.79739622737736,261.1608315183483,261.9593505859375,1149906,0.0,0
2017-01-13,262.28811149723117,265.4821585574789,262.28811149723117,264.5896911621094,477422,0.0,0
2017-01-16,264.0730454165589,265.01247280781735,260.2683472805329,260.69110107421875,406335,0.0,0
2017-01-17,262.2881368130561,265.8109894994651,258.2955704351259,261.0668640136719,816845,0.0,0
2017-01-18,262.0532620825434,264.91850393765475,261.11383476361556,261.7244567871094,679046,0.0,0
2017-01-19,262.10027542969004,263.1336514250513,258.9062276277982,260.1274719238281,1091009,0.0,0
2017-01-20,260.12741558829987,261.160791359864,257.40308213166446,259.18798828125,773746,0.0,0
2017-01-23,258.57735497647053,260.5031694042268,257.5909678147505,260.0804443359375,552232,0.0,0
2017-01-24,260.22138759571,261.53658021075944,258.577389659636,260.5032043457031,1147148,0.0,0
2017-01-25,260.73803574375313,266.7973532986111,258.9061697095036,264.21392822265625,1898277,0.0,0
2017-01-27,265.85795405799524,266.7973814574935,259.3759107352674,260.3153381347656,998644,0.0,0
2017-01-30,260.22142059428893,263.9791306389718,258.43651405687507,263.22760009765625,436981,0.0,0
2017-01-31,263.2275582921988,263.9790887141573,257.0273319693734,259.2819519042969,1578474,0.0,0
2017-02-01,260.9259666512804,261.1608235069521,257.68493057539075,260.5502014160156,1822865,0.0,0
2017-02-02,261.8184668513912,261.8184668513912,255.05457709613745,257.2622375488281,1527342,0.0,0
2017-02-03,258.718297256799,259.00014267499364,251.53168346309184,251.95443725585938,2088875,0.0,0
2017-02-06,253.55144392184621,255.28939030724155,251.95443457857496,253.69235229492188,883622,0.0,0
2017-02-07,253.64536938333336,253.83326630975415,250.0755571337048,250.73313903808594,1053891,0.0,0
2017-02-08,250.82708542511747,251.6725642489211,248.38456874709374,249.8406982421875,975065,0.0,0
2017-02-09,250.82710095295232,251.39076309339762,248.10276738802185,249.65281677246094,732608,0.0,0
2017-02-10,250.3574008239285,250.82711452153436,247.63306711162423,248.57249450683594,868861,0.0,0
2017-02-13,248.9952133365048,254.1620638795068,247.68002075027758,252.89385986328125,1004160,0.0,0
2017-02-14,253.64541214931552,254.9606048488722,251.8605057235564,253.0347900390625,1046002,0.0,0
2017-02-15,252.7059978493799,253.4575283827981,248.1967573107665,249.042236328125,1179696,0.0,0
2017-02-16,249.0422163629218,250.31044912181403,248.10278893693496,249.8876953125,613746,0.0,0
2017-02-17,250.12253034051002,251.20286605230277,248.10276728471538,249.74676513671875,477713,0.0,0
2017-02-20,249.88767858061593,250.12253542138717,248.10277232456397,248.52549743652344,538890,0.0,0
2017-02-21,248.99522467136327,257.1682546426962,248.94826476827208,256.46368408203125,1902449,0.0,0
2017-02-22,257.168220278507,258.1546074640118,253.08170583890242,254.302978515625,1362670,0.0,0
2017-02-23,254.11509316494528,256.1818447618169,252.47109533485784,253.22262573242188,2750467,0.0,0
2017-02-27,253.64541910693507,258.90621871851886,253.64541910693507,256.181884765625,2053179,0.0,0
2017-02-28,258.1546684179662,260.4562772863139,256.8394756370758,260.1274719238281,1541960,0.0,0
2017-03-01,261.0668801017124,261.86539916031626,257.7319241540173,259.4228820800781,1500921,0.0,0
2017-03-02,259.4229102537373,262.0533245754487,258.01376893930194,259.7986755371094,1160456,0.0,0
2017-03-03,259.32897425466444,261.95938870305406,256.74554838711765,260.456298828125,1767926,0.0,0
2017-03-06,260.6910616723061,262.3820192533735,258.3424935491322,261.0198669433594,902398,0.0,0
2017-03-07,261.3487410275862,262.33512843141744,258.4834699614609,259.3289489746094,1057609,0.0,0
2017-03-08,260.2213773544152,260.2213773544152,257.4970437585215,258.2955627441406,1164236,0.0,0
2017-03-09,258.2955627441406,259.42285836879614,256.2757709955018,258.2955627441406,1053350,0.0,0
2017-03-10,258.67134193048236,260.17443151362824,256.2757848441735,256.8394470214844,1229415,0.0,0
2017-03-14,258.7183630481348,261.0669321184139,255.3834064359609,257.02740478515625,2533256,0.0,0
2017-03-15,257.87285971598425,260.40932554146775,254.8197202111502,257.2622375488281,2610270,0.0,0
2017-03-16,257.591014188225,258.9062068636376,254.7727318827479,258.24859619140625,3142771,0.0,0
2017-03-17,258.62434687041156,263.97909441695134,257.590999685157,261.2547607421875,4253850,0.0,0
2017-03-20,263.03966245741464,265.85794455517265,260.9729107847729,262.00628662109375,2854375,0.0,0
2017-03-21,263.83817365263604,265.8579366958445,262.6169009116155,265.0594177246094,1177149,0.0,0
2017-03-22,262.9457420999842,268.20654164540304,262.80483371384065,266.8443603515625,1796532,0.0,0
2017-03-23,267.8307444240561,269.0519885169327,263.60332133003254,264.3078918457031,1601624,0.0,0
2017-03-24,265.7170857005006,266.79742163881895,263.32152826956514,264.2609558105469,699668,0.0,0
2017-03-27,263.9321204957524,263.97908039475186,256.55761020287247,257.872802734375,2587482,0.0,0
2017-03-28,258.7183119889366,260.4092985872475,256.79249719899815,258.06072998046875,1216915,0.0,0
2017-03-29,258.3425114825565,259.51679562565903,256.04090309445695,259.0001220703125,1108681,0.0,0
2017-03-30,259.6107272555313,260.12740077737226,256.22878340890094,257.5439758300781,2802111,0.0,0
2017-03-31,257.4031138162046,261.39568036262386,255.806075730017,260.5502014160156,1190847,0.0,0
2017-04-03,260.73804698067704,264.1669797099566,260.4092703466232,263.32147216796875,1301171,0.0,0
2017-04-05,263.69724955686735,267.54887847829616,263.3684442743185,266.7033996582031,1729357,0.0,0
2017-04-06,266.5155420438116,268.1125512857376,265.15336096274393,267.54888916015625,960662,0.0,0
2017-04-07,265.9519222193868,267.45501190366303,264.401872629279,265.2943115234375,904847,0.0,0
2017-04-10,267.8307099282686,272.95057114795696,266.23367216415653,269.52166748046875,2212827,0.0,0
2017-04-11,269.23995351074603,272.52795008164367,268.4414343240027,271.9173278808594,1108245,0.0,0
2017-04-12,271.30663374925797,273.3733855890288,267.8307694157074,271.44757080078125,1334651,0.0,0
2017-04-13,271.44754523899144,272.8096977000252,269.61565043219895,270.3202209472656,1048663,0.0,0
2017-04-17,270.5551059014162,276.09772212878096,268.11258879488497,275.1582946777344,1051332,0.0,0
2017-04-18,276.0037818784831,277.88263683659136,269.85054335829915,272.10516357421875,1324260,0.0,0
2017-04-19,271.96425926801965,275.628020757509,270.7899749015774,272.7157897949219,628336,0.0,0
2017-04-20,272.621869506194,274.9234496589824,272.4339725402696,273.0915832519531,514989,0.0,0
2017-04-21,273.6082458496094,274.64162178233653,271.1657287365409,273.6082458496094,597313,0.0,0
2017-04-24,274.3128218662942,276.14471690459715,273.56129135619886,275.5810546875,540748,0.0,0
2017-04-25,275.58104366376494,278.02356072744675,274.8764730878404,276.09771728515625,910464,0.0,0
2017-04-26,276.37961505563027,277.97662479539207,271.9642938094097,276.2386779785156,712393,0.0,0
