Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-28,1139.233766871621,1148.0726495456247,1130.542222885854,1137.4659423828125,449855,0.0,0
2017-03-29,1140.2159997404767,1149.0548834593951,1125.631865581268,1130.8369140625,391444,0.0,0
2017-03-30,1130.394970312331,1151.2154031321004,1129.363719301128,1135.0599365234375,709342,0.0,0
2017-03-31,1134.5687097697842,1152.8848613704229,1134.5687097697842,1144.29150390625,550326,0.0,0
2017-04-03,1149.054764894961,1163.7862362397682,1149.054764894961,1151.8046875,466859,0.0,0
2017-04-05,1159.8576997020782,1160.83979766965,1133.3902074300254,1139.0863037109375,570139,0.0,0
2017-04-06,1130.3948248879333,1137.56418841247,1117.6275505842468,1124.6986083984375,344716,0.0,0
2017-04-07,1123.520071328308,1161.7237061223293,1110.9491694293738,1141.2960205078125,642531,0.0,0
2017-04-10,1150.822422216174,1157.7952936626768,1130.5911086005415,1153.8177490234375,263634,0.0,0
2017-04-11,1165.6029534512215,1165.7011392713664,1150.2330962208591,1160.7906494140625,346748,0.0,0
2017-04-12,1164.7681289840332,1164.7681289840332,1141.3941506170318,1151.5589599609375,300890,0.0,0
2017-04-13,1143.162091050711,1163.7861493944094,1143.162091050711,1154.50537109375,326016,0.0,0
2017-04-17,1155.9293253383282,1158.7774334644216,1145.126247531428,1154.0142822265625,124892,0.0,0
2017-04-18,1149.5457855314526,1157.549908741332,1138.7427068122333,1144.537109375,216089,0.0,0
2017-04-19,1149.005648356841,1149.005648356841,1128.1852161520492,1130.59130859375,102906,0.0,0
2017-04-20,1139.1846132598203,1143.1621584144968,1130.1493589308268,1138.64453125,342726,0.0,0
2017-04-21,1137.2694757840654,1155.9293376492617,1134.6668921258654,1146.6485595703125,281126,0.0,0
2017-04-24,1146.6486080566635,1151.9028085638793,1139.2337199426863,1141.8363037109375,173546,0.0,0
2017-04-25,1142.671054089562,1149.0546912632465,1142.5728682638924,1146.844970703125,154925,0.0,0
2017-04-26,1149.0547291917198,1203.070122444322,1141.4926220903621,1195.606201171875,931424,0.0,0
2017-04-27,1222.6628423727725,1247.2644449295194,1213.0383540200694,1223.1048583984375,1353125,0.0,0
2017-04-28,1220.7479418544433,1235.4794133973367,1204.1014269649825,1211.1724853515625,315690,0.0,0
2017-05-02,1212.8910438775326,1219.7657299561906,1193.5437610101708,1206.31103515625,530508,0.0,0
2017-05-03,1200.1236544771325,1213.8730253140227,1193.9855424963778,1201.3021240234375,233195,0.0,0
2017-05-04,1212.8910584060552,1228.850151279819,1204.1013290542026,1221.2388916015625,283313,0.0,0
2017-05-05,1213.8730403105521,1249.2285657564905,1213.8730403105521,1242.7957763671875,597665,0.0,0
2017-05-08,1242.353879875802,1249.4249370088419,1233.56415136744,1244.1217041015625,202470,0.0,0
2017-05-09,1243.1399092325908,1265.9245387802875,1241.6667619803252,1256.1527099609375,361604,0.0,0
2017-05-10,1265.9244112839533,1285.615525526745,1252.1750383142282,1281.2451171875,363003,0.0,0
2017-05-11,1281.539686441068,1306.190321922912,1278.3969009535567,1297.0567626953125,538718,0.0,0
2017-05-12,1286.5482995470568,1295.8782299636196,1270.589208045042,1285.7625732421875,144887,0.0,0
2017-05-15,1286.4500792885021,1290.673028380359,1272.3078453744952,1282.91455078125,242767,0.0,0
2017-05-16,1274.075663380369,1301.279727464688,1273.7809860541136,1286.302734375,283881,0.0,0
2017-05-17,1278.0042248623295,1290.6241606742083,1248.099267672842,1257.2818603515625,344774,0.0,0
2017-05-18,1236.461447612455,1248.6885204072769,1223.7923587631715,1224.0870361328125,7857139,0.0,0
2017-05-19,1228.604799638184,1247.8538996203374,1223.792494671388,1238.42578125,233895,0.0,0
2017-05-22,1238.4255785912853,1250.1125687738672,1235.4792845898785,1238.4747314453125,145220,0.0,0
2017-05-23,1230.0777107826775,1240.8316356295295,1199.68182648221,1210.092041015625,448902,0.0,0
2017-05-24,1205.0343988002164,1214.16795931237,1189.0753042765787,1196.58837890625,321204,0.0,0
2017-05-25,1193.2491622953291,1208.6680541339442,1178.4685382980747,1183.6737060546875,556828,0.0,0
2017-05-26,1193.2489786193694,1210.8775884153426,1174.883795379804,1195.556884765625,272742,0.0,0
2017-05-29,1204.052228440988,1214.069580756229,1184.410267128737,1191.3341064453125,153830,0.0,0
2017-05-30,1197.1774276516217,1223.1538710523241,1166.0449698988511,1186.0306396484375,524881,0.0,0
2017-05-31,1183.4282925345399,1193.6911704369477,1161.8221328368138,1189.4190673828125,770125,0.0,0
2017-06-01,1181.4639835838389,1252.9116185013154,1179.5979732653477,1230.91259765625,802199,0.0,0
2017-06-02,1242.2559019802834,1246.4788518497405,1221.7791807154754,1241.421142578125,314510,0.0,0
2017-06-05,1242.3541956286927,1255.0723190844756,1237.7874151223002,1248.1976318359375,312837,0.0,0
2017-06-06,1256.1033881762994,1288.0215743496613,1236.8542906456748,1283.2584228515625,614066,0.0,0
2017-06-07,1283.25833944872,1315.9621299944379,1270.4419129565429,1284.4859619140625,717411,0.0,0
2017-06-08,1285.075407428648,1310.9536692642105,1285.075407428648,1302.753173828125,384073,0.0,0
2017-06-09,1285.9593143355712,1333.6892594370954,1285.811975639188,1328.2877197265625,509041,0.0,0
2017-06-12,1328.2876982135335,1333.6400849769095,1311.5428774280706,1317.3372802734375,424218,0.0,0
2017-06-13,1318.7612121179448,1328.0911429040316,1298.2353404115522,1304.7171630859375,197245,0.0,0
2017-06-14,1314.832907268586,1317.533676885493,1289.6420685011594,1302.3111572265625,323787,0.0,0
2017-06-15,1296.369374347409,1305.8466441292994,1271.8660769302255,1277.9058837890625,210713,0.0,0
2017-06-16,1292.6372090786235,1292.6372090786235,1258.6566456879518,1265.77685546875,292538,0.0,0
2017-06-19,1273.7320718730423,1273.7320718730423,1237.4435953445266,1241.568359375,210848,0.0,0
2017-06-20,1242.3540424674543,1260.522856527255,1237.6399238384724,1243.5816650390625,253281,0.0,0
2017-06-21,1249.7689594314725,1261.9468797132495,1228.604697857301,1250.99658203125,217518,0.0,0
2017-06-22,1261.0139081611683,1278.6916732288482,1256.643619751221,1265.2860107421875,234540,0.0,0
2017-06-23,1261.799486719537,1265.2368295243932,1247.5590665279894,1257.134521484375,140512,0.0,0
2017-06-27,1266.8082847106477,1266.8082847106477,1242.99240726062,1256.692626953125,296958,0.0,0
2017-06-28,1256.1033160450997,1262.0940897443102,1238.867448547241,1253.500732421875,194333,0.0,0
2017-06-29,1252.1751229126892,1283.6022632524587,1252.1751229126892,1255.9561767578125,793401,0.0,0
2017-06-30,1257.2819125341164,1281.637992842526,1244.318265847878,1251.733154296875,205845,0.0,0
2017-07-03,1243.3362344138582,1269.7546981268292,1243.3362344138582,1258.9024658203125,117759,0.0,0
2017-07-04,1260.0318371774226,1263.9602294990982,1242.1085472097782,1249.8179931640625,78102,0.0,0
2017-07-05,1245.3002408854165,1258.9514268090327,1240.340598123471,1252.1749267578125,237722,0.0,0
2017-07-06,1252.1747888980694,1261.2591942292906,1231.5507335515128,1236.363037109375,199784,0.0,0
2017-07-07,1231.9436948865468,1244.8091540799182,1218.9799299899785,1225.265380859375,140507,0.0,0
2017-07-10,1219.765816186943,1237.4435816389278,1217.899805856674,1226.4931640625,47879,0.0,0
2017-07-11,1228.6044782584702,1235.233639112383,1209.208044648874,1212.2034912109375,215421,0.0,0
2017-07-12,1212.3016810727229,1227.2295213136806,1204.0520346721942,1208.815185546875,127282,0.0,0
2017-07-13,1216.033874604583,1230.5689750976562,1208.9628159179688,1227.6226806640625,186206,0.0,0
2017-07-14,1220.5023017623776,1236.1667170657538,1220.5023017623776,1230.6669921875,307920,0.0,0
2017-07-17,1225.6582984858926,1236.265004792178,1213.4312263949048,1216.770263671875,150672,0.0,0
2017-07-18,1227.0822382911224,1233.2695033433226,1213.0873424737683,1225.4127197265625,137562,0.0,0
2017-07-19,1232.4348631842897,1232.4348631842897,1221.2389214712414,1227.7698974609375,224099,0.0,0
2017-07-20,1232.5328288486141,1232.6310146587746,1208.7169554624954,1211.417724609375,211523,0.0,0
2017-07-21,1223.6941768681597,1250.0634856751933,1208.0297608405874,1245.0548095703125,383795,0.0,0
2017-07-24,1245.054769868583,1274.763235093213,1245.054769868583,1268.9197998046875,283684,0.0,0
2017-07-25,1276.72754997545,1281.3433631636597,1261.996078244964,1271.129638671875,126466,0.0,0
2017-07-26,1265.285922597419,1288.5125640591764,1258.263897985491,1269.607177734375,249160,0.0,0
2017-07-27,1274.763144097706,1296.3201462307186,1261.9958706976518,1274.5667724609375,382696,0.0,0
2017-07-28,1270.687452413298,1295.3872406838545,1222.8101757011389,1250.84912109375,240157,0.0,0
2017-07-31,1260.031778615841,1278.6916412765588,1220.5023327161625,1236.46142578125,230943,0.0,0
2017-08-01,1237.4434695466452,1259.5898272135669,1237.4434695466452,1245.1038818359375,119289,0.0,0
2017-08-02,1242.9431785065424,1261.9959032801466,1238.9166007687977,1254.6793212890625,103463,0.0,0
2017-08-03,1261.9957135028992,1266.9062026604981,1237.541453521059,1244.858154296875,230588,0.0,0
2017-08-04,1244.8584130161446,1255.857863061189,1227.6225445368416,1235.5775146484375,94519,0.0,0
2017-08-07,1240.7827073693381,1255.0721621467012,1233.5151577812037,1245.3494873046875,83444,0.0,0
2017-08-08,1244.5145961311089,1257.5273952426364,1224.2834003573596,1228.65380859375,182983,0.0,0
2017-08-09,1236.5593853429305,1236.5593853429305,1188.3384046359413,1198.6995849609375,238162,0.0,0
2017-08-10,1190.3026104621636,1217.5066733248345,1177.7317098564206,1192.0704345703125,218907,0.0,0
2017-08-11,1181.1201340142745,1218.3907035931495,1176.995250656708,1195.458740234375,179177,0.0,0
2017-08-14,1208.9627143723767,1222.5157155825484,1163.7862035184942,1169.92431640625,429844,0.0,0
2017-08-16,1153.081117551292,1158.826366275034,1133.3409737872826,1138.693359375,478904,0.0,0
2017-08-17,1129.068752990533,1129.4616160851792,1047.8983463292682,1081.7315673828125,1613900,0.0,0
2017-08-18,1056.737480436754,1077.4106919253259,1038.077617863986,1049.126220703125,1455258,0.0,0
2017-08-21,1058.7017065226858,1061.844372354275,1031.1047750699233,1032.479736328125,629596,0.0,0
2017-08-22,1039.0597454447827,1085.2183541743714,1037.6357512145787,1078.834716796875,1028554,0.0,0
2017-08-23,1089.1467148661557,1114.6812636366878,1063.3666415882146,1073.040283203125,1081455,0.0,0
2017-08-24,1073.4332029011084,1079.7676875717227,1054.3804761461708,1063.80859375,399263,0.0,0
2017-08-28,1071.8127020971765,1085.2183646969067,1065.5764033449263,1073.0894775390625,224857,0.0,0
2017-08-29,1072.4509935971032,1072.4509935971032,1048.5369317736563,1057.7686767578125,210879,0.0,0
2017-08-30,1057.7194982882222,1085.1690881960178,1057.7194982882222,1072.9420166015625,409962,0.0,0
2017-08-31,1071.4690082232273,1072.942155347274,1055.9518105625953,1063.2193603515625,642601,0.0,0
2017-09-01,1075.397265504233,1075.397265504233,1061.5987412211587,1071.0269775390625,127477,0.0,0
2017-09-04,1079.3256630611227,1097.39628958619,1067.0985913562433,1091.847412109375,336154,0.0,0
2017-09-05,1099.8516733650422,1102.1104270377377,1077.3616031598158,1083.156005859375,465730,0.0,0
2017-09-06,1080.2094747256153,1088.1644435216538,1062.629898818077,1078.5889892578125,294714,0.0,0
2017-09-07,1086.5385953900925,1098.9809830730478,1082.0948768930673,1091.0316162109375,380813,6.0,0
2017-09-08,1088.2172865983655,1095.2778856609636,1076.3673705918497,1079.3792724609375,171607,0.0,0
2017-09-11,1085.057159697313,1093.1051297518748,1075.3796818361852,1081.946533203125,74150,0.0,0
2017-09-12,1083.7734213913895,1095.5246106158722,1075.8734784564183,1080.90966796875,311737,0.0,0
2017-09-13,1080.9097639091844,1085.0573066443137,1053.6549824731394,1056.7161865234375,492432,0.0,0
2017-09-14,1054.7905984569538,1062.542393857329,1034.8925917866923,1049.8037109375,1533039,0.0,0
2017-09-15,1050.7913224692534,1062.2462176541221,1041.7557370211996,1047.779541015625,381823,0.0,0
2017-09-18,1049.4581278584865,1060.0736770228984,1044.5700859955584,1047.038818359375,199046,0.0,0
2017-09-19,1051.6798323122034,1053.6053950553533,1036.8674403078062,1044.12548828125,275698,0.0,0
2017-09-20,1046.7425210472268,1058.2961402790927,1043.9281902644464,1053.0625,233776,0.0,0
2017-09-21,1053.1611143455364,1064.0235355905443,1044.273678781439,1047.8780517578125,221528,0.0,0
2017-09-22,1045.7548507231136,1045.7548507231136,1019.0925457471702,1021.7587280273438,280377,0.0,0
2017-09-25,1019.1914471677585,1019.1914471677585,986.5054547090365,996.8247680664062,382754,0.0,0
2017-09-26,992.7759580114703,1011.6370481997635,992.7759580114703,998.256591796875,481307,0.0,0
2017-09-27,1004.2803627443644,1004.2803627443644,985.1723976504215,993.1217041015625,290896,0.0,0
2017-09-28,993.4179172497624,1001.169712873066,973.5693328726718,979.988037109375,399760,0.0,0
2017-09-29,985.2217334036656,1014.0071168831035,974.6555467292445,992.430419921875,282914,0.0,0
2017-10-03,998.8489867300464,1044.7674028278686,998.8489867300464,1040.175537109375,580476,0.0,0
2017-10-04,1044.76739314354,1046.692955905919,1019.487601312294,1036.1268310546875,371380,0.0,0
2017-10-05,1035.8306497676074,1081.2553240679188,1032.9175938722976,1067.0355224609375,619003,0.0,0
2017-10-06,1081.304883432321,1081.304883432321,1046.742626884256,1050.1988525390625,197203,0.0,0
2017-10-09,1050.198710110686,1066.492343130739,1036.8675558215518,1039.286865234375,116350,0.0,0
2017-10-10,1040.323914787904,1079.3298897609673,1040.323914787904,1074.688720703125,481349,0.0,0
2017-10-11,1082.2922750670757,1083.5266412567053,1059.9749584672904,1063.1348876953125,343484,0.0,0
2017-10-12,1063.5299087329017,1076.3673171020082,1057.6049510240832,1060.320556640625,418779,0.0,0
2017-10-13,1056.7657017697693,1072.466865227933,1054.642567623234,1062.2462158203125,387681,0.0,0
2017-10-16,1063.3818115605977,1074.4911077961735,1058.0987481261732,1068.121826171875,257489,0.0,0
2017-10-17,1068.4672833981858,1069.454776266391,1052.2723762509054,1056.8148193359375,126262,0.0,0
2017-10-18,1056.5186637355832,1064.1717336085699,1047.6312277540505,1050.050537109375,91975,0.0,0
2017-10-19,1049.655527382585,1050.6430202802753,1041.014964527794,1044.8662109375,14784,0.0,0
2017-10-23,1042.7924624206792,1063.0360660945655,1032.0287661146322,1049.1617431640625,191956,0.0,0
2017-10-24,1053.6055040188046,1058.5923913934487,1039.3362797962732,1044.0762939453125,172262,0.0,0
2017-10-25,1044.2738805539395,1052.6181484506253,1018.1053152256375,1021.2159423828125,324021,0.0,0
2017-10-26,1019.0927275037628,1032.720178472696,1007.2428120676725,1010.3040161132812,187034,0.0,0
2017-10-27,1013.6615146349997,1031.9301342363124,1009.5633947778825,1013.7109375,196083,0.0,0
2017-10-30,1023.98068047799,1026.7457087237165,1009.7608193526515,1018.6483154296875,135511,0.0,0
2017-10-31,1022.0551430322425,1031.9300719504286,1020.4257556520287,1025.560791015625,169921,0.0,0
2017-11-01,1031.7821014131234,1031.7821014131234,1008.4279266668905,1020.919677734375,465171,0.0,0
2017-11-02,1016.3276944999246,1031.9301313055137,1016.1302441276301,1019.9320678710938,123536,0.0,0
2017-11-03,1017.1176826669648,1030.9425832080692,1003.3915073067265,1009.9089965820312,256989,0.0,0
2017-11-06,1003.2926976568289,1009.6620383528051,997.3677407809027,999.589599609375,265461,0.0,0
2017-11-07,1007.2428398468027,1008.1316076377358,988.4804732222053,990.5048217773438,187484,0.0,0
2017-11-08,997.269119201117,997.269119201117,963.3487013998406,976.6304931640625,297319,0.0,0
2017-11-09,983.543000974221,987.4929728656837,975.4455465423647,983.2467651367188,488527,0.0,0
2017-11-10,982.5554085111534,1004.0827410854836,982.2591727036471,987.73974609375,356813,0.0,0
2017-11-13,996.2322412946623,1006.2553188740062,970.853720625868,984.1848754882812,602133,0.0,0
2017-11-14,986.5054228400058,999.5403413823389,945.178868424341,973.61865234375,1080449,0.0,0
2017-11-15,978.6054799446214,989.813500434668,977.6179870284311,985.2710571289062,274673,0.0,0
2017-11-16,994.5040591764327,1013.908318452014,985.5178980424738,1009.26708984375,594917,0.0,0
2017-11-17,1014.550228492737,1053.6549231825513,1010.9952178934371,1041.6568603515625,657736,0.0,0
2017-11-20,1045.1624688928043,1050.0012080236652,1024.5732668358437,1046.347412109375,374408,0.0,0
2017-11-21,1055.1856051392372,1113.8920108631335,1046.7424924777672,1093.9447021484375,1478626,0.0,0
2017-11-22,1096.1170787570682,1142.5292433530883,1096.1170787570682,1135.123046875,1421476,0.0,0
2017-11-23,1134.6294903994497,1134.6294903994497,1111.7690026678026,1125.2977294921875,471973,0.0,0
2017-11-24,1115.866987056837,1138.5793239615336,1106.9795508767381,1130.8768310546875,333025,0.0,0
2017-11-27,1120.9525455669911,1125.7418618353854,1104.1157440650986,1117.8419189453125,507563,0.0,0
2017-11-28,1118.2369329255303,1152.5523096310976,1077.3547046265883,1095.3270263671875,982931,0.0,0
2017-11-29,1089.2046652689812,1107.5720090424104,1083.5760039741383,1092.265869140625,704071,0.0,0
2017-11-30,1096.1170542028356,1109.9419539855742,1071.7753315480877,1092.46337890625,6939736,0.0,0
2017-12-01,1103.967708970606,1138.6781107036866,1102.140871099091,1133.8887939453125,706026,0.0,0
2017-12-04,1132.6544456311294,1149.7381223659256,1116.4595366851424,1141.9862060546875,449257,0.0,0
2017-12-05,1141.9861718696645,1165.1429538339614,1128.8525879831243,1151.5155029296875,860512,0.0,0
2017-12-06,1142.0356549460842,1150.4293454493627,1132.6544714424197,1140.0606689453125,699351,0.0,0
2017-12-07,1136.1106049690165,1160.8966531634078,1135.6168585087953,1157.83544921875,588537,0.0,0
2017-12-08,1167.2165993077454,1179.0665140215294,1158.3785861344743,1175.8077392578125,540714,0.0,0
2017-12-11,1175.1166068452717,1193.8789728369188,1171.1666350575565,1175.21533203125,545253,0.0,0
2017-12-12,1184.843418201419,1186.9171293336515,1161.6867562282648,1175.3140869140625,741336,0.0,0
2017-12-13,1173.9315439160337,1177.9308176174711,1159.3166015731558,1168.7965087890625,259342,0.0,0
2017-12-14,1169.1422617070405,1194.8665019710375,1169.1422617070405,1191.8052978515625,763305,0.0,0
2017-12-15,1191.8052202225556,1199.7544658421568,1163.809820261481,1183.115234375,317833,0.0,0
2017-12-18,1183.5102474118669,1185.7815293122703,1147.2198831295254,1158.1810302734375,307113,0.0,0
2017-12-19,1158.8229912330091,1173.1416391860373,1141.6405895806602,1160.0079345703125,334631,0.0,0
2017-12-20,1163.26676187662,1175.5116992682479,1153.885578313099,1158.97119140625,201152,0.0,0
2017-12-21,1161.933598641779,1187.213393942444,1146.7756060343227,1178.4246826171875,359699,0.0,0
2017-12-22,1180.0540245654906,1192.8914323641109,1159.9585680048253,1163.809814453125,214258,0.0,0
2017-12-26,1165.241700982989,1177.980384365162,1153.786806675261,1164.8466796875,172183,0.0,0
2017-12-27,1172.1540630934787,1187.9539493693806,1161.3903664593072,1185.0408935546875,460519,0.0,0
2017-12-28,1186.1764317829532,1226.4661906097838,1184.9914885118685,1216.838134765625,706961,0.0,0
2017-12-29,1214.616217153837,1214.616217153837,1185.1395794072305,1189.7314453125,183120,0.0,0
2018-01-01,1200.7913749366835,1200.7913749366835,1184.102720699327,1187.5096435546875,117565,0.0,0
2018-01-02,1189.9289448237455,1196.8413951256261,1171.660326168775,1177.0421142578125,211424,0.0,0
2018-01-03,1180.0541430861201,1188.8921572792497,1158.3292969372544,1161.7855224609375,261936,0.0,0
2018-01-04,1170.1790506673356,1173.5858528505873,1142.2823770965742,1145.5904541015625,263585,0.0,0
2018-01-05,1153.391672117297,1184.0039510861636,1145.4917291575894,1181.3377685546875,232491,0.0,0
2018-01-08,1177.0917029610555,1193.879084630802,1160.4030464865318,1165.9329833984375,505510,0.0,0
2018-01-09,1174.1291602539013,1175.8572729792538,1155.3667935215008,1157.6873779296875,125593,0.0,0
2018-01-10,1159.316705985564,1165.2416635970746,1144.405586771977,1157.4898681640625,136692,0.0,0
2018-01-11,1161.0447714258435,1179.066516761605,1155.3666872789597,1157.7366943359375,243414,0.0,0
2018-01-12,1163.7110465508333,1167.8585893662034,1145.491849404884,1148.7999267578125,145921,0.0,0
2018-01-15,1161.0943552664312,1167.5623623000117,1153.2437133357232,1164.6986083984375,155322,0.0,0
2018-01-16,1169.1917195634499,1169.1917195634499,1124.4089358324677,1132.8519287109375,161108,0.0,0
2018-01-17,1125.7419244580249,1129.0006992988835,1104.3626787137705,1111.6207275390625,219833,0.0,0
2018-01-18,1117.8418899365163,1120.3106220255986,1092.2164990692645,1102.486328125,187463,0.0,0
2018-01-19,1102.042176074155,1129.6919797749401,1101.9434508839392,1125.1495361328125,152932,0.0,0
2018-01-22,1133.6418619272863,1157.3416917933619,1127.6674815977858,1154.1817626953125,246204,0.0,0
2018-01-23,1158.3290822910421,1160.3040679385972,1127.7662276125507,1132.1605224609375,229030,0.0,0
2018-01-24,1132.1605509713866,1137.7892119912383,1092.0683654251154,1096.9071044921875,791316,0.0,0
2018-01-25,1103.0297875479016,1124.260889098734,1094.1423496894135,1119.5208740234375,327271,0.0,0
2018-01-29,1129.6918905301434,1133.6418621753537,1112.9045110379996,1124.4581298828125,255731,0.0,0
2018-01-30,1121.7918655486658,1134.579849601361,1105.0044872790115,1125.791259765625,158413,0.0,0
2018-01-31,1120.8044840576893,1159.1685605706853,1120.8044840576893,1148.2568359375,495268,0.0,0
2018-02-01,1150.4291584496737,1209.2344052814135,1145.787990319704,1203.3094482421875,1036405,0.0,0
2018-02-02,1194.816854251038,1194.816854251038,1125.7417817381245,1142.479736328125,435779,0.0,0
2018-02-05,1130.1857011367003,1146.2818847220012,1111.7689331868323,1115.4227294921875,276192,0.0,0
2018-02-06,1100.0671526867504,1143.911864030018,1072.7629483520136,1126.6307373046875,747984,0.0,0
2018-02-07,1145.1955124621993,1145.1955124621993,1107.8683517162633,1118.533203125,368495,0.0,0
2018-02-08,1117.8419816158967,1142.5787273947008,1101.844644584051,1117.64453125,355444,0.0,0
2018-02-09,1096.1170918233654,1118.0888083036086,1094.1915289335336,1108.658203125,236165,0.0,0
2018-02-12,1107.967117393781,1150.4293152974642,1106.0415543109282,1137.1475830078125,580640,0.0,0
2018-02-14,1145.491840504358,1184.9915591424392,1145.491840504358,1176.8941650390625,287229,0.0,0
2018-02-15,1176.8942470098978,1200.6928050381994,1146.0350896745524,1192.8421630859375,472687,0.0,0
2018-02-16,1219.5537118473474,1228.638598163521,1107.9670159455252,1127.5687255859375,1146020,0.0,0
2018-02-19,1137.5916866223815,1179.8564259747313,1133.641715488276,1171.3638916015625,1171614,0.0,0
2018-02-20,1165.2417363716906,1200.7420613937188,1165.192313504413,1184.2509765625,750134,0.0,0
2018-02-21,1177.0915755153871,1203.7538846923298,1161.2916885957177,1196.0513916015625,640761,0.0,0
2018-02-22,1180.0541293153076,1234.3662440536689,1180.0541293153076,1230.860595703125,551254,0.0,0
2018-02-23,1229.428718657163,1229.428718657163,1203.3095784340444,1216.1962890625,361498,0.0,0
2018-02-26,1219.5537545054522,1247.5985775031982,1211.258789880264,1220.096923828125,484408,0.0,0
2018-02-27,1231.107309377915,1231.107309377915,1177.7826945466418,1181.732666015625,289501,0.0,0
2018-02-28,1175.3140373800309,1193.977677870691,1165.5872561256674,1188.00341796875,438159,0.0,0
2018-03-01,1185.4852556906324,1194.8664384720244,1165.9822704345806,1168.6978759765625,166112,0.0,0
2018-03-05,1169.8334746347005,1181.6339664365082,1147.1211381960072,1153.29296875,169347,0.0,0
2018-03-06,1155.465349378265,1174.1289881856387,1130.6793031728816,1146.28173828125,302547,0.0,0
2018-03-07,1151.1203835577846,1168.2040583255323,1121.0512740609136,1137.9373779296875,498463,0.0,0
2018-03-08,1135.6169679736286,1157.7368356324398,1129.1488405038244,1148.1580810546875,204357,0.0,0
2018-03-09,1159.020438017697,1159.020438017697,1131.4694808903512,1134.6788330078125,294431,0.0,0
2018-03-12,1137.5919286741553,1138.9744429739678,1100.2646452971032,1115.521484375,278157,0.0,0
2018-03-13,1115.8670907289054,1116.3608372292279,1076.3673707031035,1082.193603515625,386569,0.0,0
2018-03-14,1074.095950991578,1082.0947397070147,1069.405359839383,1076.515380859375,393419,0.0,0
2018-03-15,1078.3423862874943,1101.5484724392857,1073.9973928567401,1082.2923583984375,186303,0.0,0
2018-03-16,1081.2552144692495,1082.5390033519927,1051.679852743327,1058.2467041015625,384296,0.0,0
2018-03-19,1059.579919767833,1066.887391599084,1024.227624460294,1042.989990234375,357297,0.0,0
2018-03-20,1042.7925490757048,1046.4462247518177,1028.0788800984033,1029.7576904296875,545440,0.0,0
2018-03-21,1035.8801259266697,1066.4924080083922,1013.1677876079725,1015.5870971679688,261715,0.0,0
2018-03-22,1015.1428213717741,1020.5740329647164,1000.6266619690064,1009.5140991210938,370697,0.0,0
2018-03-23,998.9972392173472,1003.3421719135439,990.4554013284824,995.7384643554688,209179,0.0,0
2018-03-26,996.3803453737866,1005.9096760561939,980.9754800991195,992.479736328125,184658,0.0,0
2018-03-27,995.5904179925327,1029.313266537642,995.4422699392724,1016.9696044921875,384056,0.0,0
2018-03-28,1017.1176971507449,1057.7036316370757,1007.242768052194,1051.3343505859375,677515,0.0,0
2018-04-02,1052.667496549196,1091.1302991672176,1042.7925669380402,1084.4647216796875,277903,0.0,0
2018-04-03,1078.3422195086823,1110.9294843839446,1070.4422765086185,1082.14404296875,327389,0.0,0
2018-04-04,1082.1442875368782,1090.2418032681467,1047.730177173863,1053.605712890625,622425,0.0,0
