,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
24,2014-04-02,1796.9754834538903,1809.6982102654536,1785.6921263503054,1795.3038330078125,268932,0.0,0,66.78182043882302,0.8826678104762434,1776.7628622424531,,,1715.3976731759383,,1749.659633091518,1877.575589339381,1621.7436768436548
25,2014-04-03,1801.6187340709787,1824.278291337043,1789.546031213802,1801.340087890625,307539,0.0,0,67.36790720417083,0.90506985364948,1781.6783073720876,61.7242636965625,-1719.954043675525,1723.2106199681825,,1762.4188929966517,1869.7697780416552,1655.0680079516483
26,2014-04-04,1801.618703564096,1810.9053979123648,1780.398629650896,1789.731689453125,195927,0.0,0,64.99302403080448,0.8142944966090029,1783.2889837882951,59.024443485684515,-1724.2645403026106,1729.257989921359,70.91807137914354,1774.9393572126116,1840.8268943793169,1709.0518200459064
27,2014-04-07,1787.688715728901,1797.9040798187802,1738.469234204936,1769.06884765625,319401,0.0,0,60.87906825175468,0.6570464227331723,1780.4449565618863,54.58823863597877,-1725.8567179259076,1732.8771588063491,69.63968390552215,1777.3771187918526,1839.2954922484769,1715.4587453352283
28,2014-04-09,1755.18511607576,1801.6185847550128,1742.1837448455692,1794.653564453125,698363,0.0,0,63.92405778452334,0.7734353108778402,1783.2866781401342,52.53143744537897,-1730.7552406947552,1738.4931956833288,68.274373212122,1781.539542061942,1839.2796697194922,1723.7994144043919
29,2014-04-10,1795.117913341567,1832.7290232693133,1779.423378131224,1820.1455078125,486855,0.0,0,66.704826747364,0.8797248742044982,1790.6584440746076,52.35488000055284,-1738.3035640740547,1745.916133149617,69.5109311003341,1788.3984200613838,1839.1472286433639,1737.6496114794038
30,2014-04-11,1802.54748192846,1809.6981916635636,1785.970754187648,1797.62548828125,504763,0.0,0,62.147390286094044,0.7055256013305186,1792.051852915936,49.82344591450078,-1742.2284070014352,1750.616983616129,73.54339407519451,1792.8527221679688,1833.4422993452283,1752.2631449907092
31,2014-04-15,1787.0386387825015,1809.6052380310132,1768.1866039103293,1789.731689453125,228758,0.0,0,60.58485648698525,0.6458007419805495,1791.587820223374,46.64263530336166,-1744.9451849200123,1754.1728659649466,72.54551313119691,1795.5657610212054,1828.7162731816518,1762.415248860759
32,2014-04-16,1791.635502935365,1824.6497466111737,1789.0351831787643,1797.20751953125,371554,0.0,0,61.570299632331306,0.6834674172785514,1792.7117600849492,44.21536972760896,-1748.4963903573403,1758.085107198247,71.59287853054123,1797.791251046317,1826.2589025178418,1769.3235995747923
33,2014-04-17,1799.297008769032,1821.5850749421709,1779.2377718858002,1812.1590576171875,337629,0.0,0,63.533967822192544,0.7585248698062104,1796.601219591397,43.00250236055422,-1753.5987172308428,1763.000920872696,70.59389822368823,1798.7364937918526,1828.2268392574542,1769.246148326251
34,2014-04-21,1814.1094096857476,1858.2676902489995,1814.1094096857476,1846.4736328125,481905,0.0,0,67.6229550458284,0.914818568511968,1806.5757022356177,44.299538172766006,-1762.2761640628516,1770.58934923086,62.80369756614726,1802.235595703125,1841.192458512435,1763.278732893815
35,2014-04-22,1856.363853533432,1863.700365263353,1826.6929083239957,1834.679443359375,323792,0.0,0,64.9281078441001,0.8118131998059086,1812.1964504603693,43.8700492581786,-1768.3264012021907,1776.4157214243614,60.337745103710986,1805.1675502232142,1847.3778462225341,1762.9572542238943
36,2014-04-23,1843.3161190044564,1851.7669888083688,1828.5502512355456,1840.66943359375,398691,0.0,0,65.67623870774308,0.8404090680245244,1817.8910470870455,43.51144549184869,-1774.3796015951968,1782.2569679852147,59.600710700959326,1805.850795200893,1850.1286003669395,1761.5729900348463
37,2014-04-24,1840.66943359375,1840.66943359375,1840.66943359375,1840.66943359375,0,0.0,0,65.6762387077431,0.8404090680245249,1822.4467243883867,42.73463119638404,-1779.7120931920026,1787.5671921314452,58.6408034397079,1809.2470877511162,1856.5123436568188,1761.9818318454136
38,2014-04-25,1848.0521578839316,1851.7668355882208,1780.2592897806514,1816.6630859375,1064921,0.0,0,59.75190548996643,0.6139627867499236,1821.2899966982095,39.72397538324071,-1781.5660213149688,1790.212273386541,58.24867450338845,1810.772748674665,1857.4747830568576,1764.0707142924725
39,2014-04-28,1810.905386289697,1826.5070780398412,1798.786204897802,1811.3232421875,258675,0.0,0,58.48808398503022,0.5656556322622363,1819.2966457960677,36.48653414350474,-1782.810111652563,1792.1314523684464,57.90886833452642,1811.485831124442,1857.8712372898885,1765.1004249589955
40,2014-04-29,1815.5489431570816,1821.120960373932,1774.0374602367383,1779.795166015625,335612,0.0,0,51.55455086551122,0.30063461921418977,1811.3963498399792,31.019216165401986,-1780.3771336745772,1791.009971790917,57.703467830206215,1810.776079450335,1858.868050002673,1762.6841088979968
41,2014-04-30,1784.0668042534137,1802.3616598878932,1774.687265762115,1785.831298828125,243902,0.0,0,52.71039399226701,0.344814507172768,1806.2833396376084,26.86372445631423,-1779.4196151812941,1790.5391833397541,58.954993016573326,1811.973397391183,1856.2779420983888,1767.668852683977
42,2014-05-02,1759.8283273638745,1772.5510514566276,1745.9447666435724,1749.0557861328125,324650,0.0,0,45.575862818324545,0.07211072877468211,1794.8378289366492,20.368198891376778,-1774.4696300452724,1786.7679654118501,60.05236292879089,1808.7164132254463,1863.8792188857872,1753.5536075651055
43,2014-05-05,1748.684622755229,1779.7022059164187,1732.8972416682195,1762.475341796875,352889,0.0,0,48.32450319310173,0.1771722384078466,1788.3653315086945,16.117501548557584,-1772.2478299601369,1784.559545083216,55.8108636046255,1804.5971156529017,1864.4934134091652,1744.7008178966382
44,2014-05-06,1763.5430705471508,1779.3769280844497,1748.6843611586546,1773.9906005859375,239206,0.0,0,50.628708166736935,0.265246056742115,1785.490385324143,13.522104028968215,-1771.9682812951748,1783.5987319470999,55.47011014518193,1802.9089093889509,1864.9457363842068,1740.8720823936949
45,2014-05-07,1769.3011604272328,1771.1584995053058,1744.1342385919386,1747.0595703125,246112,0.0,0,45.51691559127179,0.06985758401275471,1777.8042223218147,9.186230576947764,-1768.617991744867,1780.276989980318,55.02474586944396,1799.8609008789062,1868.525728409981,1731.1960733478315
46,2014-05-08,1753.3279185415254,1764.471951922086,1742.369573705453,1761.314453125,180796,0.0,0,48.48195917993687,0.1831906916873234,1774.5062684824518,6.821633987593259,-1767.6846344948585,1778.5531229934709,54.49776575025598,1797.297110421317,1869.0017528100393,1725.5924680325948
47,2014-05-09,1745.898632158507,1842.248091247042,1745.898632158507,1833.98291015625,457287,0.0,0,60.33319391685935,0.6361814226333494,1786.4015968172114,10.688204354693426,-1775.713392462518,1783.5921945537236,54.239195581010826,1798.85595703125,1872.8642861768471,1724.8476278856529
48,2014-05-12,1834.1221912036008,1917.5632332254431,1824.881975382979,1903.679443359375,555623,0.0,0,67.94871504602915,0.9272701200911609,1809.8571661256442,19.155603110309585,-1790.7015630153346,1794.509217172419,41.13621841643625,1802.9420863560267,1892.8784338360445,1713.005738876009
49,2014-05-13,1931.632443260827,1968.7792210158425,1896.8538179328807,1941.2442626953125,528807,0.0,0,71.16228695165995,1.0501027462937307,1836.134585439578,28.567931277715388,-1807.5666541618625,1807.8487667654092,31.98221095044578,1810.5538591657366,1926.3744915776801,1694.7332267537931
50,2014-05-14,1942.7763007027647,1968.7790427771804,1912.5945465092464,1936.4613037109373,329237,0.0,0,70.1972088605966,1.0132144861592172,1856.1999290938497,35.2351554069553,-1820.9647736868944,1819.540815578639,32.40117944919388,1817.3961356026787,1950.855623795225,1683.9366474101323
51,2014-05-15,1933.4899438759596,1975.2800723459009,1929.7752657897424,1966.7828369140625,441637,0.0,0,72.72273872147721,1.1097480240649398,1878.3165106578924,42.47603558815376,-1835.8404750697387,1832.9264538818593,32.26152633227364,1826.4042358398438,1981.8449113045065,1670.963560375181
52,2014-05-16,2043.072912873505,2153.120249316919,1987.445700163376,1998.635986328125,808438,0.0,0,75.10902920059559,1.200959403501854,1902.3804057919392,50.2060244516033,-1852.174381340336,1847.9909568315197,12.593018461324695,1839.40230015346,2019.7689797269459,1659.035620579974
53,2014-05-19,2033.7861228154227,2089.5062905637906,2033.7861228154227,2056.677734375,490566,0.0,0,78.75599526832374,1.3403576908050834,1933.2398715085515,60.32024606116079,-1872.9196254473907,1866.962482062745,14.052787434129868,1856.9276210239955,2070.2166749416056,1643.6385671063854
54,2014-05-20,2063.5038473847358,2077.2482027845185,2026.867877077668,2037.5010986328125,225127,0.0,0,74.85370298156323,1.1912000481978187,1954.0921169334038,66.02732343324737,-1888.0647935001564,1882.4659926600239,15.401476465764453,1875.3351876395088,2103.8846892775464,1646.7856860014713
55,2014-05-21,2044.0014604318744,2052.313006668179,2011.498029666261,2014.4697265625,186665,0.0,0,70.34548921023644,1.0188822182950943,1966.1676388592232,67.90897176835301,-1898.2586670908702,1894.4663321057035,16.88945449826733,1891.66650390625,2125.284765907534,1658.0482419049656
56,2014-05-22,2047.6692966867945,2123.8666569432985,2047.6692966867945,2103.250244140625,679922,0.0,0,76.27676007390248,1.2455936777854881,1993.5841599155037,75.69151278621098,-1917.8926471292928,1913.4466877452417,18.673262411887038,1916.966108049665,2160.5582847820383,1673.3739313172919
57,2014-05-23,2116.159184896339,2231.592851305743,2103.7615828691028,2215.666259765625,397790,0.0,0,81.36052875393494,1.4399109908291445,2038.000579885528,89.89402323141348,-1948.1065566541145,1940.9211942925492,14.94570425466395,1949.3368879045759,2223.07453500312,1675.5992408060315
58,2014-05-26,2235.77156981282,2326.316835880006,2148.987460142841,2174.293701171875,778712,0.0,0,74.9912366032425,1.196457007257118,2065.2592041427974,96.69653787209745,-1968.5626662707,1962.1368767361243,10.697174487863427,1977.929966517857,2256.3559392849093,1699.5039937508047
59,2014-05-27,2178.612251926781,2199.089460534126,2125.724567213942,2137.84375,241821,0.0,0,69.8063241071479,0.9982736657205895,2079.776113314238,98.01650009969626,-1981.7596132145418,1978.110228851022,13.186145454014246,2005.8431222098213,2262.0321036372284,1749.6541407824143
60,2014-05-28,2126.653021622767,2191.9385287234486,2122.241841774423,2145.179931640625,352579,0.0,0,70.2521287807972,1.015313694836407,2092.8568769795156,98.51888385504799,-1994.3379931244676,1993.2983836500766,15.938921104059325,2033.2620849609375,2256.801353145604,1809.722816776271
61,2014-05-29,2138.818717586428,2170.950544770264,2094.1961048223884,2141.37255859375,352983,0.0,0,69.67714050907185,0.9933358703078977,2102.5600133023627,97.48604497182532,-2005.0739683305374,2006.7596722813196,23.634834854460863,2055.218488420759,2253.3857668068204,1857.051210034698
62,2014-05-30,2149.079985670479,2173.03969913143,2093.220617556051,2109.7509765625,189180,0.0,0,64.92433692809595,0.8116690637698776,2103.99820595439,93.04336927482109,-2010.9548366795689,2016.1225181250634,31.379916587155467,2069.9378836495534,2249.3427459168615,1890.5330213822454
63,2014-06-02,2108.0797919568568,2173.411782807664,2108.0797919568568,2158.506591796875,246577,0.0,0,68.49290245140185,0.9480706405435483,2114.899883122887,92.39165398361615,-2022.5082291392707,2029.0665248225007,34.4714339362837,2085.456621442522,2254.17629868416,1916.7369442008842
64,2014-06-03,2177.451051414881,2188.688041610858,2145.226269252251,2170.1611328125,372134,0.0,0,69.29702720326361,0.9788067678082287,2125.9521330608095,91.75786146914788,-2034.1942715916616,2041.893307367046,37.56860848400944,2102.1494663783483,2252.625332441742,1951.6736003149545
65,2014-06-04,2172.436177539394,2222.352153303699,2171.228862082704,2202.85009765625,296026,0.0,0,71.49455104265996,1.0628029042764506,2141.331725979898,92.82329345852008,-2048.5084325213775,2056.5257428478826,44.86265216108498,2119.0114135742188,2256.4894056047256,1981.5334215437117
66,2014-06-05,2238.0931347494898,2253.880513708304,2198.299562389408,2211.347412109375,553410,0.0,0,72.05447701691327,1.0842050013560445,2155.334863205793,93.27806675746842,-2062.056796448325,2070.600440053473,48.360837523423974,2134.205086844308,2260.9749809748514,2007.4351927137643
67,2014-06-06,2230.663798754766,2240.786204070405,2210.233072871084,2221.423583984375,252012,0.0,0,72.73831617473962,1.1103434423564729,2168.5526073615097,93.3751698990095,-2075.1774374625,2084.3116349562824,48.76431856099312,2145.972647530692,2272.326715094744,2019.6185799666403
68,2014-06-09,2242.736620864628,2274.311380744295,2216.7803562499103,2261.44921875,315081,0.0,0,75.32167507902967,1.209087384597732,2187.1319296392076,95.58007148808429,-2091.5518581511233,2100.4150516648024,49.17260023363564,2161.9689418247767,2285.8470584887586,2038.0908251607946
69,2014-06-10,2298.456736643473,2306.8147611403583,2239.0218957767324,2288.52001953125,559445,0.0,0,76.91501770180771,1.269989852176997,2207.409547617616,98.37782098357775,-2109.0317266340385,2117.5155032890248,54.233408866257776,2181.543962751116,2290.762764820313,2072.325160681919
70,2014-06-11,2293.813960968809,2305.422331216627,2259.453185035268,2273.89404296875,395488,0.0,0,74.1301978333745,1.1635454507489849,2220.706446687843,98.28193062339687,-2122.424516064446,2131.7317341689995,61.12178547030076,2193.7328055245534,2303.399583841438,2084.066027207669
71,2014-06-12,2247.380022874436,2310.8546691695487,2235.075152914483,2303.8896484375,446513,0.0,0,76.0457173331702,1.2367625118920291,2237.3430870377742,99.47959267918486,-2137.8634943585894,2147.382453647954,60.935556830227775,2200.0344761439733,2324.2979756490768,2075.77097663887
72,2014-06-13,2307.7437439316577,2317.9591085929246,2222.8169621611346,2231.91796875,328108,0.0,0,63.8326433442565,0.7699411691251261,2236.2580633802195,93.5429307514778,-2142.7151326287417,2155.067500475413,61.5934636809041,2204.1504952566966,2328.5585005308617,2079.7424899825314
73,2014-06-16,2227.878356619732,2237.16505256229,2192.124577240882,2211.301513671875,225806,0.0,0,60.81943179969378,0.6547669336664398,2231.266753438551,86.18106609246706,-2145.085687346084,2160.1796834932734,60.67958335891579,2209.397478376116,2327.8107237693644,2090.9842329828675
74,2014-06-17,2217.662810792807,2249.701909189939,2211.162124161505,2242.22607421875,190284,0.0,0,63.59541661960328,0.7608736322999715,2233.458617594591,81.89801951045729,-2151.5605980841337,2167.6384462864985,59.54660124211994,2216.329345703125,2329.808081950732,2102.850609455518
75,2014-06-18,2242.7366700221382,2274.3114305938784,2228.806628593429,2261.31005859375,501190,0.0,0,65.23249719068842,0.8234478991148039,2239.028905794423,79.13141459423377,-2159.897491200189,2176.1540474053395,58.34861299472299,2224.896309988839,2331.924517565549,2117.8681024121292
76,2014-06-19,2266.8821431813626,2274.31149883292,2201.8752812302378,2210.27978515625,305893,0.0,0,57.7536150489016,0.5375819650351832,2233.2790816667884,71.99127309398227,-2161.287808572806,2179.256387200877,59.718140971351595,2232.0769391741073,2317.0424631269548,2147.11141522126
77,2014-06-20,2194.6780534396034,2226.345772024738,2193.5172166399425,2197.603271484375,135952,0.0,0,56.034961343095006,0.47188972150794073,2226.143919630306,64.56549990948724,-2161.5784197208186,2180.9242857721038,65.76429954040613,2234.869559151786,2311.588549738132,2158.1505685654397
78,2014-06-23,2221.377595577468,2224.1171254442115,2183.348622302721,2210.51220703125,158501,0.0,0,57.424418251737,0.5249990484798229,2223.0175771104946,59.04156990931233,-2163.9760072011823,2183.6140967956626,70.59167303155488,2237.751778738839,2306.629956449603,2168.8736010280754
79,2014-06-24,2219.5201179915234,2249.2375421654688,2218.777137041984,2242.365478515625,217974,0.0,0,60.72297879966345,0.6510802026248588,2226.8871573915208,56.58186783488782,-2170.305289556633,2188.9551314974774,72.39345870219697,2240.57430594308,2306.465326882049,2174.6832850041114
80,2014-06-25,2242.690220014232,2347.6763456090653,2220.541589893633,2294.7421875,430866,0.0,0,65.46143630004744,0.8321986577313364,2240.458163413217,58.18814222165793,-2182.270021191559,2198.5721365886156,63.9325847974404,2246.531075613839,2316.0203579787863,2177.041793248892
81,2014-06-26,2307.7439192597303,2325.3421625543638,2263.632113962009,2309.50830078125,539042,0.0,0,66.68180913254656,0.8788450699990935,2254.2681908868235,59.96143014003428,-2194.306760746789,2208.6572424243095,63.29295787201099,2252.82284109933,2328.2192449201334,2177.426437278527
82,2014-06-27,2303.1468430271325,2303.1468430271325,2265.9535841390048,2279.60498046875,151990,0.0,0,61.91098026467986,0.69648928142119,2259.335548803209,58.28198708659647,-2201.0535617166124,2215.1070367919856,62.57567212006889,2254.1196812220983,2330.7693960234765,2177.46996642072
83,2014-06-30,2279.8372062180747,2293.3493931589182,2254.995296411636,2265.35009765625,240672,0.0,0,59.717581486937235,0.6126508175276156,2260.5384585738175,55.16486028661984,-2205.3735982871976,2219.6745877796457,61.662431259150836,2252.464686802455,2326.882889534923,2178.0464840699874
84,2014-07-01,2278.769069099243,2419.555217194874,2272.0826946176185,2399.49609375,1505073,0.0,0,70.35975710805906,1.0194275813401446,2288.3299856090543,62.795112649825114,-2225.5348729592292,2236.0219974133142,47.54275599796083,2261.436261858259,2369.61118148213,2153.261342234388
85,2014-07-02,2408.7829461770298,2474.9041679068755,2385.0553955823016,2453.498291015625,775548,0.0,0,73.40570057258937,1.1358529316978707,2321.3636466903686,72.36548436697467,-2248.998162323394,2255.792569558979,39.41044510690934,2272.1225934709823,2420.464877977592,2123.7803089643726
86,2014-07-03,2460.9739632215533,2472.1179962625565,2428.4705335186272,2442.3076171875,395691,0.0,0,71.75999562947283,1.0729490147936447,2345.552440789795,78.14625763637878,-2267.4061831534164,2272.748482979753,39.355711075344345,2287.1504255022323,2458.7514732054033,2115.5493777990614
87,2014-07-04,2439.6144139516323,2464.9671328791837,2430.0025953646527,2454.0087890625,346996,0.0,0,72.45536727205695,1.0995282629180572,2367.243710444336,82.71822467638049,-2284.5254857679556,2289.2266926236393,39.36089714903075,2304.486659458705,2491.432570654542,2117.5407482628684
88,2014-07-07,2460.0455337491085,2470.260898366413,2431.8140713153025,2450.61962890625,252391,0.0,0,71.90310259849677,1.0784190043720017,2383.918894136719,85.0872319496566,-2298.831662187062,2303.8987777402403,39.467985899370746,2319.371913364955,2517.796468202398,2120.9473585275123
89,2014-07-08,2470.2606963605685,2471.328575520125,2394.109802713363,2404.9287109375,325370,0.0,0,64.73895000299007,0.8045830039140283,2388.120857496875,82.32877716113035,-2305.7920803357447,2313.083317121809,39.77990692594355,2329.630388532366,2529.965082429026,2129.295694635706
90,2014-07-09,2421.0407536193247,2421.0407536193247,2314.42947754323,2336.94970703125,406355,0.0,0,55.826675404926874,0.46392839077143877,2377.88662740375,73.80654842932336,-2304.0800789744267,2315.2529889317584,40.222976122162734,2338.678240094866,2526.86667379255,2150.489806397182
91,2014-07-10,2337.4606669551317,2442.400299599521,2312.38659543833,2351.112060546875,349298,0.0,0,57.15015568262913,0.5145158874920277,2372.531714032375,67.41824872411917,-2305.113465308256,2318.5129045331328,41.07040058791286,2349.64315359933,2519.410074274523,2179.876232924137
92,2014-07-11,2344.8904581381157,2378.2760808998823,2295.6709752544243,2325.991943359375,273178,0.0,0,54.05647137852855,0.39626573505308543,2363.223759897775,59.64098748458173,-2303.582772413193,2319.1928171537,46.94507086635771,2357.8917061941966,2508.701869777054,2207.081542611339
93,2014-07-14,2304.957633649645,2345.401234573175,2304.957633649645,2330.63525390625,142260,0.0,0,54.54627144857281,0.41498740386414307,2356.70605869947,53.23842880794746,-2303.4676298915224,2320.2330386766594,48.19379573938657,2364.19669015067,2500.9245029440963,2227.4688773572434
94,2014-07-15,2345.818872266014,2367.5033931493417,2328.1741539077184,2338.807373046875,171337,0.0,0,55.44653084686234,0.44939809371417827,2353.126321568951,48.2673803311136,-2304.8589412378374,2321.9216145284972,54.20439949610337,2367.3442034040177,2499.1238584237826,2235.5645483842527
95,2014-07-16,2344.843849867069,2400.424806368035,2323.530931630751,2388.677001953125,255637,0.0,0,60.5778035712727,0.6455311577967198,2360.236457645786,47.800832630034165,-2312.4356250157516,2327.9902861125543,54.64702740777627,2372.99911063058,2500.822915807308,2245.175305453852
96,2014-07-17,2391.3241568717044,2395.735337355254,2346.980184642336,2377.71923828125,214428,0.0,0,58.970676710244454,0.5841018141324638,2363.7330137728786,46.016441373255475,-2317.716572399623,2332.511099946072,55.13966335941126,2380.0072719029017,2495.9830284099985,2264.031515395805
97,2014-07-18,2368.106910303128,2371.0786069630303,2326.3167883566025,2344.518798828125,260815,0.0,0,54.272562695723096,0.40452541144124093,2359.890170783928,41.44554204050655,-2318.4446287434216,2333.6027089353493,58.811258774465614,2385.662179129464,2483.9227350644273,2287.401623194501
98,2014-07-21,2344.5187627906,2389.466269236275,2344.5187627906,2360.073974609375,238243,0.0,0,56.03967483815465,0.472069885821599,2359.926931549018,38.6329079584757,-2321.294023590542,2336.0091876329875,63.483213411373214,2382.8463134765625,2481.657036028765,2284.03559092436
99,2014-07-22,2364.2067016209344,2378.322431739409,2315.776454372873,2334.11767578125,236100,0.0,0,52.4007171613079,0.33297770390903975,2354.7650803954643,33.91842826736456,-2320.8466521281,2335.837232010102,63.946675545748725,2374.3191266741073,2467.2978070946992,2281.3404462535154
100,2014-07-23,2345.02951042716,2349.022834304238,2302.1715071066533,2312.433349609375,253475,0.0,0,49.5083860079186,0.22242388969507765,2346.2987342382467,28.108409005435078,-2318.1903252328116,2333.7096063373087,64.14134858106762,2365.04239327567,2454.655183222072,2275.4296033292676
101,2014-07-24,2321.6736242235343,2331.888988170117,2307.743582478193,2320.46630859375,288868,0.0,0,50.59627548895371,0.264006379801974,2341.1322491093474,23.876881707742996,-2317.2553674016044,2332.5056701788035,64.16398960054414,2355.503644670759,2431.756561877869,2279.250727463649
102,2014-07-25,2318.8878660662053,2356.034648061659,2318.794908420831,2330.310546875,230984,0.0,0,51.9622403280043,0.3162177674441683,2338.967908662478,21.074776688309157,-2317.8931319741687,2332.306113514821,64.18346173846257,2346.910138811384,2400.835768258217,2292.9845093645513
103,2014-07-28,2330.96026242267,2344.8903038315702,2314.8015050787194,2326.78125,182179,0.0,0,51.41339887897702,0.29523935509412275,2336.530576929982,18.357687515666385,-2318.1728894143157,2331.8038531952916,70.79768522962654,2341.3281773158483,2384.486972646656,2298.1693819850407
104,2014-07-30,2330.9141121379234,2377.3940688686143,2307.743852007229,2370.382568359375,189655,0.0,0,57.39981175269653,0.5240585122206228,2343.300975215861,19.497877377555596,-2323.8030978383053,2335.3110091192993,70.3879721654303,2343.716238839286,2389.4541616804945,2297.978315998077
105,2014-07-31,2381.8053522272894,2405.25425958424,2332.2607384678568,2344.008544921875,958095,0.0,0,53.135068943327155,0.36104689314482746,2343.442489157064,18.06507978855052,-2325.3774093685133,2336.1016941922608,80.58328578983328,2343.2088448660716,2388.750525308838,2297.667164423305
106,2014-08-01,2330.9599513078238,2439.196403953772,2330.0312820045137,2401.538818359375,943610,0.0,0,60.099224289955025,0.6272383821263244,2355.0617549975264,21.325957281768297,-2333.735797715758,2342.0505236619983,71.18324111890453,2348.605050223214,2402.4965160687557,2294.7135843776728
