Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-11,1802.5472371193653,1809.6979458833102,1785.9705116298856,1797.625244140625,504763,0.0,0
2014-04-15,1787.038760669132,1809.6053614568195,1768.186724511139,1789.7318115234375,228758,0.0,0
2014-04-16,1791.6355029353647,1824.6497466111737,1789.0351831787643,1797.20751953125,371554,0.0,0
2014-04-17,1799.297251176835,1821.585320352703,1779.2380115911503,1812.1593017578125,337629,0.0,0
2014-04-21,1814.109289755033,1858.2675673989822,1814.109289755033,1846.4735107421875,481905,0.0,0
2014-04-22,1856.3636065072649,1863.7001172609168,1826.692665246138,1834.67919921875,323792,0.0,0
2014-04-23,1843.31599675862,1851.7668660020838,1828.5501299689583,1840.6693115234375,398691,0.0,0
2014-04-24,1840.6693115234375,1840.6693115234375,1840.6693115234375,1840.6693115234375,0,0.0,0
2014-04-25,1848.0521578839314,1851.7668355882208,1780.2592897806514,1816.6630859375,1064921,0.0,0
2014-04-28,1810.905386289697,1826.5070780398414,1798.786204897802,1811.3232421875,258675,0.0,0
2014-04-29,1815.5488186345347,1821.1208354692187,1774.0373385613282,1779.7950439453125,335612,0.0,0
2014-04-30,1784.0669262031142,1802.3617830881371,1774.6873870706784,1785.8314208984375,243902,0.0,0
2014-05-02,1759.8285730081764,1772.5512988768214,1745.945010349948,1749.0560302734375,324650,0.0,0
2014-05-05,1748.6845016400716,1779.702082652961,1732.8971216465075,1762.4752197265625,352889,0.0,0
2014-05-06,1763.5431918985569,1779.3770505254015,1748.684481487616,1773.99072265625,239206,0.0,0
2014-05-07,1769.3010368028588,1771.1583757511562,1744.1341167260243,1747.0594482421875,246112,0.0,0
2014-05-08,1753.3279185415254,1764.471951922086,1742.369573705453,1761.314453125,180796,0.0,0
2014-05-09,1745.8986321585073,1842.248091247042,1745.8986321585073,1833.98291015625,457287,0.0,0
2014-05-12,1834.1220735935324,1917.5631102648551,1824.8818583654243,1903.6793212890625,555623,0.0,0
2014-05-13,1931.6322003290327,1968.7789734122832,1896.8535793750211,1941.2440185546875,528807,0.0,0
2014-05-14,1942.776545639557,1968.7792909922853,1912.5947876408545,1936.4615478515625,329237,0.0,0
2014-05-15,1933.4898238720034,1975.2799497481994,1929.7751460163415,1966.78271484375,441637,0.0,0
2014-05-16,2043.072912873505,2153.120249316919,1987.4457001633762,1998.635986328125,808438,0.0,0
2014-05-19,2033.7863642386692,2089.5065386013725,2033.7863642386692,2056.677978515625,490566,0.0,0
2014-05-20,2063.5038473847353,2077.2482027845185,2026.867877077668,2037.5010986328125,225127,0.0,0
2014-05-21,2044.001212712195,2052.3127579411944,2011.4977858857856,2014.469482421875,186665,0.0,0
2014-05-22,2047.6695343757065,2123.866903477031,2047.6695343757065,2103.25048828125,679922,0.0,0
2014-05-23,2116.159184896339,2231.592851305743,2103.7615828691028,2215.666259765625,397790,0.0,0
2014-05-26,2235.77156981282,2326.316835880006,2148.987460142841,2174.293701171875,778712,0.0,0
2014-05-27,2178.612003130415,2199.0892093992734,2125.7243244573215,2137.843505859375,241821,0.0,0
2014-05-28,2126.653021622767,2191.9385287234486,2122.241841774423,2145.179931640625,352579,0.0,0
2014-05-29,2138.8187175864277,2170.950544770264,2094.1961048223884,2141.37255859375,352983,0.0,0
2014-05-30,2149.0804830540437,2173.040202060237,2093.221102011511,2109.75146484375,189180,0.0,0
2014-06-02,2108.079553519819,2173.4115369811684,2108.079553519819,2158.50634765625,246577,0.0,0
2014-06-03,2177.4510514148815,2188.688041610858,2145.226269252251,2170.1611328125,372134,0.0,0
2014-06-04,2172.4366590791296,2222.352645907753,2171.229343354827,2202.8505859375,296026,0.0,0
2014-06-05,2238.093628936386,2253.881011381165,2198.3000477895994,2211.347900390625,553410,0.0,0
2014-06-06,2230.663553598616,2240.7859578017747,2210.2328299603273,2221.42333984375,252012,0.0,0
2014-06-09,2242.7366208646276,2274.311380744295,2216.7803562499103,2261.44921875,315081,0.0,0
2014-06-10,2298.456981844153,2306.815007232677,2239.02213463687,2288.520263671875,559445,0.0,0
2014-06-11,2293.8137146894474,2305.422083690912,2259.4529424451116,2273.893798828125,395488,0.0,0
2014-06-12,2247.3800228744362,2310.8546691695487,2235.075152914483,2303.8896484375,446513,0.0,0
2014-06-13,2307.7434914967534,2317.958855040602,2222.816719016033,2231.917724609375,328108,0.0,0
2014-06-16,2227.8776187073154,2237.164311573957,2192.123851170745,2211.30078125,225806,0.0,0
2014-06-17,2217.662569326707,2249.7016642353215,2211.16188340322,2242.225830078125,190284,0.0,0
2014-06-18,2242.7366700221382,2274.3114305938784,2228.806628593429,2261.31005859375,501190,0.0,0
2014-06-19,2266.882393574108,2274.3117500462886,2201.8755244425274,2210.280029296875,305893,0.0,0
2014-06-20,2194.6780534396034,2226.345772024738,2193.5172166399425,2197.603271484375,135952,0.0,0
2014-06-23,2221.377104896156,2224.1166341577637,2183.34814002165,2210.51171875,158501,0.0,0
2014-06-24,2219.519876338218,2249.237297276638,2218.776895469572,2242.365234375,217974,0.0,0
2014-06-25,2242.6902200142317,2347.6763456090653,2220.541589893633,2294.7421875,430866,0.0,0
2014-06-26,2307.7434313515096,2325.341670925484,2263.631635380002,2309.5078125,539042,0.0,0
2014-06-27,2303.1465963652263,2303.1465963652263,2265.953341460414,2279.604736328125,151990,0.0,0
2014-06-30,2279.8369605161497,2293.3491460007617,2254.9950533869655,2265.349853515625,240672,0.0,0
2014-07-01,2278.769300956301,2419.555463376447,2272.0829257943606,2399.496337890625,1505073,0.0,0
2014-07-02,2408.783185868158,2474.9044141775385,2385.0556329123688,2453.49853515625,775548,0.0,0
2014-07-03,2460.9739632215533,2472.1179962625565,2428.4705335186272,2442.3076171875,395691,0.0,0
2014-07-04,2439.6146566602115,2464.9673781100146,2430.0028371169865,2454.009033203125,346996,0.0,0
2014-07-07,2460.045288669437,2470.2606522690457,2431.8138290481634,2450.619384765625,252391,0.0,0
2014-07-08,2470.2609471334863,2471.3288264014495,2394.1100457556868,2404.928955078125,325370,0.0,0
2014-07-09,2421.0412594705213,2421.0412594705213,2314.4299611191127,2336.9501953125,406355,0.0,0
2014-07-10,2337.4606669551313,2442.4002995995215,2312.38659543833,2351.112060546875,349298,0.0,0
2014-07-11,2344.8904581381153,2378.2760808998823,2295.6709752544243,2325.991943359375,273178,0.0,0
2014-07-14,2304.9573921988235,2345.400988885772,2304.9573921988235,2330.635009765625,142260,0.0,0
2014-07-15,2345.819117138547,2367.5036402854525,2328.1743969383756,2338.8076171875,171337,0.0,0
2014-07-16,2344.843849867069,2400.424806368035,2323.530931630751,2388.677001953125,255637,0.0,0
2014-07-17,2391.32366579659,2395.734845374273,2346.9797026735655,2377.71875,214428,0.0,0
2014-07-18,2368.106910303128,2371.0786069630303,2326.3167883566025,2344.518798828125,260815,0.0,0
2014-07-21,2344.519247853596,2389.4667635985656,2344.519247853596,2360.074462890625,238243,0.0,0
2014-07-22,2364.2067016209344,2378.3224317394092,2315.776454372873,2334.11767578125,236100,0.0,0
2014-07-23,2345.029758009202,2349.023082307885,2302.1717501638605,2312.43359375,253475,0.0,0
2014-07-24,2321.673379955885,2331.888742827691,2307.74333967615,2320.466064453125,288868,0.0,0
2014-07-25,2318.8873801784043,2356.0341543903132,2318.794422552508,2330.31005859375,230984,0.0,0
2014-07-28,2330.96026242267,2344.8903038315702,2314.8015050787194,2326.78125,182179,0.0,0
2014-07-30,2330.913631986883,2377.393579143047,2307.743376629091,2370.382080078125,189655,0.0,0
2014-07-31,2381.8051041499307,2405.254009064556,2332.2604955508264,2344.00830078125,958095,0.0,0
2014-08-01,2330.960425238967,2439.196899891568,2330.03175574684,2401.539306640625,943610,0.0,0
2014-08-04,2405.2536309885945,2470.2604858801783,2387.9802902841784,2456.98046875,480503,0.0,0
2014-08-05,2464.410133391183,2484.1908384971152,2441.1006656711324,2475.693603515625,412319,0.0,0
2014-08-06,2464.688502300495,2479.5472121862554,2442.7255624409736,2448.901123046875,238191,0.0,0
2014-08-07,2441.9363166979697,2476.7614210433485,2441.9363166979697,2460.416748046875,286075,0.0,0
2014-08-08,2441.4722029161708,2447.044220115675,2408.5044344857697,2435.52880859375,266242,0.0,0
2014-08-11,2450.7585355759215,2481.4046256380684,2447.0903368076074,2474.486083984375,226565,0.0,0
2014-08-12,2481.404707586563,2493.430931314447,2458.373660464375,2474.20751953125,223239,0.0,0
2014-08-13,2464.038420684359,2484.144021331608,2454.4730810769393,2461.85595703125,186796,0.0,0
2014-08-14,2456.3308765303364,2500.907013420112,2456.3308765303364,2476.34375,311544,0.0,0
2014-08-18,2462.0419303167973,2528.302586497192,2462.0419303167973,2510.704345703125,359547,0.0,0
2014-08-19,2521.337752160462,2563.127880649309,2518.7374321537422,2553.191162109375,404906,0.0,0
2014-08-20,2552.9124354815494,2558.4844524378573,2530.5778888364935,2542.557861328125,212477,0.0,0
2014-08-21,2548.2224975668164,2573.3430515895566,2542.7899173079745,2554.351806640625,206504,0.0,0
2014-08-22,2559.413338300898,2570.4644155081082,2534.339259877776,2558.345458984375,192631,0.0,0
2014-08-25,2582.629990771583,2623.4449717098896,2580.9583402543703,2605.70751953125,390940,0.0,0
2014-08-26,2586.344146797878,2600.181229460218,2558.484066221958,2574.642822265625,295099,0.0,0
2014-08-27,2597.587588231809,2610.3189408022586,2574.969455731047,2582.8974609375,308090,12.0,0
2014-08-28,2588.260382530526,2615.0290119354718,2575.8553412809556,2597.12109375,444326,0.0,0
2014-09-01,2615.309082713364,2732.830104261825,2604.116604470654,2716.78759765625,640846,0.0,0
2014-09-02,2731.897441090046,2766.407582885994,2712.124108089814,2718.88623046875,431825,0.0,0
2014-09-03,2742.157306452949,2744.0227195865905,2702.0509240796573,2712.82373046875,423897,0.0,0
2014-09-04,2714.175653524286,2726.813870924067,2689.0859421759747,2702.75,254066,0.0,0
2014-09-05,2678.733105121279,2706.66761964108,2667.4472652302634,2686.894287109375,262632,0.0,0
2014-09-08,2681.5313700596407,2727.606983211866,2663.8099453531595,2719.44580078125,393871,0.0,0
2014-09-09,2732.8301561493236,2734.695569225193,2707.6470796250806,2714.176025390625,194446,0.0,0
2014-09-10,2696.5013555552655,2723.4564841518545,2690.858435304602,2711.331298828125,185112,0.0,0
2014-09-11,2709.51249962129,2727.2339238873155,2682.697186587172,2720.79833984375,280993,0.0,0
2014-09-12,2724.4363242599525,2778.5333139234504,2724.4363242599525,2771.81787109375,453657,0.0,0
2014-09-15,2770.9778546186853,2774.242327610022,2732.830247033122,2763.236572265625,287604,0.0,0
2014-09-16,2756.147785278396,2779.7453059366267,2733.762828646693,2751.810791015625,360771,0.0,0
2014-09-17,2751.484348201211,2784.1290777561408,2720.005501844672,2767.52685546875,313982,0.0,0
2014-09-18,2777.600218376158,2854.082158573218,2760.8114997963153,2837.9462890625,369872,0.0,0
2014-09-19,2840.277970886331,2885.794096555308,2826.1008767170597,2874.974609375,276972,0.0,0
2014-09-22,2867.4197601489072,2877.3996745800177,2836.82694010863,2859.86474609375,228956,0.0,0
2014-09-23,2871.8037391039547,2902.583058165478,2848.5794348967106,2855.76123046875,331237,0.0,0
2014-09-24,2868.07250590184,2882.063103491605,2827.0334196385293,2865.087890625,211358,0.0,0
2014-09-25,2868.072631047357,2891.390294714409,2838.2260215535307,2851.51708984375,318285,0.0,0
2014-09-26,2835.707770608145,2879.265120967742,2762.5834404328216,2833.5625,290099,0.0,0
2014-09-29,2831.6966677926225,2832.629374204939,2799.8448348966276,2805.720703125,217945,0.0,0
2014-09-30,2814.9082561830865,2870.8706469620743,2810.9909343708673,2856.740234375,293390,0.0,0
2014-10-01,2842.8894975935186,2874.5081578108716,2761.883844544987,2771.0244140625,513843,0.0,0
2014-10-07,2771.0708496757006,2792.5230979229377,2736.560711191015,2740.897705078125,295318,0.0,0
2014-10-08,2741.224170988275,2768.2726571940116,2727.280255538313,2752.510009765625,283872,0.0,0
2014-10-09,2761.744053853547,2810.757827876103,2761.744053853547,2803.90234375,292837,0.0,0
2014-10-10,2788.8858162737315,2793.4559870711314,2744.0225422247977,2766.593994140625,249861,0.0,0
2014-10-13,2743.0900790470796,2779.4656360286626,2728.2134544905152,2772.796875,158747,0.0,0
2014-10-14,2779.5589821846092,2791.3109485165824,2758.106730751671,2762.770263671875,176342,0.0,0
2014-10-15,2762.770263671875,2762.770263671875,2762.770263671875,2762.770263671875,0,0.0,0
2014-10-16,2757.1740845579193,2779.465681320119,2716.04163221617,2739.219482421875,168761,0.0,0
2014-10-17,2742.1570372613483,2761.4640157569006,2706.7141912015077,2743.18310546875,283917,0.0,0
2014-10-20,2777.6000443788603,2811.923690200937,2777.6000443788603,2801.570556640625,196994,0.0,0
2014-10-21,2812.11034200723,2877.1666260387406,2807.446809101745,2868.7255859375,220013,0.0,0
2014-10-22,2883.9287095839954,2974.401246721656,2877.7727551477346,2963.395263671875,398874,0.0,0
2014-10-27,2957.6124663995656,2975.333890827693,2896.520187449969,2956.39990234375,160160,0.0,0
2014-10-28,2956.3996953146684,2956.3996953146684,2919.417974327172,2939.28466796875,220379,0.0,0
2014-10-29,2952.9489624670523,3002.382410038358,2933.735116288675,2989.697509765625,228343,0.0,0
2014-10-30,3005.0404404228957,3076.9986537135446,2957.6122251972265,3022.2021484375,1274329,0.0,0
2014-10-31,3045.286520394201,3124.566567632641,3027.7982746798393,3112.674560546875,902391,0.0,0
2014-11-03,3105.9129463420245,3109.643772703997,3055.546790455397,3065.666748046875,452092,0.0,0
2014-11-05,3073.268164461388,3103.9076665331336,3059.277565837133,3067.625244140625,267172,0.0,0
2014-11-07,3064.873722351679,3095.37318098493,3030.50339491019,3067.065673828125,302843,0.0,0
2014-11-10,3063.941274578192,3091.9224734327872,3048.1319427676613,3085.20703125,207284,0.0,0
2014-11-11,3076.0663204450943,3110.48310238182,3069.6771892467464,3104.980224609375,213365,0.0,0
2014-11-12,3104.979919828717,3144.4334500837795,3087.258496435282,3133.66064453125,261098,0.0,0
2014-11-13,3143.220942073053,3167.471311359076,3098.1711720493986,3104.560302734375,235947,0.0,0
2014-11-14,3105.073247546306,3118.9704830758724,3096.8653849432712,3105.492919921875,115687,0.0,0
2014-11-17,3098.4045294749226,3143.2211254859594,3090.15021299784,3116.359130859375,186565,0.0,0
2014-11-18,3116.1723620717253,3149.5166188643216,3100.8293859570213,3138.184326171875,276896,0.0,0
2014-11-19,3150.6826253566564,3166.5386362006657,3099.943481740448,3118.410888671875,213795,0.0,0
2014-11-20,3118.0377791056903,3138.3708260193735,3089.1238780730023,3111.04248046875,164288,0.0,0
2014-11-21,3108.75755587993,3137.6247775388156,3083.1081262181233,3129.277099609375,261401,0.0,0
2014-11-24,3124.8933090816363,3136.785316940356,3109.643466742894,3127.458251953125,156584,0.0,0
2014-11-25,3132.02854831035,3160.009744394123,3060.8163131925244,3067.531982421875,343894,0.0,0
2014-11-26,3059.277230749467,3084.3669437828876,3030.0834726088483,3063.008056640625,223306,0.0,0
2014-11-27,3065.5262452864154,3082.9678103682895,3038.011404996931,3043.8408203125,244311,0.0,0
2014-11-28,3058.3448685925578,3133.6142438783686,3055.5467488591703,3121.022705078125,275680,0.0,0
2014-12-01,3116.1727872970077,3201.0490888965373,3110.576547631105,3161.08251953125,510490,0.0,0
2014-12-02,3166.538471356888,3166.538471356888,3126.4787739404983,3130.955810546875,165773,0.0,0
2014-12-03,3139.3503387129695,3184.9129156937875,3139.3503387129695,3163.274169921875,286735,0.0,0
2014-12-04,3163.740282567764,3185.1925309460244,3156.465126705873,3177.591064453125,199285,0.0,0
2014-12-05,3181.462391777642,3187.0586316928184,3161.875552074526,3180.623046875,140056,0.0,0
2014-12-08,3199.1833437278287,3208.510408869892,3139.583488554663,3152.408203125,203336,0.0,0
2014-12-09,3161.874842360987,3161.874842360987,3096.398895592455,3112.021728515625,221590,0.0,0
2014-12-10,3099.430525274173,3119.903388364026,3080.916209298959,3099.7568359375,236136,0.0,0
2014-12-11,3101.2492029679474,3126.4322792025746,3065.573178302226,3116.265869140625,156314,0.0,0
2014-12-12,3126.432571695221,3165.979241064015,3117.385363077201,3151.8955078125,241538,0.0,0
2014-12-15,3146.951640625,3152.454517732348,3121.1157168592727,3142.054931640625,135240,0.0,0
2014-12-16,3119.9031942268675,3155.9988896760624,3079.3304621046345,3087.11865234375,217196,0.0,0
2014-12-17,3068.6048496412714,3091.9225156719804,3031.9961139730585,3042.4423828125,267012,0.0,0
2014-12-18,3077.9317806788877,3170.5029107493056,3049.997263545041,3157.49169921875,283235,0.0,0
2014-12-19,3172.1349112819075,3229.0300096612655,3124.8000548433433,3133.334228515625,473560,0.0,0
2014-12-22,3154.3673289606945,3182.8615637403072,3132.122411142169,3165.14013671875,194933,0.0,0
2014-12-23,3166.5385334825073,3193.5870216919307,3157.3048303163223,3169.989501953125,202035,0.0,0
2014-12-24,3171.2023020817855,3189.856433270502,3108.524466830011,3139.02392578125,403056,0.0,0
2014-12-26,3140.4231058501314,3160.662793422444,3102.182135449224,3108.804443359375,210882,0.0,0
2014-12-29,3110.6230287545077,3152.548142683684,3110.6230287545077,3121.955322265625,211257,0.0,0
2014-12-30,3124.56689609941,3141.961781913967,3114.7267966007257,3122.001953125,109577,0.0,0
2014-12-31,3082.5949080352093,3117.0116859692002,3077.6981990284967,3105.72607421875,281626,0.0,0
2015-01-01,3096.8192112089177,3133.894300026192,3096.8192112089177,3115.939697265625,299232,0.0,0
2015-01-02,3133.8937434570157,3155.345992296156,3125.0330319799796,3133.520751953125,233924,0.0,0
2015-01-05,3154.413508840591,3235.8855159504137,3148.863950486509,3215.78564453125,536747,0.0,0
2015-01-06,3207.5778849760236,3207.5778849760236,3154.879963923059,3166.77197265625,422743,0.0,0
2015-01-07,3171.2024352774342,3226.185443723239,3154.460397374681,3206.412109375,369241,0.0,0
2015-01-08,3231.8279199513786,3273.3800387502047,3212.2410840728853,3241.621337890625,422022,0.0,0
2015-01-09,3264.4728573583634,3271.6546521022406,3199.136719342351,3234.812744140625,194054,0.0,0
2015-01-12,3236.4914476399454,3249.222799858005,3213.3136007991757,3229.869140625,152803,0.0,0
2015-01-13,3249.362761634829,3278.4631572034027,3229.1230773019397,3234.859130859375,237771,0.0,0
2015-01-14,3238.2170959304894,3293.38659334671,3228.3769969869327,3279.39599609375,429069,0.0,0
2015-01-15,3311.434711087333,3393.7925152986545,3301.781107442815,3381.807373046875,670686,0.0,0
2015-01-16,3371.9670735373197,3381.060961641044,3350.328328925125,3373.226318359375,379075,0.0,0
2015-01-19,3383.579429705987,3397.3835318774777,3371.9205980935044,3382.22705078125,192537,0.0,0
2015-01-20,3374.5320721031953,3391.3207888798283,3343.286404768907,3362.919921875,333315,0.0,0
2015-01-21,3379.195777516399,3441.687115383802,3350.281874921034,3390.1083984375,402419,0.0,0
2015-01-22,3402.5135693932866,3402.5135693932866,3350.375363183756,3355.1787109375,318883,0.0,0
2015-01-23,3389.4556101948665,3394.8186728692253,3334.425923623183,3363.99267578125,337571,0.0,0
2015-01-27,3399.668330841398,3455.3975412527693,3343.8924395652,3439.72802734375,1278436,0.0,0
2015-01-28,3443.552597927367,3505.577583778442,3443.552597927367,3475.078125,672705,0.0,0
2015-01-29,3492.985932197501,3492.985932197501,3429.5618885688145,3440.56787109375,603103,0.0,0
2015-01-30,3451.0143815615284,3489.2553517355886,3382.5071280968978,3401.907470703125,284786,0.0,0
2015-02-02,3401.9070986415372,3474.3316663192522,3376.3974851209914,3422.519775390625,319679,0.0,0
2015-02-03,3458.4756490059317,3458.4756490059317,3357.743348549448,3365.065185546875,220676,0.0,0
2015-02-04,3376.3981203323565,3389.4560136154096,3311.5750072486276,3318.150634765625,203545,0.0,0
2015-02-05,3338.156439066132,3354.945155440312,3271.934280034644,3285.64501953125,379633,0.0,0
2015-02-06,3292.220840161292,3295.7184896125577,3255.1457559778764,3266.89794921875,198214,0.0,0
2015-02-09,3255.145654539553,3261.861095734403,3171.2020703250664,3181.74169921875,286868,0.0,0
2015-02-10,3164.6731728389113,3243.95322579833,3133.893858160549,3165.466064453125,547537,0.0,0
2015-02-11,3176.7983798065616,3237.2378073252266,3176.7983798065616,3222.267822265625,341769,0.0,0
2015-02-12,3234.626381045245,3320.202208744467,3234.626381045245,3312.88037109375,436882,0.0,0
2015-02-13,3325.0986771741964,3382.9264802554867,3293.6665136223205,3373.552734375,321186,0.0,0
2015-02-16,3376.3974970956147,3404.3786918229266,3321.834167377357,3331.720947265625,260901,0.0,0
2015-02-18,3334.425992678418,3342.820351820825,3308.3568895506996,3325.05224609375,161803,0.0,0
2015-02-19,3334.425781424545,3371.7340419160087,3322.440411657042,3353.2197265625,214789,0.0,0
2015-02-20,3367.0704454097763,3370.80127138807,3303.646403778789,3308.636474609375,240749,0.0,0
2015-02-23,3321.367894987099,3334.425786177725,3295.112297713425,3307.283935546875,163132,0.0,0
2015-02-24,3333.353247039129,3357.743431155822,3314.092721008486,3346.830810546875,143983,0.0,0
2015-02-25,3353.079808596582,3371.7339382688856,3324.2592693374904,3338.995849609375,173339,0.0,0
2015-02-26,3327.244041436216,3340.8614201121873,3248.756650512063,3261.534912109375,429598,0.0,0
2015-02-27,3261.6750561616927,3375.3254491031444,3261.5352412530656,3361.84765625,378654,0.0,0
2015-03-02,3402.6070214697024,3478.995600541741,3387.82353084926,3461.69384765625,386182,0.0,0
2015-03-03,3467.8026837596594,3483.052525753225,3441.26723001392,3459.081787109375,206296,0.0,0
2015-03-04,3497.6495557163516,3534.6779601372236,3401.8139578897235,3430.86767578125,340907,0.0,0
2015-03-05,3429.5620994202345,3461.5072998295745,3396.3112008817093,3431.1943359375,152837,0.0,0
2015-03-09,3387.8702915349554,3442.526762681368,3379.1960744518174,3424.245849609375,218786,0.0,0
2015-03-10,3440.754261540134,3440.754261540134,3395.284819889258,3401.347412109375,182667,0.0,0
2015-03-11,3396.9638923278003,3424.8984075991034,3372.0606733050527,3410.394775390625,198508,0.0,0
2015-03-12,3420.6077396339447,3469.6215119320655,3415.664577334948,3437.2099609375,308505,0.0,0
2015-03-13,3455.677749216944,3467.0567235236053,3381.154587356241,3405.03173828125,363024,0.0,0
2015-03-16,3405.3115867068564,3429.5619568121365,3392.9999058880258,3401.62744140625,182829,0.0,0
2015-03-17,3418.369892028176,3440.708170882605,3379.709246704308,3415.152099609375,185250,0.0,0
2015-03-18,3416.5040716973667,3430.494669861566,3397.197091773084,3418.276123046875,177261,0.0,0
2015-03-19,3423.9660306541764,3446.350989721379,3402.513778214774,3409.042724609375,252139,0.0,0
2015-03-20,3395.051644210953,3425.6444628109875,3367.0704493410826,3379.988525390625,206403,0.0,0
2015-03-23,3381.107855471657,3394.3055617996224,3341.934181172811,3352.520263671875,192986,0.0,0
2015-03-24,3381.061184132037,3390.3882494675736,3327.010886054913,3345.898193359375,227226,0.0,0
2015-03-25,3348.4164896215157,3384.6986830623177,3332.8403358945575,3371.5009765625,201854,0.0,0
2015-03-26,3362.407259362837,3379.149297123037,3299.8692369161463,3321.787841796875,489101,0.0,0
2015-03-27,3329.762004738697,3376.1641503229407,3307.0040585920437,3367.116943359375,204071,0.0,0
2015-03-30,3384.7916278960583,3426.763417164541,3358.1628138289707,3414.591552734375,152167,0.0,0
2015-03-31,3413.5659866010055,3476.8499862121153,3413.5659866010055,3448.54248046875,294635,0.0,0
2015-04-01,3450.967584211696,3504.691573044623,3357.74360926889,3399.435546875,694487,0.0,0
2015-04-06,3400.6480534175485,3423.8723552375045,3375.4649767740284,3384.745361328125,262771,0.0,0
2015-04-07,3395.051522564307,3404.3785871867367,3337.2237219052445,3357.64990234375,306684,0.0,0
2015-04-08,3371.7344160778784,3418.276385121128,3363.3400565357756,3384.512451171875,256031,0.0,0
2015-04-09,3394.1188474870332,3420.234628671325,3381.0609568948876,3412.95947265625,238584,0.0,0
2015-04-10,3413.706349693582,3440.1486743885475,3388.8962616412296,3419.8623046875,201302,0.0,0
2015-04-13,3414.6383424815017,3432.3597651821706,3397.6164496242804,3418.5556640625,218690,0.0,0
2015-04-15,3409.0424214610507,3478.062705780645,3404.7518802700743,3432.59326171875,232802,0.0,0
2015-04-16,3428.862492447565,3468.455840391658,3415.804600602814,3430.4013671875,206305,0.0,0
2015-04-17,3419.442267634583,3435.0651034455964,3391.647792659474,3401.39453125,99056,0.0,0
2015-04-20,3382.926451491629,3402.8862793653566,3343.3797872569075,3365.251708984375,175033,0.0,0
2015-04-21,3362.4073340750974,3364.505923950734,3236.4919415369177,3255.285888671875,482786,0.0,0
2015-04-22,3256.125160065518,3272.0278518611394,3158.2376557963935,3229.916015625,422446,0.0,0
2015-04-23,3255.1461319068526,3297.630964357007,3245.8190656263173,3259.296630859375,234616,0.0,0
2015-04-24,3251.4150618238205,3325.0988799202296,3203.007682538779,3303.0869140625,332449,0.0,0
2015-04-27,3323.4199223561795,3436.090918763483,3283.3135408396674,3402.886474609375,1804129,0.0,0
2015-04-28,3417.436669376785,3580.4738136655646,3413.705843318514,3565.364013671875,1129937,0.0,0
2015-04-29,3580.6606069288564,3612.3726310589896,3494.5250620672346,3512.759521484375,703698,0.0,0
