Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2016-11-11,4998.0890511637535,5000.876449819746,4821.408020432634,4850.93359375,1058491,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,24.944314049474954,-0.7164906756201395,5207.658979406346,-34.49172753818311,-5242.150706944529,5291.266740444345,17.195450067958767,5366.872105189732,5802.873853364556,4930.870357014907,658,4998.0890511637535,5000.876449819746,4821.408020432634,4850.93359375,1058491,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4821.408020432634,1142.0024002037007,5000.876449819746,4579.1572265625,4836.572738403534
2016-11-15,4820.369194131292,4836.572738403534,4541.175340051278,4579.1572265625,2793900,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,18.96265147125617,-0.9451282618066617,5081.958628837577,-85.51577151548281,-5167.47440035306,5226.529511909632,7.983365741276543,5308.34064592634,5913.279836673004,4703.401455179675,659,4820.369194131292,4836.572738403534,4541.175340051278,4579.1572265625,2793900,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4541.175340051278,1142.0024002037007,4836.572738403534,4715.3994140625,4732.973128301129
2016-11-16,4652.285730442675,4732.973128301129,4631.074373152263,4715.3994140625,1952224,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,28.2512328567784,-0.5900900430318299,5008.646785882562,-113.64901299039866,-5122.29579887296,5180.063139378074,10.205030531986754,5254.982003348215,5929.192843230755,4580.771163465674,660,4652.285730442675,4732.973128301129,4631.074373152263,4715.3994140625,1952224,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4631.074373152263,1142.0024002037007,4732.973128301129,4653.75,4769.442695067155
2016-11-17,4752.436464599943,4769.443195487179,4645.010429960726,4653.75,668715,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,26.75672190696461,-0.6472148593561406,4937.66742870605,-139.31348292598432,-5076.980911632034,5132.216490343703,12.247540582402037,5191.304652622768,5914.074516412939,4468.534788832597,661,4752.4359659643005,4769.442695067155,4645.00994259645,4653.74951171875,668715,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4645.00994259645,1142.0024002037007,4769.442695067155,4677.70166015625,4714.549580401968
2016-11-18,4662.67913878504,4714.549580401968,4618.178096682399,4677.70166015625,699355,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,28.342758250389096,-0.5865916603002262,4885.6742749960895,-155.922681832556,-5041.5969568286455,5090.896960326662,13.9908883251436,5129.942103794643,5871.978693600522,4387.905513988764,662,4662.67913878504,4714.549580401968,4618.178096682399,4677.70166015625,699355,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4618.178096682399,1142.0024002037007,4714.549580401968,4523.271484375,4714.643776891446
2016-11-21,4714.644285831139,4714.644285831139,4502.343385659752,4523.271484375,864696,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,24.63820639324265,-0.728191054021458,4813.193716871872,-179.47790660136434,-4992.671623473237,5039.294644331056,14.567295150934717,5056.469029017857,5821.862596632942,4291.075461402772,663,4714.643776891446,4714.643776891446,4502.342899637664,4523.27099609375,864696,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4502.342899637664,1142.0024002037007,4714.643776891446,4662.2529296875,4682.519957039204
2016-11-22,4563.472361551473,4682.519466635425,4559.267735606939,4662.2529296875,845997,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,33.11153651875878,-0.4043142519574335,4783.005559434998,-184.80068357078653,-4967.806243005784,5005.018124818004,19.92183297388508,4992.791573660715,5727.7017004254485,4257.881446895981,664,4563.47283948736,4682.519957039204,4559.268213102472,4662.25341796875,845997,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4559.268213102472,1142.0024002037007,4682.519957039204,4611.5166015625,4672.127099381241
2016-11-23,4672.126604682422,4672.126604682422,4591.817047271298,4611.5166015625,757744,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,31.70987137234438,-0.4578902154169767,4748.707767860498,-190.9123021457372,-4939.620070006235,4969.245259067504,21.7150156789687,4931.125279017857,5636.065870615288,4226.184687420426,665,4672.127099381241,4672.127099381241,4591.8175334667,4611.51708984375,757744,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4591.8175334667,1142.0024002037007,4672.127099381241,4563.61474609375,4614.398244089695
2016-11-24,4593.707306007483,4614.398737804549,4538.907835882342,4563.61474609375,550368,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,30.40136451574585,-0.5079053818174675,4711.689163507149,-197.3461991618451,-4909.035362668994,4932.369757888072,25.83364142161244,4865.298479352678,5517.506803412032,4213.090155293325,666,4593.706814506497,4614.398244089695,4538.9073502445935,4563.6142578125,550368,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4538.9073502445935,1142.0024002037007,4614.398244089695,4604.6669921875,4634.334197330102
2016-11-25,4581.424367554264,4634.334197330102,4527.995072199398,4604.6669921875,669501,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,32.95476372160354,-0.4103065916209585,4690.284729243219,-196.86321908252103,-4887.14794832574,4902.578597369839,27.420387040632104,4809.19988141741,5399.1098254345325,4219.289937400288,667,4581.424367554264,4634.334197330102,4527.995072199398,4604.6669921875,669501,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4527.995072199398,1142.0024002037007,4634.334197330102,4623.70556640625,4641.892342253353
2016-11-28,4597.486852849617,4641.893322657248,4566.307842133621,4623.70556640625,1387068,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,34.161139150260325,-0.3641952032843478,4676.968896675826,-192.7226137370244,-4869.69151041285,4877.226503645876,30.91221893035817,4753.71208844866,5241.282656254632,4266.141520642689,668,4597.485881824713,4641.892342253353,4566.306877693965,4623.70458984375,1387068,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4566.306877693965,1142.0024002037007,4641.892342253353,4807.37744140625,4836.525180050806
2016-11-29,4627.720322697567,4836.525180050806,4625.830685979438,4807.37744140625,874897,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,44.53069596992642,0.032161229408056,4703.050605621911,-172.6303931530938,-4875.680998775005,4870.876588896819,40.00537391048711,4714.51220703125,5061.371114076868,4367.653299985632,669,4627.720322697567,4836.525180050806,4625.830685979438,4807.37744140625,874897,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4625.830685979438,1142.0024002037007,4836.525180050806,4975.41357421875,4990.530178488772
2016-11-30,4828.5413729516085,4990.530668253596,4818.668297712358,4975.41357421875,1270618,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,51.98191642417003,0.3169698485042548,4757.523199341279,-141.51673517034942,-4899.039934511628,4880.379951198813,42.53305893798211,4705.944719587053,5016.284065195414,4395.605373978693,670,4828.540899084224,4990.530178488772,4818.667824813906,4975.4130859375,1270618,0.0,0,5644.345299841365,4502.342899637664,-1,5644.345299841365,4502.342899637664,5644.345299841365,5208.100382963551,5073.344099739515,4938.587816515478,4746.731413281256,4502.342899637664,4194.002251582665,3796.5854163117774,2654.583016108076,4818.667824813906,1142.0024002037007,4990.530178488772,4962.2802734375,4917.07110945947
2016-12-01,4975.413155507641,5014.6231148607685,4917.070625626783,4962.2802734375,1221883,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,51.400750619277495,0.2947558996117473,4798.474614160523,-116.57488199638648,-4915.049496156909,4887.825435038693,55.39829728248856,4700.788678850447,4989.243135065595,4412.334222635298,671,4975.413645081148,5014.62360829248,4917.07110945947,4962.28076171875,1221883,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,5014.62360829248,1142.0024002037007,4917.07110945947,4788.43359375,4767.553989900639
2016-12-02,4931.951397513688,4947.257638109757,4767.553017596565,4788.43359375,772281,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,44.33481241739128,0.0246739560890363,4796.466410078418,-109.57316655600152,-4906.03957663442,4878.789813103358,55.64675298494609,4696.32439313616,4976.587198944806,4416.061587327515,672,4931.952403345489,4947.258647063142,4767.553989900639,4788.4345703125,772281,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,4947.258647063142,1142.0024002037007,4767.553989900639,4915.8427734375,4776.057664099451
2016-12-05,4784.46550627653,4931.857167520404,4776.056715306314,4915.8427734375,578935,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,49.78320470862211,0.2329283077471029,4820.341682750235,-92.67509976517432,-4913.016782515409,4882.158264042825,55.44211974442242,4720.37336077009,5014.752376319642,4425.994345220537,673,4784.466456740124,4931.858147264262,4776.057664099451,4915.84375,578935,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,4931.858147264262,1142.0024002037007,4776.057664099451,4851.8310546875,4835.627051986621
2016-12-06,4931.951460935695,4970.689010724653,4835.627051986621,4851.8310546875,646660,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,47.27940191765244,0.1372252454414974,4826.639557137689,-83.48609508842765,-4910.1256522261165,4879.401245010522,55.12285965107144,4730.11847795759,5032.706600356547,4427.530355558632,674,4931.951460935695,4970.689010724653,4835.627051986621,4851.8310546875,646660,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,4970.689010724653,1142.0024002037007,4835.627051986621,4834.3046875,4757.207898857307
2016-12-07,4866.712233501045,4922.267367592721,4757.207418363143,4834.3046875,590462,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,46.58850517327456,0.1108170417233723,4828.172583210151,-76.73343872031091,-4904.906021930462,4875.301557964111,54.833605409826205,4743.015241350447,5046.970025009063,4439.06045769183,675,4866.712725055569,4922.267864758502,4757.207898857307,4834.30517578125,590462,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,4922.267864758502,1142.0024002037007,4757.207898857307,4945.74609375,4884.711219974589
2016-12-08,4886.6003743682295,4979.097996070392,4884.710737719209,4945.74609375,845955,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,51.44694770580888,0.2965216946921732,4851.687285318121,-61.67852809035776,-4913.365813408479,4881.705606671919,54.66989788645034,4762.161272321428,5081.75938859255,4442.563156050307,676,4886.600856810169,4979.098487644392,4884.711219974589,4945.74658203125,845955,0.0,0,5014.62360829248,4757.207898857307,1,5644.345299841365,4502.342899637664,4502.342899637664,4938.587816515478,5073.344099739515,5208.100382963551,5399.956786197773,5644.345299841365,5952.685947896364,6350.102783167252,7492.1051833709535,4979.098487644392,1142.0024002037007,4884.711219974589,4946.1240234375,4914.189833121586
2016-12-09,4998.089032279729,5019.347444987912,4914.189347992928,4946.1240234375,562518,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,51.46307211199797,0.2971380192109097,4870.574632941997,-49.15033274321195,-4919.724965685209,4887.561826377881,55.7651071918437,4792.365025111607,5094.137652819555,4490.592397403659,677,4998.089525690962,5019.347940497776,4914.189833121586,4946.12451171875,562518,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,5019.347940497776,262.14004164046946,4914.189833121586,4860.52392578125,4837.517504332678
2016-12-12,4939.510840206532,4939.510840206532,4837.517504332678,4860.52392578125,357439,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,47.60666490426533,0.149734245795316,4868.564491509848,-45.603175144741726,-4914.16766665459,4885.10383541455,55.14827676323991,4806.527239118303,5100.505447780396,4512.549030456211,678,4939.510840206532,4939.510840206532,4837.517504332678,4860.52392578125,357439,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4939.510840206532,262.14004164046946,4837.517504332678,4878.23876953125,4850.744463290127
2016-12-13,4892.978028052613,4919.669146429149,4850.744463290127,4878.23876953125,484291,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,48.467297607348506,0.1826302811789625,4870.499347114129,-40.89121883374901,-4911.390565947878,4884.479738516068,54.51636291839375,4825.578822544643,5098.966275689919,4552.191369399367,679,4892.978028052613,4919.669146429149,4850.744463290127,4878.23876953125,484291,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4919.669146429149,262.14004164046946,4850.744463290127,4857.3583984375,4847.107487977662
2016-12-14,4894.112202871092,4926.991698301908,4847.107487977662,4857.3583984375,371699,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,47.47734635906735,0.14479129228756,4867.871157378803,-38.39918900402608,-4906.270346382829,4882.014162145289,53.87957076706418,4846.560511997768,5074.682476338001,4618.438547657535,680,4894.112202871092,4926.991698301908,4847.107487977662,4857.3583984375,371699,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4926.991698301908,262.14004164046946,4847.107487977662,4867.75146484375,4799.677964948341
2016-12-15,4818.526795155541,4910.221236560312,4799.677483495551,4867.75146484375,457317,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,48.0461636594972,0.1665332432670389,4867.847218871793,-35.18006986281489,-4903.027288734608,4880.717553299695,56.34655696520323,4865.352260044643,5046.053087106791,4684.651432982495,681,4818.527278499093,4910.221729101679,4799.677964948341,4867.751953125,457317,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4910.221729101679,262.14004164046946,4799.677964948341,4902.33203125,4866.949342773981
2016-12-16,4888.962942796472,4919.669541625515,4866.94885801696,4902.33203125,1170505,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,49.98697079466869,0.2407168758000738,4874.744181347434,-29.498491792561254,-4904.242673139996,4882.682505840632,61.03337134831965,4885.254150390625,5001.013515533337,4769.494785247913,682,4888.963429746135,4919.670031633613,4866.949342773981,4902.33251953125,1170505,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4919.670031633613,262.14004164046946,4866.949342773981,4832.79345703125,4822.399966787921
2016-12-19,4889.435507982247,4908.757229935119,4822.400454019114,4832.79345703125,369118,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,46.24573718043964,0.09771539222727,4866.354036484197,-30.2581845037721,-4896.6122209879695,4878.147137767052,75.48714740658359,4887.069580078125,4998.275488976886,4775.863671179364,683,4889.435013978167,4908.756733978869,4822.399966787921,4832.79296875,369118,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4908.756733978869,262.14004164046946,4822.399966787921,4826.13232421875,4792.118862262627
2016-12-20,4852.492664967324,4863.452650531718,4792.118862262627,4826.13232421875,377676,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,45.89141652879253,0.0841721644926235,4858.309694031108,-31.039935148551194,-4889.349629179659,4873.41851835357,74.59409918588148,4876.406633649553,4979.450852604197,4773.36241469491,684,4852.492664967324,4863.452650531718,4792.118862262627,4826.13232421875,377676,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4863.452650531718,262.14004164046946,4792.118862262627,4854.33544921875,4793.582865367582
2016-12-21,4836.903364699326,4875.26308511709,4793.583347537983,4854.33544921875,413072,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,47.71788317268288,0.1539853509184014,4857.5148450686365,-29.04886445544708,-4886.563709524084,4871.683693886768,73.80795581119324,4868.6962890625,4959.486705916236,4777.905872208764,685,4836.90287817151,4875.2625947308,4793.582865367582,4854.3349609375,413072,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4875.2625947308,262.14004164046946,4793.582865367582,4803.83447265625,4774.167267830876
2016-12-22,4860.145740297254,4860.145740297254,4774.167267830876,4803.83447265625,399573,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,44.80162118007051,0.0425168262466305,4846.778770586159,-31.18643552474805,-4877.965206110907,4865.515582865812,72.86894968335659,4869.796351841518,4956.686976918877,4782.905726764159,686,4860.145740297254,4860.145740297254,4774.167267830876,4803.83447265625,399573,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4860.145740297254,262.14004164046946,4774.167267830876,4910.36279296875,4762.82949394871
2016-12-23,4771.332859440782,4926.283075074106,4762.82949394871,4910.36279296875,589006,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,51.5307882560989,0.299726339018428,4859.495575062678,-24.00778405240726,-4883.503359115085,4869.592601966079,72.15542335998856,4869.404924665178,4955.447231881748,4783.362617448609,687,4771.332859440782,4926.283075074106,4762.82949394871,4910.36279296875,589006,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4926.283075074106,262.14004164046946,4762.82949394871,4882.20751953125,4866.854220317333
2016-12-26,4893.214561777189,4967.666068199679,4866.854220317333,4882.20751953125,510998,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,49.80269495589619,0.2336732850895481,4864.037963956393,-20.35589620382234,-4884.393860160215,4870.739412653822,71.40390344044957,4871.574672154018,4957.239155095383,4785.910189212654,688,4893.214561777189,4967.666068199679,4866.854220317333,4882.20751953125,510998,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4967.666068199679,262.14004164046946,4866.854220317333,4935.73095703125,4834.825022198157
2016-12-27,4898.883042152954,4948.391430388686,4834.824543899362,4935.73095703125,486703,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,53.02756630912995,0.3569378110175537,4878.376562571364,-12.993078559446076,-4891.36964113081,4876.647734869952,71.31094803930031,4878.819405691965,4967.989912473372,4789.648898910557,689,4898.883526788919,4948.391919922408,4834.825022198157,4935.7314453125,486703,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4948.391919922408,262.14004164046946,4834.825022198157,4942.58154296875,4931.432382554176
2016-12-28,4960.296889000896,4986.751805742234,4931.432869734041,4942.58154296875,595514,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,53.43986751440119,0.372697234275273,4891.217558650841,-6.529934477704956,-4897.747493128546,4882.641717424388,70.14604684083419,4878.593366350447,4967.046215018029,4790.140517682864,690,4960.296398969534,4986.751313097371,4931.432382554176,4942.5810546875,595514,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,4986.751313097371,262.14004164046946,4931.432382554176,5021.5205078125,4929.306603612609
2016-12-29,4929.306603612609,5053.833480726634,4929.306603612609,5021.5205078125,655325,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,58.01319937583821,0.5475040783517643,4917.278148483173,4.905323003818012,-4912.372825479355,4895.267062005125,64.38030073437207,4883.97882952009,4996.145503649078,4771.812155391101,691,4929.306603612609,5053.833480726634,4929.306603612609,5021.5205078125,655325,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,5053.833480726634,262.14004164046946,4929.306603612609,5026.00830078125,5010.371741525355
2016-12-30,5051.943749186512,5081.138544117498,5010.371741525355,5026.00830078125,559886,0.0,0,2016,17868.7,818.9,18687.6,14832.2,16476.2,19.7,1434.2,629.1,3206.6,805.1,2401.5,79.5,58.26418766055659,0.5570976244317561,4939.024178942789,14.16666978025205,-4924.857509162537,4907.152629166591,59.99183309123727,4895.79914202009,5030.02695092687,4761.571333113309,692,5051.943749186512,5081.138544117498,5010.371741525355,5026.00830078125,559886,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,5081.138544117498,262.14004164046946,5010.371741525355,5164.376953125,4977.114247561722
2017-01-02,5026.480534358815,5172.124647907839,4977.1137769858215,5164.376953125,651321,0.0,0,2017,19283.2,244.9,19528.1,16245.4,17301.9,26.3,1457.4,689.0,2567.4,768.4,1799.0,59.56,65.17622527818031,0.8212970131232065,4984.094733779231,32.29922234442165,-4951.79551143481,4930.536658617355,49.69427569048904,4916.237583705357,5111.987066918642,4720.488100492072,693,5026.481009602241,5172.125136921617,4977.114247561722,5164.37744140625,651321,0.0,0,5019.347940497776,4762.82949394871,1,5019.347940497776,4757.207898857307,4757.207898857307,4857.345394763966,4888.277919677541,4919.210444591116,4963.249971586715,5019.347940497776,5090.125751740703,5181.350486231586,5443.490527872056,5172.125136921617,262.14004164046946,4977.114247561722,5204.4375,5219.365417604382
