Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2016-10-05,1078.7264404296875,1176354,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,41.19684898625352,0.5322862901212693,1088.7336283280697,-11.241026565519633,-1099.974654893589,1096.2235854790652,61.43551405538231,1088.16455078125,1107.8108198872212,1068.5182816752788,1091.8581231767002,1079.811279296875,1085.981953623281
2016-10-06,1079.811279296875,2267572,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,41.68083273477775,0.5504692880050733,1086.949158521831,-11.18903024879387,-1098.1381887706248,1094.7315576443204,69.68455049936433,1089.0379377092634,1105.5858149327044,1072.4900604858224,1085.981953623281,1070.341552734375,1079.4725028352298
2016-10-07,1070.341552734375,1816512,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,38.687482488572286,0.4380107987309976,1083.6276373643398,-11.7762018603471,-1095.4038392246869,1092.514284470689,71.30877600073316,1087.628557477679,1106.928852883536,1068.3282620718214,1079.4725028352298,1075.99169921875,1078.9750994007431
2016-10-10,1075.99169921875,1202142,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,41.391971451137074,0.5396169316497889,1082.100449735222,-11.651310932065826,-1093.7517606672875,1091.012231265967,68.85587427765331,1086.7826014927457,1107.0575150931988,1066.507687892292,1078.9750994007431,1052.7568359375,1071.2903679865065
2016-10-13,1052.7568359375,5173334,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,34.627650737723826,0.2854851976971364,1076.2317269756777,-13.274176809186656,-1089.5059037848644,1087.5344680542885,56.92796059423344,1084.0542166573662,1111.0705508156616,1057.0378824990707,1071.2903679865065,1069.6177978515625,1079.020504996154
2016-10-14,1069.6177978515625,7741214,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,42.03103867276929,0.5636263286057398,1074.9089411508548,-13.049346254707189,-1087.958287405562,1085.9056798540407,48.50663074617725,1083.673200334821,1111.384044663748,1055.962356005895,1079.020504996154,1067.9227294921875,1073.957512460173
2016-10-17,1067.9227294921875,2728346,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,41.52193810136046,0.5444997057784303,1073.5116988191214,-12.85970558964118,-1086.3714044087626,1084.2708661847814,47.61925036998826,1082.522112165179,1111.4785230525883,1053.565701277769,1073.957512460173,1084.9869384765625,1091.9939306206627
2016-10-18,1084.9869384765625,2128632,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,48.309693678099,0.79951187439764,1075.8067467506096,-11.203329929201573,-1087.0100766798112,1084.3359636658524,46.88087551591308,1082.4930071149554,1111.437798310833,1053.5482159190778,1091.9939306206627,1082.6820068359375,1089.4173646554193
2016-10-19,1082.6820068359375,1985058,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,47.50754951792596,0.769375768358116,1077.1817987676752,-9.961795626067214,-1087.1435943937424,1084.185603954042,46.06069993335532,1081.1691632952009,1108.0467156041966,1054.2916109862051,1089.4173646554193,1085.4166259765625,1089.123567567287
2016-10-20,1085.4166259765625,1265854,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,48.59803858688972,0.8103448308395337,1078.8287642094526,-8.65741257249556,-1087.4861767819482,1084.2975150469983,45.494431094284,1080.4620099748884,1106.2343525242436,1054.6896674255331,1089.123567567287,1097.847900390625,1099.3170317268568
2016-10-21,1097.847900390625,1259660,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,53.34311982474144,0.9886148706279008,1082.632591445687,-6.545131451082398,-1089.1777228967694,1085.5293682600552,45.48928844844464,1080.1665649414062,1104.9520433263024,1055.38108655651,1099.3170317268568,1100.3631591796875,1103.6265612379195
2016-10-24,1100.3631591796875,1253190,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,54.26310814540764,1.023178315658454,1086.1787049924872,-4.614974527188679,-1090.7936795196758,1086.8778947072944,45.609302124195885,1080.2768031529015,1105.4306559158706,1055.1229503899328,1103.6265612379195,1087.1055908203125,1094.425576703764
2016-10-25,1087.1055908203125,1772466,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,48.80098949462116,0.8179695825735521,1086.3640821580525,-4.107734817453547,-1090.4718169755058,1086.8985943539324,49.47987686334232,1080.0568062918526,1104.8891645977826,1055.2244479859226,1094.425576703764,1086.1085205078125,1089.0547901740597
2016-10-26,1086.1085205078125,1437130,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,48.40634563051819,0.8031430340216199,1086.3129698280045,-3.74305136817452,-1090.056021196179,1086.8267694588303,49.684518568718985,1079.977076939174,1104.7172943440478,1055.2368595343005,1089.0547901740597,1096.011962890625,1101.179374721971
2016-10-27,1096.011962890625,2941602,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,52.51394340478779,0.9574631777553808,1088.2527684405286,-2.624656665202337,-1090.877425105731,1087.661787043539,49.94069983900277,1081.2117571149554,1107.367892120653,1055.0556221092577,1101.179374721971,1087.218994140625,1094.6524168810515
2016-10-28,1087.218994140625,1752102,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,48.799124204812806,0.8178995046820086,1088.046013580548,-2.419944286347345,-1090.4659578668952,1087.621533143274,50.32353561278953,1081.7408796037946,1108.074081897984,1055.407677309605,1094.6524168810515,1065.1455078125,1087.671930733767
2016-11-01,1065.1455078125,2934776,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,40.96491456717987,0.5235726441278719,1083.4659124269383,-3.992827294486688,-1087.458739721425,1085.5782581132037,51.08589813628423,1081.3697335379463,1108.528555508272,1054.2109115676203,1087.671930733767,1044.318359375,1062.4259320030149
2016-11-02,1044.318359375,2325076,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,35.21963034659737,0.3077255394611411,1075.6364018165507,-6.841065682835506,-1082.4774674993862,1081.8273582279123,51.938215215690384,1079.1073521205358,1112.7087675389191,1045.5059367021524,1062.4259320030149,1051.298583984375,1058.3469423134677
2016-11-03,1051.298583984375,1463310,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,38.34082902653311,0.4249872226586777,1070.7688382501156,-8.437803588824409,-1079.20664183894,1079.0520151148637,52.47779927761479,1079.0031912667412,1112.963598636119,1045.0427838973633,1058.3469423134677,1056.3297119140625,1058.868109234898
2016-11-04,1056.3297119140625,1183752,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,40.56368100652988,0.508498524373942,1067.881012982905,-9.191308226318142,-1077.0723212092232,1076.9863511875178,52.68735842119472,1078.0540422712054,1113.8381977947558,1042.269886747655,1058.868109234898,1032.080810546875,1062.8338656258654
2016-11-07,1032.080810546875,2048052,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,34.169773462071404,0.2682830053515947,1060.7209724956992,-11.611301903488538,-1072.3322743991878,1072.9040293110957,47.43162935315337,1075.493905203683,1118.7490627175089,1032.238747689857,1062.8338656258654,1034.8682861328125,1045.6557406998106
2016-11-08,1034.8682861328125,1933634,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,35.42975765978535,0.3156199047217037,1055.550435223122,-13.152623092097429,-1068.703058315219,1069.4462344767062,47.646066929225306,1071.9140014648438,1119.8295727600832,1023.9984301696044,1045.6557406998106,983.491943359375,1031.1516865263095
2016-11-09,983.491943359375,4500226,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,25.675479947739973,-0.0508428360975404,1041.1387368503724,-18.308721189405787,-1059.4474580397782,1061.6322080114942,28.911449394348264,1064.8289969308037,1131.5348490123506,998.1231448492568,1031.1516865263095,976.9651489257812,1005.0894226860444
2016-11-10,976.9651489257812,2172426,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,24.743493941915105,-0.0858570274279761,1028.3040192654544,-22.660408756764127,-1050.9644280222185,1053.9352026400657,29.54883045116929,1057.0824628557475,1137.3081292557745,976.856796455721,1005.0894226860444,952.3533935546876,973.1578546099536
2016-11-11,952.3533935546876,2398424,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,21.56470508093207,-0.2052823414153975,1013.1138941233012,-27.77494321940549,-1040.888837342707,1044.700492723213,24.13759469247816,1046.6899980817525,1140.6815239804232,952.6984721830812,973.1578546099536,961.4864501953124,977.9167616291078
2016-11-15,961.4864501953124,6290324,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,25.39495489021661,-0.0613820051147952,1002.7884053377036,-30.736970622286663,-1033.5253759599902,1037.1355797661313,22.403290298160016,1036.7702331542969,1135.552097887643,937.9883684209508,977.9167616291078,992.4437866210938,1001.1912432838008
2016-11-16,992.4437866210938,4019958,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,36.681881171478935,0.3626614825284145,1000.7194815943816,-30.23783738405677,-1030.9573189784385,1033.0726894802187,23.837952138845694,1030.0086757114957,1126.889504973023,933.1278464499684,1001.1912432838008,968.693115234375,1001.0555364904992
2016-11-17,968.693115234375,2504688,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,32.606162765151325,0.2095390287617107,994.3142083223804,-31.396828292257965,-1025.7110366146385,1027.220000912415,25.385430689024727,1021.6218610491072,1117.9096079055107,925.3341141927036,1001.0555364904992,963.208984375,974.4948896593796
2016-11-18,963.208984375,2140534,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,31.72950031386236,0.1766033123348605,988.0931635329044,-32.384551513479664,-1020.477715046384,1021.4008175908316,28.193463146527424,1012.1359340122768,1102.859929104068,921.4119389204856,974.4948896593796,966.7442016601562,969.9624065314172
2016-11-21,966.7442016601562,1793366,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,32.98041427200417,0.2235994478932741,983.8233711583548,-32.50734238469818,-1016.330713543053,1016.4320343244063,31.139524536754383,1003.5305916922432,1086.0606930447154,921.0004903397712,969.9624065314172,967.6962890625,986.9366303345917
2016-11-22,967.6962890625,1318860,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,33.334688580775364,0.2369093349014954,980.597954739184,-32.1571420222499,-1012.7550967614338,1012.0015120278694,38.74723379672387,996.5699332101004,1072.921037016426,920.2188294037747,986.9366303345917,977.3731689453124,980.364391801094
2016-11-23,977.3731689453124,1275808,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,36.98099115144611,0.3738988766544606,979.9529975804096,-30.744360528002066,-1010.6973581084118,1008.853480838546,39.68905776807648,991.7881338936942,1063.5019476292616,920.0743201581269,980.364391801094,991.92236328125,1000.6024168376232
2016-11-24,991.92236328125,3026234,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,42.107951803565214,0.5665159117761734,982.3468707205776,-28.12649786578993,-1010.4733685863677,1007.3142883333372,40.6991613105964,987.5469752720423,1050.600143041671,924.493807502414,1000.6024168376232,1042.6416015625,1045.7691284917144
2016-11-25,1042.6416015625,4276148,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,55.65277466280844,1.0753873070184758,994.4058168889622,-21.70895685312189,-1016.114773742084,1010.5258622632612,42.081404921218684,986.5692531040736,1045.304647245262,927.8338589628854,1045.7691284917144,1034.5966796875,1051.2985117734004
2016-11-28,1034.5966796875,1924296,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,53.51404455906547,0.9950364169958944,1002.44398944867,-17.075333510112728,-1019.5193229587826,1012.7141183927372,46.649382512131325,986.7489580426898,1046.0963860479794,927.4015300374,1051.2985117734004,1024.2847900390625,1038.856843294319
2016-11-29,1024.2847900390625,1442296,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,50.81823123810912,0.8937562230646987,1006.8121495667484,-14.073012019480984,-1020.8851615862294,1013.7659976333124,47.75964694773275,985.9929940359932,1042.9203408264234,929.0656472455634,1038.856843294319,1031.6273193359375,1040.1031349310676
2016-11-30,1031.6273193359375,3445832,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,52.6474170624536,0.9624777081859612,1011.7751835205864,-10.97466079921287,-1022.7498443197992,1015.3897541517327,48.30867622145452,989.4312351771764,1051.3072514131402,927.5552189412124,1040.1031349310676,1025.9161376953125,1037.950528691823
2016-12-01,1025.9161376953125,1123052,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,51.05677653368482,0.9027182359791208,1014.6033743555316,-8.877703127323798,-1023.4810774828554,1016.34669811024,48.58652194669799,992.927734375,1057.2530427437148,928.6024260062852,1037.950528691823,1007.0614013671876,1029.2478900423057
2016-12-02,1007.0614013671876,1998032,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,46.10437048638551,0.7166591194233197,1013.0949797578628,-8.637698696864163,-1021.7326784547272,1015.502580224508,48.75258149760442,996.83544921875,1057.059064136732,936.6118343007682,1029.2478900423057,990.8118896484376,1014.3131216874334
2016-12-05,990.8118896484376,2249526,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,42.29658324391156,0.5736026891547424,1008.638361735978,-9.64748306997285,-1018.2858448059508,1013.2579719903196,56.84941917084406,998.9301234654018,1055.804280432839,942.0559664979646,1014.3131216874334,989.1577758789062,998.9477997300208
2016-12-06,989.1577758789062,1593444,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,41.9170662720836,0.5593444494583529,1004.7422445645636,-10.460633941402648,-1015.2028785059664,1011.0670450711002,56.43697266164328,998.6954084123884,1055.7118205178033,941.6789963069734,998.9477997300208,976.55712890625,990.1091755707212
2016-12-07,976.55712890625,2065706,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,39.043095729846286,0.4513709886821158,999.105221432901,-11.983688269357003,-1011.088909702258,1007.9297799652048,55.76728535894162,999.2571236746652,1055.1440425996552,943.3702047496752,990.1091755707212,995.2312622070312,996.704335918598
2016-12-08,995.2312622070312,3239546,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,45.05549722763739,0.677253539582365,998.3304295877272,-11.550723752799058,-1009.8811533405262,1006.775369259916,55.27610510713331,1001.544429234096,1053.5632853626337,949.5255731055584,996.704335918598,995.0047607421876,1006.1772302595768
2016-12-09,995.0047607421876,1588718,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,44.99752380639824,0.6750755106734965,997.6652958186194,-11.097942852374558,-1008.763238670994,1005.7053139401226,57.79237046642946,1003.5630405970982,1051.8220815710022,955.3039996231944,1006.1772302595768,1000.8742065429688,1005.1346713139412
2016-12-12,1000.8742065429688,1311758,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,46.904094615384096,0.7467043062494235,998.3070779634892,-10.148509799815884,-1008.4555877633052,1005.266122358563,58.18894820575822,1005.9328918457032,1049.6495251873,962.2162585041062,1005.1346713139412,997.2932739257812,1005.316019909838
2016-12-13,997.2932739257812,2147534,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,45.85965057861713,0.7074651297932019,998.1043171559476,-9.574657904169952,-1007.6789750601176,1004.5413179555828,59.61350339070061,1007.3557564871652,1048.2754140256825,966.436098948648,1005.316019909838,1000.6022338867188,1008.352800506568
2016-12-14,1000.6022338867188,1870366,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,47.03335020978607,0.7515603664098056,998.603900502102,-8.751983312074344,-1007.3558838141764,1004.1832194038678,60.71555755206816,1007.9757472446988,1048.1442336089744,967.807260880423,1008.352800506568,1024.03564453125,1029.83706588146
2016-12-15,1024.03564453125,4295410,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,54.54813126502868,1.0338864743449956,1003.6902493079316,-6.138368086657124,-1009.8286173945888,1005.9879853245388,59.55926075936903,1006.646750313895,1042.916552544794,970.376948082996,1029.83706588146,1034.6185302734375,1037.9502309905286
2016-12-16,1034.6185302734375,1987230,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,57.48199534784319,1.1441101018363122,1009.8759055010328,-3.176492131906116,-1013.0523976329388,1008.5907621380752,64.13434758743212,1006.6483110700336,1042.9232958310324,970.3733263090344,1037.9502309905286,1037.4517822265625,1024.9420533434177
2016-12-19,1037.4517822265625,1334210,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,58.25881252367648,1.173294687284376,1015.3910808461388,-0.5937203063458583,-1015.9848011524846,1011.2144912370284,62.13227040897118,1007.5888105119976,1046.425815403828,968.7518056201674,1024.9420533434177,1060.2955322265625,1036.6131651844737
2016-12-20,1060.2955322265625,2922760,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,63.97398174825973,1.388010388448004,1024.3719711222234,3.2588783638947234,-1021.1130927583288,1015.6764040542588,50.89870711863047,1009.6365400041852,1056.1899367951971,963.0831432131732,1036.6131651844737,1048.64697265625,1045.0213108775465
2016-12-21,1048.64697265625,2034902,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,59.500224563565325,1.219933841105257,1029.2269714290287,5.310928087233265,-1023.9160433417954,1018.6737284726216,50.05884921372511,1011.2601710728236,1061.684045184497,960.8362969611504,1045.0213108775465,1045.9730224609375,1036.2279518122891
2016-12-22,1045.9730224609375,1868300,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,58.48908838105055,1.1819460220452875,1032.5761816354106,6.644829386664696,-1025.931352248746,1021.1554824715596,49.11406093685694,1014.03957257952,1067.6551397148885,960.4240054441518,1036.2279518122891,1037.089111328125,1032.873832728929
2016-12-23,1037.089111328125,1118954,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,55.13660493259086,1.0559950998610073,1033.4787675739535,6.90549613332621,-1026.5732714406272,1022.6039941857928,48.17901163885001,1017.3450884137836,1070.496049822562,964.194127005005,1032.873832728929,1039.3553466796875,1027.07225672124
2016-12-26,1039.3553466796875,897408,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,55.8320841935074,1.0821238654818266,1034.6540833951003,7.211809411509762,-1027.4422739835904,1024.1268444125103,47.43485155844042,1020.930629185268,1072.643658981989,969.2175993885468,1027.07225672124,1053.0889892578125,1034.097714546701
2016-12-27,1053.0889892578125,1294692,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,59.89006017642722,1.2345797463558226,1038.341064567643,8.465173816187644,-1029.875890751455,1026.7597666711745,49.70164237579591,1026.3971906389509,1073.914177699371,978.8802035785308,1034.097714546701,1048.5565185546875,1043.9104274933225
2016-12-28,1048.5565185546875,1350418,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,57.99625007678057,1.1634303634701315,1040.3841553650518,8.989120643350589,-1031.3950347217012,1028.7412895696757,48.75632003860502,1030.2061375209264,1075.4564357519298,984.955839289923,1043.9104274933225,1065.916015625,1043.8428359098195
2016-12-29,1065.916015625,1963516,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,62.842590569504736,1.3455046566506337,1045.4905274170414,10.68198335806619,-1034.8085440589753,1032.1208101201596,46.209724215258106,1035.271227155413,1079.4093057706525,991.1331485401736,1043.8428359098195,1072.1934814453125,1063.173915495951
2016-12-30,1072.1934814453125,1405748,23016.0,1175.0,24191.0,16197.0,19931.0,3.0,2033.0,396.0,7595.0,1637.0,5958.0,30.24,64.44036355016867,1.4055320910733775,1050.8311182226955,12.38733479989878,-1038.443783422797,1035.763780240628,45.794201151424026,1040.3654610770088,1083.8602289775988,996.870693176419,1063.173915495951,1070.2899169921875,1066.2332107004827
2017-01-02,1070.2899169921875,823132,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,63.54800481860333,1.372006674203239,1054.7228779765942,13.430418852938146,-1041.292459123656,1038.9025199453151,46.24783546303808,1045.5795070103236,1084.0422166983114,1007.1167973223356,1066.2332107004827,1073.417724609375,1062.1089498333174
2017-01-03,1073.417724609375,1475324,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,64.41986377281907,1.4047619259401416,1058.4618473031503,14.34410846107312,-1044.1177388420772,1042.040265823866,48.31657388159265,1050.7806134905134,1082.067254825428,1019.4939721555988,1062.1089498333174,1078.5164794921875,1068.907771382732
2017-01-04,1078.5164794921875,1420066,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,65.85362970964054,1.4586277077449834,1062.4727737409578,15.303234800422388,-1047.1695389405354,1045.356285248259,57.38541036253243,1054.6721017020088,1085.1717795353206,1024.172423868697,1068.907771382732,1058.07470703125,1083.2532058241316
2017-01-05,1058.07470703125,2216404,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,56.09413742982735,1.0919690585404342,1061.5931603990164,14.24960851897822,-1047.343551880038,1046.5125054103491,59.39329603613203,1056.3475428989957,1084.5957895806691,1028.0992962173218,1083.2532058241316,1034.052490234375,1055.7859594410156
2017-01-06,1034.052490234375,3009896,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,47.23501367266155,0.7591367495629314,1056.0850263660882,11.345426946939597,-1044.7395994191486,1045.379776757988,58.033408878276376,1056.104736328125,1085.101157398582,1027.108315257668,1055.7859594410156,1044.1600341796875,1047.6045599922804
2017-01-09,1044.1600341796875,1854578,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,50.75887266011129,0.8915261545935751,1053.700027928808,9.747078201556178,-1043.952949727252,1045.2688910690515,57.82116299198046,1054.9522007533485,1084.5083627663253,1025.3960387403713,1047.6045599922804,1049.4404296875,1055.989551474251
2017-01-10,1049.4404296875,1533914,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,52.54202082393368,0.9585180306393244,1052.8481082805465,8.804960983413821,-1044.0431472971327,1045.6481218525466,57.62701788237128,1055.0088762555804,1084.515957890055,1025.5017946211058,1055.989551474251,1053.542236328125,1055.8989980210365
2017-01-11,1053.542236328125,1931296,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,53.93742827990497,1.010942705840377,1052.9869338900623,8.293703168640832,-1044.6932307214215,1046.3657686230538,57.59875518871715,1055.5495343889509,1084.6175320614354,1026.4815367164665,1055.8989980210365,1062.58447265625,1069.6782115579156
2017-01-12,1062.58447265625,2570374,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,56.94296003563646,1.1238588475926792,1054.9064416433,8.51994791351376,-1046.3864937297865,1047.8401962624353,57.77465534046489,1057.370631626674,1084.5925469664269,1030.1487162869214,1069.6782115579156,1019.5029296875,1068.7488050386255
2017-01-13,1019.5029296875,10235580,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,42.660595045303886,0.587278408297335,1047.82573925214,5.163407486337064,-1042.662331765803,1045.2640811192591,53.21483369979435,1055.952601841518,1088.7203966914617,1023.1848069915744,1068.7488050386255,1023.6956787109376,1030.653176197706
2017-01-16,1023.6956787109376,3364808,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,44.12930639802339,0.6424570697706782,1042.9997271438997,2.8092614043921458,-1040.1904657395075,1043.3033172639573,51.31581178172217,1053.8530796595985,1090.8986405403275,1016.8075187788688,1030.653176197706,1032.8514404296875,1036.9531617344178
2017-01-17,1032.8514404296875,3009956,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,47.30358222677588,0.7617128316693204,1040.9700698010574,1.66320473764722,-1039.3068650634102,1042.35314664266,51.72857864777077,1052.7312883649554,1091.38402877543,1014.0785479544808,1036.9531617344178,1040.2620849609375,1041.5764757630525
2017-01-18,1040.2620849609375,3136574,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,49.79012493847476,0.8551308462259526,1040.8284728330334,1.337505719327055,-1039.4909671137063,1042.1630501261398,51.990332945919626,1050.8988647460938,1089.2905575220943,1012.5071719700932,1041.5764757630525,1038.4034423828125,1040.2843995540488
2017-01-19,1038.4034423828125,2251676,24278.0,1043.0,25321.0,17161.0,20829.0,2.0,2089.0,419.0,7739.0,1670.0,6069.0,31.7,49.16353628368509,0.8315902620249398,1040.3434667429892,0.91881841134159,-1039.4246483316476,1041.821267604019,52.25407807838392,1048.4852905273438,1085.3274355150554,1011.643145539632,1040.2843995540488,1035.8426513671875,1042.4828919427134
