Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2018-12-07,1862.199202430808,1879.8825900726945,1850.894907443267,1871.720947265625,1680420,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,58.11819423194899,1.1680117369607308,1849.359819805104,16.768198510584398,-1832.59162129452,1823.8612294751767,40.080637074869074,1812.043884277344,1948.135092027131,1675.9526765275568,1171,1862.199566778772,1879.8829578804955,1850.8952695794928,1871.7213134765625,1680420,0.0,0.0,1840.528867032653,1674.061071425714,1,1840.528867032653,1674.061071425714,1674.061071425714,1737.6517693475648,1757.2949692291836,1776.9381691108022,1804.904758772768,1840.528867032653,1885.4751718465263,1943.405964717741,2109.87376032468,1879.8829578804955,166.4677956069388,1850.8952695794928,1853.522216796875,1838.69963425862
2018-12-10,1852.7716811956984,1886.5437219668604,1838.699997541048,1853.522216796875,2010786,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,54.845563460978525,1.0450608350668629,1850.1922992034583,16.68627043213837,-1833.50602877132,1826.557682868059,40.31059301108107,1816.958949497768,1953.76631172608,1680.151587269456,1172,1852.7713151330483,1886.543349231676,1838.69963425862,1853.5218505859373,2010786,0.0,0.0,1840.528867032653,1674.061071425714,1,1840.528867032653,1674.061071425714,1674.061071425714,1737.6517693475648,1757.2949692291836,1776.9381691108022,1804.904758772768,1840.528867032653,1885.4751718465263,1943.405964717741,2109.87376032468,1886.543349231676,166.4677956069388,1838.69963425862,1876.22412109375,1839.637870422364
2018-12-11,1848.080759277344,1885.6052416992184,1839.6377507324216,1876.22412109375,2942014,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,58.02113206128204,1.164365165667343,1855.3986635815168,18.242902959235835,-1837.155760622281,1831.072813615849,40.76341355562927,1825.117170061384,1961.430047780684,1688.8042923420835,1173,1848.0808795166013,1885.605364379883,1839.637870422364,1876.2242431640625,2942014,0.0,0.0,1840.528867032653,1674.061071425714,1,1840.528867032653,1674.061071425714,1674.061071425714,1737.6517693475648,1757.2949692291836,1776.9381691108022,1804.904758772768,1840.528867032653,1885.4751718465263,1943.405964717741,2109.87376032468,1885.605364379883,166.4677956069388,1839.637870422364,1891.984619140625,1862.105415435881
2018-12-12,1877.256189760201,1896.8627564865587,1862.105655720941,1891.984619140625,2219993,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,60.11808832028696,1.243146635781123,1862.7158546933383,20.511838225410656,-1842.204016467928,1836.6102504817377,40.58389702547759,1838.8404192243304,1958.4989017996927,1719.1819366489674,1174,1877.255947520125,1896.862511716462,1862.105415435881,1891.984375,2219993,0.0,0.0,1840.528867032653,1674.061071425714,1,1840.528867032653,1674.061071425714,1674.061071425714,1737.6517693475648,1757.2949692291836,1776.9381691108022,1804.904758772768,1840.528867032653,1885.4751718465263,1943.405964717741,2109.87376032468,1896.862511716462,166.4677956069388,1862.105415435881,1859.9010009765625,1904.0859324054352
2018-12-13,1898.73886428553,1904.086057375732,1852.3023159741992,1859.9010009765625,3748429,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,54.18432276269881,1.0202183930341149,1862.152883949984,19.49636397100244,-1842.656519978981,1838.7275914358129,39.69996583254821,1850.2351248604912,1939.655746515985,1760.814503204997,1175,1898.738739666184,1904.0859324054352,1852.3021944026088,1859.90087890625,3748429,0.0,0.0,1904.0859324054352,1852.3021944026088,-1,1904.0859324054352,1674.061071425714,1904.0859324054352,1816.2164355111815,1789.0735019155743,1761.9305683199675,1723.2863916753745,1674.061071425714,1611.9543589611894,1531.9057073402464,1301.8808463605253,1852.3021944026088,230.0248609797211,1904.0859324054352,1866.6087646484373,1875.238860611236
2018-12-14,1860.2765072485747,1875.2393511501384,1853.0061376413248,1866.6087646484373,2473761,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,55.1803535106083,1.0576387093911537,1863.0440600896743,19.01367595666101,-1844.0303841330133,1841.2622435460512,48.52947481625076,1859.86083984375,1917.886713818797,1801.834965868703,1176,1860.276020623763,1875.238860611236,1853.00565291835,1866.6082763671875,2473761,0.0,0.0,1904.0859324054352,1852.3021944026088,-1,1904.0859324054352,1674.061071425714,1904.0859324054352,1816.2164355111815,1789.0735019155743,1761.9305683199675,1723.2863916753745,1674.061071425714,1611.9543589611894,1531.9057073402464,1301.8808463605253,1853.00565291835,230.0248609797211,1875.238860611236,1870.876708984375,1880.8210409155229
2018-12-17,1875.285789346175,1880.8206727581248,1862.152222037097,1870.876708984375,1227921,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,55.83820972660263,1.082353998323368,1864.6105898686149,18.759284314597835,-1845.851305554017,1843.954467676808,58.83854320755769,1866.8330078125,1896.6268940453067,1837.0391215796933,1177,1875.2861564201592,1880.8210409155229,1862.152586540278,1870.8770751953125,1227921,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1862.152586540278,149.581980902346,1880.8210409155229,1864.8262939453125,1878.100358458156
2018-12-18,1868.625694120984,1878.100604336636,1854.08495517632,1864.8262939453125,1768742,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,54.6143809111707,1.036375436379932,1864.6537306839543,17.863539414542174,-1846.7901912694124,1845.8519064284897,77.92392764053602,1867.09769984654,1896.7384222428088,1837.456977450272,1178,1868.6254494829464,1878.100358458156,1854.084712441937,1864.8260498046875,1768742,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1854.084712441937,149.581980902346,1878.100358458156,1846.6265869140625,1861.964810277424
2018-12-19,1861.964810277424,1861.964810277424,1838.746537443556,1846.6265869140625,2498833,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,50.99386054790602,0.900354517693617,1861.0483019299763,15.506343397310047,-1845.5419585326665,1845.9223319271784,85.25231343893702,1867.6270490373884,1895.323746323795,1839.9303517509816,1179,1861.964810277424,1861.964810277424,1838.746537443556,1846.6265869140625,2498833,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1838.746537443556,149.581980902346,1861.964810277424,1833.117919921875,1852.677533504668
2018-12-20,1832.8833919064564,1852.677533504668,1825.56607201914,1833.117919921875,1940277,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,48.42766194745004,0.8039438760888261,1855.462225528356,12.405212473921893,-1843.0570130544345,1844.7582944721507,77.41031758694153,1866.675545828683,1898.163604348584,1835.1874873087816,1180,1832.8833919064564,1852.677533504668,1825.56607201914,1833.117919921875,1940277,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1825.56607201914,149.581980902346,1852.677533504668,1778.4730224609375,1829.3185285576144
2018-12-21,1827.4424298572208,1829.3186541178543,1769.7954852555067,1778.4730224609375,3729956,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,39.71996950762416,0.4768007567403746,1840.0643849148723,5.4750444319454346,-1834.589340482927,1838.7323606529487,56.325434141836894,1860.8726632254463,1917.6641930773308,1804.081133373562,1181,1827.44230442576,1829.3185285576144,1769.7953637808002,1778.472900390625,3729956,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1769.7953637808002,149.581980902346,1829.3185285576144,1799.76806640625,1818.9058229132088
2018-12-24,1787.8540885255834,1818.905576176559,1787.1035530382624,1799.76806640625,1864116,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,43.94959525094802,0.6357054228054003,1832.005121213148,1.6817818712543158,-1830.3233393418936,1835.190152085068,55.4831126128718,1854.684465680804,1917.998146894619,1791.3707844669884,1182,1787.8543310500634,1818.9058229132088,1787.1037954609317,1799.768310546875,1864116,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1787.1037954609317,149.581980902346,1818.9058229132088,1772.28125,1802.863670454632
2018-12-26,1802.8637946313936,1802.8637946313936,1754.504072348954,1772.28125,2446614,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,40.0439239569126,0.4889715436393602,1820.0603469705184,-3.50199360182296,-1823.562340572341,1829.4711609864248,50.76059637232515,1846.80766078404,1921.584959049336,1772.0303625187446,1183,1802.863670454632,1802.863670454632,1754.5039515030892,1772.2811279296875,2446614,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1754.5039515030892,149.581980902346,1802.863670454632,1790.8089599609375,1821.5323780634164
2018-12-27,1790.8559113698975,1821.532129734308,1756.2395536686836,1790.8089599609375,4968201,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,43.67726787722179,0.6254742361689378,1814.2100695686024,-6.045453435961463,-1820.255523004564,1825.9564154386533,50.27685608225453,1841.1957484654013,1920.3420995446163,1762.049397386187,1184,1790.8561555169233,1821.5323780634164,1756.2397930964682,1790.8092041015625,4968201,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1756.2397930964682,149.581980902346,1821.5323780634164,1778.7073974609375,1801.1752588549823
2018-12-28,1796.484574994711,1801.175135242739,1775.846109903388,1778.7073974609375,2239130,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,41.8915843957713,0.5583871096623894,1807.1095351470688,-8.934665375119039,-1816.0442005221885,1821.661050167952,49.762901062420944,1834.5519234793528,1918.1508034736592,1750.953043485046,1185,1796.4846982850474,1801.1752588549823,1775.8462317773342,1778.70751953125,2239130,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1775.8462317773342,149.581980902346,1801.1752588549823,1775.893310546875,1790.8560309329473
2018-12-31,1789.9180418505034,1790.856154031767,1769.4203135930284,1775.893310546875,1879740,0.0,0.0,2018,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,41.46703063108997,0.5424368629272442,1800.8662902270305,-11.320958980137902,-1812.1872492071684,1817.500346566036,49.074426603709554,1829.0070016043528,1917.3490397118308,1740.6649634968744,1186,1789.9179188161672,1790.8560309329473,1769.420191967653,1775.8931884765625,1879740,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1769.420191967653,149.581980902346,1790.8560309329473,1785.039794921875,1791.794278938997
2019-01-01,1778.6605866739612,1791.7941564067858,1768.341353312456,1785.039794921875,1094883,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,43.47228162363166,0.6177730176329777,1797.7009911659993,-12.331914373185327,-1810.0329055391849,1814.5493873256576,48.16069609586974,1822.4938354492188,1909.2716884172844,1735.715982481153,1187,1778.6607083080305,1791.794278938997,1768.3414742408424,1785.0399169921875,1094883,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1768.3414742408424,149.581980902346,1791.794278938997,1804.2711181640625,1814.730976874842
2019-01-02,1787.1036202576925,1814.730976874842,1782.4130595746014,1804.2711181640625,2100463,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,47.541610508131335,0.7706554206495683,1799.015016565612,-11.449316153282098,-1810.4643327188944,1813.614999220058,47.41938381131824,1816.228585379464,1893.5437995808627,1738.9133711780655,1188,1787.1036202576925,1814.730976874842,1782.4130595746014,1804.2711181640625,2100463,0.0,0.0,1880.8210409155229,1754.5039515030892,-1,1904.0859324054352,1754.5039515030892,1904.0859324054352,1846.945615700739,1829.2949419542624,1811.6442682077852,1786.5144954161913,1754.5039515030892,1714.1168166594557,1662.0622873054394,1512.4803064030934,1782.4130595746014,149.581980902346,1814.730976874842,1782.3658447265625,1775.9401653342509
2019-01-03,1800.236924094038,1824.580884634969,1775.9398004436302,1782.3658447265625,2611668,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,43.68408527661789,0.6257303620392184,1795.685182197802,-12.374774504175548,-1808.0599567019776,1810.7741669933769,52.96541073361513,1810.690359933036,1885.600225305476,1735.7804945605956,1189,1800.237293976828,1824.581259519552,1775.9401653342509,1782.3662109375,2611668,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1824.581259519552,184.7146155783328,1775.9401653342509,1760.695556640625,1727.0643827005322
2019-01-04,1782.4128732360746,1783.538561876077,1727.0642629619017,1760.695556640625,4280862,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,40.20831217226289,0.4951475166569482,1788.6872570863668,-14.687509589318324,-1803.374766675685,1806.2215660522168,45.08318015813653,1803.1251307896205,1875.0410869849115,1731.2091745943294,1190,1782.4129968120646,1783.538685530112,1727.0643827005322,1760.6956787109375,4280862,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1783.538685530112,184.7146155783328,1727.0643827005322,1780.4429931640625,1764.588996614718
2019-01-07,1774.7205322068226,1790.668438047191,1764.5888756313918,1780.4429931640625,1856423,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,44.53890485774362,0.6578454540893918,1787.0384043019062,-14.756808413822,-1801.795212715728,1803.8780594260213,45.59813085281908,1796.6655796595985,1857.8053495781064,1735.5258097410904,1191,1774.7206538847931,1790.6685608185785,1764.588996614718,1780.443115234375,1856423,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1790.6685608185785,184.7146155783328,1764.588996614718,1776.3623046875,1766.7464123458285
2019-01-08,1787.4789107446538,1788.4170228932007,1766.746655164893,1776.3623046875,1691756,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,43.83240957089016,0.6313028225548721,1784.903184379025,-14.968458614468544,-1799.8716429934937,1801.376627177065,50.11248834181706,1790.34672328404,1837.9220272318528,1742.7714193362274,1192,1787.478665076179,1788.416777095793,1766.7464123458285,1776.362060546875,1691756,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1788.416777095793,184.7146155783328,1766.7464123458285,1770.1705322265625,1751.1737627280786
2019-01-09,1789.354992849227,1800.237070004491,1751.1737627280786,1770.1705322265625,2414376,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,42.72497573267954,0.589697154600034,1781.956653948533,-15.457631262976292,-1797.414285211509,1798.539709454292,53.30122060999314,1784.8855765206474,1820.74083650764,1749.0303165336547,1193,1789.354992849227,1800.237070004491,1751.1737627280786,1770.1705322265625,2414376,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1800.237070004491,184.7146155783328,1751.1737627280786,1771.6717529296875,1756.2396182914124
2019-01-10,1773.0319697457217,1787.1036520452908,1756.2397392984403,1771.6717529296875,3053461,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,43.10033435681603,0.6037991675067748,1779.8996737447635,-15.5449753473074,-1795.4446490920711,1796.097167952055,61.60761469753406,1780.4965645926338,1803.7460949266729,1757.247034258595,1194,1773.031847581689,1787.103528911702,1756.2396182914124,1771.671630859375,3053461,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1787.103528911702,184.7146155783328,1756.2396182914124,1728.5184326171875,1721.4355191441462
2019-01-11,1754.2695630167143,1758.960123345636,1721.4356407142625,1728.5184326171875,9209862,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,35.83100339606818,0.330694481907328,1769.6234255192485,-18.878686716401035,-1788.5021122356495,1789.9536465579763,61.49351235326152,1776.9283796037946,1813.201452518702,1740.655306688887,1195,1754.269439127822,1758.95999912549,1721.4355191441462,1728.518310546875,9209862,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1758.95999912549,184.7146155783328,1721.4355191441462,1701.0316162109375,1697.9829958562404
2019-01-14,1735.507232863772,1736.445344881536,1697.9827521532038,1701.0316162109375,3615370,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,32.11545601460598,0.1911034514640408,1755.9050636575862,-23.46810762526161,-1779.3731712828478,1781.8698256173363,53.95898555027272,1769.875776018415,1821.9658157229528,1717.7857363138774,1196,1735.507481952511,1736.4455941049175,1697.9829958562404,1701.0318603515625,3615370,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1736.4455941049175,184.7146155783328,1697.9829958562404,1752.2056884765625,1696.10642533719
2019-01-15,1697.982767551806,1753.6596934079066,1696.106543499263,1752.2056884765625,7711653,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,43.79996884701392,0.6300840427603247,1755.1651886213815,-22.71410277055565,-1777.8792913919374,1779.173085877266,53.58697799589483,1768.4418073381696,1821.3455449713288,1715.5380697050105,1197,1697.982649259023,1753.6595712362985,1696.10642533719,1752.20556640625,7711653,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1753.6595712362985,184.7146155783328,1696.10642533719,1754.4105224609375,1732.6929613964348
2019-01-16,1754.2697827303164,1758.9603436467075,1732.6932025149167,1754.4105224609375,2359280,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,44.24524782709704,0.64681292420984,1755.0142553892929,-21.688623859761265,-1776.702879249054,1776.9219437485087,53.41698479488642,1765.8419189453125,1817.5751794687253,1714.1086584218997,1198,1754.2695386092762,1758.9600988729374,1732.6929613964348,1754.4102783203125,2359280,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1758.9600988729374,184.7146155783328,1732.6929613964348,1780.8746337890625,1759.2520509558285
2019-01-17,1765.5505865213192,1784.3530421818232,1759.251809779483,1780.8746337890625,2625816,4.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,49.42487722980122,0.8414086947402339,1760.186331069247,-18.52692496205441,-1778.7132560313014,1777.2812792067407,53.28895331922677,1765.996721540179,1817.908480334312,1714.0849627460452,1199,1765.550828561166,1784.3532867993038,1759.2520509558285,1780.8748779296875,2625816,4.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1784.3532867993038,184.7146155783328,1759.2520509558285,1786.8443603515625,1763.670552163197
2019-01-18,1768.3709250246866,1790.1817273183262,1763.6703111888953,1786.8443603515625,1683728,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,50.54108034731132,0.8833438195981832,1765.5179369257105,-15.362459889497586,-1780.880396815208,1778.150650219906,53.32321831583395,1766.7789393833705,1819.6541633096008,1713.9037154571397,1200,1768.371166641244,1790.1819719149437,1763.670552163197,1786.8446044921875,1683728,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1790.1819719149437,184.7146155783328,1763.670552163197,1794.41259765625,1781.9557263388472
2019-01-21,1788.1138199048737,1816.317507915992,1781.955968784673,1794.41259765625,2409803,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,51.98779513702902,0.9376960825411372,1771.2968690718185,-12.104373339519045,-1783.4012424113373,1779.6290090777554,53.52929376396855,1767.4484252929688,1821.542930935308,1713.35391965063,1201,1788.1135766212356,1816.317260795072,1781.9557263388472,1794.412353515625,2409803,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1816.317260795072,184.7146155783328,1781.9557263388472,1788.019775390625,1776.8321685660123
2019-01-22,1792.9083685905975,1803.39076193016,1776.8322898725414,1788.019775390625,2457093,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,50.64033042985673,0.8870725895132755,1774.6414503355795,-9.923768578366207,-1784.565218913946,1780.3918060152891,53.717310662979365,1766.2876150948662,1817.6044454945484,1714.970784695184,1202,1792.9082461865346,1803.3906388104515,1776.8321685660123,1788.0196533203125,2457093,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1803.3906388104515,184.7146155783328,1776.8321685660123,1763.294189453125,1758.0297684692691
2019-01-23,1787.1733300184217,1791.967933043636,1758.0295250575743,1763.294189453125,2578169,0.0,0.0,2019,33040.0,1206.0,34246.0,23595.0,26984.0,200.0,2768.0,677.0,9774.0,2091.0,7683.0,20.47,45.70600377646836,0.7016927056429217,1772.371998159089,-10.074637588678115,-1782.446635747767,1778.837477236911,56.36475634451074,1764.9253540039062,1815.4093989242592,1714.4413090835533,1203,1787.173577465284,1791.968181154345,1758.0297684692691,1763.29443359375,2578169,0.0,0.0,1824.581259519552,1696.10642533719,1,1880.8210409155229,1696.10642533719,1696.10642533719,1766.667408488113,1788.4637331263566,1810.2600577646,1841.29211318176,1880.8210409155229,1930.6939871216728,1994.9746733429324,2179.6892889212654,1791.968181154345,184.7146155783328,1758.0297684692691,1787.6907958984375,1762.7302455760228
