Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2017-06-05,1165.9112881018818,1190.865836194774,1163.706694103512,1183.6158447265625,1500188,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,68.51891574815991,1.5587610088029316,1162.8934785332517,24.84582542826752,-1138.0476531049842,1138.721471035384,46.36219133895315,1159.3120727539062,1196.9287609222577,1121.6953845855548
2017-06-06,1195.911040263643,1231.3428940053598,1195.4564940681798,1225.45654296875,5946720,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,75.61665676244007,1.8254191563873776,1175.4060914203517,28.511019392984508,-1146.895072027367,1146.606477574781,39.01701011875453,1167.1253923688616,1210.976005913286,1123.2747788244374
2017-06-07,1225.911482745062,1227.27512176925,1171.1613981185571,1188.7523193359375,4927776,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,62.33873124510474,1.3265749445327448,1178.0753370034688,28.129725948558416,-1149.9456110549104,1150.4379177348858,46.37973143690304,1169.6919904436384,1214.1379895704465,1125.2459913168302
2017-06-08,1180.9111260772888,1184.0702002360883,1143.411061450123,1146.183837890625,3330714,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,51.12600089213383,0.9053189562864123,1171.6970371809,24.11464879334426,-1147.5823883875555,1150.0511832035893,51.34885630295562,1170.161141531808,1213.3607574088871,1126.9615256547288
2017-06-09,1145.456586791359,1157.9111100521086,1130.0020137949678,1139.5474853515625,3148034,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,49.62734999205293,0.8490154828168517,1165.2671268150325,20.164726616845652,-1145.1024001981868,1149.0963015806778,47.665437918684965,1169.37056187221,1214.474168024625,1124.2669557197949
2017-06-12,1135.001815987344,1142.2290558888967,1122.9108431618397,1130.5472412109375,1626506,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,47.58991792911768,0.7724703033522317,1158.3231496942135,16.122292597067826,-1142.2008570971457,1147.4100233652468,45.78792875808431,1168.2504098074776,1216.4989930089837,1120.0018266059717
2017-06-13,1132.9837358758095,1140.3837962370849,1124.7104266483188,1126.8017578125,1175414,13.75,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,46.73011840187082,0.7401681175203803,1152.018871317871,12.472628605662294,-1139.5462427122086,1145.5365446786334,46.39134361103965,1165.6468244280134,1218.7472047699691,1112.5464440860576
2017-06-14,1128.386966456311,1138.0391563934118,1128.386966456311,1135.373291015625,1489142,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,49.000923580995135,0.8254809940218156,1148.6897552574217,10.154836063292803,-1138.5349191941289,1144.612612527451,46.64863788445985,1161.530473981585,1214.4304184448777,1108.6305295182922
2017-06-15,1134.8219005647372,1135.1436178264505,1105.405699011014,1108.25537109375,2997198,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,42.78666742120558,0.5920148767246667,1140.602878424687,6.059924236462848,-1134.5429541882245,1141.3074087607508,41.13845516447403,1156.9820295061384,1216.5579364341515,1097.4061225781252
2017-06-16,1109.9789334961288,1119.1944999735988,1096.902535600408,1102.9696044921875,2450426,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,41.67718716552039,0.5503323260134901,1133.0762236381877,2.360944424018953,-1130.7152792141685,1137.822153827245,38.86377220152931,1152.2313232421875,1217.8183171986273,1086.6443292857475
2017-06-19,1110.8753367341396,1124.4114768129796,1105.4747054568704,1117.6778564453125,1644742,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,45.88239483629049,0.7083196187928934,1129.9965501996126,0.6092858159545358,-1129.387264383658,1135.9908540652511,39.01619835889831,1149.2373657226562,1217.1618164229276,1081.312915022385
2017-06-20,1117.3562204435073,1125.6295285339982,1094.0530917647427,1123.791015625,1670958,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,47.57432466616931,0.7718844732121569,1128.75544328469,-0.2823802907416848,-1129.0378235754315,1134.8817778434102,38.43091340906423,1146.826206752232,1215.8673245702323,1077.7850889342317
2017-06-21,1121.4927428964795,1122.4808985835502,1101.8206346356778,1106.0032958984375,1657818,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,43.32943808071702,0.6124064658707504,1124.2050138074396,-2.3967244802636287,-1126.6017382877033,1132.256461302958,38.73664619172109,1142.9172101702009,1214.7096219601483,1071.1247983802532
2017-06-22,1107.2444172910907,1117.3562384535664,1096.213339659299,1100.74072265625,5775882,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,42.131691570372574,0.5674078014954801,1119.5121555772018,-4.445755263678848,-1123.957910840881,1129.3913941532574,39.053247059206335,1138.2654418945312,1212.0640797289484,1064.466804060114
2017-06-23,1102.8319911058657,1109.5196046646288,1081.9649131965675,1085.5040283203125,1424756,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,38.78849387092141,0.4418057396915044,1112.710530125824,-7.2159201804615805,-1119.9264503062857,1125.4016336229895,36.2045757966685,1131.2574550083705,1205.1384778195204,1057.3764321972203
2017-06-27,1080.4020843457172,1096.0753385291484,1071.6691486060154,1076.8399658203125,1974330,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,36.99101057217317,0.3742753006695902,1105.536417264722,-9.995194885286082,-1115.531612150008,1120.986936550019,34.628511423020655,1120.6419852120537,1176.801039961891,1064.4829304622162
2017-06-28,1080.080280432679,1083.803313800768,1073.231865023237,1080.1492919921875,1789726,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,38.16961103327966,0.4185546587172443,1100.458992210215,-11.794792125950153,-1112.2537843361652,1117.274423408398,46.62577567717704,1112.884626116071,1157.2888742028672,1068.4803780292757
2017-06-29,1084.2627928850416,1090.2609626135998,1067.762187382907,1072.4273681640625,2471826,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,36.45603210449477,0.354176459798717,1094.8526674009845,-13.68631332215068,-1108.5389807231352,1113.1974183861855,54.34584209071606,1107.6163068498884,1152.5008618162683,1062.7317518835084
2017-06-30,1068.359634124329,1092.5361198616893,1067.762207296454,1085.8026123046875,1753848,0.0,0.0,2017,23406.0,1054.0,24460.0,16691.0,20116.0,4.0,1932.0,399.0,7366.0,1533.0,5833.0,29.61,41.36618921175893,0.5386483073819658,1093.042656381725,-13.94533394815926,-1106.9879903298845,1110.7069814696856,60.86519729413372,1103.77738734654,1146.01277356777,1061.5420011253102
2017-07-03,1083.5273230963485,1095.3168521149985,1076.9547305216042,1090.973388671875,1475956,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,43.19368504737664,0.6073063005749636,1092.628802839755,-13.576865566616334,-1106.2056684063714,1108.9130184880664,61.09849601630003,1100.95068359375,1140.6917464835608,1061.2096207039392
2017-07-04,1090.8357957192582,1094.1220929644423,1080.149438440921,1087.8712158203125,1215134,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,42.341046845280815,0.5752731617110396,1091.6772854358665,-13.380924178163012,-1105.0582096140297,1107.0001273364524,61.64541279985163,1098.169930594308,1135.4935979724337,1060.8462632161825
2017-07-05,1085.09002635566,1087.0204419069664,1077.827880030375,1082.8837890625,815856,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,40.94176153223892,0.5227027975955894,1089.9185861611932,-13.472777086087715,-1103.3913632472809,1104.8077329479113,62.70857736340229,1094.4206804547991,1125.7020944503272,1063.139266459271
2017-07-06,1084.2628421210818,1085.595718915108,1075.5759146810458,1079.0001220703125,1026788,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,39.8377103913963,0.4812242156829403,1087.7348933430171,-13.701013886988449,-1101.4359072300056,1102.4615865044932,67.76881949765821,1092.331019810268,1123.5398632973431,1061.122176323193
2017-07-07,1080.1261444730014,1083.0907235756893,1068.8652548816872,1071.829833984375,1232090,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,37.81043102983397,0.4050604675125353,1084.5538814712886,-14.295683776179205,-1098.8495652474678,1099.676881729937,66.92332369989701,1090.1067504882812,1122.466885570968,1057.7466154055944
2017-07-10,1105.8652966770624,1123.7447863055245,1093.432333139056,1119.1715087890625,783608,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.33400111971288,1.0258417249272556,1091.4774069348434,-10.82213559923207,-1102.2995425340755,1101.4491205534937,66.32100985369499,1090.2134399414062,1122.9725352035864,1057.454344679226
2017-07-11,1115.0577639389571,1155.872761417918,1115.0577639389571,1137.947265625,3537504,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,58.98809173799281,1.2006932981903216,1100.7713786728748,-6.479584367141797,-1107.2509630400166,1104.7671337418124,49.76011103654954,1091.224600655692,1128.9463137644025,1053.5028875469816
2017-07-12,1141.0266340168378,1141.3943588995787,1116.9421690846723,1121.2396240234375,2646450,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,53.739554123604734,1.0035086848092212,1104.8650277429874,-4.336262539650079,-1109.2012902826375,1106.2646328583237,49.0860895272048,1092.3129098074776,1132.6591985087157,1051.9666211062397
2017-07-13,1123.79076960984,1136.2007290288443,1115.3336569654111,1124.4342041015625,3131960,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.57185863254743,1.034777898229986,1108.7788630147024,-2.3527673974667778,-1111.1316304121692,1107.9164120622545,48.3695990007689,1094.0053013392858,1137.7214334056348,1050.2891692729368
2017-07-14,1095.2940635165844,1114.598449025479,1091.6170377053663,1101.9356689453125,4508432,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,48.01926695090317,0.78860070520631,1107.4102242008246,-2.566689764089915,-1109.9769139649145,1107.3727081425325,47.681800082106406,1095.178989955357,1138.794121828866,1051.563858081848
2017-07-17,1102.0505208795532,1113.2655163711702,1094.9262837266583,1101.016357421875,2211822,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,47.76688145468155,0.7791187237189277,1106.1314508450346,-2.778378124264464,-1108.909828969299,1106.794858077018,47.13437278394537,1096.9058750697543,1139.2902492552178,1054.5215008842913
2017-07-18,1101.3380031522588,1122.871627968366,1101.3380031522588,1106.945556640625,1908002,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,49.60655571678932,0.8482342535622198,1106.2942720041526,-2.439583846275582,-1108.7338558504282,1106.8085579464368,47.086120537937234,1098.8198939732142,1140.3563020679237,1057.283485878505
2017-07-19,1110.2317867024692,1130.6852392001963,1110.047980329624,1125.9051513671875,3915576,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,55.05747930468548,1.0530223944155344,1110.2164478767595,-0.6338989056037008,-1110.8503467823632,1108.5446118937778,47.25101028622005,1102.6397356305804,1143.552050786369,1061.727420474792
2017-07-20,1125.7444069955222,1129.2605179590985,1117.126377953503,1123.653076171875,1182504,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.30605911393606,1.024791959447612,1112.9037735357826,0.6083827150184788,-1112.2953908207642,1109.918108646332,47.808910400058565,1105.3433401925224,1146.464721675981,1064.2219587090638
2017-07-21,1119.148785876618,1149.0706299665178,1118.9879833167802,1145.02587890625,2148416,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,59.89950615779311,1.2349346265758925,1119.3281946098762,3.279700069359251,-1116.048494540517,1113.1097241245063,48.00054034939171,1109.2042323521205,1154.456222823971,1063.95224188027
2017-07-24,1144.0117948084203,1170.745350045684,1144.0117948084203,1166.458740234375,2271402,3.5,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,64.58172473927473,1.4108429516347192,1128.754303734776,7.044980950709032,-1121.709322784067,1117.959634679949,42.337616208893664,1114.817626953125,1167.549173134339,1062.086080771911
2017-07-25,1164.1770409619833,1189.182130330364,1160.789209648419,1185.2642822265625,2678832,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,68.10111808093178,1.543064584858467,1140.0562994331333,11.414859851989831,-1128.6414395811437,1124.0782390023685,36.51693031867826,1122.1305193219866,1183.4776165218475,1060.7834221221256
2017-07-26,1179.9636883802816,1186.8775381168848,1173.9716852752256,1178.1199951171875,1459826,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,65.44072252939087,1.443115016652399,1147.6690385699442,14.138555633704073,-1133.53048293624,1128.9911259218973,37.18591748147121,1129.2105102539062,1191.9776942783117,1066.4433262295008
2017-07-27,1171.7593997807282,1191.3947808754676,1136.8675222524882,1143.87353515625,4255304,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.45831322004627,1.030512060789122,1146.9099378872054,13.379470843192394,-1133.530467044013,1130.3440722159294,45.33481674061272,1134.35648890904,1188.010121549179,1080.702856268901
2017-07-28,1143.5504641305513,1149.1046112205142,1125.5744592530457,1145.071533203125,1382752,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.7444321987068,1.0412613902849246,1146.5422569503894,12.727840485781826,-1133.8144164646076,1131.6829323056745,45.889614657213855,1136.2064906529015,1189.3886982703652,1083.0242830354382
2017-07-31,1138.941580553325,1161.065901017331,1135.2541938093236,1148.52880859375,2019662,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,55.611142717155005,1.073823218178668,1146.9395672790615,12.348051314005488,-1134.591515965056,1133.21437560459,46.2428342353218,1136.9623151506696,1190.5503156889636,1083.3743146123757
2017-08-01,1152.3082471548562,1161.8724056062415,1148.159937465099,1153.0687255859375,1747460,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,56.781636176125645,1.1177980007046653,1148.1653989404367,12.271935782059018,-1135.8934631583777,1135.0193165119852,46.48777455187317,1139.2358224051338,1192.6508580383595,1085.820786771908
2017-08-02,1152.3083467017873,1155.995733411233,1134.79325983192,1140.232177734375,1251024,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.56130816089975,0.9592426450676136,1146.5787546992244,11.048451866796086,-1135.5303028324283,1135.4932129867475,46.73597192481541,1140.364249093192,1193.0954034153954,1087.6330947709887
2017-08-03,1143.0899753030048,1153.2302896000476,1136.8444410367565,1147.4456787109375,1882548,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,54.6032600464983,1.0359576317337618,1146.752139501567,10.539409539671396,-1136.2127299618955,1136.579800779856,48.08991496217851,1143.6149640764509,1191.5325804615943,1095.6973476913074
2017-08-04,1148.0679569852157,1165.352583427712,1146.777349038152,1162.8175048828125,1387890,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,58.68448064295801,1.1892867996966203,1149.965212577816,11.246722516009186,-1138.718490061807,1138.9650466073974,50.821312643159054,1148.029331752232,1190.0681477603732,1105.990515744091
2017-08-07,1159.913877319297,1161.5271094157076,1143.6432568123266,1153.8988037109375,1885520,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,55.56333156353922,1.0720269799626765,1150.7519308044405,10.961253985001804,-1139.7906768194389,1140.3226608895372,54.691008818356,1151.3831351143974,1186.1690908689145,1116.5971793598803
2017-08-08,1157.839352438475,1165.4907243814405,1150.6028789917557,1153.714111328125,1073958,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,55.49750566944812,1.069553938054539,1151.3443669091776,10.59794843319014,-1140.7464184759874,1141.5400654748632,58.07654887527995,1153.369489397321,1184.913213289811,1121.8257655048317
2017-08-09,1152.3083972323473,1162.840540995098,1149.220233233788,1157.8394775390625,992946,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,56.7305758912163,1.1158796944489613,1152.6433890351543,10.521622032692676,-1142.121767002462,1143.0218302079722,59.08553065341926,1155.8113752092634,1182.3397778159915,1129.2829726025352
2017-08-10,1156.4568197374156,1161.8035762317122,1146.0169496569788,1157.5860595703125,1526172,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,56.626778868582,1.1119800985458768,1153.6319231421862,10.321701943254991,-1143.3102211989312,1144.345851059094,62.54159020882861,1156.708530970982,1182.5051414009065,1130.9119205410575
2017-08-11,1152.2622804140333,1168.4407356114705,1144.4727205220042,1150.48779296875,1394736,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,53.66496256546236,1.000706321820819,1153.003097107499,9.481199671995457,-1143.5218974355034,1144.9042094145173,62.25987261328855,1155.5677490234375,1180.9156255160467,1130.2198725308283
2017-08-14,1153.69129522074,1156.8716217376627,1135.254358820888,1138.2042236328125,786504,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,48.89857430428794,0.821635789120927,1150.0433224125618,7.73475276404497,-1142.3085696485168,1144.2951197979985,61.7742060014871,1152.2063162667412,1172.584222446964,1131.8284100865185
2017-08-16,1144.9334720128957,1172.4967077340414,1136.2680915061335,1148.7822265625,1373340,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.78741497618493,0.9677373512563656,1149.7911032425495,7.12213786743132,-1142.6689653751182,1144.7030385947714,61.44863143230455,1150.1107613699776,1164.0150349811447,1136.2064877588105
2017-08-17,1152.6308879829164,1154.6128807033183,1134.8393159021173,1145.6939697265625,1752374,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,51.5539037632289,0.921395027070442,1148.9716765393523,6.314648296363885,-1142.6570282429884,1144.793123243116,73.32426218374272,1150.2407924107142,1163.9261245328694,1136.555460288559
2017-08-18,1140.32441682995,1175.3084555840271,1139.1259710564802,1158.669189453125,2837356,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,56.18632826352515,1.095432616437047,1150.911179122107,6.645098231163956,-1144.266080890943,1146.0545838076623,78.26366647395855,1151.212053571429,1165.2427538145098,1137.1813533283475
2017-08-21,1154.843471087226,1174.8936371188745,1149.6811519942964,1165.5830078125,2304834,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,58.46534790045356,1.181054105509305,1153.8455448601856,7.379799807254358,-1146.4657450529312,1147.8298950808294,77.75331265384335,1152.430210658482,1168.2983850366106,1136.5620362803536
2017-08-22,1162.9097999357768,1170.5150364395186,1148.621173777232,1151.1793212890625,1131326,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.35536509019617,0.9515054794495416,1153.312300145961,6.722308387139492,-1146.5899917588215,1148.134388372487,77.40027197422098,1152.2952532087054,1168.1721706340284,1136.4183357833824
2017-08-23,1154.6130597314625,1160.051978087719,1139.9326051575588,1147.4456787109375,1562272,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,50.87128306683355,0.8957493505041422,1152.1389758589562,5.832731845066292,-1146.30624401389,1148.0717784032552,77.07460255881728,1152.81050327846,1167.4185355637144,1138.2024709932057
2017-08-24,1151.2481590737325,1160.5818563460186,1145.9244721975915,1150.7412109375,1623908,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.160311684773234,0.94417743244621,1151.859422874665,5.332191747896331,-1146.5272311267686,1148.3144540881865,76.83188370870293,1153.0458984375,1167.3852724113078,1138.7065244636922
2017-08-28,1154.4285857405737,1154.7972343703982,1134.3322840904395,1146.45458984375,2036796,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,50.31118814154519,0.874706898412927,1150.778456268482,4.537312305337082,-1146.2411439631449,1148.1453755205105,76.13045386028674,1151.8771187918526,1165.4314966118918,1138.3227409718131
2017-08-29,1144.0119318001043,1150.4648596990571,1135.692241538642,1138.8726806640625,1312602,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,47.12875092635349,0.7551445178048644,1148.3973011475982,3.258011584663564,-1145.139289562935,1147.3024032608332,75.8840841333905,1150.8038242885043,1165.9542953105993,1135.6533532664098
2017-08-30,1143.550833387624,1147.6991435450154,1133.9175803675048,1145.1871337890625,970782,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,49.96726692909252,0.8617859714245919,1147.7552676758912,2.7222991714900218,-1145.0329685044012,1147.1101060361268,75.32398439427537,1150.1947544642858,1165.5257529908963,1134.8637559376753
2017-08-31,1145.3943303455728,1154.3361968058502,1136.9363432965763,1150.6258544921875,1784664,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.34063827497312,0.95095220126437,1148.3293850391506,2.705416178267342,-1145.6239688608832,1147.4297195321324,75.1652410031449,1149.6794956752233,1164.375445929449,1134.9835454209976
2017-09-01,1143.0898745023044,1151.4095632320227,1123.0627780377115,1132.235107421875,1702330,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,44.63097909101114,0.6613046313732598,1145.1105295156954,1.194289665965243,-1143.91623984973,1146.0483911584724,66.42266530187726,1147.8687133789062,1164.4893074037802,1131.2481193540325
2017-09-04,1130.6910782262828,1134.3323275611433,1123.7310908549644,1132.119873046875,1062544,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,44.58666228110636,0.659639673689923,1142.512398221931,-0.0124439865903696,-1142.5248422085217,1144.7821622392362,66.40983712439643,1146.5567190987724,1165.077902494129,1128.035535703416
2017-09-05,1133.8714421076154,1147.699142621123,1123.2932737208052,1145.094970703125,1165994,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,50.54170014961717,0.8833671052230622,1143.0289127181702,0.0773017566252747,-1142.951610961545,1144.810599372317,66.4828145812853,1147.0489153180804,1164.9704725125405,1129.1273581236203
2017-09-06,1137.627841640903,1140.716117893773,1129.2621284361635,1130.737060546875,1228764,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,44.80383091107294,0.6677985772711934,1140.5705422839112,-0.9986259129395876,-1141.5691681968508,1143.531186751822,66.16257620068558,1145.759974888393,1165.6338486082786,1125.8861011685071
2017-09-07,1132.9493745391535,1137.7429314372905,1129.7459803840463,1133.9173583984375,870636,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,46.2591772533278,0.7224751228000721,1139.2399055068165,-1.5765098606170795,-1140.8164153674336,1142.6572023560598,66.04847247504864,1144.9187883649554,1165.77722820606,1124.0603485238507
2017-09-08,1130.9907204134402,1140.32441866647,1130.43763487484,1138.75732421875,1021134,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,48.485293475919626,0.8061090602781676,1139.1433892492032,-1.625207875432352,-1140.7685971246356,1142.302667979941,65.88027983890235,1143.4965122767858,1162.9866447427837,1124.006379810788
2017-09-11,1139.0334523080935,1144.4493002075214,1129.2619024338665,1131.31298828125,732764,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,45.37213592649574,0.6891494778423326,1137.577309055613,-2.238690863530337,-1139.815999919143,1141.3036061891503,68.6608483434666,1141.0486537388392,1156.848351092391,1125.248956385287
2017-09-12,1140.2779195804376,1150.9252910737705,1132.488362101824,1146.984375,1396460,0.0,0.0,2017,23476.0,2414.0,25890.0,17190.0,21440.0,21.0,2009.0,396.0,8283.0,1613.0,6670.0,34.11,52.3136094351144,0.9499367429159205,1139.4587222444902,-1.4436886702196716,-1140.90241091471,1141.8200397174094,76.88931970248939,1140.749014718192,1155.8654277113778,1125.6326017250062
