,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
320,2015-06-22,1124.0319681964324,1147.42171861434,1124.0319681964324,1143.6705322265625,1102002,0.0,0.0,58.67253546018136,1.188838025881773,1125.0571346640747,1.070467124223569,-1123.9866675398512,1124.852290245549,56.608323496358324,1127.342049734933,1157.8531671591395,1096.8309323107264
321,2015-06-23,1147.422157301811,1150.9526870165855,1132.946963922591,1136.2127685546875,898318,0.0,0.0,55.04485320548575,1.0525480389527129,1127.2882614421974,1.865740825847979,-1125.4225206163494,1125.8850610009251,56.64871886845852,1126.9558803013392,1156.8185582352282,1097.0932023674502
322,2015-06-24,1138.595196462293,1142.0815495092368,1129.2614068443704,1134.314453125,1170246,0.0,0.0,54.127458011881664,1.0180820162509603,1128.693499778758,2.316123938702958,-1126.377375840055,1126.6513693758409,56.662025538353845,1126.5980660574776,1155.9378416623026,1097.2582904526525
323,2015-06-25,1130.6519950597426,1135.5064727902882,1122.774458554259,1125.356201171875,1930992,0.0,0.0,49.9008922358527,0.8592923114403511,1128.0260400573814,1.9279752366880984,-1126.0980648206933,1126.533626811844,56.58053698647212,1125.783194405692,1154.5344591518224,1097.0319296595617
324,2015-06-26,1125.444396215811,1145.8112006781478,1125.444396215811,1144.2445068359375,1290102,0.0,0.0,57.44599048391623,1.1427574192997876,1131.2697334130926,3.1086583266965135,-1128.161075086396,1128.1437068140344,56.59982154954834,1126.267054966518,1156.0742027327021,1096.4599072003336
325,2015-06-29,1135.0647467477577,1149.1868586824107,1122.4430661088957,1144.2882080078125,1372756,0.0,0.0,57.46195284829519,1.143357116373518,1133.8734283320366,4.00175476332879,-1129.8716735687078,1129.6113887407416,56.793843828926164,1127.2521449497767,1158.536444360758,1095.9678455387955
326,2015-06-30,1140.8019794058414,1142.4569145790606,1120.9427573272096,1125.775146484375,1549952,0.0,0.0,49.06538519627908,0.8279027807406231,1132.2537719625043,3.17904473017893,-1129.0747272323254,1129.2626394447084,56.93274903221059,1125.6822945731026,1154.6554457410894,1096.7091434051158
327,2015-07-01,1131.4903146382562,1150.9523978993984,1128.3349475955854,1144.3768310546875,1279708,0.0,0.0,56.01947830817599,1.0891641572289075,1134.678383780941,3.982137977847742,-1130.6962458030932,1130.6366568637975,58.634398218998705,1126.3694806780134,1156.6945384142584,1096.0444229417683
328,2015-07-02,1147.4218219619825,1148.723682865187,1134.645742839158,1137.6025390625,1445880,0.0,0.0,53.17233375705913,0.9821985338878352,1135.2632148372527,4.025562238293105,-1131.2376525989596,1131.2699188818613,59.527192961767156,1128.6375296456474,1157.0403437960802,1100.2347154952147
329,2015-07-03,1135.5284073603154,1151.8350156306635,1134.1823717129523,1149.1429443359375,963470,0.0,0.0,57.16624523420288,1.1322475472244289,1138.0391607369897,4.934310871699154,-1133.1048498652906,1132.8947393776864,62.742972897975775,1131.7614222935267,1158.7434642271721,1104.7793803598813
330,2015-07-06,1138.7278035098202,1167.2809298482096,1138.7278035098202,1162.1175537109375,1182338,0.0,0.0,61.175466964777094,1.2828717581922973,1142.8548393317794,6.62507353038859,-1136.2297658013908,1135.5513588625274,54.49631657657217,1135.5850917271205,1163.5730895483941,1107.5970939058468
331,2015-07-07,1161.8749774639423,1168.119557263301,1148.7458233173077,1154.59326171875,1642836,0.0,0.0,57.79688547491195,1.1559403472352145,1145.2025238091735,7.274017294595524,-1137.928506514578,1137.2824409403659,55.66658066651537,1138.8145751953125,1164.0789114064942,1113.5502389841308
332,2015-07-08,1146.5170855929773,1156.9983424665174,1138.816141565055,1145.2593994140625,2667850,0.0,0.0,53.82563993904502,1.006742880595235,1145.2138989301513,6.954972626354447,-1138.258926303797,1138.007618983429,61.35646208306587,1140.8651210239955,1162.7843300936358,1118.945911954355
333,2015-07-09,1145.2152654914364,1146.649542798892,1106.2249454361006,1113.2198486328125,3934122,0.0,0.0,42.923191900831924,0.5971440248245828,1138.8150888706837,4.069888306847815,-1134.7452005638359,1135.754185315191,55.79863772936162,1140.012442452567,1165.2425601809948,1114.7823247241392
334,2015-07-10,1129.327568654095,1129.327568654095,1083.4307077162189,1091.97021484375,8263654,0.0,0.0,37.49824511851499,0.3933318179821009,1129.446114065297,0.06798663395488802,-1129.3781274313421,1131.7738243632418,44.489323574650435,1136.3195626395088,1172.1506500716416,1100.488475207376
335,2015-07-13,1092.4335115456115,1111.4984476878517,1092.4335115456115,1107.5045166015625,2280308,0.0,0.0,43.15444743388392,0.6058321654510483,1125.0577945725502,-1.8289776320352757,-1126.8867722045854,1129.5675236576346,45.041620109637805,1134.2689732142858,1173.271907311688,1095.2660391168836
336,2015-07-14,1108.1449604374,1109.9102252091045,1098.8773203859523,1103.06982421875,1703274,0.0,0.0,41.98630231525313,0.5619456087540383,1120.66020050179,-3.6481247811464073,-1124.3083252829365,1127.1586418904633,45.589728202355545,1132.0372140066963,1174.4550918161754,1089.6193361972173
337,2015-07-15,1103.7313332998317,1125.333730289794,1103.2900172929146,1123.480224609375,2003660,0.0,0.0,48.849044682181294,0.8197749890079131,1121.2242053233072,-3.40362835933297,-1124.6278336826401,1126.8242403194552,46.262334637983805,1131.9032156808037,1174.423737134921,1089.3826942266862
338,2015-07-16,1122.5757342690206,1129.2617377837612,1115.0292936570484,1121.0311279296875,1456608,0.0,0.0,48.11355983894248,0.7921432361051356,1121.1855898445833,-3.3686530818263236,-1124.5542429264096,1126.2975937385672,46.791747005698134,1130.2451171875,1172.502160938903,1087.988073436097
339,2015-07-17,1123.9437177334949,1134.2264030645654,1122.3991115859187,1131.7108154296875,1070526,0.0,0.0,51.53996469881016,0.920871344241006,1123.2906349616042,-2.4509207067790157,-1125.7415556683832,1126.7897048013963,47.10164296652714,1129.3467320033483,1170.8456780692172,1087.8477859374793
340,2015-07-20,1133.966724970509,1142.7677495758037,1128.6152787493384,1140.6669921875,853786,2.75,0.0,54.26742982256936,1.023340678644661,1126.7659064067834,-0.9895160481353287,-1127.7554224549187,1128.051276381951,47.30645030758434,1130.410435267857,1172.2768152715958,1088.5440552641185
341,2015-07-21,1139.273880345354,1150.0430691045249,1130.0305911986136,1132.8167724609375,1274500,0.0,0.0,51.52978172364614,0.9204887755774449,1127.9760796176142,-0.4594927063239993,-1128.4355723239382,1128.4845032982225,47.45979040032624,1129.584716796875,1170.7140238138452,1088.4554097799048
342,2015-07-22,1132.6396132243954,1136.17772993888,1114.9711644763884,1118.0670166015625,1320628,0.0,0.0,46.75698866057413,0.7411776180637959,1125.994267014404,-1.2156145702529102,-1127.2098815846568,1127.5374590530716,47.99757283145207,1128.1893223353795,1169.4721250319549,1086.9065196388042
343,2015-07-23,1113.401401983812,1122.401531978241,1098.1432695633782,1100.6199951171875,1496780,0.0,0.0,41.82246662581719,0.5557903938250477,1120.9194126349607,-3.1859497721388834,-1124.1053624070996,1125.0904168770821,48.584288814909925,1124.723397391183,1166.571891430193,1082.8749033521729
344,2015-07-24,1104.556049408572,1112.9590784130814,1102.1678633024635,1107.9393310546875,1574972,0.0,0.0,44.47011554908475,0.655261078358623,1118.3233963189061,-4.109473917950936,-1122.432870236857,1123.5312272568644,48.86574206348987,1120.853524344308,1157.5033541714674,1084.2036945171485
345,2015-07-27,1100.3546602890892,1107.8731607814182,1097.3251036655,1104.357177734375,2003738,0.0,0.0,43.42843057075333,0.6161255581798027,1115.530152602,-5.071956930473334,-1120.6021095324734,1121.788131845729,54.33895834711765,1117.2652326311384,1149.2215992060828,1085.308866056194
346,2015-07-28,1105.440440905051,1114.0646011761646,1102.1897526898797,1106.5682373046875,1891188,0.0,0.0,44.29578609729474,0.6487116186657136,1113.7377695425375,-5.591858163387769,-1119.3296277059253,1120.4045050692705,58.174164709926934,1114.5015781947545,1142.4727378941323,1086.5304184953768
347,2015-07-29,1110.5262306908069,1112.3174236255784,1098.3639561611385,1108.6466064453125,2413318,0.0,0.0,45.147130335237094,0.680696144022395,1112.7195369230926,-5.769667480938779,-1118.4892044040314,1119.3356051943651,57.76611488340758,1114.1749180385045,1142.3168535469538,1086.0329825300553
348,2015-07-30,1112.7597455206226,1113.0914439339865,1093.631803683304,1097.103515625,2770574,0.0,0.0,41.365815390130706,0.5386342631131332,1109.5963326634742,-6.7640419406866386,-1116.3603746041608,1117.3145061426046,62.41535463008009,1114.5415823800224,1141.5481312956038,1087.535033464441
349,2015-07-31,1101.1948751602042,1114.064821608879,1099.9123506714095,1110.4161376953125,1963776,0.0,0.0,46.8905414433596,0.7461951211807273,1109.760293669842,-6.4040516007983115,-1116.1643452706403,1116.6873817383052,62.30152891470122,1114.74955531529,1141.566845574561,1087.932265056019
350,2015-08-03,1107.1653433404472,1116.7183035028963,1106.059681653811,1109.907470703125,1179324,0.0,0.0,46.70944114474764,0.7393912845716294,1109.7897290764986,-6.089604666065497,-1115.879333742564,1116.0710261896525,61.38223318795682,1115.2379586356026,1141.3794851075427,1089.0964321636625
351,2015-08-04,1110.26141960649,1115.833998819048,1099.47020256209,1109.5980224609375,2342692,0.0,0.0,46.59155026011099,0.7349621901807446,1109.7513877533863,-5.798531233203448,-1115.5499189865898,1115.4825713052237,60.28954959277968,1114.246372767857,1140.0926140159563,1088.400131519758
352,2015-08-05,1114.5069617677386,1127.7749017887832,1110.5265797614254,1126.514404296875,988994,0.0,0.0,53.50072088919943,0.9945358541945246,1113.103991062084,-4.1549471580576665,-1117.2589382201418,1116.4854652135555,59.26664536200874,1114.6380353655134,1141.0863344665834,1088.1897362644434
353,2015-08-06,1134.408771833119,1142.3695351442286,1127.8190720599391,1138.07958984375,2211366,0.0,0.0,57.54443445669273,1.1464559041231446,1118.0991108184173,-1.897310107887506,-1119.9964209263048,1118.448567452664,58.382321637856684,1115.0929478236608,1142.9858481045912,1087.2000475427303
354,2015-08-07,1137.9470644244054,1137.9470644244054,1126.4481823120716,1128.681640625,1188506,0.0,0.0,53.47486004078578,0.9935642766293427,1120.2156167797339,-0.8565783383623966,-1121.0721951180963,1119.3788468319672,57.54703488807969,1114.236851283482,1139.3452644532445,1089.1284381137198
355,2015-08-10,1137.5044364092523,1145.022933850527,1130.693605446467,1137.5487060546875,1431182,0.0,0.0,56.59394689330188,1.1107466196556044,1123.6822346347246,0.6759156274615634,-1123.006319007263,1121.0306522158508,60.240656191616765,1114.5748465401787,1140.8604674675105,1088.2892256128468
356,2015-08-11,1140.158534661229,1154.3110067749446,1124.2812731985714,1151.745849609375,2200306,0.0,0.0,61.0916272879774,1.2797219485747717,1129.2949576296548,3.001420463994009,-1126.2935371656608,1123.8229428879893,53.10699194771177,1116.980477469308,1149.9560135975998,1084.004941341016
357,2015-08-12,1151.2593377544429,1190.311226216168,1150.772803371712,1181.5986328125,3479784,0.0,0.0,68.48612444302931,1.5575290578673577,1139.755692666224,7.170611569059474,-1132.5850810971644,1129.075278335672,34.69671285424959,1122.7646658761162,1169.0861158480684,1076.443215904164
358,2015-08-13,1180.8467976876857,1187.038503742977,1130.4286198088855,1165.6329345703125,1406426,0.0,0.0,61.72927098895664,1.3036778646584835,1144.9311410470418,9.081738511610865,-1135.849402535431,1132.3987016297303,34.60662393835556,1126.8856375558037,1177.5841235488904,1076.187151562717
359,2015-08-14,1166.6943897057768,1202.6726696669457,1166.296394627787,1195.530029296875,2293964,0.0,0.0,68.08008494271519,1.5422743816567102,1155.0509186970085,12.860518020154586,-1142.1904006768539,1138.1379132358343,30.351116099002045,1133.397984095982,1194.072057579741,1072.723910612223
360,2015-08-17,1189.7360318232563,1192.69918301885,1174.2125013276666,1187.369873046875,773644,0.0,0.0,64.9137731440511,1.4233178239001194,1161.5147095669818,15.023589010949536,-1146.4911205560322,1142.6135459459288,30.826178544177225,1139.1695295061384,1204.0745359546333,1074.2645230576434
361,2015-08-18,1197.1662475924595,1216.1836292850385,1189.6920175124967,1212.2032470703125,1916926,0.0,0.0,69.55443168168192,1.5976647614295214,1171.652417067648,18.528103652206255,-1153.1243134154417,1148.9398824117818,27.315656235924195,1146.5664324079241,1219.583651041688,1073.5492137741603
362,2015-08-19,1216.2277059588137,1217.4882033167116,1203.800026937112,1208.974609375,1690070,0.0,0.0,68.28979143213755,1.5501529368045095,1179.1168555291183,20.80510438231454,-1158.3117511468038,1154.3975848629834,29.854365901002378,1154.5572248186384,1228.73307188087,1080.3813777564067
363,2015-08-20,1214.0162251263887,1214.0162251263887,1181.7309120355958,1188.298583984375,2349298,0.0,0.0,60.68081831701367,1.26428808602782,1180.9532012201696,20.702614559844505,-1160.250586660325,1157.479493874019,31.113987479593487,1160.1202566964287,1231.671129719204,1088.5693836736534
364,2015-08-21,1199.4220070045094,1207.3385028726236,1174.257185814428,1183.5667724609375,3536080,0.0,0.0,59.059002851503564,1.2033573889388969,1181.4759154683234,20.008922588120868,-1161.4669928802025,1159.8510646546479,32.55515558245199,1165.381635393415,1231.666173309019,1099.097097477811
365,2015-08-24,1167.1363931112512,1169.7899809697838,1136.222137749253,1140.4456787109375,4692344,0.0,0.0,46.786848360912614,0.7422994302521623,1173.2698681168463,15.797550486763384,-1157.472317630083,1158.086938659765,38.01464039024529,1167.5850394112724,1227.6397593458682,1107.5303194766766
366,2015-08-25,1144.536487296984,1159.6177529798729,1121.3618660108573,1135.3594970703125,3925800,0.0,0.0,45.5836679478493,0.697096617200538,1165.6877939075396,11.912278077196788,-1153.7755158303428,1156.0208076061786,43.86123418428197,1168.216831752232,1226.5723753013667,1109.8612882030975
367,2015-08-26,1131.3352623431472,1167.1365690015734,1110.94681603426,1139.6055908203125,3216158,0.0,0.0,46.81334767716645,0.7432949946958753,1160.4713532900942,9.071228504719556,-1151.4001247853746,1154.5285151710998,41.9983515477487,1168.3258318219866,1226.444104277848,1110.2075593661252
368,2015-08-27,1156.477663891783,1156.477663891783,1125.9172446966206,1138.676513671875,5264798,0.0,0.0,46.56539265924212,0.7339794637923186,1156.1123853664503,6.667844725214081,-1149.4445406412362,1153.0874241257156,44.100261704662024,1169.039751325335,1225.275296652731,1112.8042059979389
369,2015-08-28,1153.86832270644,1153.86832270644,1131.180127499055,1136.9959716796875,2744152,0.0,0.0,46.08984860297392,0.7161135404113241,1152.2891026290977,4.574804571236655,-1147.714298057861,1151.6245648124402,46.16701333384683,1169.0002702985491,1225.3317476954894,1112.6687929016089
370,2015-08-31,1145.4656396392843,1145.4656396392843,1119.3941556524906,1133.9888916015625,3692044,0.0,0.0,45.20034131502095,0.6826952506778461,1148.6290604235908,2.642942739851378,-1145.9861176837394,1150.0213217932696,48.0355576348301,1167.7319161551338,1226.4845249149619,1108.9793073953058
371,2015-09-01,1130.4281901899226,1154.8411717633946,1118.9293118859562,1122.2020263671875,2987602,0.0,0.0,41.795392083829874,0.5547732184732688,1143.3436536123102,0.15899401861815932,-1143.184659593692,1147.4922949363531,49.68706229877414,1163.48930140904,1226.3622195905762,1100.616383227504
372,2015-09-02,1132.064736982491,1158.9323129029426,1126.8902624742454,1146.261474609375,3765950,0.0,0.0,50.06436439157308,0.8654338686116159,1143.9272178117233,0.1303406749361784,-1143.796877136787,1147.380402179355,50.84602448303511,1162.1056256975446,1225.624639244954,1098.5866121501351
373,2015-09-03,1148.1632321708198,1156.5219903644286,1139.384236205109,1152.36474609375,2265074,0.0,0.0,51.9300131413099,0.9355252453816533,1145.6147234681287,0.5932767699512169,-1145.0214466981774,1147.833524353391,51.67080282514485,1159.0223911830358,1219.6784627419015,1098.36631962417
374,2015-09-04,1154.9298983445706,1156.477824665843,1122.976276426877,1126.6470947265625,2426396,0.0,0.0,44.4020776233356,0.6527049316621946,1141.8211977198155,-1.102335535552811,-1142.9235332553683,1145.9074852964068,52.49544071944812,1154.685049874442,1215.2934308205279,1094.0766689283562
375,2015-09-07,1129.1012152863225,1132.1749318215143,1120.123224764502,1123.2412109375,1759184,0.0,0.0,43.502669978455,0.6189146910737285,1138.1052003633524,-2.689938920069153,-1140.7951392834216,1143.8469149001423,53.1052198870958,1148.3306187220983,1201.1103944163642,1095.5508430278323
376,2015-09-08,1125.563363155016,1134.010659875864,1116.0546746254156,1123.4847412109375,1787746,0.0,0.0,43.59065568966457,0.6222202648778219,1135.1811085328695,-3.883706234614692,-1139.0648147674842,1141.9958082011235,55.02250950218573,1142.2241995675224,1183.2537476671982,1101.1946514678466
377,2015-09-09,1133.5020558026297,1138.389101317378,1125.1211630735856,1127.6641845703125,2045076,0.0,0.0,45.16885451047743,0.6815123090974143,1133.677723740358,-4.4413323670908085,-1138.1190561074488,1140.6929333255953,58.013025173735834,1137.8931710379463,1169.7469872792985,1106.0393547965941
378,2015-09-10,1124.2369436938077,1140.3796063392929,1117.602972743608,1125.7406005859375,2665818,0.0,0.0,44.551057121586595,0.6583020078237146,1132.090299109474,-4.981053758900089,-1137.071352868374,1139.3336303492626,76.96464357669782,1133.762730189732,1152.3300525925622,1115.195407786902
379,2015-09-11,1126.226846366093,1135.9123982813992,1123.6175283176071,1128.6593017578125,1592672,0.0,0.0,45.76322838901088,0.7038426022291911,1131.4040996391418,-5.114317391092072,-1136.5184170302339,1138.363236840949,78.5635707242189,1132.9208461216517,1151.2501682945235,1114.59152394878
380,2015-09-14,1134.40879268909,1134.40879268909,1124.6789706855188,1128.5045166015625,1589318,0.0,0.0,45.70616338616244,0.7016987020895763,1130.824183031626,-5.172790934292607,-1135.9969739659186,1137.4669895464594,78.11673056894898,1132.4312046595983,1150.8459448432461,1114.0164644759504
381,2015-09-15,1128.50443135279,1131.7108497253862,1121.5830335039166,1122.1358642578125,1379900,0.0,0.0,43.31298945186402,0.6117885001135581,1129.0865192768633,-5.667694997734316,-1134.7542142745976,1136.073250883855,87.37025360997468,1131.1833670479912,1149.8694907966494,1112.497243299333
382,2015-09-16,1129.9862972148624,1134.4089441706935,1123.8167263064338,1127.9298095703125,1756816,0.0,0.0,46.07909169381071,0.71570940936943,1128.8551773355532,-5.528656162137622,-1134.3838334976908,1135.3329380371695,86.1103058430246,1130.4157453264509,1148.653453126655,1112.1780375262467
383,2015-09-18,1134.409266291034,1143.6968275355218,1122.9103809407154,1128.328125,2455294,0.0,0.0,46.27318617284267,0.7230014300462762,1128.7497668684427,-5.324943522624835,-1134.0747103910676,1134.6961368519721,84.75144148269364,1129.7966134207588,1147.6566478182006,1111.936579023317
384,2015-09-21,1127.774858334703,1130.914980541934,1120.34479061425,1128.2392578125,1108840,0.0,0.0,46.2332000840184,0.721499175124101,1128.6476650572542,-5.111745606082195,-1133.7594106633364,1134.1091478483836,83.2611615561024,1129.3859252929688,1147.0944764391231,1111.6773741468144
385,2015-09-22,1131.0916611407806,1137.6813601800093,1101.2388020490885,1117.51416015625,2081246,0.0,0.0,41.56497731044939,0.5461166647159379,1126.4209640770534,-5.7420200360006675,-1132.162984113054,1132.6005126036441,70.49400078387478,1129.0510777064733,1147.5063227813184,1110.5958326316281
386,2015-09-23,1120.8309975337943,1131.2020789597073,1111.2338790198862,1120.1011962890625,1228352,0.0,0.0,43.05850207626853,0.6022275521973989,1125.1570105194553,-5.9640154102596625,-1131.121025929715,1131.4642111205003,70.55026292666965,1127.1824863978795,1143.2779418208968,1111.0870309748623
387,2015-09-24,1121.3619658572104,1145.4653881168113,1118.8852407470529,1141.2196044921875,2354254,0.0,0.0,53.505355710671935,0.9947099818367923,1128.3695293140017,-4.385318078614546,-1132.7548473926163,1132.351065063381,69.18497679649774,1126.3864048549108,1137.4245069300953,1115.3483027797263
388,2015-09-28,1147.2347518000863,1158.2913704566022,1140.8219129793072,1147.10205078125,2366812,0.0,0.0,55.9307045029165,1.0858289751735335,1132.1160336074513,-2.629216840407935,-1134.7452504478592,1133.6920637650053,66.2798898331452,1127.8474731445312,1143.4892609225537,1112.2056853665088
389,2015-09-29,1142.524352795212,1164.9250126774848,1136.553780406774,1144.69140625,3325952,0.0,0.0,54.67207836597161,1.0385430973845522,1134.631108135961,-1.415693589714465,-1136.0468017256756,1134.6920039909137,60.63768467578331,1129.379629952567,1147.1369541104898,1111.6223057946443
390,2015-09-30,1169.2147620697938,1169.2147620697938,1137.0400162546066,1144.602783203125,3368336,0.0,0.0,54.623412610315135,1.0367147522493827,1136.625443149394,-0.4558638945943585,-1137.0813070439883,1135.5929839192963,56.72248930774317,1130.8880615234375,1150.0227089899395,1111.7534140569355
391,2015-10-01,1149.4457275946102,1171.9790880007918,1146.4383066354249,1169.613037109375,2834408,0.0,0.0,64.28528300384983,1.399705801959057,1143.2229619413902,2.2964544276601373,-1140.92650751373,1138.6857160274851,53.98539766878189,1133.8844081333705,1161.914474045339,1105.854342221402
392,2015-10-05,1173.1956060850168,1225.0732795542383,1173.1956060850168,1199.26708984375,4807306,0.0,0.0,71.91978127239881,1.6865296184285565,1154.4317875218621,6.792224221027254,-1147.6395633008349,1144.1931136471453,31.90759349210131,1139.1363002232142,1183.4286687716153,1094.8439316748131
393,2015-10-06,1205.17111771195,1205.613382342303,1187.0382678674766,1194.114501953125,3979590,0.0,0.0,69.15363992469256,1.5826072399912392,1162.3683304081146,9.826114065341699,-1152.542216342773,1148.7314216749617,31.423097935925973,1143.8116716657366,1196.3845602846432,1091.2387830468301
394,2015-10-07,1191.4386298697052,1201.632849915354,1170.652194850927,1173.748046875,2065530,0.0,0.0,59.42465754854837,1.2170948307493752,1164.6442737014918,10.466440301061311,-1154.1778334004305,1151.0056603295106,31.41023460828181,1147.0433523995537,1201.1041954079735,1092.9825093911338
395,2015-10-08,1180.8467525858484,1184.539706031975,1158.733517518698,1164.8367919921875,2357550,0.0,0.0,55.730196818269285,1.0782960139599727,1164.682777359631,10.13797539194411,-1154.544801967687,1152.2630359352083,31.98207790786718,1150.0934186662946,1202.9046960015899,1097.2821413309994
396,2015-10-09,1172.2223590215842,1172.2666286728736,1153.4261129327645,1163.0010986328125,2249724,0.0,0.0,54.97201738960479,1.0498116382159792,1164.3464416142674,9.618661529729025,-1154.7277800845384,1153.2392234531724,32.77485665670932,1152.5985107421875,1204.1942071054707,1101.0028143789043
397,2015-10-12,1174.2127519824771,1176.5789112639538,1144.1387530616453,1146.615478515625,2455912,0.0,0.0,48.61440788978477,0.8109598163649933,1160.800248994539,7.795062323149978,-1153.005186671389,1152.6370648224863,33.67341491098027,1153.904750279018,1203.7498457303727,1104.059654827663
398,2015-10-13,1151.12669547155,1155.195509515006,1135.5589981021403,1149.2470703125,6179712,0.0,0.0,49.622110693493184,0.8488186453095697,1158.4896132581314,6.487411437710307,-1152.002201820421,1152.3288835033966,34.766292659862664,1155.405308314732,1203.1423671138361,1107.668249515628
399,2015-10-14,1126.8902739394107,1126.8902739394107,1096.8162791874954,1098.45263671875,8337128,0.0,0.0,35.252069792576236,0.30894427124580137,1146.4822179502553,1.3369904124344885,-1145.1452275378208,1147.4310428866106,34.62989831771697,1154.0437709263392,1207.2143288880723,1100.8732129646062
400,2015-10-15,1101.2389477581107,1107.209520366438,1090.1823318167644,1091.3985595703125,3215710,0.0,0.0,33.788671143997405,0.25396520508622994,1135.4654862742668,-3.27619449855365,-1138.7416807728205,1142.337180766947,33.98904985210968,1151.9935825892858,1212.5082472637832,1091.4789179147883
401,2015-10-16,1097.2144328874676,1102.123614166161,1092.3937909271338,1093.2783203125,2333828,0.0,0.0,34.56816763499792,0.28325045090184575,1127.0280530819136,-6.70322518728949,-1133.7312782692031,1137.8772843619972,35.01701818061189,1148.5692051478795,1216.6614829215132,1080.4769273742459
402,2015-10-19,1101.23886591223,1103.4280541109597,1086.1355728487583,1100.68603515625,3130642,0.0,0.0,37.68177126748862,0.4002267924282176,1121.759649496781,-8.720901891073481,-1130.4805513878546,1134.496261706929,35.0205451235631,1145.2537754603795,1218.0138043025925,1072.4937466181666
403,2015-10-20,1104.0029952820253,1118.9294253634548,1103.7155664851737,1117.4920654296875,2695084,0.0,0.0,44.17242680095307,0.6440770791152274,1120.9061326833626,-8.86166724241275,-1129.7677999257753,1132.9504256817254,35.91259543247716,1143.3109654017858,1217.5727144797922,1069.0492163237793
404,2015-10-21,1126.0432582448125,1129.1526479125494,1120.379727064291,1123.822265625,1929688,5.5,0.0,46.43544450945521,0.7290973847146955,1121.48935927169,-8.365992590503538,-1129.8553518621936,1132.1205929492958,36.52695521290286,1141.8266427176338,1216.804423230435,1066.8488622048326
405,2015-10-23,1134.283220649093,1134.283220649093,1125.068304133193,1129.453125,2335398,2.75,0.0,48.437672975414046,0.804319984792557,1123.0821124173522,-7.433119194101664,-1130.5152316114538,1131.8780958629961,36.91602532703756,1138.9580775669642,1212.413953401725,1065.5022017322035
406,2015-10-26,1134.728208412767,1134.728208412767,1119.637123496372,1129.1859130859375,1414630,0.0,0.0,48.34531883406164,0.8008502915189878,1124.3028725510694,-6.638843618052761,-1130.9417161691222,1131.6333519741725,42.483370303968165,1133.9522792271205,1198.7448346071537,1069.1597238470872
407,2015-10-27,1126.2923195636731,1132.9029698031975,1121.9742308720738,1126.759765625,1530420,0.0,0.0,47.46050577195853,0.7676083612169047,1124.7942511658557,-6.134430430077373,-1130.928681595933,1131.190298669702,43.51291669565312,1129.1412266322545,1183.9189215195502,1074.363531744959
408,2015-10-28,1117.3889506484652,1127.8503517478173,1117.3889506484652,1125.869384765625,1255342,0.0,0.0,47.11967196929301,0.754803426482023,1125.0092778858095,-5.740354406285178,-1130.7496322920947,1130.7065792238768,49.011942643297715,1125.7213221958705,1174.1080102058343,1077.3346341859067
409,2015-10-29,1127.850785143842,1128.6742773582405,1108.486056518706,1110.845458984375,3130316,0.0,0.0,41.68046980506066,0.550455652939231,1122.1765141055225,-6.564678046476047,-1128.7411921519986,1128.9010228384675,51.466330933889324,1121.8647984095983,1165.1605082442038,1078.5690885749927
410,2015-10-30,1112.9156283367902,1118.2130632544065,1106.2381345667693,1110.77880859375,1516696,0.0,0.0,41.65749615199063,0.5495925456831933,1119.8969730031681,-7.141021350761093,-1127.0379943539292,1127.2535488162205,50.60373204605172,1118.1346348353795,1154.6273796689845,1081.6418900017745
411,2015-11-02,1112.9157256873343,1123.0655388422383,1107.3734271100468,1120.639404296875,1319294,0.0,0.0,46.36739401607531,0.7265407658594312,1120.0454592619096,-6.724592984914807,-1126.7700522468244,1126.6522629508254,59.71291485289457,1116.2792009626116,1148.9783418978068,1083.5800600274165
412,2015-11-03,1125.3803812661797,1134.1946955459596,1121.15130151063,1132.2581787109375,1364906,0.0,0.0,51.35098433825916,0.9137714581261164,1122.4880031517152,-5.394844107019708,-1127.882847258735,1127.16189165629,71.75954161525134,1115.065708705357,1143.4739487892948,1086.6574686214194
413,2015-11-04,1132.948365819735,1133.927710057479,1121.819207019934,1127.9625244140625,991434,0.0,0.0,49.51892990900524,0.8449422011278915,1123.5829074041849,-4.634211635404881,-1128.2171190395898,1127.2346764524511,69.95076089851595,1117.1735578264509,1144.6352662382992,1089.7118494146025
414,2015-11-05,1126.626464783657,1128.4738607519405,1104.0120036180783,1105.191650390625,1596098,0.0,0.0,41.13999375064656,0.5301502708192227,1119.904656001473,-5.801942964238378,-1125.7065989657115,1125.230764992285,68.14709131304089,1118.1587785993304,1142.442986668424,1093.8745705302367
415,2015-11-06,1109.3538201979195,1121.039429258993,1105.5476286528317,1115.474853515625,908024,0.0,0.0,45.61534765348903,0.6982868059669237,1119.0186955043037,-5.830400673845816,-1124.8490961781495,1124.3438639489523,66.45607399049149,1119.7442452566963,1139.5088084249555,1099.9796820884371
416,2015-11-09,1110.6896358661022,1114.1396738131812,1098.9372920099577,1100.1614990234375,2021556,0.0,0.0,40.65769150646405,0.5120304461100968,1115.2472562081305,-7.007831423783273,-1122.2550876319137,1122.1454671375418,76.26684458790231,1119.706778390067,1139.628334446703,1099.785222333431
