,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
1169,2020-07-06,2163.2223310791605,2226.8925886913403,2163.2223310791605,2220.319580078125,5190366,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1170,2020-07-07,2231.8962899744124,2259.071418876821,2189.858059651764,2226.892822265625,5630055,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1171,2020-07-08,2226.9910516609025,2231.307590492494,2165.7734198793846,2176.859130859375,2793358,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1172,2020-07-09,2186.7675823661,2201.9739069630828,2149.536661336476,2162.584716796875,3443998,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1173,2020-07-10,2163.467546990765,2207.2226150655483,2134.7717411866706,2180.24365234375,9610320,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1174,2020-07-13,2177.938232421875,2202.415463302184,2168.127699843398,2177.938232421875,2963503,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1175,2020-07-14,2168.12770849747,2196.578253088613,2123.980311718109,2130.798583984375,2976738,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1176,2020-07-15,2143.6010612614964,2217.180045057657,2139.7750499100644,2191.574462890625,5569321,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1177,2020-07-16,2206.422249063094,2293.9318658931365,2182.922571575712,2197.3271484375,8582118,5.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1178,2020-07-17,2199.538949567974,2206.323305380801,2153.375227492492,2163.89599609375,4509135,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1179,2020-07-20,2164.1419133929367,2189.608094317468,2154.1127712549924,2170.92626953125,2952646,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1180,2020-07-21,2192.656121126138,2201.161171045944,2164.2891510718496,2187.7890625,2665286,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1181,2020-07-22,2193.6396237139843,2193.6396237139843,2147.623289558393,2154.26025390625,2861534,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1182,2020-07-23,2154.2600848433485,2154.2600848433485,2126.778186340516,2134.8408203125,2265766,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1183,2020-07-24,2118.420876038707,2126.778535563575,2089.513302644184,2121.272216796875,3665100,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1184,2020-07-27,2128.744905578051,2177.9076054759275,2127.2700245811147,2169.844970703125,4248480,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1185,2020-07-28,2177.907489438454,2281.149153723347,2177.907489438454,2271.07080078125,8092319,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1186,2020-07-29,2253.6181559400006,2302.7808556769114,2208.437682892228,2237.935302734375,6090431,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1187,2020-07-30,2247.620121875283,2318.512828119859,2234.1988013975188,2241.327392578125,7098496,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1188,2020-07-31,2264.581577390107,2295.70171359022,2219.646913169537,2243.19580078125,4723290,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1189,2020-08-03,2252.094270904161,2265.2700196740907,2193.3448393273325,2216.402099609375,4012337,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1190,2020-08-04,2222.104474939722,2231.6419892083645,2187.789011832765,2212.026123046875,2927928,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1191,2020-08-05,2222.154224697112,2261.4843879660875,2215.2714461250416,2221.66259765625,3800641,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1192,2020-08-06,2236.903166582364,2280.6579757748536,2227.4148601604097,2269.448974609375,4748047,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1193,2020-08-07,2269.3499306618746,2289.015008050625,2248.701599403686,2256.911865234375,3165491,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1194,2020-08-10,2279.182510299883,2286.0652875095893,2237.935057746444,2244.572021484375,2929353,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1195,2020-08-11,2244.7686420794844,2273.283005031873,2237.4926592780384,2241.720458984375,2774423,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1196,2020-08-12,2250.029458960284,2257.9444618719026,2208.9293924339304,2219.548583984375,3415751,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1197,2020-08-13,2234.935939629814,2261.4837928502297,2212.812728612801,2216.696533203125,2695682,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1198,2020-08-14,2238.8692799291275,2243.0973199921423,2195.70452685521,2204.602783203125,2270405,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1199,2020-08-17,2225.1036403758817,2231.9864178759394,2200.768105643534,2215.664306640625,2625630,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1200,2020-08-18,2224.907155500948,2250.6683617844064,2210.6499727810383,2231.74072265625,3493374,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1201,2020-08-19,2238.230055052737,2246.341899523936,2214.7793541060223,2218.810791015625,2843005,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1202,2020-08-20,2219.204187209041,2238.426850133062,2202.5380806013254,2215.123779296875,2895164,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1203,2020-08-21,2222.1540680801186,2232.969862216792,2203.521452555118,2210.945068359375,1975294,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1204,2020-08-24,2212.911748503505,2222.105030203377,2192.656618251219,2210.45361328125,2167966,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1205,2020-08-25,2207.4052253378927,2212.3214953275096,2196.14701507212,2205.094482421875,1663419,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1206,2020-08-26,2204.455518195654,2222.0556691755123,2179.33332991317,2215.762939453125,2618149,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1207,2020-08-27,2228.0534121162123,2249.045979606072,2204.209504241624,2210.748046875,3579393,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1208,2020-08-28,2230.412972130507,2241.769602285699,2197.670810456248,2201.06298828125,2941136,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1209,2020-08-31,2202.4890630191608,2238.0828114735723,2190.690014467272,2219.4501953125,6018154,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1210,2020-09-01,2231.003025958994,2239.85231076888,2203.7669418323435,2208.732421875,3610908,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1211,2020-09-02,2209.371566602221,2230.757339443164,2204.11106208942,2227.217529296875,2084137,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1212,2020-09-03,2230.0199325770545,2285.0821531345127,2230.0199325770545,2260.992431640625,4654146,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1213,2020-09-04,2236.902484553209,2285.327736141889,2225.054227778432,2250.471435546875,5231303,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1214,2020-09-07,2250.668435625216,2304.2557793305778,2245.1131464729906,2288.081298828125,4620401,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1215,2020-09-08,2296.832091842354,2350.4194338753505,2288.0812274211653,2308.876953125,7453998,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1216,2020-09-09,2286.0656154244566,2319.496252381201,2281.1493452837585,2288.671142578125,3866535,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1217,2020-09-10,2295.8981728856907,2309.172102364901,2285.377402716322,2292.112548828125,2308813,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1218,2020-09-11,2291.915950120625,2343.0943707700103,2291.1292988803734,2334.343505859375,4145424,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1219,2020-09-14,2344.175991391048,2463.788746203493,2341.963669858988,2449.678955078125,7512131,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1220,2020-09-15,2449.678955078125,2495.4986881630107,2423.3279395380614,2449.678955078125,7318770,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1221,2020-09-16,2447.2697075699693,2465.6075365453826,2435.8148958375823,2461.08447265625,3074003,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1222,2020-09-17,2438.470051391605,2453.9563027260474,2409.562478254882,2419.739013671875,4828176,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1223,2020-09-18,2443.3858416568755,2458.527855077245,2395.599608048657,2408.87353515625,4183256,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1224,2020-09-21,2423.721089073348,2462.952827313719,2411.086179261541,2424.01611328125,4598809,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1225,2020-09-22,2443.386001049158,2512.213775726599,2416.838145102145,2480.700439453125,7499613,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1226,2020-09-23,2467.967882612234,2477.65303187766,2368.659214825845,2426.13037109375,7502280,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1227,2020-09-24,2408.9725042542077,2408.9725042542077,2264.0409483865137,2293.1943359375,8424708,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1228,2020-09-25,2328.345585316126,2399.1398767615483,2312.711941976165,2381.736328125,8228267,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1229,2020-09-28,2399.1394755046854,2403.0724910383,2326.378688132822,2385.6689453125,4347166,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1230,2020-09-29,2394.075947555052,2468.999849638822,2385.6690783726167,2446.72900390625,6995811,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1231,2020-09-30,2447.319178669537,2463.0512424938493,2418.804812987972,2450.56396484375,3917166,0.0,0.0,2020,31624.0,706.0,32330.0,23030.0,25937.0,118.0,3086.0,739.0,8443.0,2347.0,6096.0,16.25
1232,2020-10-01,2467.967178180525,2497.46479385599,2450.563632942444,2481.19189453125,2610337,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1233,2020-10-05,2576.1255267885635,2682.415382139938,2559.4594191963165,2660.48876953125,17412105,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1234,2020-10-06,2690.1829997788227,2690.1829997788227,2605.72157544848,2668.846435546875,9846367,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1235,2020-10-07,2696.0820345352868,2723.6131421089517,2657.73513470054,2690.13330078125,9656101,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1236,2020-10-08,2753.1112788616138,2836.687871255627,2753.1112788616138,2778.380859375,19839329,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1237,2020-10-09,2762.943687047289,2782.461374594125,2733.446067612621,2765.84423828125,7739245,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1238,2020-10-12,2768.3514604871766,2806.206737073487,2753.8484649119023,2782.608642578125,4623203,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1239,2020-10-13,2797.3572947089237,2807.091412121294,2765.10651936405,2779.21630859375,4209878,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1240,2020-10-14,2806.3217699638567,2806.3217699638567,2752.555378919837,2774.32861328125,4395936,12.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1241,2020-10-15,2775.7111822566803,2792.250905594567,2692.7657040248905,2706.195068359375,6629355,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1242,2020-10-16,2715.575622943258,2736.854893591784,2697.011588000927,2728.60986328125,5273773,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1243,2020-10-19,2739.1757319964354,2739.1757319964354,2672.621955197975,2677.509765625,3331194,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1244,2020-10-20,2690.790501316345,2725.252272224025,2683.8289584097265,2704.61474609375,3406273,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1245,2020-10-21,2704.614901594552,2714.4893627175697,2629.6184175803746,2641.813232421875,4570143,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1246,2020-10-22,2627.594217180649,2652.9221146138266,2604.9817966724045,2637.61669921875,5262294,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1247,2020-10-23,2654.057758630819,2668.079445473308,2636.580010330464,2653.0703125,3499091,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1248,2020-10-26,2656.1804231455635,2675.9293439162893,2636.974645911171,2654.452392578125,2672752,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1249,2020-10-27,2665.8576948739146,2684.0266072724758,2591.1574914182074,2597.13134765625,3537502,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1250,2020-10-28,2616.732547953169,2622.607804892859,2573.2849131947014,2589.281494140625,3569445,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1251,2020-10-29,2575.2596456717374,2621.669616280086,2567.606937752276,2599.60009765625,3105968,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1252,2020-10-30,2603.006918991727,2640.7767346144183,2588.688949670707,2631.39599609375,3427003,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1253,2020-11-02,2626.606764136694,2631.395974403848,2567.409415543569,2571.90234375,2571196,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1254,2020-11-03,2571.309585615431,2631.543796338373,2568.396667902167,2600.5380859375,2879269,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1255,2020-11-04,2577.2345665925177,2687.6805198325314,2577.2345665925177,2619.8427734375,4893928,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1256,2020-11-05,2651.292722678444,2675.9788746586896,2633.5186932526663,2651.98388671875,2816502,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1257,2020-11-06,2665.1170660382163,2679.1881731856947,2647.6393180070168,2673.4609375,3884421,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1258,2020-11-09,2696.81435741738,2709.552316703369,2661.266294953341,2692.370849609375,3646592,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1259,2020-11-10,2663.3396942025006,2679.089412000838,2605.228633211984,2616.33740234375,4760020,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1260,2020-11-11,2634.456716105049,2658.9948475784745,2610.214866670223,2654.0576171875,3242441,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1261,2020-11-12,2652.280338017376,2678.941383857461,2628.3347690684104,2637.51806640625,2437505,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1262,2020-11-13,2622.410050721078,2631.445086349193,2602.9079897207043,2623.496337890625,2548093,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1263,2020-11-14,2644.3313503379777,2655.2426784328845,2626.6561608091915,2636.826904296875,298819,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1264,2020-11-17,2661.167327876078,2661.167327876078,2616.7816724221934,2632.580810546875,2827273,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1265,2020-11-18,2627.594164121918,2630.753943537436,2574.3214933763784,2593.67529296875,2893762,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1266,2020-11-19,2603.8954719036897,2642.553891865147,2597.8227745712893,2603.796630859375,4167501,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1267,2020-11-20,2621.6694235445448,2642.405791866366,2594.5640760247347,2626.853515625,2711471,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1268,2020-11-23,2656.2302608372715,2695.728108582064,2631.5441059967766,2690.05029296875,3706418,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1269,2020-11-24,2700.0725001494616,2708.5646329791684,2671.0416814468285,2687.877685546875,3120516,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1270,2020-11-25,2694.740638843511,2698.641003059084,2654.4527862806867,2667.388427734375,3302249,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1271,2020-11-26,2652.280071266159,2696.6657226799903,2646.355395008677,2686.44580078125,2341099,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1272,2020-11-27,2671.0416199352653,2683.5821368118727,2635.542981926127,2646.009765625,6086808,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
1273,2020-12-01,2645.3681427110623,2701.5537302375747,2591.502908909922,2692.568115234375,3605017,0.0,0.0,2020,33365.0,1734.0,35099.0,24497.0,27813.0,149.0,3005.0,755.0,9698.0,2250.0,7448.0,19.85
