Date,Close,PBDT,RSI,macd,Volume,EPS (Rs),CI
2017-01-25,1069.54736328125,2089.0,59.654197168704215,3.73681273344323,4111648,31.7,60.05239765905237
2017-01-27,1071.729248046875,2089.0,60.304472655684194,5.368077183683681,2871658,31.7,55.30975119998909
2017-01-30,1060.410888671875,2089.0,55.32317524591789,5.6820696411803056,2577956,31.7,55.33998043063949
2017-01-31,1013.5473022460938,2089.0,40.43135036764576,2.124916442676067,4666804,31.7,50.86150781068486
2017-02-01,985.4107055664062,2089.0,34.437649661710736,-2.930757353308536,4864152,31.7,42.9337322379689
2017-02-02,1003.47900390625,2089.0,40.53407622870997,-5.417010660906726,6009482,31.7,42.96845043144736
2017-02-03,1014.797119140625,2089.0,44.04408632834874,-6.400328012426144,2153372,31.7,42.8441239805924
2017-02-06,1018.5243530273438,2089.0,45.19141023227114,-6.800465934904878,2408910,31.7,42.72083810373026
2017-02-07,1020.2747192382812,2089.0,45.75392679559119,-6.8968357669157285,1814638,31.7,42.61045577633748
2017-02-08,1032.251953125,2089.0,49.56813183676348,-5.938293920497472,2212584,31.7,42.61819271226162
2017-02-09,1053.3203125,2089.0,55.49594111813696,-3.4389598864604523,4033202,31.7,42.883237718693984
2017-02-10,1089.979248046875,2089.0,63.52884392268688,1.482757760885761,5782160,31.7,36.41466149534829
2017-02-13,1097.3883056640625,2089.0,64.90749714339668,5.912942761620798,3819812,31.7,36.17246436980818
2017-02-14,1093.751953125,2089.0,63.63605543681511,9.02642205809343,2033328,31.7,36.5042749096893
2017-02-15,1097.138427734375,2089.0,64.33668716407848,11.633038603278692,1924972,31.7,36.97522033935348
2017-02-16,1112.6156005859375,2089.0,67.42571743866716,14.777335570106745,4175680,31.7,31.516992016153925
2017-02-17,1094.501953125,2089.0,60.78939795923536,15.627450084895829,2723324,31.7,32.409247545568
2017-02-20,1137.3656005859375,2089.0,68.65219032172067,19.534725925732573,3973948,31.7,24.94480038847932
2017-02-21,1120.6162109375,2089.0,63.30976406056089,21.03723031995173,5501112,31.7,25.360310162737303
2017-02-22,1096.1383056640625,2089.0,56.40198448752072,20.022012198795665,4505496,31.7,29.512395001766563
2017-02-23,1128.0928955078125,2089.0,62.20027645917253,21.547526396835337,4853352,31.7,32.80484912114781
2017-02-27,1131.7520751953125,2089.0,62.81022345972384,22.78907434590542,2139892,31.7,34.72613553893051
2017-02-28,1121.024658203125,2089.0,59.76548472528436,22.64634418302603,2354828,31.7,37.59215873081115
2017-03-01,1127.0703125,2089.0,60.91538033101397,22.75871497729554,1130374,31.7,41.60652923461097
2017-03-02,1137.02490234375,2089.0,62.80059321594999,23.38149453324968,1544942,31.7,47.9406734053588
2017-03-03,1133.660888671875,2089.0,61.71721550116974,23.33461708863979,1013970,31.7,59.44193510511725
2017-03-06,1123.86572265625,2089.0,58.54997115526914,22.250587418953728,1400694,31.7,59.394423923919895
2017-03-07,1136.274658203125,2089.0,61.262149100445285,22.13759507272312,1511672,31.7,59.41653995494893
2017-03-08,1141.9112548828125,2089.0,62.46361889739239,22.246431059979383,1791510,31.7,65.0071082464033
2017-03-09,1145.3427734375,2089.0,63.21168724458512,22.35192021036892,858468,31.7,64.67890018811646
2017-03-10,1155.5701904296875,2089.0,65.42343224948624,22.995707991841755,1171420,31.7,64.11696108275564
2017-03-14,1167.0477294921875,2089.0,67.76557123467876,24.153627939669605,3402294,31.7,56.0156301577155
2017-03-15,1135.5928955078125,2089.0,56.47512115723291,22.276357632921645,3022496,31.7,55.10998565129709
2017-03-16,1145.86572265625,2089.0,58.88444707754419,21.371184969870228,1571818,31.7,57.16126107499414
2017-03-17,1148.0703125,2089.0,59.40380388552271,20.5943225579224,2593152,31.7,64.38732162379242
2017-03-20,1127.2747802734375,2089.0,52.64811775591092,18.09207368082525,3487540,31.7,63.09629052373477
2017-03-21,1130.3201904296875,2089.0,53.482437636133895,16.168383505469137,3373700,31.7,62.93600830149856
2017-03-22,1126.7972412109375,2089.0,52.33369686743051,14.195930769372808,1888716,31.7,61.41337378769347
2017-03-23,1118.3428955078125,2089.0,49.58144410987764,11.814364087915465,2620638,31.7,57.84889552345127
2017-03-24,1103.274658203125,2089.0,45.035453127457856,8.611803010184303,5099814,31.7,50.760488907882056
2017-03-27,1096.38818359375,2089.0,43.09092427979885,5.455185353547904,2181270,31.7,45.816494415781975
2017-03-28,1104.5247802734375,2089.0,46.05469128184297,3.5689577468303924,1153158,31.7,44.59478419327132
2017-03-29,1111.183837890625,2089.0,48.42213964395436,2.5816790871340345,1717764,31.7,43.43934814856679
2017-03-30,1109.54736328125,2089.0,47.86618820511927,1.6482043383377911,2986086,31.7,42.51317993680355
2017-03-31,1105.3660888671875,2089.0,46.40031013111983,0.5645175666393243,1867044,31.7,41.70522144190578
2017-04-03,1096.22900390625,1932.0,43.28105754112396,-1.019842294870159,1196888,29.61,44.5797958289353
2017-04-05,1091.47900390625,1932.0,41.71122531997867,-2.628445123176789,2905568,29.61,47.48683467983862
2017-04-06,1090.93359375,1932.0,41.52498267557924,-3.902301196300869,1720704,29.61,46.30316707927759
2017-04-07,1104.115478515625,1932.0,47.61316080292665,-3.804319549253705,2277012,29.61,51.1776626377744
2017-04-10,1101.024658203125,1932.0,46.39345623692954,-3.930760397159929,2543264,29.61,60.22612513652792
2017-04-11,1099.6837158203125,1932.0,45.84475200771042,-4.091998511987185,1557784,29.61,59.788856396411
2017-04-12,1087.8427734375,1932.0,41.20982227159735,-5.116268808990753,1050538,29.61,60.16404981503323
2017-04-13,1058.479248046875,1932.0,32.44873654824156,-8.20284421462452,2500472,29.61,45.88075456685932
2017-04-17,1052.20654296875,1932.0,30.935703077703707,-11.02800832253979,2270882,29.61,40.6902710988466
2017-04-18,1049.45654296875,1932.0,30.269332075374223,-13.335153896290649,1730620,29.61,40.54542173305472
2017-04-19,1045.0697021484375,1932.0,29.189187302468667,-15.340726432373684,5626812,29.61,32.30103372029872
2017-04-20,1057.0474853515625,1932.0,35.913598633807126,-15.781728175980106,1268842,29.61,32.59086338239603
2017-04-21,1050.3653564453125,1932.0,33.9752139166725,-16.48044092858072,1161154,29.61,35.82009200297242
2017-04-24,1058.22900390625,1932.0,38.20235594491784,-16.212754644662027,2000020,29.61,36.29337721681205
2017-04-25,1050.68359375,1932.0,35.83179102026645,-16.420181247849314,3148710,29.61,36.933242595954304
2017-04-26,1050.160888671875,1932.0,35.66667739556598,-16.437267666859498,2187438,29.61,37.91610442947844
2017-04-27,1046.660888671875,1932.0,34.51964234081231,-16.54253745193182,5773186,29.61,39.0908349337903
2017-04-28,1033.2518310546875,1932.0,30.47588358062316,-17.506163247853237,2540510,29.61,40.17628355394706
2017-05-02,1040.865478515625,1932.0,35.12305340402702,-17.45428379480677,2382696,29.61,42.392178710769606
2017-05-03,1062.410888671875,1932.0,46.10224632559711,-15.496006104943715,3514406,29.61,46.68728290576576
2017-05-04,1059.138427734375,1932.0,44.8604565153285,-14.046201310407696,2708208,29.61,52.06501879746342
2017-05-05,1054.7747802734375,1932.0,43.18987444721191,-13.098340926268747,1682474,29.61,70.57642164749531
2017-05-08,1064.751953125,1932.0,47.96155096146856,-11.410546598100382,1071782,29.61,71.10859424898257
2017-05-09,1069.343017578125,1932.0,50.04100586993639,-9.59192713563266,1790270,29.61,67.56315515340981
2017-05-10,1060.2064208984375,1932.0,46.09351831195036,-8.786618435661467,1206388,29.61,73.31577260389672
2017-05-11,1067.9337158203125,1932.0,49.707032139608174,-7.439123780256295,2071302,29.61,73.2492968209763
2017-05-12,1073.0244140625,1932.0,51.99027697311325,-5.892522423735727,2314446,29.61,69.76445797980085
2017-05-15,1075.04736328125,1932.0,52.90525358201943,-4.452271595065895,1817604,29.61,66.64143751284267
2017-05-16,1104.1610107421875,1932.0,63.64399274378143,-0.9506756031266832,3601026,29.61,50.616543731825935
2017-05-17,1116.070068359375,1932.0,66.96257427364064,2.753584264329448,2876198,29.61,44.91275412459902
2017-05-18,1152.8199462890625,1932.0,74.65185451223117,8.556016482347331,5138594,29.61,27.577929453410537
2017-05-19,1139.61572265625,1932.0,68.48431084664941,11.951248768121786,1786044,29.61,27.68366892771281
2017-05-22,1150.6156005859375,1932.0,70.65904211035652,15.352617615833424,1663940,29.61,27.867907982894568
2017-05-23,1146.2293701171875,1932.0,68.62550270005585,17.492650406523808,2748596,29.61,32.272743325187484
2017-05-24,1163.251953125,1932.0,71.99412757057675,20.327894680120608,2534548,29.61,32.221925734039736
2017-05-25,1193.002197265625,1932.0,76.70217663162373,24.690821838115426,4094094,29.61,25.933921978500496
2017-05-26,1171.93359375,1932.0,67.9857288788652,26.147006404094554,1362550,29.61,26.502994473149705
2017-05-29,1169.4794921875,1932.0,67.03019998729539,26.79415137924525,1749290,29.61,27.09557023984127
2017-05-30,1159.59326171875,1932.0,63.17794987985016,26.2071821756108,927634,29.61,28.428143441427483
2017-05-31,1157.5472412109375,1932.0,62.37895137644913,25.285433361022346,2502730,29.61,29.305208010891786
2017-06-01,1160.729248046875,1932.0,63.1592919957692,24.52894770276112,1080064,29.61,32.70621930886584
2017-06-02,1165.865478515625,1932.0,64.44140409598461,24.06645512809496,1355648,29.61,37.83424787110523
2017-06-05,1183.6158447265625,1932.0,68.51891574815991,24.84582542826752,1500188,29.61,46.36219133895315
2017-06-06,1225.45654296875,1932.0,75.61665676244007,28.511019392984508,5946720,29.61,39.01701011875453
2017-06-07,1188.7523193359375,1932.0,62.33873124510474,28.129725948558416,4927776,29.61,46.37973143690304
2017-06-08,1146.183837890625,1932.0,51.12600089213383,24.11464879334426,3330714,29.61,51.34885630295562
2017-06-09,1139.5474853515625,1932.0,49.62734999205293,20.16472661684565,3148034,29.61,47.665437918684965
2017-06-12,1130.5472412109375,1932.0,47.58991792911768,16.122292597067826,1626506,29.61,45.78792875808431
2017-06-13,1126.8017578125,1932.0,46.73011840187082,12.472628605662294,1175414,29.61,46.39134361103965
2017-06-14,1135.373291015625,1932.0,49.000923580995135,10.154836063292803,1489142,29.61,46.64863788445985
2017-06-15,1108.25537109375,1932.0,42.78666742120558,6.059924236462848,2997198,29.61,41.13845516447403
2017-06-16,1102.9696044921875,1932.0,41.67718716552039,2.360944424018953,2450426,29.61,38.86377220152931
2017-06-19,1117.6778564453125,1932.0,45.88239483629049,0.6092858159545358,1644742,29.61,39.01619835889831
2017-06-20,1123.791015625,1932.0,47.57432466616931,-0.2823802907416848,1670958,29.61,38.43091340906423
2017-06-21,1106.0032958984375,1932.0,43.32943808071702,-2.3967244802636287,1657818,29.61,38.73664619172109
2017-06-22,1100.74072265625,1932.0,42.131691570372574,-4.445755263678848,5775882,29.61,39.053247059206335
2017-06-23,1085.5040283203125,1932.0,38.78849387092141,-7.2159201804615805,1424756,29.61,36.2045757966685
2017-06-27,1076.8399658203125,1932.0,36.99101057217317,-9.995194885286082,1974330,29.61,34.628511423020655
2017-06-28,1080.1492919921875,1932.0,38.16961103327966,-11.794792125950153,1789726,29.61,46.62577567717704
2017-06-29,1072.4273681640625,1932.0,36.45603210449477,-13.68631332215068,2471826,29.61,54.34584209071606
2017-06-30,1085.8026123046875,1932.0,41.36618921175893,-13.94533394815926,1753848,29.61,60.86519729413372
2017-07-03,1090.973388671875,2009.0,43.19368504737664,-13.576865566616334,1475956,34.11,61.09849601630003
2017-07-04,1087.8712158203125,2009.0,42.341046845280815,-13.380924178163012,1215134,34.11,61.64541279985163
2017-07-05,1082.8837890625,2009.0,40.94176153223892,-13.472777086087715,815856,34.11,62.70857736340229
2017-07-06,1079.0001220703125,2009.0,39.8377103913963,-13.701013886988449,1026788,34.11,67.76881949765821
2017-07-07,1071.829833984375,2009.0,37.81043102983397,-14.295683776179205,1232090,34.11,66.92332369989701
2017-07-10,1119.1715087890625,2009.0,54.33400111971288,-10.82213559923207,783608,34.11,66.32100985369499
2017-07-11,1137.947265625,2009.0,58.98809173799281,-6.479584367141797,3537504,34.11,49.76011103654954
2017-07-12,1121.2396240234375,2009.0,53.739554123604734,-4.336262539650079,2646450,34.11,49.0860895272048
2017-07-13,1124.4342041015625,2009.0,54.57185863254743,-2.3527673974667778,3131960,34.11,48.3695990007689
2017-07-14,1101.9356689453125,2009.0,48.01926695090317,-2.566689764089915,4508432,34.11,47.681800082106406
2017-07-17,1101.016357421875,2009.0,47.76688145468155,-2.778378124264464,2211822,34.11,47.13437278394537
2017-07-18,1106.945556640625,2009.0,49.60655571678932,-2.439583846275582,1908002,34.11,47.086120537937234
2017-07-19,1125.9051513671875,2009.0,55.05747930468548,-0.6338989056037008,3915576,34.11,47.25101028622005
2017-07-20,1123.653076171875,2009.0,54.30605911393606,0.6083827150184788,1182504,34.11,47.808910400058565
2017-07-21,1145.02587890625,2009.0,59.89950615779311,3.279700069359251,2148416,34.11,48.00054034939171
2017-07-24,1166.458740234375,2009.0,64.58172473927473,7.044980950709032,2271402,34.11,42.337616208893664
2017-07-25,1185.2642822265625,2009.0,68.10111808093178,11.414859851989831,2678832,34.11,36.51693031867826
2017-07-26,1178.1199951171875,2009.0,65.44072252939087,14.138555633704073,1459826,34.11,37.18591748147121
2017-07-27,1143.87353515625,2009.0,54.45831322004627,13.379470843192394,4255304,34.11,45.33481674061272
2017-07-28,1145.071533203125,2009.0,54.7444321987068,12.727840485781826,1382752,34.11,45.889614657213855
2017-07-31,1148.52880859375,2009.0,55.611142717155005,12.348051314005488,2019662,34.11,46.2428342353218
2017-08-01,1153.0687255859375,2009.0,56.781636176125645,12.271935782059018,1747460,34.11,46.48777455187317
2017-08-02,1140.232177734375,2009.0,52.56130816089975,11.048451866796086,1251024,34.11,46.73597192481541
2017-08-03,1147.4456787109375,2009.0,54.6032600464983,10.539409539671396,1882548,34.11,48.08991496217851
2017-08-04,1162.8175048828125,2009.0,58.68448064295801,11.246722516009186,1387890,34.11,50.821312643159054
2017-08-07,1153.8988037109375,2009.0,55.56333156353922,10.961253985001804,1885520,34.11,54.691008818356
2017-08-08,1153.714111328125,2009.0,55.49750566944812,10.59794843319014,1073958,34.11,58.07654887527995
2017-08-09,1157.8394775390625,2009.0,56.7305758912163,10.521622032692676,992946,34.11,59.08553065341926
2017-08-10,1157.5860595703125,2009.0,56.626778868582,10.321701943254991,1526172,34.11,62.54159020882861
2017-08-11,1150.48779296875,2009.0,53.66496256546236,9.481199671995457,1394736,34.11,62.25987261328855
2017-08-14,1138.2042236328125,2009.0,48.89857430428794,7.73475276404497,786504,34.11,61.7742060014871
2017-08-16,1148.7822265625,2009.0,52.78741497618493,7.12213786743132,1373340,34.11,61.44863143230455
2017-08-17,1145.6939697265625,2009.0,51.5539037632289,6.314648296363885,1752374,34.11,73.32426218374272
2017-08-18,1158.669189453125,2009.0,56.18632826352515,6.645098231163956,2837356,34.11,78.26366647395855
2017-08-21,1165.5830078125,2009.0,58.46534790045356,7.379799807254358,2304834,34.11,77.75331265384335
2017-08-22,1151.1793212890625,2009.0,52.35536509019617,6.722308387139492,1131326,34.11,77.40027197422098
2017-08-23,1147.4456787109375,2009.0,50.87128306683355,5.832731845066292,1562272,34.11,77.07460255881728
2017-08-24,1150.7412109375,2009.0,52.160311684773234,5.332191747896331,1623908,34.11,76.83188370870293
2017-08-28,1146.45458984375,2009.0,50.31118814154519,4.537312305337082,2036796,34.11,76.13045386028674
2017-08-29,1138.8726806640625,2009.0,47.12875092635349,3.258011584663564,1312602,34.11,75.8840841333905
2017-08-30,1145.1871337890625,2009.0,49.96726692909252,2.7222991714900218,970782,34.11,75.32398439427537
2017-08-31,1150.6258544921875,2009.0,52.34063827497312,2.705416178267342,1784664,34.11,75.1652410031449
2017-09-01,1132.235107421875,2009.0,44.63097909101114,1.194289665965243,1702330,34.11,66.42266530187726
2017-09-04,1132.119873046875,2009.0,44.58666228110636,-0.0124439865903696,1062544,34.11,66.40983712439643
2017-09-05,1145.094970703125,2009.0,50.54170014961717,0.0773017566252747,1165994,34.11,66.4828145812853
2017-09-06,1130.737060546875,2009.0,44.80383091107294,-0.9986259129395876,1228764,34.11,66.16257620068558
2017-09-07,1133.9173583984375,2009.0,46.2591772533278,-1.5765098606170795,870636,34.11,66.04847247504864
2017-09-08,1138.75732421875,2009.0,48.485293475919626,-1.625207875432352,1021134,34.11,65.88027983890235
2017-09-11,1131.31298828125,2009.0,45.37213592649574,-2.238690863530337,732764,34.11,68.6608483434666
2017-09-12,1146.984375,2009.0,52.3136094351144,-1.4436886702196716,1396460,34.11,76.88931970248939
2017-09-13,1147.330322265625,2009.0,52.45722751386563,-0.7767744785419382,1278980,34.11,70.37880311528453
2017-09-14,1146.293212890625,2009.0,51.95208147155632,-0.3281436006914191,1081510,34.11,69.74177735537572
2017-09-15,1155.0970458984375,2009.0,55.83963346318046,0.7293874250362933,2944072,34.11,69.01795714984883
2017-09-18,1151.8704833984375,2009.0,54.11162765261415,1.292235665420776,726600,34.11,68.31382976891427
2017-09-19,1151.501953125,2009.0,53.90643536897225,1.689088872793718,782754,34.11,67.52938039597545
2017-09-20,1149.3355712890625,2009.0,52.64270294884971,1.8079480896883524,1334642,34.11,66.69776260278027
2017-09-21,1163.7847900390625,2009.0,59.46779868137213,3.0331122415038863,2438740,34.11,62.33695571702225
2017-09-22,1153.9676513671875,2009.0,53.79509896958546,3.175299734298278,2435396,34.11,61.53147855594605
2017-09-25,1157.2635498046875,2009.0,55.3355349259196,3.513435112735124,1599558,34.11,65.6566385620066
2017-09-26,1140.6239013671875,2009.0,46.84435778115315,2.4109374841571025,1449230,34.11,65.0948104922029
2017-09-27,1150.0035400390625,2009.0,51.37395305978593,2.2679155041485046,2010356,34.11,64.77644454407462
2017-09-28,1141.45361328125,2009.0,47.40821013493336,1.4479706160066144,4332866,34.11,64.9814888847776
2017-09-29,1122.7861328125,2009.0,40.12525870546455,-0.7000811783750578,1985014,34.11,55.13367912693818
2017-10-03,1128.5474853515625,1970.0,43.03392297276455,-1.9154545334968127,1923006,30.02,55.54979939925375
2017-10-04,1125.713134765625,1970.0,41.954134922600026,-3.0719436244676217,1300778,30.02,55.7526486434961
2017-10-05,1119.8594970703125,1970.0,39.73657693343339,-4.4099737697322325,1684686,30.02,55.95157095213162
2017-10-06,1127.718017578125,1970.0,44.014888400784656,-4.781141349931886,1389188,30.02,56.187261740892986
2017-10-09,1131.152099609375,1970.0,45.82486581378274,-4.743512353579263,1773616,30.02,56.4191964397331
2017-10-10,1133.525390625,1970.0,47.09778111937276,-4.470651465120909,1222010,30.02,56.75926780134983
2017-10-11,1152.4696044921875,1970.0,55.98746252697756,-2.694704631879404,1527746,30.02,57.17679212483282
2017-10-12,1174.524658203125,1970.0,63.64650814642747,0.4867930934060496,5006356,30.02,53.36262636356937
2017-10-13,1179.318359375,1970.0,65.06933679499217,3.3562755289967754,4066320,30.02,41.07336850366528
2017-10-16,1191.2099609375,1970.0,68.37591302635973,6.514815162676086,1218590,30.02,41.6626659114653
2017-10-17,1195.8887939453125,1970.0,69.59544242877034,9.28845180891517,1443016,30.02,40.81595594839376
2017-10-18,1192.2242431640625,1970.0,67.40303329097337,11.063348813487892,1514144,30.02,41.03758524859746
2017-10-19,1190.9798583984375,1970.0,66.6353814140963,12.228592424787166,86822,30.02,40.88997282540554
2017-10-23,1192.8232421875,1970.0,67.2307651103854,13.14922595613166,1886088,30.02,38.56840013226799
2017-10-24,1188.4449462890625,1970.0,64.29602966303261,13.371405534875066,1339020,30.02,38.56026962374868
2017-10-25,1183.129638671875,1970.0,60.8247529432258,12.969084021295885,1105106,30.02,38.82666742432167
2017-10-26,1173.400634765625,1970.0,54.974300549786015,11.729976153220605,3007552,30.02,39.956662860913234
2017-10-27,1194.4068603515625,1970.0,63.20384610089107,12.301200506703708,1409270,30.02,43.12389034078569
2017-10-30,1209.1502685546875,1970.0,67.6701983695077,13.78466866872236,1137252,30.02,45.92541366468613
2017-10-31,1212.7554931640625,1970.0,68.67159907993528,15.077436073117497,1592634,30.02,44.05441189982273
2017-11-01,1202.9803466796875,1970.0,62.97580579697449,15.138681629680832,741882,30.02,56.2692886641613
2017-11-02,1213.7491455078125,1970.0,66.29268664181309,15.873194930888076,1468422,30.02,52.366084796951135
2017-11-03,1210.9527587890625,1970.0,64.67245083947091,16.044703620299515,666886,30.02,53.03526366428392
2017-11-06,1231.958984375,1970.0,70.50430568487427,17.671941202958124,1377000,30.02,53.41412079970841
2017-11-07,1252.5257568359375,1970.0,74.87715761404853,20.38610701300263,2696892,30.02,36.29588428222113
2017-11-08,1264.0572509765625,1970.0,76.9413237223315,23.20016116014699,1402252,30.02,37.106389537472026
2017-11-09,1264.7041015625,1970.0,77.05520781720506,25.19211575339591,1152432,30.02,38.07095483842794
2017-11-10,1251.925048828125,1970.0,69.72835463073513,25.4462626866366,1356566,30.02,38.7895299733928
2017-11-13,1275.126220703125,1970.0,74.47399004211707,27.206200488330296,1496996,30.02,38.09327378956542
2017-11-14,1254.628662109375,1970.0,64.80766071821714,26.63989408630028,1657252,30.02,38.64101554016745
2017-11-15,1250.330322265625,1970.0,62.96213662797407,25.549730688783484,6670834,30.02,40.92552513740502
2017-11-16,1269.441162109375,1970.0,67.4063065557157,25.928960485230164,1653482,30.02,49.5549955495367
2017-11-17,1251.2547607421875,1970.0,60.02507054060605,24.47982405731159,1325464,30.02,49.873098355663245
2017-11-20,1249.4754638671875,1970.0,59.34042537804018,22.92355019290449,1014498,30.02,50.08999821080352
2017-11-21,1235.37890625,1970.0,54.07781366492405,20.318498549699825,1527740,30.02,55.17275337878796
2017-11-22,1238.9376220703125,1970.0,55.15897650681132,18.329839993827363,1822624,30.02,55.20165784527565
2017-11-23,1239.215087890625,1970.0,55.24744472062138,16.5850211337945,793470,30.02,57.37553469845919
2017-11-24,1242.3580322265625,1970.0,56.29919600212744,15.279713926848672,2287512,30.02,72.38936619367793
2017-11-27,1241.3411865234375,1970.0,55.841940682268266,14.001793649626508,1856786,30.02,70.61364502125723
2017-11-28,1241.0869140625,1970.0,55.72007057767884,12.820725616176787,911716,30.02,69.98386152793412
2017-11-29,1228.538330078125,1970.0,49.92887131731969,10.748255635476426,1447532,30.02,65.55270481905643
2017-11-30,1218.763671875,1970.0,45.92485205552937,8.222293535983226,4299962,30.02,57.79242598144525
2017-12-01,1215.5052490234375,1970.0,44.63969508815382,5.889630882569463,1031144,30.02,60.41207185388457
2017-12-04,1216.61474609375,1970.0,45.20200594709439,4.083434770745271,1259104,30.02,55.09128138343128
2017-12-05,1218.0933837890625,1970.0,45.9893734916117,2.739742991924913,1167914,30.02,54.29587055874484
2017-12-06,1217.0533447265625,1970.0,45.49421798485767,1.5728048013456828,1407518,30.02,56.94990723147527
2017-12-07,1209.6356201171875,1970.0,42.01934351032228,0.0488859675076582,1326300,30.02,61.76984177857591
2017-12-08,1202.3564453125,1970.0,38.88089307009066,-1.7262995530243188,1385548,30.02,64.27928702505956
2017-12-11,1229.90234375,1970.0,53.14340987787127,-0.9000478826089875,1008002,30.02,63.350797696304426
2017-12-12,1207.2784423828125,1970.0,44.05115312473706,-2.047198416473748,1882246,30.02,64.99298490361538
2017-12-13,1214.7889404296875,1970.0,47.27605213005686,-2.323505133950676,2961458,30.02,64.43336443927352
2017-12-14,1182.1590576171875,1970.0,37.23447965250678,-5.116459679592708,5504150,30.02,46.11924434524883
2017-12-15,1176.5205078125,1970.0,35.81866466400331,-7.696163542454542,2718138,30.02,46.4137601908227
2017-12-18,1192.650634765625,1970.0,42.54868308390835,-8.342859706071977,2180664,30.02,41.45432099609166
2017-12-19,1190.2471923828125,1970.0,41.84459421569144,-8.94618276273627,1801952,30.02,46.09189531592563
2017-12-20,1196.5557861328125,1970.0,44.44332408187069,-8.813671322655864,1577570,30.02,46.61451762694304
2017-12-21,1199.67578125,1970.0,45.73483537620496,-8.360522620108895,1293648,30.02,47.175077376944735
2017-12-22,1223.2698974609375,1970.0,54.37294776777028,-6.028063253764003,3665664,30.02,47.78794064843547
2017-12-26,1224.517822265625,1970.0,54.78293420382498,-4.032392389686493,2175786,30.02,45.19372833230853
2017-12-27,1210.8603515625,1970.0,49.53677626521729,-3.512364248681933,739284,30.02,46.2946368002029
2017-12-28,1214.11865234375,1970.0,50.7485476470078,-2.8049864206309394,2605088,30.02,47.48511433264129
2017-12-29,1248.4354248046875,1970.0,61.29130434054757,0.5187129449041095,2609542,30.02,45.19612748130741
2018-01-01,1222.7384033203125,2931.0,52.26859434064247,1.066934802966898,1351760,19.95,46.266101797593926
2018-01-02,1216.0830078125,2931.0,50.20711417908079,0.9533798101940648,1920290,19.95,47.22515478605294
2018-01-03,1219.5260009765625,2931.0,51.27767975752955,1.1282022214202243,1257120,19.95,48.02189378827735
2018-01-04,1228.053466796875,2931.0,53.92023885132602,1.932568025323917,913082,19.95,48.28138494006074
2018-01-05,1242.88916015625,2931.0,58.17082292651818,3.724219700636695,1153706,19.95,48.49703961270741
2018-01-08,1254.5362548828125,2931.0,61.19702457150156,6.014607120158644,1242220,19.95,55.78112484642313
2018-01-09,1252.0404052734375,2931.0,60.192077101498896,7.541428552709704,2149396,19.95,55.67789670281598
2018-01-10,1297.14892578125,2931.0,69.83386507548346,12.250114461426165,3365850,19.95,44.79639750902244
2018-01-11,1289.7080078125,2931.0,66.95307759333974,15.206075897113806,2520744,19.95,45.772878104083375
2018-01-12,1283.16845703125,2931.0,64.4372090413969,16.827037918055794,3360314,19.95,48.57834226887932
2018-01-15,1269.1873779296875,2931.0,59.30628503959767,16.78996153413277,1457214,19.95,48.69953070799004
2018-01-16,1317.6002197265625,2931.0,68.62319909059867,20.4315675700218,4267752,19.95,42.6043782619041
2018-01-17,1335.2093505859375,2931.0,71.2055516851902,24.456556326864984,4280806,19.95,36.11683932261227
2018-01-18,1348.728271484375,2931.0,73.040039848503,28.409762788348417,2209478,19.95,35.43587638308217
2018-01-19,1367.7237548828125,2931.0,75.410580635005,32.69855555447612,1820000,19.95,30.075408836811647
2018-01-22,1443.7464599609375,2931.0,82.16828233879838,41.7505770093328,4367110,19.95,17.71547882588473
2018-01-23,1437.0758056640625,2931.0,80.0884401779292,47.83469459262551,3239610,19.95,18.5932437771936
2018-01-24,1470.70947265625,2931.0,82.49442565953511,54.73935622458066,5621538,19.95,12.881254674123614
2018-01-25,1445.9012451171875,2931.0,75.26981013482312,57.54617717271617,3833844,19.95,16.13996737738576
2018-01-29,1481.9439697265625,2931.0,78.25007257374348,61.96465962601792,3141060,19.95,17.978942111341564
2018-01-30,1460.63330078125,2931.0,72.6735008461563,63.02028727754259,1574758,19.95,20.925062566836807
2018-01-31,1441.870361328125,2931.0,68.07358740274945,61.63240736407147,3043214,19.95,25.00448892849587
2018-02-01,1454.031494140625,2931.0,69.42443366573062,60.81279230164728,2400630,19.95,26.392585460903835
2018-02-02,1461.00390625,2931.0,70.20287146911241,60.03382428936607,2456490,19.95,27.808807600732887
2018-02-05,1437.631591796875,2931.0,64.2937673985019,56.87491743688088,2757742,19.95,30.35067696873958
2018-02-06,1388.5479736328125,2931.0,54.01182540705748,49.83634090475925,2657306,19.95,40.80312871704281
2018-02-07,1368.99755859375,2931.0,50.5445771520318,42.19427386474149,2180324,19.95,42.50724135257664
2018-02-08,1377.869140625,2931.0,52.0488441839586,36.43375752688144,2755004,19.95,47.235948889049176
2018-02-09,1376.7110595703125,2931.0,51.8272330331958,31.41295042559864,2102458,19.95,48.3858184185556
2018-02-12,1374.6724853515625,2931.0,51.412260385832845,26.958666002008385,1974562,19.95,48.88628784278539
2018-02-14,1348.9609375,2931.0,46.36937530551599,21.1105571121534,2847532,19.95,48.97931954696157
2018-02-15,1355.4700927734375,2931.0,47.7662099714395,16.807378122117598,2465236,19.95,52.6032432690536
2018-02-16,1358.8056640625,2931.0,48.50635371624642,13.510489977802765,2515756,19.95,52.38673213780182
