,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
365,2015-08-24,1222.36616728843,1244.270992880578,1168.5820559277392,1225.59326171875,328925,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
366,2015-08-25,1228.1358474171943,1278.9862836177108,1204.7641807506932,1251.1163330078125,298534,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
367,2015-08-26,1246.813371644722,1268.7181951463858,1217.7210596396783,1225.6419677734375,181639,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
368,2015-08-27,1270.2829919624096,1303.531353568816,1228.8203053789034,1271.4075927734375,414799,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
369,2015-08-28,1277.1281102361058,1329.9343261264196,1275.1233820693717,1313.065673828125,226525,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
370,2015-08-31,1317.2217409766608,1344.798273105892,1278.1060248377846,1310.572021484375,208370,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
371,2015-09-01,1301.5754148886765,1318.1995937414997,1256.9345813301404,1281.870849609375,126534,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
372,2015-09-02,1289.4986138441611,1315.2660702304695,1276.150350669712,1281.1865234375,168729,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
373,2015-09-03,1289.3518047070202,1312.6745267881329,1285.9291795143963,1296.4415283203125,95433,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
374,2015-09-04,1302.5532988140135,1307.2960553445166,1235.6654028384155,1283.5821533203125,127509,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
375,2015-09-07,1286.1735353837826,1295.3657517938404,1222.3660286863549,1232.5849609375,122741,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
376,2015-09-08,1233.7096811800038,1294.7302231229785,1214.5919462606832,1284.9512939453125,180292,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
377,2015-09-09,1297.664015313915,1339.4689412028897,1297.664015313915,1323.0892333984375,182975,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
378,2015-09-10,1301.5755238924737,1388.6079969401296,1286.0759444206858,1379.4647216796875,309451,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
379,2015-09-11,1393.204011268427,1401.516101183248,1329.9343863713505,1341.033447265625,238000,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
380,2015-09-14,1349.4921137840065,1354.1371047553646,1324.5069040736073,1337.4151611328125,139241,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
381,2015-09-15,1343.624921576937,1351.9859540996215,1322.8446962614275,1336.82861328125,137718,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
382,2015-09-16,1344.6028117237563,1344.798342565873,1300.8421020331105,1306.6116943359375,99528,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
383,2015-09-18,1317.2217661343534,1345.580660876667,1317.2217661343534,1340.0555419921875,179322,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
384,2015-09-21,1333.845905850907,1339.7132632080225,1321.1822406371427,1333.552490234375,102645,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
385,2015-09-22,1335.0192511590549,1373.8904913667768,1327.3917586658329,1343.624755859375,181094,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
386,2015-09-23,1327.0005954671235,1352.4258095291318,1321.6221848001603,1339.322021484375,118053,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
387,2015-09-24,1348.514414787639,1390.5638127831926,1336.290752579629,1377.900146484375,177258,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
388,2015-09-28,1386.6522608873695,1392.519618831886,1363.818483427634,1371.837158203125,147381,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
389,2015-09-29,1369.0501084047748,1422.834219806391,1362.4493310963946,1408.5570068359375,385820,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
390,2015-09-30,1398.386813188302,1422.8341350971882,1380.4913258023214,1409.7303466796875,312679,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29
391,2015-10-01,1411.246131958142,1442.4409386671632,1392.177220820953,1412.4195556640625,162812,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
392,2015-10-05,1417.944822289301,1470.604335435843,1416.380217394219,1446.3526611328125,285834,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
393,2015-10-06,1452.2198920532455,1480.4320782110185,1441.414127810467,1465.8614501953125,245563,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
394,2015-10-07,1457.0603814546837,1482.3878307516227,1438.4804168589526,1446.988037109375,193207,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
395,2015-10-08,1452.1710666126603,1457.109473880798,1401.3695743542517,1416.0867919921875,127999,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
396,2015-10-09,1422.834182003044,1442.4409825690138,1411.9795945919984,1422.491943359375,117199,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
397,2015-10-12,1431.635094859335,1437.5024518054795,1405.720935013862,1423.3719482421875,111447,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
398,2015-10-13,1423.7142768903177,1440.338455955687,1408.165756125428,1420.4871826171875,117775,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
399,2015-10-14,1413.0551596887196,1426.2567130837351,1405.965436569174,1409.3880615234375,53177,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
400,2015-10-15,1417.944576625661,1425.7677191173889,1406.2098628880692,1409.9259033203125,61684,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
401,2015-10-16,1424.2520618891135,1424.2520618891135,1402.004998485454,1408.165771484375,82852,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
402,2015-10-19,1413.05512901255,1416.5266962823264,1386.6520227957064,1394.083984375,167016,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
403,2015-10-20,1402.1517773885696,1402.1517773885696,1372.179334705632,1379.366943359375,199443,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
404,2015-10-21,1373.939436584291,1387.629936308262,1349.492115648627,1352.5235595703125,227192,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
405,2015-10-23,1379.2202333004595,1390.3192943502454,1354.3817286267558,1374.91748046875,329820,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
406,2015-10-26,1370.1747065529798,1403.080827613299,1370.1747065529798,1388.9991455078125,206156,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
407,2015-10-27,1388.6080638887893,1388.6080638887893,1337.757627746383,1348.856689453125,257255,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
408,2015-10-28,1341.6691351926352,1345.6296494118176,1304.9492069581806,1314.63037109375,345836,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
409,2015-10-29,1301.0867204014787,1307.3940829095316,1272.7767639745732,1289.889892578125,309069,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
410,2015-10-30,1290.818727980385,1314.2881593982097,1276.639279832115,1283.72900390625,166319,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
411,2015-11-02,1287.396093167738,1319.9110343738355,1272.2876945514795,1312.087890625,246234,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
412,2015-11-03,1315.265973423161,1329.494363114818,1309.4963813382672,1318.6885986328125,195631,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
413,2015-11-04,1327.0008554125775,1339.7134649338475,1326.8541475822212,1335.899658203125,280779,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
414,2015-11-05,1343.624894732918,1343.624894732918,1303.3357534983386,1314.434814453125,203743,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
415,2015-11-06,1306.4648253642133,1328.9563605314115,1305.4869325308568,1316.0970458984375,135338,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
416,2015-11-09,1306.4649605247764,1306.4649605247764,1272.5809464691622,1294.876953125,239119,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
417,2015-11-10,1305.242416623082,1305.242416623082,1241.190438133618,1244.80859375,487049,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
418,2015-11-13,1241.826044153449,1241.826044153449,1212.782557456588,1221.3880615234375,139225,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
419,2015-11-16,1217.4768148920443,1258.4016140725078,1186.1842381237348,1251.3118896484375,285736,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
420,2015-11-17,1262.4596482479235,1300.5974687604478,1256.5922912459966,1292.138671875,271560,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
421,2015-11-18,1295.7080724463033,1315.5104033648224,1268.8160181125122,1274.87890625,181288,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
422,2015-11-19,1278.1058884122583,1291.8453299881623,1261.5794762332805,1290.0361328125,148355,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
423,2015-11-20,1297.6638389533466,1310.2297384629958,1288.569387510424,1302.2598876953125,136181,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
424,2015-11-23,1302.5532240133407,1327.8806716879362,1302.5532240133407,1319.421875,229252,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
425,2015-11-24,1325.0449258638953,1329.93439053498,1290.9653809807758,1299.3262939453125,158839,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
426,2015-11-26,1296.099173768837,1317.2216349086257,1277.32355991105,1308.9095458984375,185307,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
427,2015-11-27,1305.487064926964,1319.1775659823777,1300.4020694264884,1302.8468017578125,88153,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
428,2015-11-30,1300.5973573005886,1305.2912902485382,1276.2478039549871,1295.7568359375,373088,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
429,2015-12-01,1282.0175099349185,1319.128495368571,1282.0175099349185,1310.81640625,201618,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
430,2015-12-02,1317.2218746888727,1356.337594798416,1317.2218746888727,1348.856689453125,250437,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
431,2015-12-03,1357.3154167090945,1362.791593363264,1317.0750978797264,1330.570068359375,228062,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
432,2015-12-04,1320.1063840675004,1344.6026473182258,1319.32414142298,1332.0855712890625,189838,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
433,2015-12-07,1340.0067525671434,1358.9289572108198,1335.6550573314546,1340.300048828125,135849,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
434,2015-12-08,1332.86800732295,1341.2290392701673,1310.3764708824308,1317.51513671875,150588,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
435,2015-12-09,1320.155455718564,1347.2430421353706,1315.6571721141586,1331.2545166015625,205079,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
436,2015-12-10,1344.602715040572,1372.1792466112736,1316.097113607374,1362.74267578125,281558,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
437,2015-12-11,1369.0500788333006,1383.718472535086,1334.921592279475,1350.6168212890625,338710,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
438,2015-12-14,1348.514305780433,1378.7312201903878,1333.8459123165414,1369.0989990234375,142947,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
439,2015-12-15,1380.7849186148253,1383.718597620381,1344.602877546307,1361.2760009765625,163136,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
440,2015-12-16,1364.1606532258795,1373.939582639685,1342.695950911255,1347.3409423828125,106199,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
441,2015-12-17,1359.2709913897345,1400.3424889712944,1359.124283595464,1392.9593505859375,232468,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
442,2015-12-18,1393.0084920293802,1421.2206794537756,1380.344826214155,1413.9354248046875,334044,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
443,2015-12-21,1413.9352356315442,1425.229825946288,1400.9781559194043,1417.8956298828125,157640,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
444,2015-12-22,1417.944627095374,1430.1193452827945,1401.3204487087385,1417.40673828125,153141,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
445,2015-12-23,1427.723593367503,1427.8213587803823,1391.834972707557,1398.142333984375,195097,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
446,2015-12-24,1406.943591913803,1413.0554233295882,1396.7734805635944,1405.0855712890625,63405,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
447,2015-12-28,1415.9887411113202,1419.9003122193624,1405.8186323560749,1410.463623046875,75240,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
448,2015-12-29,1415.011125594746,1438.627264661286,1411.344026962417,1427.5770263671875,144460,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
449,2015-12-30,1437.4536651081228,1437.4536651081228,1423.8121064794736,1429.826171875,144226,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
450,2015-12-31,1430.315206189432,1437.8938768645369,1416.6735273512218,1434.0311279296875,223953,0.0,0,2015,1409.73,0.94,1410.67,1213.52,1129.3,30.85,76.75,49.54,116.76,27.21,89.55,6.44
451,2016-01-01,1426.2569019277717,1447.281600859172,1416.9669186790136,1428.506103515625,107024,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
452,2016-01-04,1418.3357739939363,1437.5024494455402,1413.0551288767383,1418.0423583984375,121226,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
453,2016-01-05,1418.922519724102,1464.59006788936,1400.733736660556,1436.03564453125,667535,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
454,2016-01-06,1422.8342750058357,1447.2815993186507,1413.1531107036208,1423.176513671875,233987,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
455,2016-01-07,1399.3647678330465,1417.9447333039254,1349.6877597727553,1365.774169921875,184861,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
456,2016-01-08,1369.0989936967037,1386.7010657848894,1355.8974396305643,1373.49951171875,168754,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
457,2016-01-11,1373.939497490286,1377.9488344271297,1325.0448534514858,1330.7655029296875,189400,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
458,2016-01-12,1330.2766365626123,1343.0381871735706,1321.1333614513337,1331.352294921875,117095,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
459,2016-01-13,1334.2371871259852,1364.9918731681762,1301.3800073318591,1335.1661376953125,165141,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
460,2016-01-14,1325.4361044811726,1363.8672251023993,1308.5185090015675,1346.363037109375,114952,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
461,2016-01-15,1348.123070674522,1367.583162430422,1328.9563945248076,1334.09033203125,121314,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
462,2016-01-18,1326.3648817872183,1351.6923293034126,1313.3589791076508,1320.2530517578125,170876,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
463,2016-01-19,1335.410552328736,1388.6079512363551,1319.2264960693856,1377.3621826171875,150741,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
464,2016-01-20,1377.8509811873607,1403.2761944669005,1315.3636062144635,1329.249755859375,477896,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
465,2016-01-21,1348.5142469805032,1354.821608146277,1329.0541552925968,1337.6107177734375,189511,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
466,2016-01-22,1346.5584370856243,1379.8067935568745,1340.7400224518294,1371.1524658203125,159715,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
467,2016-01-25,1375.8954484205033,1397.311328954694,1369.9791480329134,1389.6837158203125,113996,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
468,2016-01-27,1414.0331457729997,1414.0331457729997,1357.1198262436765,1361.2269287109375,228839,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
469,2016-01-28,1368.0721915534286,1393.1551687611095,1349.9322301855116,1378.193359375,186359,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
470,2016-01-29,1388.5103064957052,1452.9045372242356,1384.69649988862,1440.4364013671875,318543,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
471,2016-02-01,1449.2373124555952,1473.8801663762026,1437.502597374983,1465.2747802734375,216940,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
472,2016-02-02,1473.5867956504364,1491.286632794844,1393.1061643745377,1402.591796875,282208,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
473,2016-02-03,1388.5590967526996,1464.7369841832622,1378.8780516954196,1451.7310791015625,290952,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
474,2016-02-04,1476.6181590359165,1476.6181590359165,1380.784662621665,1390.5146484375,239809,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
475,2016-02-05,1402.2984812287807,1428.652648312121,1383.816280718999,1423.76318359375,127527,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
476,2016-02-08,1415.9890331545696,1438.4805716646215,1401.320638474101,1421.4652099609375,104129,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
477,2016-02-09,1403.276148878836,1421.660581017,1388.7055224830408,1403.4716796875,94810,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
478,2016-02-10,1393.497222921481,1424.3986111484214,1390.2701289723598,1415.0108642578125,214115,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
479,2016-02-11,1398.3869731728448,1427.625997395345,1382.5939775385452,1391.34619140625,92229,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
480,2016-02-12,1393.5950283087334,1401.3204054300322,1310.3763735354105,1373.59716796875,362415,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
481,2016-02-15,1393.4973854931693,1438.675989821534,1354.3816694091506,1412.6640625,295431,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
482,2016-02-16,1409.6326836287435,1422.8342384181908,1381.7627346287998,1392.715087890625,127262,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
483,2016-02-17,1388.6568514984622,1401.90722858557,1339.7132644182996,1390.3681640625,178587,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
484,2016-02-18,1398.38670583548,1420.8292978762656,1388.6077778226445,1398.2889404296875,163690,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
485,2016-02-19,1393.9862691186108,1407.627826739424,1383.7183941093192,1397.115478515625,116095,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
486,2016-02-22,1394.4752574045892,1417.846921287321,1375.8952925443598,1396.52880859375,91313,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
487,2016-02-23,1393.4973745433988,1413.9841829327463,1388.656852464714,1405.4765625,108844,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
488,2016-02-24,1405.4766291335711,1427.7236935362766,1393.3996751892987,1406.845703125,175968,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
489,2016-02-25,1401.320662591629,1425.3768064072767,1401.320662591629,1412.761962890625,151914,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
490,2016-02-26,1417.9448173377311,1422.8342822251027,1394.5243282759025,1401.9073486328125,81389,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
491,2016-02-29,1408.0680377327403,1450.704145120452,1385.283084974756,1431.488525390625,251871,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
492,2016-03-01,1446.303593328758,1465.8614512507154,1442.5875525749093,1464.1011962890625,255374,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
493,2016-03-02,1476.6182386912492,1510.7467238439476,1457.3048544434662,1464.73681640625,370595,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23
