,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
36,2014-04-23,859.3522499252457,866.5671988498291,852.2341812596098,856.7374877929688,172396,0.0,0,42.37331012918184,0.34244823158145293,862.36344056736,-2.357185702139759,-864.7206262694998,865.085233159835,61.667729757990536,866.3597106933594,882.2939720853275,850.4254493013913
37,2014-04-24,856.7374877929686,856.7374877929686,856.7374877929686,856.7374877929688,0,0.0,0,42.37331012918184,0.34244823158145293,861.2382500124819,-2.716077176500903,-863.9543271889828,864.3263472173925,61.00934645852638,864.9208722795759,880.3937124447561,849.4480321143956
38,2014-04-25,850.3941261185579,875.4769518108704,850.3941261185579,863.6134643554688,184265,0.0,0,47.08168127965573,0.6888800717469431,861.7132928810793,-2.417796558248142,-864.1310894393274,864.2615396844903,60.62006803359779,864.2637111118862,879.0591860132969,849.4682362104755
39,2014-04-28,871.7968295557208,890.4878625930595,871.7968295557208,881.2391967773438,488222,0.0,0,56.8207893174846,1.4054627308637775,865.6184736603321,-0.750506347236751,-866.3689800075689,865.8049630565679,63.32307678614405,863.9558846609933,876.9082430197406,851.0035263022461
40,2014-04-29,882.3045281495973,894.5070082709933,872.5716376865116,876.7843627929688,160588,0.0,0,54.11021428055835,1.2060244393742694,867.8516514868595,0.20895656402990426,-867.6426949228296,866.8030903053316,60.12940844104857,864.322509765625,878.4504472233237,850.1945723079263
41,2014-04-30,872.6683094245685,884.1928621588846,862.8870100586705,866.1312866210938,284238,0.0,0,48.189977373406485,0.7704261187631503,867.5075785137064,0.10847320656455395,-867.3991053071419,866.7420172431281,59.689048636522,864.3743765694754,878.5247492548503,850.2240038841005
42,2014-05-02,863.8556281310423,886.1299324438382,863.8556281310423,882.0624389648438,120872,0.0,0,55.95151321656184,1.34150326173309,870.4185506039339,1.2993719230768193,-869.1191786808571,868.1347828541932,59.34856337472309,865.8823852539062,882.7078559684095,849.056914539403
43,2014-05-05,883.2728833612076,947.8199586621585,883.2728833612076,925.2066650390624,756336,0.0,0,69.34503709078801,2.3269699918955133,881.3761734909597,5.659309214890641,-875.716864276069,873.3231357800904,32.65282998973837,870.1919773646763,906.0480888897869,834.3358658395657
44,2014-05-06,929.7100586016612,933.8743730839396,910.3410990474598,926.659423828125,136633,0.0,0,69.67935360523379,2.351568283235716,890.4328235583928,9.12661053820409,-881.3062130201887,878.1718892390027,33.14941224064403,874.370134626116,921.1707400942091,827.569529158023
45,2014-05-07,921.962448734766,924.8193820101778,895.8143540752717,901.0924072265624,101016,0.0,0,57.744003758481206,1.473390867249036,892.5647402920267,9.699616113459342,-882.8651241785674,880.2555726924171,33.867666264557776,877.1648036411831,925.4248838405312,828.904723441835
46,2014-05-08,892.9091106663985,911.3580343740184,892.0374837692851,896.4439697265625,57634,0.0,0,55.87020506545801,1.3355207825471576,893.3405861789339,9.667199642637115,-883.6733865362968,881.7272451500667,34.594722887821476,879.8384181431362,927.9136842500782,831.7631520361942
47,2014-05-09,903.4650711175436,912.0842219768411,890.9720695421722,899.7365112304688,76214,0.0,0,56.93615734852561,1.4139512628873805,894.6197711892409,9.794287488969644,-884.8254837002712,883.3644511573759,37.81873560477179,882.5293099539621,930.5361490257078,834.5224708822163
48,2014-05-12,898.7196993942994,931.3564071963332,894.4100941863209,920.1223754882812,207137,0.0,0,62.90989885121693,1.8534863367614993,899.720292049049,11.408464716902131,-888.3118273321469,886.7060806420037,38.99718248125321,886.5656607491629,937.1544205696584,835.9769009286674
49,2014-05-13,920.025510983658,920.5097349368076,910.3410319206724,918.7665405273438,117160,0.0,0,62.29099766368873,1.8079489161920903,903.529541744708,12.434964716638888,-891.0945770280691,889.6206679043073,39.99242027891203,890.8095441545759,941.5324675157451,840.0866207934066
50,2014-05-14,915.1833772560166,930.678545548182,915.1833772560166,926.4658203125,71969,0.0,0,64.43094280363601,1.9654014850301522,908.1167974582665,13.711681169759686,-894.4051162885069,892.9702272141429,40.98362948183934,895.7901393345425,945.7896008989436,845.7906777701413
51,2014-05-15,920.509706657774,929.6131403410614,898.1869949252427,913.1979370117188,63950,0.0,0,58.29188245808625,1.5137026056455614,909.1330253689571,13.497292473199309,-895.6357328957578,894.8091099230135,42.395567152521714,899.8230285644531,945.1425712987349,854.5034858301714
52,2014-05-16,910.3411464428052,921.9625227803732,897.7513220771069,911.5032958984376,106038,0.0,0,57.53779552812049,1.4582185083975163,909.6070794748532,13.040323776279706,-896.5667556985735,896.3267631935066,48.80592123429357,903.2437308175223,943.7654338323641,862.7220278026805
53,2014-05-19,917.8949347324613,917.8949347324613,872.571583504385,877.704345703125,155377,0.0,0,45.026739052927574,0.5376818347584351,903.2265327205076,9.837479638881632,-893.389053081626,894.6338161489264,50.10492645525661,902.9912414550781,944.1427271217891,861.8397557883671
54,2014-05-20,878.382266562329,889.4225965333214,874.5084748685591,880.9002075195312,167699,0.0,0,46.21757144649203,0.625300725505756,898.7612676803125,7.470961332668935,-891.2903063476435,893.3853062735268,51.29556628554253,903.2852303641183,943.6821030127128,862.8883577155239
55,2014-05-21,894.3132759497121,894.3132759497121,874.70220485914,877.8980712890625,273366,0.0,0,45.2264681948759,0.5523774761954676,894.5886284020626,5.292225737249169,-889.2964026648134,891.9773758203937,52.86560965108838,904.125714983259,941.5747626162932,866.6766673502246
56,2014-05-22,877.898087885682,890.9721355265609,877.898087885682,885.113037109375,137582,0.0,0,48.10660068157924,0.7642914407920398,892.6935101435251,4.100481723800044,-888.5930284197251,891.3533450284829,58.03439779753226,904.3436148507254,941.2715294301787,867.4157002712722
57,2014-05-23,890.6332023796208,918.0886787817172,878.2854907187908,885.113037109375,476667,0.0,0,48.10660068157924,0.7642914407920398,891.1774155366952,3.1200500127068835,-888.0573655239883,890.786044308564,66.14152267844032,901.4797842843192,937.6488626387579,865.3107059298804
58,2014-05-26,881.5297897305107,890.0037097086947,872.5716457535734,875.4769897460938,157612,0.0,0,44.48354410019215,0.4977147164003592,888.037330378575,1.547661845261473,-886.4896685333135,889.3943120756121,68.00446168294962,897.8238961356027,933.370922696697,862.2768695745084
59,2014-05-27,878.3821824456819,894.8457955675965,873.4915327225154,890.8751831054688,92225,0.0,0,50.853268127861426,0.966385334269918,888.6049009239539,1.5264425308282625,-887.0784583931256,889.52893671469,68.07553153608407,897.0940944126675,932.7713483885573,861.4168404367776
60,2014-05-28,895.8144339782456,904.2399437197002,882.2561614639802,898.1387329101562,254197,0.0,0,53.56005707066124,1.1655450530825184,890.5116673211944,2.0718508297992457,-888.4398164913952,890.3116454597323,68.13317804792833,897.2151489257812,932.8944013125089,861.5358965390536
61,2014-05-29,893.1511756929837,901.57668518743,874.5569621109511,885.25830078125,341923,0.0,0,48.462822156696284,0.7905014521074908,889.4609940132055,1.4480553291965634,-888.012938684009,889.8522504889611,68.24931259583641,896.1809910365513,932.3809298782688,859.9810521948338
62,2014-05-30,878.5276681312182,890.9722018723141,874.5085850985867,879.060302734375,181169,0.0,0,46.1850977766858,0.6229113826038554,887.3808557574396,0.4483974109771225,-886.9324583464625,888.8711643294532,68.45617476270887,893.2479858398438,927.7037921616025,858.792179518085
63,2014-06-02,881.2876343265568,898.6228762718939,881.2876343265568,894.7490844726562,103305,0.0,0,52.29680331511322,1.0725975540123958,888.854501500483,0.9116064466398939,-887.9428950538431,889.4055207061081,68.36569481347789,891.532453264509,922.7550405061262,860.3098660228917
64,2014-06-03,897.7512368567029,900.2207672721368,888.8415040217957,899.2523193359375,117570,0.0,0,53.91466962540708,1.191636683491481,890.934065067574,1.6233632420603499,-889.3107018255137,890.3006842179108,68.9356248067554,889.5886317661831,914.112531326248,865.0647322061182
65,2014-06-04,899.639752546161,920.025570469963,899.639752546161,917.5076293945312,196799,0.0,0,59.85816190241004,1.62894608428591,896.2487779329655,3.6187716392483935,-892.6300062937171,892.7740428703307,73.93459841927654,889.896466936384,915.7681313936246,864.0248024791433
66,2014-06-05,925.7878596502744,934.5523020601556,915.1833424319656,927.91845703125,160234,0.0,0,62.80429597492984,1.8457163038584599,902.5827137526223,5.971379606478649,-896.6113341461437,895.9689896122325,64.83597287031354,891.0689784458706,922.126912046118,860.0110448456231
67,2014-06-06,928.9837950721344,938.4261635912412,924.96471200743,930.7269897460938,154825,0.0,0,63.580836512843256,1.9028524893703787,908.2115689513166,7.970583562541492,-900.2409853887751,899.1288078062198,61.63290032872624,894.8563101632254,931.3497854023783,858.3628349240726
68,2014-06-09,935.5207401139083,941.3798385173848,921.2361325397054,928.5963134765624,89386,0.0,0,62.51454708490992,1.8243972026348008,912.2885178563658,9.27611010989267,-903.0124077464732,901.8076719580691,59.143646659777104,898.2631748744419,937.913125815084,858.6132239337999
69,2014-06-10,931.9374580663908,1011.5923617131318,931.9374580663908,986.7516479492188,782606,0.0,0,74.89174181757404,2.735084616665845,927.1811438749365,14.83241986862879,-912.3487240063077,909.5298515936281,32.19445800239153,906.0384303501675,965.9832602068276,846.0936004935073
70,2014-06-11,989.753742769619,999.4382216616896,969.2226356965556,982.3450927734376,168843,0.0,0,72.92683850050632,2.5905112493325295,938.2139336546368,18.665103513232793,-919.548830141404,916.1494189736108,32.11294735234923,912.9835771833148,983.9939497315756,841.9732046350539
71,2014-06-12,983.4588821434144,1007.1858566510596,982.9746581738708,990.3348388671876,185876,0.0,0,74.24620929218611,2.687587719435407,948.638114697147,22.092569264908548,-926.5455454322384,922.893548054845,32.123045904219474,920.4994201660156,1000.5064533576128,840.4923869744184
72,2014-06-13,993.6275794269748,998.4698190927984,949.078974501399,963.7025146484376,105824,0.0,0,63.19149991082949,1.8742059381175464,951.6509946874052,22.40162261683497,-929.2493720705702,926.603454108808,32.70072379932262,926.8012433733259,1005.4184540395131,848.1840327071386
73,2014-06-16,962.4919775306092,977.115577133409,946.2220636899298,965.4942016601562,91725,0.0,0,63.58432495599196,1.9031091615274147,954.4196360819554,22.531395886466157,-931.8882401954893,930.138976613476,33.459844554035584,932.1311732700893,1010.3732295762095,853.8891169639692
74,2014-06-17,965.4941389185808,984.9115073547832,958.7634142391696,975.662841796875,75525,0.0,0,65.81420812136489,2.067179177175276,958.6682772249394,23.187475628434413,-935.480801596505,934.2775098119668,33.944993996102696,937.6686096191406,1016.5183173175558,858.8189019207255
75,2014-06-18,991.6907627625496,991.6907627625496,954.889738363158,958.8603515625,64848,0.0,0,59.34738760629577,1.5913644082333986,958.7066920924516,22.096883890442996,-936.6098082020086,936.5123136074697,34.45483132459298,942.9258989606585,1016.3507962061959,869.5010017151211
76,2014-06-19,954.0180722148637,980.5535702536246,954.0180722148637,965.736328125,95393,0.0,0,61.03469662733278,1.7155129832723164,960.1126192989614,21.539126284290887,-938.5734930146705,939.1690421999724,37.118710361685984,949.1170436314175,1013.3912829383496,884.8428043244853
77,2014-06-20,956.0519136770492,970.86915681707,940.3630436602244,953.3402709960938,144202,0.0,0,56.483150516930465,1.3806199928448202,958.7581496383879,19.867817320078984,-938.8903323183089,940.4573357268926,40.12131458719287,953.3021283830915,1009.4422814618853,897.1619753042977
78,2014-06-23,949.0790710057368,951.9844151006524,923.9478327628424,928.9353637695312,130984,0.0,0,48.771818830335384,0.8132367639239848,952.7935924646166,16.385143141211984,-936.4084493234046,939.4098837307688,44.50170358967941,955.422345842634,1004.5767412504387,906.2679504348292
79,2014-06-24,924.964670629476,940.79883105727,924.964670629476,930.630126953125,260795,0.0,0,49.28957379852888,0.8513320628402659,948.3608993623184,13.605021766247091,-934.7558775960713,938.6117240237103,51.078125080295024,956.3596670968192,1002.8266307424783,909.8927034511601
80,2014-06-25,926.5141990659772,946.1736813394878,926.5141990659772,933.2933349609376,175840,0.0,0,50.14233614085613,0.9140764850692844,945.3473864820423,11.484270652396617,-933.8631158296457,938.1282341089127,54.46257728113455,956.7435869489398,1002.2777517547265,911.209422143153
81,2014-06-26,934.7459865658784,948.982183456896,926.8047014401282,941.3314208984376,243465,0.0,0,52.7262782995347,1.10419740126386,944.5441933653215,10.333053465306875,-934.2111399000146,938.4194329079603,55.64884010816081,957.5010463169643,1001.4977582271689,913.5043344067598
82,2014-06-27,951.403271707111,954.8896606173408,939.781896527184,947.5294799804688,125651,0.0,0,54.67683613325012,1.2477152587325164,945.141250688351,9.807779146178518,-935.3334715421724,939.247619005461,57.88495188130956,958.8534153529575,1000.1008994457467,917.6059312601684
83,2014-06-30,952.9527758222632,970.2880176440794,949.1273946258992,963.6541137695312,124243,0.0,0,59.37328478972266,1.5932698673875223,948.8438233045871,10.57076544745712,-938.27305785713,941.4663912567402,60.07646925095514,957.20359148298,995.3774126698189,919.029770296141
84,2014-07-01,963.6541569086038,977.0671969839636,955.1318264513689,958.0371704101562,77442,0.0,0,57.15164835884798,1.4298066287579287,950.682492725701,10.600006920389433,-940.0824858053115,942.9728257252325,60.14317909381461,955.4673113141741,990.8223302426679,920.1122923856803
85,2014-07-02,964.5741825274258,1006.4595574213124,960.748801206572,996.8235473632812,281454,0.0,0,66.47907360295093,2.1160985518140376,959.9107036532171,13.596189063017164,-946.3145145901999,947.8683458741459,60.79684025947918,955.9307904924665,993.3638603325397,918.4977206523932
86,2014-07-03,1003.3604306851958,1018.419723647432,986.5578252162464,997.5497436523438,221750,0.0,0,66.62556129033142,2.126876801335786,967.4385116530425,15.846613077445454,-951.591898575597,952.3848365812548,55.66159588691611,958.3484497070312,1001.827602388065,914.8692970259975
87,2014-07-04,1001.37533113318,1036.1426414187904,1001.37533113318,1027.5718994140625,262819,0.0,0,72.06135515622155,2.526830843092045,979.4651892052465,19.824107416437187,-959.6410817888093,959.22002411151,49.128399338265154,962.7825709751675,1019.9179931323972,905.6471488179377
88,2014-07-07,1022.680952329358,1031.3969831730742,1012.028025742594,1025.634765625,146714,0.0,0,71.25492580356114,2.4674955027636827,988.6991044891972,22.559932964765494,-966.1391715244317,965.2577278854636,49.03788395093616,966.3519941057477,1032.4884720343323,900.2155161771632
89,2014-07-08,1018.9041033885152,1030.3801883896967,998.0341202017664,1006.8953247070312,161675,0.0,0,63.81500356402508,1.9200819982290596,992.338348532764,22.95140860074298,-969.386939932021,969.0429639601516,48.85266080080839,969.7830636160714,1039.1503917336486,900.4157354984943
90,2014-07-09,997.50145338967,1014.9335176236642,978.3261945541516,983.604248046875,147523,0.0,0,55.99004669622888,1.3443384724338623,990.5915284355863,21.138588142071853,-969.4529402935144,970.3667170589446,48.66652742820632,971.059343610491,1040.7626263612506,901.3560608597315
91,2014-07-10,978.2777261362994,1016.7735323770348,975.2755020078764,1000.40673828125,364675,0.0,0,59.817942402140226,1.625986819809148,992.5545704047191,20.817761212897153,-971.736809191822,973.0976280791541,48.47979990246689,974.4212341308594,1044.978033976982,903.8644342847367
92,2014-07-11,1014.933426641615,1014.933426641615,991.690676413181,998.0340576171876,240654,0.0,0,59.037062488600434,1.5685313523554765,993.6504678472129,20.13988796797298,-973.5105798792399,975.3645762189752,48.47381502031628,979.3568551199777,1045.7517288366055,912.9619814033498
93,2014-07-14,999.4382889330952,1014.9334562033756,970.9658954302056,985.4926147460938,234767,0.0,0,54.9534839816792,1.2680704134444518,992.0188972269891,18.37881932234143,-973.6400779046477,976.2853069941679,48.8768522718501,983.2756042480469,1043.4682916742,923.082916821894
94,2014-07-15,992.6591595169862,1004.2320653575156,978.6166640896728,1000.0678100585938,67380,0.0,0,58.542465351291014,1.5321399569147327,993.6286797933101,17.952313094170336,-975.6763666991397,978.4473527272975,48.88677838406804,988.0452096121652,1041.3672552822138,934.7231639421166
95,2014-07-16,999.4384096550048,1028.879254668439,993.627721226778,1021.6642456054688,156474,0.0,0,63.218634597391755,1.876202450095395,999.2357929557419,19.136363607528665,-980.0994293482132,982.3761611707675,53.61318291330845,993.7832685198102,1042.5452929829507,945.0212440566697
96,2014-07-17,1014.352298444263,1069.1664229327578,1014.352298444263,1065.77685546875,254337,0.0,0,70.53045530847386,2.414190519206168,1012.5440054583436,23.364914926375604,-989.179090531968,989.9580424705841,45.53096924342652,1002.229509626116,1057.0650865409345,947.3939327112976
97,2014-07-18,1074.8804013024117,1082.7248060387287,1039.144648371696,1052.50927734375,187577,0.0,0,66.26379954421401,2.1002591487753413,1020.5370598354249,25.353233346539355,-995.1838264888855,995.6445183681446,44.0025395995478,1008.5763070242746,1064.7315993042187,952.4210147443305
98,2014-07-21,1057.4482399779486,1061.3220314106225,1040.1129996729856,1044.7615966796875,78911,0.0,0,63.835307880692596,1.9215759462551665,1025.3819672042775,26.00405834245123,-999.3779088618263,1000.1097073055575,46.525803654495746,1014.7709089006696,1065.8110208186395,963.7307969826998
99,2014-07-22,1045.9237373015517,1093.6682663010529,1042.1952365114005,1087.663818359375,165416,0.0,0,70.32156343013915,2.3988207032986355,1037.838337435297,29.64002087104734,-1008.1983165642497,1008.0691719468136,46.96999477471354,1021.259499686105,1084.184107683578,958.3348916886317
100,2014-07-23,1081.7562794852968,1085.6300709964348,1047.9574249068703,1058.6103515625,118517,0.0,0,62.187372644681574,1.800324409781159,1041.9927402607377,29.833275975227593,-1012.1594642855101,1012.6638246391487,47.78646781814471,1025.6209716796875,1089.9160006087557,961.3259427506194
101,2014-07-24,1061.3222190811243,1071.0066993752878,1044.9554237402374,1048.877685546875,49532,0.0,0,59.69627026477668,1.617034445177535,1043.3697293179653,28.868311306598343,-1014.5014180113669,1015.9559938125784,48.4616509542923,1027.142813546317,1092.634232842761,961.651394249873
102,2014-07-25,1046.892178904798,1059.1430684718996,992.6590965563532,997.2107543945312,140637,0.0,0,48.57263872533899,0.7985815194470682,1034.1379343332785,23.66172269872061,-1010.4762116345579,1014.2518811382105,49.44877099817508,1025.1125270298548,1092.53907869231,957.6859753673996
103,2014-07-28,1002.3435876299692,1011.9795970544718,986.5094879328958,989.8505859375,85876,0.0,0,47.222712309303155,0.6992568321083842,1025.2804646541229,18.725701403113476,-1006.5547632510094,1012.0335815745095,50.39670618057046,1023.8950456891741,1093.3243477547408,954.4657436236074
104,2014-07-30,981.3767527515616,992.6591955446728,970.1911902236404,987.8169555664062,88188,0.0,0,46.835399751660304,0.6707592056946486,1017.7877628365795,14.482823020506544,-1003.304939816073,1009.8320701192274,50.94492515889335,1024.1959533691406,1092.9058306760423,955.4860760622389
105,2014-07-31,983.9431488730696,997.4529509229516,974.3554902156944,981.2315063476562,169040,0.0,0,45.53302717142867,0.5749334274941958,1010.476511538795,10.46824915889988,-1000.0082623798951,1007.2320188672663,51.5507043067969,1022.8262939453125,1094.28829448721,951.3642934034152
106,2014-08-01,973.290231472954,980.6504125647208,964.0899755535578,967.5279541015624,56400,0.0,0,42.86207192288475,0.3784102749683775,1001.8868000513485,6.110470607708862,-995.7763294436396,1003.6225584340204,50.319682782773256,1020.6472865513393,1097.0549690626124,944.2396040400663
107,2014-08-04,969.174315238166,976.6313765002946,940.3629878553676,947.2874145507812,202598,0.0,0,39.20406289419789,0.10926182454886899,990.9669229512351,1.0119917147452497,-989.9549312364899,998.5011817173623,44.33970404948555,1017.9183436802456,1102.071126692699,933.7655606677922
108,2014-08-05,949.999056836366,952.7591099328084,939.5882410619578,944.4304809570312,208694,0.0,0,38.701988998855974,0.07232030530503258,981.6596345523944,-3.221979234112382,-984.8816137865068,993.5856634664232,44.43623510520784,1013.9442487444196,1106.5579406672605,921.3305568215786
109,2014-08-06,942.541994786764,956.8266024652688,929.8068802296356,932.373291015625,284383,0.0,0,36.57321135785507,-0.08431058293768104,971.8023658450406,-7.464302346245631,-979.2666681912863,988.0209023345324,42.2742356255178,1007.5663234165737,1109.6988821219734,905.4337647111741
110,2014-08-07,934.6006731917316,963.024655712066,934.6006731917316,956.6812744140624,238467,0.0,0,43.339700546782446,0.4135531636244544,968.778147558845,-8.763898104922077,-977.5420456637671,985.1718452508533,42.09795294999111,999.7737819126675,1099.390947342655,900.1566164826799
