Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2019-03-06,1177.3664469657467,1203.1079594619218,1173.9937326834652,1183.16943359375,1679631,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,49.219913740111366,0.8462066253052097,1159.2944325472074,-24.353877127044143,-1183.6483096742515,1177.3225241614275,64.77469413426167,1142.7396850585938,1191.3095249176995,1094.1698451994878,1231,1177.3664469657467,1203.1079594619218,1173.9937326834652,1183.16943359375,1679631,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1203.1079594619218,234.00523935827755,1173.9937326834652,1177.416015625,1169.8275595754374
2019-03-07,1185.748568540979,1192.3451779782042,1169.8275595754374,1177.416015625,642857,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,48.167620627496326,0.7687811574000282,1162.918749162766,-21.274626198433,-1184.193375361199,1177.3310233853886,63.73799796045526,1145.191266741071,1197.1824620976568,1093.200071384486,1232,1185.748568540979,1192.3451779782042,1169.8275595754374,1177.416015625,642857,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1192.3451779782042,234.00523935827755,1169.8275595754374,1162.4869384765625,1157.62639422804
2019-03-08,1176.4736584270856,1178.9039307863973,1157.6262726681357,1162.4869384765625,268170,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,45.45216816212679,0.5689839951977231,1162.8323870255251,-19.810585315226263,-1182.6429723407516,1175.9815611209497,62.78290997450719,1147.253138950893,1199.5563046962136,1094.9499732055722,1233,1176.4737819661143,1178.9040545806238,1157.62639422804,1162.487060546875,268170,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1178.9040545806238,234.00523935827755,1157.62639422804,1194.378662109375,1163.082154112838
2019-03-11,1163.082035241167,1202.0664111696044,1163.082035241167,1194.378662109375,938550,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,51.71446655864112,1.0297504657746022,1169.1416420422952,-15.893713959495471,-1185.035356001791,1177.65402484717,71.17266785472624,1153.43168422154,1206.1335194528865,1100.729848990194,1234,1163.082154112838,1202.0665340256355,1163.082154112838,1194.3787841796875,938550,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1202.0665340256355,234.00523935827755,1163.082154112838,1147.9547119140625,1123.6018545107647
2019-03-12,1202.1657752386177,1202.1657752386177,1123.6018545107647,1147.9547119140625,1370850,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,43.82685746158189,0.4493971234674093,1164.9042560166486,-16.34715021819852,-1181.251406234847,1174.9540873077967,73.29740597186142,1156.3261108398438,1202.1472600751445,1110.504961604543,1235,1202.1657752386177,1202.1657752386177,1123.6018545107647,1147.9547119140625,1370850,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1202.1657752386177,234.00523935827755,1123.6018545107647,1108.623046875,1083.228579395785
2019-03-13,1150.6825004186062,1156.6839532748145,1083.2286986699294,1108.623046875,1797280,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,38.47291881925709,0.0554658133142102,1153.648014188319,-19.65368295712801,-1173.301697145447,1168.923992722997,62.51184620693999,1155.4758475167412,1204.489168153304,1106.4625268801783,1236,1150.682373717134,1156.6838259125232,1083.228579395785,1108.6229248046875,1797280,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1156.6838259125232,234.00523935827755,1083.228579395785,1122.8577880859375,1107.1351242798064
2019-03-14,1113.9797256186662,1134.215890889718,1107.1351242798064,1122.8577880859375,717230,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,41.26926184617425,0.2612147293594856,1147.4899689678427,-20.88476277898235,-1168.374731746825,1164.7361559378096,61.63440071356293,1154.041041782924,1205.7371634325768,1102.3449201332714,1237,1113.9797256186662,1134.215890889718,1107.1351242798064,1122.8577880859375,717230,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1134.215890889718,234.00523935827755,1107.1351242798064,1115.1204833984375,1101.0841166128446
2019-03-15,1128.8592114463218,1143.639553986383,1101.0841166128446,1115.1204833984375,731215,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,40.19978192324463,0.182524692852218,1141.0160718539616,-22.22850189905057,-1163.2445737530122,1160.2256402524122,60.95644462118867,1152.4786987304688,1207.6026159188311,1097.3547815421064,1238,1128.8592114463218,1143.639553986383,1101.0841166128446,1115.1204833984375,731215,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1143.639553986383,234.00523935827755,1101.0841166128446,1110.6566162109375,1106.0439423678554
2019-03-18,1117.3523979248234,1130.7439613525958,1106.0439423678554,1110.6566162109375,353486,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,39.56278253876111,0.135655645808486,1134.944180725357,-23.38406466734864,-1158.3282453927056,1155.719365339551,60.057625287580194,1147.6747436523438,1204.9319042718885,1090.417583032799,1239,1117.3523979248234,1130.7439613525958,1106.0439423678554,1110.6566162109375,353486,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1130.7439613525958,234.00523935827755,1106.0439423678554,1130.7440185546875,1112.8389529262226
2019-03-19,1112.8389529262226,1135.753382843868,1112.8389529262226,1130.7440185546875,398908,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,43.872863228352,0.4527821290098863,1134.1041482912233,-22.42052118298284,-1156.524669474206,1153.4488792681996,59.015429824208205,1146.438337053571,1204.403437841584,1088.4732362655586,1240,1112.8389529262226,1135.753382843868,1112.8389529262226,1130.7440185546875,398908,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1135.753382843868,234.00523935827755,1112.8389529262226,1156.6343994140625,1125.883280261712
2019-03-20,1138.4813411074017,1170.6211205063385,1125.8833990865874,1156.6343994140625,1269611,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,48.92832028279325,0.8247518047801191,1138.6101985157911,-19.34477415450692,-1157.954972670298,1153.7384720087323,57.91365157360205,1147.621608189174,1205.7028015166695,1089.5404148616788,1241,1138.4812209529491,1170.620996959878,1125.883280261712,1156.63427734375,1269611,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1170.620996959878,234.00523935827755,1125.883280261712,1141.3580322265625,1134.811190875175
2019-03-22,1163.826125259463,1172.6546621685045,1134.811069505072,1141.3580322265625,754339,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,46.27955748536773,0.6298615251593936,1139.1597652579453,-17.933175156789275,-1157.0929404147346,1152.6129774830806,56.884088229660144,1148.3088989257812,1205.805110910954,1090.8126869406085,1242,1163.826249732779,1172.6547875860483,1134.811190875175,1141.358154296875,754339,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1172.6547875860483,234.00523935827755,1134.811190875175,1137.8365478515625,1125.3376585185058
2019-03-25,1139.7708363441632,1151.5256288456792,1125.3376585185058,1137.8365478515625,467825,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,45.66584547211216,0.5847059128915723,1138.8951217766687,-16.90377099012403,-1155.7988927667927,1151.269665698397,55.93391266830115,1147.96879359654,1205.6665029237624,1090.2710842693175,1243,1139.7708363441632,1151.5256288456792,1125.3376585185058,1137.8365478515625,467825,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1151.5256288456792,234.00523935827755,1125.3376585185058,1142.6475830078125,1129.8015290306137
2019-03-26,1136.794949538302,1150.6824969148606,1129.8015290306137,1142.6475830078125,434281,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,46.7056554964592,0.6612129019637506,1139.6456140228977,-15.520835907022956,-1155.1664499299204,1150.485839999253,55.65987790923892,1145.1345912388392,1199.3556334840328,1090.9135489936457,1244,1136.794949538302,1150.6824969148606,1129.8015290306137,1142.6475830078125,434281,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1150.6824969148606,234.00523935827755,1129.8015290306137,1144.482666015625,1140.8124341791654
2019-03-27,1153.6583666965737,1168.6370538604865,1140.8124341791654,1144.482666015625,486185,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,47.12133958182877,0.691798044472662,1140.613024421443,-14.1140757483347,-1154.7271001697775,1149.9400969098322,55.98360419382541,1142.3712506975446,1191.9901542983594,1092.75234709673,1245,1153.6583666965737,1168.6370538604865,1140.8124341791654,1144.482666015625,486185,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1168.6370538604865,234.00523935827755,1140.8124341791654,1173.4481201171875,1144.730704180471
2019-03-28,1144.730704180471,1178.4576053435003,1144.730704180471,1173.4481201171875,693131,0.0,0,2019,2529.5,3.01,2532.51,2152.81,2103.84,110.98,173.97,123.08,145.64,50.89,94.75,6.81,53.31149497930054,1.1472563880742803,1147.180043560592,-10.540434547547193,-1157.720478108139,1152.0771899286826,56.17246282089646,1142.0878295898438,1190.8829345178603,1093.2927246618272,1246,1144.730704180471,1178.4576053435003,1144.730704180471,1173.4481201171875,693131,0.0,0,1203.1079594619218,1083.228579395785,1,1308.4053600158184,1074.4001206575408,1074.4001206575408,1163.7901220924027,1191.4027403366797,1219.0153585809562,1258.328238793147,1308.4053600158184,1371.586774642553,1453.020597939234,1687.025837297511,1178.4576053435003,234.00523935827755,1144.730704180471,1259.3028564453125,1216.648250043463
2019-04-01,1221.1121042017958,1268.5282034751183,1216.648250043463,1259.3028564453125,1002709,0.0,0,2019,2167.11,2.15,2169.26,1901.3,1741.48,70.93,120.35,77.04,119.99,43.31,76.68,5.51,66.01187922526202,2.081723392591203,1169.6046061375362,-0.7716434204980942,-1170.3762495580345,1161.8249777938308,39.94189051527506,1149.0032523018974,1228.2144466164318,1069.792057987363,1247,1221.1121042017958,1268.5282034751183,1216.648250043463,1259.3028564453125,1002709,0.0,0,1268.5282034751183,1216.2514718616992,1,1268.5282034751183,1083.228579395785,1083.228579395785,1154.0130357940902,1175.8783914354517,1197.743747076813,1228.874083922141,1268.5282034751183,1318.5591019765384,1383.0433711561463,1568.3429952354795,1268.5282034751183,185.2996240793334,1216.648250043463,1245.217041015625,1238.6205533406726
2019-04-02,1258.806949401454,1273.6864641697923,1238.6204319170347,1245.217041015625,638278,0.0,0,2019,2167.11,2.15,2169.26,1901.3,1741.48,70.93,120.35,77.04,119.99,43.31,76.68,5.51,62.98465848929347,1.8589869904188383,1184.727093113154,5.767106726480051,-1178.959986386674,1169.4060744503577,39.57042834593608,1152.634565080915,1244.4628303940356,1060.8062997677946,1248,1258.8070728040034,1273.6865890310012,1238.6205533406726,1245.2171630859375,638278,0.0,0,1268.5282034751183,1216.2514718616992,1,1268.5282034751183,1083.228579395785,1083.228579395785,1154.0130357940902,1175.8783914354517,1197.743747076813,1228.874083922141,1268.5282034751183,1318.5591019765384,1383.0433711561463,1568.3429952354795,1273.6865890310012,185.2996240793334,1238.6205533406726,1249.63134765625,1245.1674928720045
2019-04-03,1248.8873718588757,1266.4451522409831,1245.1674928720045,1249.63134765625,336310,0.0,0,2019,2167.11,2.15,2169.26,1901.3,1741.48,70.93,120.35,77.04,119.99,43.31,76.68,5.51,63.54881401279478,1.900496342570572,1197.7079440217733,11.176475528333183,-1186.53146849344,1176.6992811054388,39.72539955116367,1159.897181919643,1265.2222244036109,1054.5721394356751,1249,1248.8873718588757,1266.4451522409831,1245.1674928720045,1249.63134765625,336310,0.0,0,1268.5282034751183,1216.2514718616992,1,1268.5282034751183,1083.228579395785,1083.228579395785,1154.0130357940902,1175.8783914354517,1197.743747076813,1228.874083922141,1268.5282034751183,1318.5591019765384,1383.0433711561463,1568.3429952354795,1266.4451522409831,185.2996240793334,1245.1674928720045,1246.1593017578125,1239.0171834493276
2019-04-04,1252.8054362646028,1258.806888701026,1239.0171834493276,1246.1593017578125,236648,0.0,0,2019,2167.11,2.15,2169.26,1901.3,1741.48,70.93,120.35,77.04,119.99,43.31,76.68,5.51,62.73885818010545,1.8409015314131945,1207.3982155689812,15.010245423604148,-1192.387970145377,1183.0138284374727,43.10880981690449,1169.721200125558,1279.9857667038448,1059.4566335472712,1250,1252.8054362646028,1258.806888701026,1239.0171834493276,1246.1593017578125,236648,0.0,0,1268.5282034751183,1216.2514718616992,1,1268.5282034751183,1083.228579395785,1083.228579395785,1154.0130357940902,1175.8783914354517,1197.743747076813,1228.874083922141,1268.5282034751183,1318.5591019765384,1383.0433711561463,1568.3429952354795,1258.806888701026,185.2996240793334,1239.0171834493276,1234.9998779296875,1226.1218147933484
2019-04-05,1257.8151367187502,1264.7589111328125,1226.1218147933484,1234.9998779296875,469357,0.0,0,2019,2167.11,2.15,2169.26,1901.3,1741.48,70.93,120.35,77.04,119.99,43.31,76.68,5.51,60.088022562987504,1.6458587381699377,1212.9185480411224,16.95264392023546,-1195.965904120887,1187.739832936765,42.83606806175808,1177.7313494001116,1289.6121157364455,1065.8505830637778,1251,1257.8151367187502,1264.7589111328125,1226.1218147933484,1234.9998779296875,469357,0.0,0,1268.5282034751183,1216.2514718616992,1,1268.5282034751183,1083.228579395785,1083.228579395785,1154.0130357940902,1175.8783914354517,1197.743747076813,1228.874083922141,1268.5282034751183,1318.5591019765384,1383.0433711561463,1568.3429952354795,1264.7589111328125,185.2996240793334,1226.1218147933484,1227.1632080078125,1220.6658922767
