Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-20,1012.0091662392514,1022.8653588944168,999.1083377442462,1011.2789306640625,208425,0.0,0
2014-10-21,1002.905877853722,1022.2327612542308,996.0416139114734,1004.804443359375,91399,0.0,0
2014-10-22,1012.5933993464376,1043.7013894099778,1003.197677206811,1037.3726806640625,89347,0.0,0
2014-10-27,1044.9184926091175,1076.0752138957519,1042.3870327752704,1060.4482421875,187419,0.0,0
2014-10-28,1056.4077498776708,1077.6819282588895,1048.7646392368092,1055.6287841796875,213494,0.0,0
2014-10-29,1053.5353581706074,1086.05509061431,1053.5353581706074,1080.5540771484375,297773,0.0,0
2014-10-30,1076.902967019867,1095.3535413528236,1076.902967019867,1085.6170654296875,152700,0.0,0
2014-10-31,1085.6172039205205,1095.3536810857272,1071.9861358892315,1086.0552978515625,137315,0.0,0
2014-11-03,1089.3169397380423,1124.173451140159,1089.3169397380423,1113.5606689453125,112406,0.0,0
2014-11-05,1117.6986876918031,1146.859503914578,1116.1408753403887,1130.3074951171875,178593,0.0,0
2014-11-07,1135.2731944360885,1142.039998268052,1116.8226184486937,1131.9627685546875,91970,0.0,0
2014-11-10,1131.9628330164435,1136.003494887662,1098.2746451538742,1119.792236328125,77090,0.0,0
2014-11-11,1124.5630136650439,1131.5732290659832,1098.4205985466415,1110.1043701171875,94806,0.0,0
2014-11-12,1115.7514690129708,1148.9042188002481,1096.327246075491,1112.441162109375,325356,0.0,0
2014-11-13,1105.0901882996284,1114.826665729581,1086.834293118467,1089.07373046875,148414,0.0,0
2014-11-14,1088.5381414701803,1094.7695105945518,1072.9597780859917,1080.164794921875,86878,0.0,0
2014-11-17,1069.0650745738635,1088.5380267518938,1059.5232804652414,1076.367431640625,107993,0.0,0
2014-11-18,1083.6210236689083,1122.17756281469,1082.5500351045173,1115.654052734375,215502,0.0,0
2014-11-19,1119.6947404853297,1187.8500725148715,1108.0109692802653,1178.2109375,528517,0.0,0
2014-11-20,1173.2453535581396,1213.6517288051627,1173.2453535581396,1209.1729736328125,342109,0.0,0
2014-11-21,1196.612886820427,1205.4730561091856,1154.3565576892731,1164.774658203125,234908,0.0,0
2014-11-24,1168.377212815857,1187.850166362788,1122.6157719805694,1133.8614501953125,188801,0.0,0
2014-11-25,1141.114941153198,1168.3770728531038,1136.2467033496434,1161.9996337890625,191958,0.0,0
2014-11-26,1168.3283512766402,1173.245319034727,1152.0197545182737,1155.135498046875,99888,0.0,0
2014-11-27,1160.5881311551113,1164.7748640689615,1134.5917834768402,1141.6993408203125,131229,0.0,0
2014-11-28,1145.9832937302313,1170.5678971003997,1129.5286245355423,1135.3218994140625,132225,0.0,0
2014-12-01,1138.7782905982917,1159.6143744985152,1129.431296740787,1140.7255859375,161585,0.0,0
2014-12-02,1145.885941800416,1182.8358225360496,1139.167749252081,1169.59423828125,371860,0.0,0
2014-12-03,1158.640813530274,1179.5255100646993,1158.640813530274,1171.736328125,152098,0.0,0
2014-12-04,1177.529644766832,1178.1138096620823,1140.1415463754533,1150.170166015625,112758,0.0,0
2014-12-05,1145.058300103407,1166.283746333823,1119.840803656079,1130.502197265625,125290,0.0,0
2014-12-08,1134.2996236664849,1138.1942146490308,1112.0517964493886,1120.71728515625,99561,0.0,0
2014-12-09,1121.6419491989054,1126.99701058831,1093.4061709638636,1097.1060791015625,127088,0.0,0
2014-12-10,1097.9821230392288,1109.9580335744351,1082.6959064340103,1101.63330078125,115718,0.0,0
2014-12-11,1102.704687939996,1135.2731541254477,1100.5139807386388,1118.5750732421875,133961,0.0,0
2014-12-12,1118.5750576965804,1128.1168520268266,1101.2928122371695,1114.8265380859375,97598,0.0,0
2014-12-15,1115.702755559148,1143.5003219052967,1114.7777190710533,1123.978759765625,130121,0.0,0
2014-12-16,1124.562901741729,1139.167614751362,1088.5866729027168,1094.7205810546875,227532,0.0,0
2014-12-17,1100.1245066610732,1137.2204584617773,1034.0138072657599,1111.7109375,195090,0.0,0
2014-12-18,1118.721233599657,1153.7238216961298,1118.721233599657,1144.6202392578125,217477,0.0,0
2014-12-19,1145.9833595201208,1160.0525214477734,1125.293345595055,1137.31787109375,137104,0.0,0
2014-12-22,1130.4048127066712,1158.640591835434,1073.884524529953,1130.1126708984375,85688,0.0,0
2014-12-23,1132.5469021869833,1137.025776472608,1108.0597588020275,1111.7109375,96817,0.0,0
2014-12-24,1117.7476294994528,1121.0093257277304,1102.510018270858,1108.400634765625,127378,0.0,0
2014-12-26,1104.359798715926,1113.9502038783176,1095.4996292590993,1099.053466796875,39680,0.0,0
2014-12-29,1099.1508397758998,1113.8528953051248,1094.9641074007595,1103.2401123046875,124287,0.0,0
2014-12-30,1104.4574046857174,1120.1818410888238,1103.2890748178968,1108.6927490234375,99295,0.0,0
2014-12-31,1116.7738391541761,1122.61572497364,1086.5907624202794,1099.9296875,148296,0.0,0
2015-01-01,1101.195560019095,1107.037446279143,1089.5117874989983,1096.22998046875,76848,0.0,0
2015-01-02,1095.402276010563,1108.9846124406843,1093.941804615777,1098.12841796875,172991,0.0,0
2015-01-05,1098.1284843781675,1114.3397416113603,1096.375989910522,1101.7796630859375,137885,0.0,0
2015-01-06,1099.7837451788243,1105.6742421202105,1062.0061690036143,1068.9677734375,164585,0.0,0
2015-01-07,1080.7489534939139,1084.6435443173154,1051.2961103919401,1077.3411865234375,208499,0.0,0
2015-01-08,1080.7975839178212,1108.984634865779,1074.6148264720982,1096.66796875,228503,0.0,0
2015-01-09,1104.4084175497171,1106.8425363234285,1076.9028754067783,1095.0126953125,148255,0.0,0
2015-01-12,1096.3271608940158,1100.075680257819,1082.6960949503957,1088.97607421875,59612,0.0,0
2015-01-13,1089.5118155382847,1126.7051114763933,1089.5118155382847,1119.792236328125,327470,0.0,0
2015-01-14,1123.9788402204133,1147.5897950877952,1121.6420621535663,1129.966796875,338840,0.0,0
2015-01-15,1131.4271607460432,1137.7558696964586,1109.958185149789,1117.6500244140625,117612,0.0,0
2015-01-16,1125.2932331738466,1160.1011354762175,1121.4473726286785,1154.5513916015625,343994,0.0,0
2015-01-19,1171.2981365373098,1177.140022505077,1160.6853532585048,1168.62060546875,417946,0.0,0
2015-01-20,1169.4479301121992,1187.8498907144487,1163.9467982410695,1178.794921875,194900,0.0,0
2015-01-21,1187.8500746583175,1205.3270015760427,1180.401646730955,1192.6209716796875,257565,0.0,0
2015-01-22,1192.6210618432249,1215.8912650652494,1192.6210618432249,1208.978271484375,192743,0.0,0
2015-01-23,1213.1648894419884,1273.336357663563,1209.3190290272782,1259.997314453125,241916,0.0,0
2015-01-27,1251.1372788151396,1331.0251191400187,1242.9100033946722,1313.5968017578125,372173,0.0,0
2015-01-28,1309.5559989722565,1401.9551783581667,1296.8985803948294,1384.0400390625,473816,0.0,0
2015-01-29,1373.816753990173,1379.5125686396377,1317.5398755624424,1323.52783203125,228610,0.0,0
2015-01-30,1353.3213937961905,1353.4674647025358,1267.3483845873086,1278.934814453125,294980,0.0,0
2015-02-02,1314.4242765546019,1323.3817870460311,1275.5757130546278,1313.7913818359375,202501,0.0,0
2015-02-03,1318.3188392781833,1320.7529582576483,1253.1331805495,1262.5775146484375,161039,0.0,0
2015-02-04,1266.6182312639376,1293.3448112847673,1264.232723247759,1274.9915771484375,151396,0.0,0
2015-02-05,1280.3466649719921,1296.8986750895008,1254.5937320658459,1260.532958984375,127358,0.0,0
2015-02-06,1264.768204206918,1267.59180595467,1224.4105596279212,1230.009033203125,108730,0.0,0
2015-02-09,1217.0595140306073,1226.649919230475,1194.5682779820154,1199.92333984375,86314,0.0,0
2015-02-10,1193.9353430896501,1211.7531413168997,1179.0872175180968,1183.2252197265625,144598,0.0,0
2015-02-11,1188.8238648177594,1255.031909705235,1185.4160978014922,1243.8349609375,259947,0.0,0
2015-02-12,1255.7133243956252,1275.478419196316,1239.1613143755205,1261.019775390625,207270,0.0,0
2015-02-13,1261.847318776538,1267.6892045116147,1253.6686549767371,1263.21044921875,101960,0.0,0
2015-02-16,1270.6100061089203,1286.4317782156406,1243.153193748179,1264.4273681640625,174397,0.0,0
2015-02-18,1277.4256257178406,1277.4256257178406,1260.8736168480211,1271.583740234375,311680,0.0,0
2015-02-19,1275.4784365052071,1283.2188878723796,1258.1961905143924,1271.145751953125,45964,0.0,0
2015-02-20,1272.5574819213223,1313.3533423350952,1258.585661877502,1300.6959228515625,188335,0.0,0
2015-02-23,1314.37552654834,1346.16514437365,1313.8887027496478,1321.6292724609375,314114,0.0,0
2015-02-24,1321.531875752935,1346.7979822984066,1309.5559632686477,1317.247802734375,175082,0.0,0
2015-02-25,1324.160777888555,1333.7999132041732,1273.5311010869339,1278.54541015625,92279,0.0,0
2015-02-26,1279.3729626813342,1293.0040292548035,1256.5409737121604,1265.5958251953125,220880,0.0,0
2015-02-27,1268.6629038906415,1286.9675274820265,1256.1028252771305,1267.8353271484375,184480,0.0,0
2015-03-02,1278.39945181093,1326.1081899211629,1277.4258040943948,1312.574462890625,214128,0.0,0
2015-03-03,1313.9861303136254,1375.7152913886555,1313.9374003935668,1367.2933349609375,261983,0.0,0
2015-03-04,1382.5796704850623,1391.1964284635173,1338.9602079875244,1380.5350341796875,314313,0.0,0
2015-03-05,1387.4479998668796,1415.0508889356402,1350.5954574656732,1371.3828125,229156,0.0,0
2015-03-09,1371.3825530752645,1371.3825530752645,1321.2397050217494,1327.2276611328125,156149,0.0,0
2015-03-10,1334.1407837029735,1352.2506074614694,1306.8786476375233,1322.2623291015625,106063,0.0,0
2015-03-11,1327.081976228775,1346.068108683992,1302.25395686426,1311.6009521484375,130472,0.0,0
2015-03-12,1314.4243425432824,1340.712829394148,1289.693668179551,1325.4752197265625,117807,0.0,0
2015-03-13,1330.0027352791762,1367.8776539271482,1329.4671815120141,1345.9705810546875,173201,0.0,0
2015-03-16,1347.4310072787443,1392.1700692772026,1326.108099962399,1385.7440185546875,160844,0.0,0
2015-03-17,1393.289839776253,1425.4202134398565,1377.7114767878393,1412.8115234375,283042,0.0,0
2015-03-18,1425.2255347996427,1439.732790283979,1397.4765756611948,1402.8802490234375,198184,0.0,0
2015-03-19,1417.5820377413338,1424.446300194796,1400.251183459786,1409.0626220703125,141486,0.0,0
2015-03-20,1400.1053573349138,1409.0628684079054,1368.9486317196724,1376.9324951171875,391071,0.0,0
2015-03-23,1378.4416889379936,1391.4398615630762,1316.5663319620214,1321.4345703125,225885,0.0,0
2015-03-24,1318.4163430641208,1333.8973654558004,1298.846047823385,1319.438720703125,175387,0.0,0
2015-03-25,1314.4730229550614,1403.9998744835505,1314.4730229550614,1388.1781005859375,338946,0.0,0
2015-03-26,1383.5531327069425,1388.5187113126096,1341.6862891415672,1350.643798828125,414179,0.0,0
2015-03-27,1350.6437997522073,1357.8002041469745,1282.7806147702604,1318.27001953125,172279,0.0,0
2015-03-30,1333.897264069797,1361.2567389271037,1297.9210313868214,1305.223388671875,197216,0.0,0
2015-03-31,1302.7406469370176,1343.4877801725352,1297.872408346072,1333.118408203125,188491,0.0,0
2015-04-01,1315.3980993915807,1357.1188813639847,1315.3980993915807,1353.370361328125,132827,0.0,0
2015-04-06,1358.1411164788194,1392.1214428773105,1343.6337428756274,1373.962890625,231232,0.0,0
2015-04-07,1377.7115765699898,1387.3993242136635,1353.3703826376577,1364.6646728515625,149342,0.0,0
2015-04-08,1366.0278035363515,1384.5271109256535,1339.739314088396,1345.532470703125,305178,0.0,0
2015-04-09,1345.5810672649682,1356.2911915340815,1320.7530519138418,1333.5078125,199931,0.0,0
2015-04-10,1333.4106415894103,1366.5146662802024,1329.0292265568055,1358.920166015625,180183,0.0,0
2015-04-13,1363.106744126274,1375.1799990592303,1347.7230633297443,1362.7659912109375,178785,0.0,0
2015-04-15,1369.6301209579517,1371.8695581258066,1341.7352104762854,1350.98486328125,110697,0.0,0
2015-04-16,1355.3174071828205,1367.974825497028,1320.8502596949788,1340.8587646484375,192463,0.0,0
2015-04-17,1343.536616963688,1343.536616963688,1270.6103733001319,1283.5599365234375,282557,0.0,0
2015-04-20,1281.320363626929,1286.3346730151618,1233.270873761615,1246.025634765625,170718,0.0,0
2015-04-21,1252.9873746637188,1256.9793068636955,1187.9963841655378,1191.2093505859375,259560,0.0,0
2015-04-22,1190.770969178466,1248.021493406436,1183.079129662467,1229.57080078125,471038,0.0,0
2015-04-23,1232.6379097753995,1273.044286754609,1232.6379097753995,1263.4051513671875,518336,0.0,0
2015-04-24,1270.610201265475,1274.1153090844782,1241.4007713513263,1261.2144775390625,370654,0.0,0
2015-04-27,1256.0055636189218,1260.6791202342454,1117.0660809832445,1146.2755126953125,450290,0.0,0
2015-04-28,1144.036122879584,1159.0789332943505,1117.7476332474573,1136.7337646484375,476845,0.0,0
2015-04-29,1134.29931640625,1150.7052527054698,1125.0496653282592,1134.29931640625,372241,0.0,0
2015-04-30,1134.2992853978405,1143.9384189757739,1100.2216244631413,1107.1832275390625,548858,0.0,0
