Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2020-08-24,1691.707188742916,1696.197122301951,1671.652176538677,1686.768310546875,525574,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,57.69175383197524,1.4695464298396888,1689.32762651571,47.81882837837452,-1641.5087981373356,1656.047188673433,72.5178075953469,1705.8932407924108,1768.029963439626,1643.7565181451955
2020-08-25,1687.2173426609736,1712.6603008146428,1654.939731872533,1660.7266845703125,682054,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,53.65811159603932,1.1727596945323249,1683.6074381266303,42.339298290588886,-1641.2681398360417,1656.4725973913312,71.88785969666772,1705.052272251674,1769.414670164913,1640.6898743384352
2020-08-26,1660.726585405789,1660.726585405789,1631.542017501588,1647.5062255859375,748724,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,51.68254950968296,1.0274020778396131,1676.387195618492,36.50909652743849,-1639.8780990910536,1655.6574726817498,66.33770357049322,1702.0411638532366,1773.1011139061557,1630.9812138003176
2020-08-27,1652.295537997159,1676.1919132728467,1634.5353077708048,1646.3089599609375,476278,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,51.49763489105112,1.0137964572207538,1670.3715484869813,31.429708184201445,-1638.9418403027798,1654.8076078889487,65.3967779606859,1695.398917061942,1768.8020886295683,1621.9957454943155
2020-08-28,1650.1005066799792,1672.151044734934,1643.8644878976252,1658.232177734375,548801,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,53.28999343823393,1.1456743508473828,1667.9436743364602,28.04309698912812,-1639.900577347332,1655.118932420351,64.3025741564299,1686.6185913085938,1743.3466283731136,1629.890554244074
2020-08-31,1666.264204195386,1673.1986083023328,1618.3715803622254,1630.8935546875,626908,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,48.83392877780095,0.8178066805056273,1660.533650406668,22.88933085831832,-1637.6443195483498,1652.9166253537285,64.71378194263212,1678.337158203125,1730.8963072483757,1625.7780091578743
2020-09-01,1631.342525057163,1691.2083057932057,1622.4624098885347,1667.1123046875,1106516,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,54.2875146471082,1.2190698196730805,1661.8493812628346,21.47987784006796,-1640.369503422767,1654.2071416567985,63.53443527873852,1675.7607945033485,1726.5812705222356,1624.940318484461
2020-09-02,1683.9246413120536,1704.5784094094456,1666.264284145103,1694.8502197265625,1098000,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,57.98126936107653,1.4908483608679912,1668.4495489555802,22.343531770878823,-1646.1060171847014,1657.9019669358677,69.62066873136934,1673.875741141183,1719.0763356269422,1628.6751466554238
2020-09-03,1699.3400917752854,1713.159085079407,1684.722839345707,1695.1494140625,588865,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,58.02067269151472,1.493747573320896,1673.7895219769644,22.78942392271847,-1651.000098054246,1661.2880984928345,68.28014502675757,1673.2770821707588,1716.98306950667,1629.5710948348476
2020-09-04,1681.230686104101,1685.9700604417835,1639.3246393288064,1646.209228515625,456702,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,49.79497981491254,0.8885187523961388,1668.2734632846964,18.975000705489265,-1649.2984625792071,1659.9172921312695,66.84116265420407,1669.3929356166295,1712.301793507981,1626.484077725278
2020-09-07,1650.300043313959,1664.168973720605,1616.77523003414,1645.5606689453125,443358,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,49.69443343977161,0.8811207659908963,1663.7309044168196,15.71851621680321,-1648.0123882000164,1658.61214456891,65.02227010828778,1665.9791608537946,1708.276701442498,1623.6816202650912
2020-09-08,1656.2366822830445,1682.128705823453,1627.201802656134,1647.955322265625,710352,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,50.09511684882534,0.9106021909436204,1660.5757879865807,13.179037566412717,-1647.396750420168,1657.6433425413386,63.93871832974557,1663.6023472377233,1705.9477250471512,1621.2569694282954
2020-09-09,1632.3402686223246,1684.3736334516104,1597.219059727831,1602.8563232421875,1000765,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,43.12799340166924,0.3979762064318657,1649.0318950377025,7.441588131144044,-1641.5903069065582,1652.662704423234,57.8346095902862,1657.419782366071,1708.0054830269464,1606.8340817051962
2020-09-10,1596.420788325802,1611.3872332163564,1581.504280303779,1605.3009033203125,936677,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,43.58599510417864,0.4316749883520827,1640.2856966942245,3.0566402535487214,-1637.2290564406758,1648.35708614115,61.48945093418108,1652.530735560826,1709.1851806632174,1595.8762904584344
2020-09-11,1610.3896101338803,1644.9621251941603,1591.4820484983588,1608.194580078125,867578,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,44.15925319088224,0.4738540875606246,1633.8674733710047,-0.1828591143550966,-1634.0503324853598,1644.7059492263295,61.1531725909278,1646.9183262416295,1704.5220258877184,1589.3146265955406
2020-09-14,1634.2360568298368,1649.501757789465,1586.592873149233,1620.0677490234375,1094575,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,46.55886106321751,0.6504120827401323,1631.1075285014913,-1.7716971748889137,-1632.8792256763802,1642.4661128442483,60.84848417405372,1644.01411655971,1702.7083853270335,1585.3198477923863
2020-09-15,1597.4685955439948,1694.7504938703723,1597.4685955439948,1669.10791015625,2802668,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,55.13458303931798,1.281395293277624,1638.7076048324432,0.9157126079360296,-1637.7918922245071,1644.8880944180669,61.05583729506256,1645.557094029018,1705.7630957588442,1585.3510922991916
2020-09-16,1689.1629376605283,1734.5113421904537,1674.2963653815298,1685.1220703125,2077987,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,57.53121729673976,1.4577344962562837,1647.9904979284547,4.288280483207018,-1643.7022174452477,1648.5457285902878,55.73586318783739,1648.3294590541295,1712.1505950038747,1584.5083231043843
2020-09-17,1694.2164077552395,1785.9104678711772,1682.3736570876715,1776.0164794921875,2006191,2.75,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,67.98477824653799,2.226885066673021,1673.5956942412015,14.13257250827246,-1659.463121732929,1660.1339786722788,45.53968999743605,1656.7426234654015,1750.309003333976,1563.1762435968274
2020-09-18,1776.016535891721,1870.808684551792,1772.9684685744348,1827.335205078125,3235148,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,72.15254435707233,2.533540348703296,1704.3435964085863,25.77808342925846,-1678.565512979328,1675.334090163719,33.32463377666109,1670.774169921875,1799.8298449518911,1541.7184948918589
2020-09-21,1822.93792237229,1898.841566728148,1809.84581186814,1830.433349609375,2220744,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,72.38625720875756,2.550736438538204,1729.5615470487442,34.85543732221868,-1694.7061097265257,1689.4340228405972,30.751976357431165,1682.4399588448662,1837.06339139233,1527.8165262974023
2020-09-22,1841.8263297794667,1841.8263297794667,1761.9251229999186,1788.0592041015625,1384803,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,64.4224902163396,1.9647795618049704,1741.261078459308,38.18983759873299,-1703.071240860575,1698.3999484097758,31.934207968354443,1689.0977434430804,1853.7261494454135,1524.469337440747
2020-09-23,1790.9074534070562,1833.7313042190908,1759.0768961148194,1816.6917724609373,1421474,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,67.05964001682122,2.1588153820441947,1756.347217259634,42.651127170553536,-1713.6960900890804,1709.153750596245,33.365103746888934,1697.77934047154,1876.0372313967111,1519.521449546369
2020-09-24,1822.8878905486872,1972.796434179336,1794.1054013732487,1946.4625244140625,5742817,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,75.81104169048596,2.802724727536188,1794.3702786905196,56.01246955874694,-1738.357809131773,1730.7272754887736,27.173014248294933,1719.2260044642858,1938.3262722935892,1500.125736634982
2020-09-25,1965.950703652896,2045.7519967630128,1919.429035191952,2026.413818359375,3665739,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,79.43590927796147,3.069434701867542,1840.7789866242908,72.22032001170123,-1768.5586666125896,1757.6078702951918,22.58757020765379,1746.4298008510043,2015.0978166096304,1477.7617850923784
2020-09-28,2033.759321350898,2095.7215218048323,1997.8811841082324,2058.64404296875,2422864,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,80.69203742650932,3.1618579140735936,1884.351997893183,86.66682680252234,-1797.6851710906606,1784.974795083697,20.590550098408805,1775.7647094726562,2084.7711210081666,1466.758297937146
2020-09-29,2058.644086260898,2113.660573877334,2053.7971894540124,2083.9287109375,2160713,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,81.63955286792597,3.2315740658944097,1924.2673405020464,99.014669433265,-1825.2526710687812,1812.152423797679,20.837828616941945,1810.127022879464,2142.42119714508,1477.832848613849
2020-09-30,2102.7172850376537,2166.678267092031,2084.828295466033,2146.740478515625,2025626,0.0,0,2020,1961.52,1.69,1963.21,1920.07,1590.2,102.62,89.63,126.44,-185.92,-36.81,-149.11,-10.72,83.77028642974085,3.388348866591165,1968.7619681047624,112.5711581452556,-1856.1908099595064,1842.5695196811284,19.354411566586165,1848.801278250558,2203.66992835078,1493.932628150336
2020-10-01,2149.6884845067816,2157.633588405699,2075.233908916008,2088.475830078125,1224430,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,75.06770975970996,2.748031960037053,1992.704740499435,117.2615843759288,-1875.4431561235065,1864.9246388081283,21.05845490289028,1883.1070818219864,2230.5611582759766,1535.653005367997
2020-10-05,2093.722726389848,2155.684926407113,2066.8392243016488,2125.453369140625,1594662,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,76.72061130994638,2.869648907248864,2019.2544662276728,122.54988058584765,-1896.7045856418256,1888.6090688383556,23.459478236056626,1919.2060546875,2253.7101515396766,1584.7019578353234
2020-10-06,2141.1936751294347,2154.5356329655715,2102.517320087644,2124.50390625,903168,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,76.58022455913613,2.8593195515409664,2040.3043542321388,125.22081213697813,-1915.0835420951607,1910.054054057596,30.28668302374601,1951.734340122768,2269.629869719219,1633.8388105263168
2020-10-07,2118.407558365231,2187.0656227961726,2095.721447479378,2171.775146484375,1470503,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,78.6726704344113,3.0132772264675296,2066.5985126825863,129.65732967138115,-1936.941183011205,1933.8468806418484,30.643956361698372,1986.4952741350448,2284.620923293388,1688.3696249767013
2020-10-08,2188.6646674925382,2255.523778231564,2186.516076032116,2247.27880859375,1899346,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,81.51370823766884,3.222314688194218,2102.73457186482,137.6787414729131,-1965.0558303919065,1962.3406922738395,32.298118412547204,2020.1568690708705,2322.302896399736,1718.0108417420051
2020-10-09,2243.531108196968,2312.5890731019467,2234.986516625028,2275.711669921875,2181213,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,82.46120455214155,3.292029432695565,2137.3299914762306,144.66248334390207,-1992.6675081323283,1990.8289629691155,29.03443605701438,2052.183759416853,2361.260637684674,1743.1068811490318
2020-10-12,2229.639772916405,2331.577584138939,2229.639772916405,2272.263671875,2053057,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,81.91291341380348,3.251687347942588,2164.3167275559845,148.21044669385628,-2016.106280862128,2016.4139365060137,28.580296658115675,2083.7430681501114,2385.423359074124,1782.062777226099
2020-10-13,2280.858538917226,2291.10228961233,2244.830469381456,2253.075439453125,939023,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,78.77387657103705,3.0207237567062872,2182.068469935413,147.77049691223056,-2034.2979730231823,2037.9286185921144,29.22264218132945,2116.958513532366,2378.0712368615373,1855.8457902031944
2020-10-14,2263.619105108476,2272.5635997938816,2208.8524660408284,2226.341796875,1405987,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,74.49081221299942,2.7055850771752867,2190.9231353233304,143.6092143772355,-2047.3139209460949,2055.057089345104,32.12357642370369,2146.219229561942,2347.2951511357733,1945.1433079881103
2020-10-15,2242.6317517027537,2288.603703832133,2173.673823508685,2181.269287109375,2782519,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,67.79773472685687,2.213122806085804,2188.9923656805395,135.11685019469903,-2053.8755154858404,2066.530925505492,42.28612974777843,2162.991141183036,2328.278831897011,1997.7034504690607
2020-10-16,2208.652679085878,2217.647192258626,2173.674016747414,2209.202392578125,1036072,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,69.61957046086445,2.3471695678301425,2193.034371060057,129.15177726634806,-2063.882593793709,2079.501058875732,50.041676034101606,2176.0474679129466,2322.687408508837,2029.407527317056
2020-10-19,2222.943978172067,2239.633748022517,2184.7172977339314,2210.75146484375,760641,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,69.72187359323104,2.354696812660212,2196.577789816796,123.1300446711216,-2073.447745145674,2091.432913963733,56.55650467733924,2186.912283761161,2317.771948657939,2056.0526188643826
2020-10-20,2213.4496170316984,2223.6433489792275,2174.7732624118507,2210.901123046875,869774,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,69.7324779766012,2.355477060420496,2199.442456462812,117.02091016204986,-2082.4215463007617,2102.2936602440186,57.97510525516222,2195.9817417689733,2312.9591831759344,2079.004300362012
2020-10-21,2223.6434208900323,2230.0894395365053,2134.39781816562,2148.189453125,1473524,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,60.21553449313331,1.6552407922161698,2189.191855795249,105.89833925476933,-2083.29351654048,2106.4660050513803,57.47771631647984,2196.0852399553573,2312.8774245261857,2079.293055384529
2020-10-22,2148.189360175444,2169.4264031639195,2091.2741337646817,2100.41845703125,1391948,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,54.15260698251242,1.209143603364996,2171.4371760424497,92.16646390677442,-2079.2707121356752,2105.916227958641,56.89824517388492,2196.9382847377237,2310.473785644502,2083.4027838309444
2020-10-23,2096.9206693398232,2105.765371052213,2051.3486182574766,2073.73486328125,1124706,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,51.06003615749063,0.9815988819496984,2151.89671349021,78.22893626767018,-2073.66777722254,2102.990649351605,54.01512886995839,2193.244105747768,2319.4569173282557,2067.03129416728
2020-10-26,2077.732501203573,2109.712991842589,2022.9159658668127,2051.048828125,1236009,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,48.522887654076726,0.7949209424413969,2131.7271364171684,64.60801082550643,-2067.119125591662,2098.268665603732,49.7996723070162,2187.997314453125,2331.4496044149405,2044.5450244913093
2020-10-27,2078.1821034684726,2145.6909668022204,2033.3594730650973,2117.358154296875,1429726,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,55.485427230121445,1.3072096555585548,2128.85333999311,58.48970482241657,-2070.363635170693,2100.004073666745,49.226021473781735,2184.1103864397323,2332.325962951499,2035.8948099279653
2020-10-28,2106.564867423165,2130.750063034898,2064.740287241249,2078.0322265625,958986,0.0,0,2020,2414.45,4.79,2419.24,2167.32,2014.84,97.15,122.25,116.33,38.44,5.92,32.52,2.34,51.07340812132014,0.9825827623380612,2118.689117306988,49.892499846057945,-2068.79661746093,2098.0066330209047,48.64852991492751,2172.021344866072,2325.555939435768,2018.4867502963752
